x,Y
2.1912351456910314e-05,-9.91257825971389e-07
4.9296084894743196e-05,-2.223337286469733e-06
7.667952061232384e-05,-3.4477892653759676e-06
7.667952061232384e-05,-3.4477892653759676e-06
7.667952061232384e-05,-3.4477892653759676e-06
7.667952061232384e-05,-3.4477892653759676e-06
7.667952061232384e-05,-3.4477892653759676e-06
7.667952061232384e-05,-3.4477892653759676e-06
0.00010406265849875203,-4.664968243663133e-06
0.00013144549923360964,-5.87539342326967e-06
0.00015882804503943444,-7.07972874700677e-06
0.00018621029845155315,-8.278758023925875e-06
0.00021359224884446963,-9.473355904073633e-06
0.00024097389173753701,-1.0664456279628668e-05
0.0002683552240232571,-1.1853018490532468e-05
0.0002957362421811088,-1.3039992832220733e-05
0.00032311694234210184,-1.4226286522063078e-05
0.004168774732810465,0.00021684432939618958
0.012977010723466458,0.0007758760811038153
0.023822841519916267,0.0015295346643274788
0.03670915133992479,0.0025031377829856614
0.051638555609807596,0.003722693982055948
0.06861337948556546,0.005215286979046769
0.08713976853972176,0.006959891439565715
0.10654480577619231,0.00892075274847403
0.1258732563968469,0.011010244071785998
0.1451222309411705,0.013228970895271757
0.16429171617244337,0.015577743124425378
0.18338164149339398,0.018057359466721074
0.20239188000256733,0.0206686073524297
0.22132225040257433,0.02341226297375204
0.24017251673055823,0.026289090978098808
0.2589423887137854,0.029299844243615886
0.27763152358218207,0.03244526387649642
0.2962395266925426,0.0357260789949988
0.3147659522641667,0.03914300652925214
0.333210304070146,0.042696751002859974
0.3515720360863878,0.04638800429666294
0.36976911064692825,0.05017271897569488
0.3879637228289144,0.05414122340140702
0.40607378265906996,0.0582492328328518
0.4240985506347501,0.06249738586265012
0.44203724024741886,0.06688630718142091
0.4598086986334932,0.0713565822791549
0.4775725948826098,0.07602920296019186
0.49524777161824823,0.08084437582448704
0.5128332578156982,0.08580266550162721
0.5303280372278905,0.0909046206855702
0.5476493083300575,0.09607720280707716
0.5649593212978158,0.10146846906683005
0.582175306918037,0.10700494485230358
0.5992960707941688,0.11268711073070566
0.6163203745709016,0.11851542907159925
0.6331651018594374,0.12441568207513358
0.6499925022322087,0.13053787284486962
0.6666996677064024,0.13680150136115457
0.6833328038412274,0.14316150063617405
0.699907934111287,0.14960677573280687
0.7164046507589887,0.15603754212363102
0.7329081762098757,0.1626600423480917
0.7494015569853887,0.16937271830514766
0.7658319687230879,0.17617096409645822
0.7822521837679776,0.1830585300727053
0.798607982279465,0.1900316220276802
0.8149533823204124,0.19709324352897906
0.831232997833935,0.20424028662180163
0.8475019419249837,0.21147508280827315
0.8637038311057532,0.21879510944155134
0.8796998334249617,0.22599281478223532
0.895821522297579,0.2334858251151662
0.911932135054112,0.24106515724937813
0.9279733317972437,0.2487291251659173
0.944002505841593,0.25647878568716703
0.9598911632064887,0.2641911634199999
0.9758368489030451,0.2721109298757951
0.9917109727216019,0.2801144299099251
1.007571824520947,0.2882025897346229
1.023360069627486,0.2963739957532005
1.0389359338334618,0.30442270465872856
1.0546359071967841,0.3127616665969249
1.070321466100949,0.3211843798107886
1.0859324722595796,0.3296893856585811
1.1015282980341228,0.3382777472694526
1.116973099197214,0.34683308181100614
1.1324770168766294,0.3555869342488053
1.1479067496008195,0.3644193767722323
1.1633196085091502,0.3733337107493342
1.178656755716455,0.38232679960342436
1.1937478448783183,0.39115298642024593
1.2089896749320101,0.40030709690155286
1.224211644635473,0.4095444811075174
1.2393563163679742,0.4188590237115333
1.2544802259144843,0.42825625902665637
1.2694585564622078,0.43760774058324653
1.2844822261235103,0.4471644685185226
1.2994267967269035,0.4567969049315501
1.3143489264261108,0.4665114089976024
1.3291909682574987,0.4763011403606038
1.3440096912682067,0.48617268238662387
1.3587474105692081,0.4961188677493913
1.3734610924708597,0.5061464151176415
1.388092904837264,0.5162480341197063
1.4026999752041744,0.5264305166557357
1.4172243897270425,0.536686494402093
1.4317233470822428,0.5470227963424525
1.4461389612235585,0.5574320088787729
1.4605283654676353,0.5679209799905285
1.4747835035723889,0.5784028938069337
1.4890475423318266,0.5890030500946017
1.5032413824365978,0.5997154124772969
1.517407491042973,0.6105061923643383
1.531488910639254,0.6213679617968129
1.5454307955446056,0.6322333885021325
1.559273523413533,0.6430574875828854
1.5732108256656696,0.6541453120380405
1.5870629190267664,0.6653029616055393
1.6008838886592665,0.6765371960028104
1.6145692243419243,0.6877606141821636
1.6282580991922784,0.6991005362034963
1.641873757292833,0.7105468750273833
1.6554556888156424,0.7220688253066359
1.6689496429653374,0.7336574249738156
1.6822954007521562,0.745248295837737
1.6955664862145858,0.7568523428049369
1.7089030751197802,0.7686564026522608
1.7221494310188594,0.7805253801486839
1.7353607599944825,0.7924690851978363
1.7484320173038181,0.8043975400468746
1.7615075157885525,0.8164403951848601
1.7745008322669331,0.8285840388704256
1.7874582673449626,0.8408015688361393
1.8003227493726714,0.8530806990796725
1.8130331270764872,0.8653612748117291
1.8256667022740773,0.8776509624198653
1.838364668123901,0.8901376815771294
1.8509676131544266,0.9026849452266198
1.863533080956659,0.9153052471080239
1.8759547965770744,0.9279071314395081
1.8759547965770744,0.9279071314395081
1.8883776418904303,0.9406223515144116
1.913009235753497,0.9663174507828357
1.9252081501648868,0.9792594798691779
1.9252081501648868,0.9792594798691779
1.9372470884195918,0.9921999636705816
