x,FL,FR,RL,RR
0.0,-7.452084035124517e-17,-7.451772353469707e-17,-0.05000000074505806,1.0499999523162842
0.02,-1.258404688953498e-16,-1.2583968803685155e-16,-0.05000000074505806,1.0499999523162842
0.04000000000000001,-1.772723094526309e-16,-1.772769813687306e-16,-0.05000000074505806,1.0499999523162842
0.04000000000000001,-1.772723094526309e-16,-1.772769813687306e-16,-0.05000000074505806,1.0499999523162842
0.04000000000000001,-1.772723094526309e-16,-1.772769813687306e-16,-0.05000000074505806,1.0499999523162842
0.04000000000000001,-1.772723094526309e-16,-1.772769813687306e-16,-0.05000000074505806,1.0499999523162842
0.04000000000000001,-1.772723094526309e-16,-1.772769813687306e-16,-0.05000000074505806,1.0499999523162842
0.04000000000000001,-1.772723094526309e-16,-1.772769813687306e-16,-0.05000000074505806,1.0499999523162842
0.06,-2.289270123192685e-16,-2.2892936812965307e-16,-0.05000000074505806,1.0499999523162842
0.08,-2.8086304923840275e-16,-2.8086461095539925e-16,-0.05000000074505806,1.0499999523162842
0.1,-3.3313729053150787e-16,-3.3313729053150787e-16,-0.05000000074505806,1.0499999523162842
0.12000000000000001,-3.858097167191613e-16,-3.858081550021648e-16,-0.05000000074505806,1.0499999523162842
0.14,-4.3887490149654474e-16,-4.3886868109833835e-16,-0.05000000074505806,1.0499999523162842
0.16000000000000003,-4.9232196578424185e-16,-4.9232974789944475e-16,-0.05000000074505806,1.0499999523162842
0.18000000000000002,-5.461749970816902e-16,-5.461734088949141e-16,-0.05000000074505806,1.0499999523162842
0.2,-6.00345189278326e-16,-6.0033894241034e-16,-0.05000000074505806,1.0499999523162842
0.22000000000000003,-6.547655208921979e-16,-6.547647267988099e-16,-0.05000000074505806,1.0499999523162842
0.24000000000000002,0.2892134487628937,0.3767661154270172,-0.05000000074505806,1.0499999523162842
0.26,0.38525742292404175,0.3647301495075226,-0.05000000074505806,1.0499999523162842
0.28,0.480923593044281,0.352897584438324,-0.05000000074505806,1.0499999523162842
0.3,0.5762185454368591,0.3412642776966095,-0.05000000074505806,1.0499999523162842
0.32,0.6711421012878418,0.3298243582248688,-0.05000000074505806,1.0499999523162842
0.34,0.7656906843185425,0.3185717761516571,-0.05000000074505806,1.0499999523162842
0.36,0.8211263418197632,0.3075011372566223,-0.05000000074505806,1.0499999523162842
0.38,0.8361298441886902,0.2965995669364929,-0.05000000074505806,1.0499999523162842
0.4,0.8306598663330078,0.28588879108428955,-0.05000000074505806,1.0499999523162842
0.42,0.8253441452980042,0.27535611391067505,-0.05000000074505806,1.0499999523162842
0.44,0.8201791644096375,0.2649989426136017,-0.05000000074505806,1.0499999523162842
0.46,0.8151617050170898,0.2548147439956665,-0.05000000074505806,1.0499999523162842
0.48,0.8102886080741882,0.2448011338710785,-0.05000000074505806,1.0499999523162842
0.5,0.8055568337440491,0.23495572805404663,-0.05000000074505806,1.0499999523162842
0.52,0.8009635210037231,0.2310044765472412,-0.05000000074505806,1.0499999523162842
0.54,0.7965058088302612,0.23838359117507935,-0.05000000074505806,1.0499999523162842
0.56,0.7921810746192932,0.25683358311653137,-0.05000000074505806,1.0499999523162842
0.5800000000000001,0.787986695766449,0.2860906422138214,-0.05000000074505806,1.0499999523162842
0.6,0.7839202880859375,0.32588866353034973,-0.05000000074505806,1.0499999523162842
0.62,0.7799795269966125,0.37596163153648376,-0.05000000074505806,1.0499999523162842
0.64,0.7761620879173279,0.4360469579696655,-0.05000000074505806,1.0499999523162842
0.66,0.7724658846855164,0.5025593042373657,-0.05000000074505806,1.0499999523162842
0.68,0.7688888311386108,0.5819592475891113,-0.05000000074505806,1.0499999523162842
0.7000000000000001,0.7654289603233337,0.6706452965736389,-0.05000000074505806,1.0499999523162842
0.72,0.762084424495697,0.768416166305542,-0.05000000074505806,1.0499999523162842
0.74,0.7588534355163574,0.8650047779083252,-0.05000000074505806,1.0499999523162842
0.76,0.7557342648506165,0.887779951095581,-0.05000000074505806,1.0499999523162842
0.78,0.7527252435684204,0.9120315909385681,-0.05000000074505806,1.0499999523162842
0.8,0.7498247623443604,0.936471700668335,-0.05000000074505806,1.0499999523162842
