x,FL,FR,RL,RR
0.0,0.02053721435368061,0.02057579532265663,0.01930219680070877,0.020210791379213333
0.019999999999999997,0.020412864163517952,0.020377904176712036,0.020388269796967506,0.01990383118391037
0.019999999999999997,0.020270034670829773,0.019838599488139153,0.01995229534804821,0.020615067332983017
0.04,0.020440882071852684,0.020760394632816315,0.02010711468756199,0.01931479573249817
0.060000000000000005,0.02045774832367897,0.019737327471375465,0.01989315077662468,0.019443942233920097
0.08000000000000002,0.019624514505267143,0.020040057599544525,0.0203769039362669,0.019717974588274956
0.1,0.020334046334028244,0.02027951180934906,0.01972186751663685,0.019443996250629425
0.12000000000000002,0.020523177459836006,0.020090127363801003,0.019813723862171173,0.020197715610265732
0.14,0.020313171669840813,0.020514575764536858,0.020533526316285133,0.019962472841143608
0.16,0.019502295181155205,0.020366232842206955,0.020508402958512306,0.020587988197803497
0.18000000000000002,0.020210999995470047,0.019485391676425934,0.020473729819059372,0.02062463015317917
0.2,0.020960912108421326,0.019836876541376114,0.01972312666475773,0.020387759432196617
0.22000000000000003,0.01925770752131939,0.020504023879766464,0.020212503150105476,0.019509274512529373
0.24000000000000005,0.0197148360311985,0.019109442830085754,0.019858555868268013,0.020484482869505882
0.26,0.020660990849137306,0.021361490711569786,0.01987883821129799,0.020366447046399117
0.28,0.020258279517292976,0.01965959556400776,0.020751455798745155,0.01955297775566578
0.30000000000000004,0.019953565672039986,0.020047366619110107,0.019977150484919548,0.020040977746248245
0.30000000000000004,0.019700556993484497,0.02072484791278839,0.02033822424709797,0.020240437239408493
0.30000000000000004,0.020151082426309586,0.02070687897503376,0.019729500636458397,0.021211110055446625
0.30000000000000004,0.02041652798652649,0.019220946356654167,0.020353125408291817,0.02094395086169243
0.30000000000000004,0.019608136266469955,0.020529286935925484,0.019971782341599464,0.019317470490932465
0.30000000000000004,0.02019333839416504,0.02021038718521595,0.020004285499453545,0.020703578367829323
0.30000000000000004,0.01973748579621315,0.01943216472864151,0.019514264538884163,0.019895385950803757
0.32,0.01999048702418804,0.01984717696905136,0.019648179411888123,0.019979123026132584
0.32,0.020031727850437164,0.019579323008656502,0.019689900800585747,0.019089266657829285
0.32,0.0207554642111063,0.019732626155018806,0.01915288157761097,0.01954127661883831
0.34,0.02015838585793972,0.020558468997478485,0.020263081416487694,0.018956102430820465
0.34,0.020737184211611748,0.02022150158882141,0.020521022379398346,0.020279603078961372
0.34,0.01944984681904316,0.02003508061170578,0.020294010639190674,0.020454492419958115
0.34,0.019970620051026344,0.020284825935959816,0.020773563534021378,0.020222343504428864
0.36000000000000004,0.020570574328303337,0.020130760967731476,0.019793856889009476,0.020810015499591827
0.36000000000000004,0.020264994353055954,0.019372809678316116,0.020218079909682274,0.020462390035390854
