x,In,Out,Radiator
1.6400000000000001,24.772281646728516,25.17761993408203,25.506715774536133
1.68,24.772281646728516,25.17761993408203,24.775835037231445
1.68,24.772281646728516,25.17761993408203,24.775835037231445
1.68,24.772281646728516,25.17761993408203,24.775835037231445
1.68,24.772281646728516,25.17761993408203,24.775835037231445
1.7,24.772281646728516,25.17761993408203,24.775835037231445
1.7,24.772281646728516,25.17761993408203,24.775835037231445
1.7,24.772281646728516,25.17761993408203,24.775835037231445
1.7,24.772281646728516,25.17761993408203,24.775835037231445
1.72,25.39029884338379,25.17761993408203,24.775835037231445
1.72,25.39029884338379,25.17761993408203,24.775835037231445
1.72,25.39029884338379,25.17761993408203,24.775835037231445
1.74,25.39029884338379,25.17761993408203,24.775835037231445
1.74,25.39029884338379,25.17761993408203,24.775835037231445
1.74,25.39029884338379,25.17761993408203,24.775835037231445
1.74,25.39029884338379,25.17761993408203,24.775835037231445
1.76,25.39029884338379,25.17761993408203,24.775835037231445
1.76,25.39029884338379,25.17761993408203,24.775835037231445
1.76,25.39029884338379,25.17761993408203,24.775835037231445
1.76,25.39029884338379,25.17761993408203,24.775835037231445
1.78,25.39029884338379,25.129919052124023,25.15859603881836
1.78,25.39029884338379,25.129919052124023,25.15859603881836
1.78,25.39029884338379,25.129919052124023,25.15859603881836
1.78,25.39029884338379,25.129919052124023,25.15859603881836
1.78,25.39029884338379,25.129919052124023,25.15859603881836
1.78,25.39029884338379,25.129919052124023,25.15859603881836
1.78,25.39029884338379,25.129919052124023,25.15859603881836
1.819999999,25.082439422607422,25.129919052124023,25.15859603881836
1.819999999,25.082439422607422,25.129919052124023,25.15859603881836
1.819999999,25.082439422607422,25.129919052124023,25.15859603881836
1.819999999,25.082439422607422,25.129919052124023,25.15859603881836
1.839999999,25.082439422607422,25.129919052124023,25.15859603881836
1.839999999,25.082439422607422,25.129919052124023,25.15859603881836
1.839999999,25.082439422607422,25.129919052124023,25.15859603881836
1.8599999999999999,25.082439422607422,25.129919052124023,25.15859603881836
1.8599999999999999,25.082439422607422,25.129919052124023,25.15859603881836
1.8599999999999999,25.082439422607422,25.129919052124023,25.15859603881836
1.8599999999999999,25.082439422607422,25.129919052124023,25.15859603881836
1.88,25.082439422607422,25.129919052124023,25.160892486572266
