x,Yaw
1.6400000000000001,9.712901460274027e-18
1.68,9.712901460274027e-18
1.68,9.712901460274027e-18
1.68,9.712901460274027e-18
1.68,9.712901460274027e-18
1.7,9.712901460274027e-18
1.7,9.712901460274027e-18
1.7,9.712901460274027e-18
1.7,9.712901460274027e-18
1.72,9.712901460274027e-18
1.72,9.712901460274027e-18
1.72,9.712901460274027e-18
1.74,9.712901460274027e-18
1.74,9.712901460274027e-18
1.74,9.712901460274027e-18
1.74,9.712901460274027e-18
1.76,9.712901460274027e-18
1.76,9.712901460274027e-18
1.76,9.712901460274027e-18
1.76,9.712901460274027e-18
1.78,9.712901460274027e-18
1.78,9.712901460274027e-18
1.78,9.712901460274027e-18
1.78,9.712901460274027e-18
1.78,9.712901460274027e-18
1.78,9.712901460274027e-18
1.78,9.712901460274027e-18
1.819999999,9.712901460274027e-18
1.819999999,9.712901460274027e-18
1.819999999,9.712901460274027e-18
1.819999999,9.712901460274027e-18
1.839999999,9.712901460274027e-18
1.839999999,9.712901460274027e-18
1.839999999,9.712901460274027e-18
1.8599999999999999,9.712901460274027e-18
1.8599999999999999,9.712901460274027e-18
1.8599999999999999,9.712901460274027e-18
1.8599999999999999,9.712901460274027e-18
1.88,9.712901460274027e-18
1.88,9.712901460274027e-18
1.88,9.712901460274027e-18
1.88,9.712901460274027e-18
1.9,9.712901460274027e-18
1.9,9.712901460274027e-18
1.9,9.712901460274027e-18
1.92,9.712901460274027e-18
1.92,9.712901460274027e-18
1.92,9.712901460274027e-18
1.92,9.712901460274027e-18
1.94,9.712901460274027e-18
1.94,9.712901460274027e-18
1.94,9.712901460274027e-18
1.96,9.712901460274027e-18
1.96,9.712901460274027e-18
1.96,9.712901460274027e-18
1.96,9.712901460274027e-18
1.98,9.712901460274027e-18
1.98,9.712901460274027e-18
1.98,9.712901460274027e-18
1.98,9.712901460274027e-18
2.0,9.712901460274027e-18
2.0,9.712901460274027e-18
2.0,9.712901460274027e-18
2.02,9.712901460274027e-18
2.02,9.712901460274027e-18
2.02,9.712901460274027e-18
2.02,9.712901460274027e-18
2.04,9.712901460274027e-18
2.04,9.712901460274027e-18
2.04,9.712901460274027e-18
2.04,9.712901460274027e-18
2.06,9.712901460274027e-18
2.06,9.712901460274027e-18
2.06,9.712901460274027e-18
2.08,9.712901460274027e-18
2.08,9.712901460274027e-18
2.08,9.712901460274027e-18
2.08,9.712901460274027e-18
2.1,9.712901460274027e-18
2.1,9.712901460274027e-18
2.1,9.712901460274027e-18
2.1,9.712901460274027e-18
2.12,9.712901460274027e-18
2.12,9.712901460274027e-18
2.12,9.712901460274027e-18
2.14,9.712901460274027e-18
2.14,9.712901460274027e-18
2.14,9.712901460274027e-18
2.14,9.712901460274027e-18
2.16,9.712901460274027e-18
2.16,9.712901460274027e-18
2.16,9.712901460274027e-18
2.16,9.712901460274027e-18
2.2,9.712901460274027e-18
2.2,9.712901460274027e-18
2.2,9.712901460274027e-18
2.239999999,9.712901460274027e-18
2.2599999989999997,9.712901460274027e-18
2.2599999989999997,9.712901460274027e-18
2.279999999,9.712901460274027e-18
2.2999999989999997,9.712901460274027e-18
2.319999999,9.712901460274027e-18
2.319999999,9.712901460274027e-18
2.3399999989999998,9.712901460274027e-18
2.359999999,9.712901460274027e-18
2.379999999,9.712901460274027e-18
2.379999999,9.712901460274027e-18
2.4,9.712901460274027e-18
2.42,9.712901460274027e-18
2.42,9.712901460274027e-18
2.44,9.712901460274027e-18
2.46,9.712901460274027e-18
2.48,9.712901460274027e-18
2.48,9.712901460274027e-18
2.5,9.712901460274027e-18
2.52,9.712901460274027e-18
2.52,9.712901460274027e-18
2.54,9.712901460274027e-18
2.56,9.712901460274027e-18
2.58,9.712901460274027e-18
2.58,9.712901460274027e-18
2.6,9.712901460274027e-18
2.62,9.712901460274027e-18
2.62,9.712901460274027e-18
2.64,9.712901460274027e-18
2.66,9.712901460274027e-18
2.66,9.712901460274027e-18
2.66,9.712901460274027e-18
2.7,9.712901460274027e-18
2.7,9.712901460274027e-18
2.7,9.712901460274027e-18
2.74,9.712901460274027e-18
2.74,9.712901460274027e-18
2.74,9.712901460274027e-18
2.7800000000000002,9.712901460274027e-18
2.7800000000000002,9.712901460274027e-18
2.819999999,9.712901460274027e-18
2.819999999,9.712901460274027e-18
2.8399999989999998,9.712901460274027e-18
2.86,9.712901460274027e-18
2.86,9.712901460274027e-18
2.88,9.712901460274027e-18
2.88,9.712901460274027e-18
2.9,9.712901460274027e-18
2.9,9.712901460274027e-18
2.92,9.712901460274027e-18
2.94,9.712901460274027e-18
2.94,9.712901460274027e-18
2.96,9.712901460274027e-18
2.98,9.712901460274027e-18
2.98,9.712901460274027e-18
3.0,9.712901460274027e-18
3.02,9.712901460274027e-18
3.04,9.712901460274027e-18
3.04,9.712901460274027e-18
3.06,9.712901460274027e-18
3.08,9.712901460274027e-18
3.1,9.712901460274027e-18
3.1,9.712901460274027e-18
3.12,9.712901460274027e-18
3.14,9.712901460274027e-18
3.14,9.712901460274027e-18
3.16,9.712901460274027e-18
3.16,9.712901460274027e-18
3.16,9.712901460274027e-18
3.2,9.712901460274027e-18
3.2,9.712901460274027e-18
3.239999999,9.712901460274027e-18
3.239999999,9.712901460274027e-18
3.2599999989999997,9.712901460274027e-18
3.279999999,9.712901460274027e-18
3.279999999,9.712901460274027e-18
3.2999999989999997,9.712901460274027e-18
3.319999999,9.712901460274027e-18
3.319999999,9.712901460274027e-18
3.3399999989999998,9.712901460274027e-18
3.3399999989999998,9.712901460274027e-18
3.359999999,9.712901460274027e-18
3.379999999,9.712901460274027e-18
3.379999999,9.712901460274027e-18
3.4,9.712901460274027e-18
3.4,9.712901460274027e-18
3.42,9.712901460274027e-18
3.42,9.712901460274027e-18
3.44,9.712901460274027e-18
3.46,9.712901460274027e-18
3.46,9.712901460274027e-18
3.48,9.712901460274027e-18
3.5,9.712901460274027e-18
3.52,9.712901460274027e-18
3.52,9.712901460274027e-18
3.54,9.712901460274027e-18
3.56,9.712901460274027e-18
3.56,9.712901460274027e-18
3.58,9.712901460274027e-18
3.6,9.712901460274027e-18
3.62,9.712901460274027e-18
3.66,9.712901460274027e-18
3.7,9.712901460274027e-18
3.74,9.712901460274027e-18
3.74,9.712901460274027e-18
3.7800000000000002,9.712901460274027e-18
3.8399999989999998,9.712901460274027e-18
3.86,9.712901460274027e-18
3.92,9.712901460274027e-18
3.96,9.712901460274027e-18
4.0,9.712901460274027e-18
4.04,9.712901460274027e-18
4.08,9.712901460274027e-18
4.12,9.712901460274027e-18
4.16,9.712901460274027e-18
4.2,9.712901460274027e-18
4.24,9.712901460274027e-18
4.28,9.712901460274027e-18
4.32,9.712901460274027e-18
4.36,9.712901460274027e-18
4.4,9.712901460274027e-18
4.439999999,9.712901460274027e-18
4.48,9.712901460274027e-18
4.54,9.712901460274027e-18
4.54,9.712901460274027e-18
4.58,9.712901460274027e-18
4.62,9.712901460274027e-18
4.66,9.712901460274027e-18
4.7,9.712901460274027e-18
4.74,9.712901460274027e-18
4.78,9.712901460274027e-18
4.82,9.712901460274027e-18
4.9,9.712901460274027e-18
4.939999999,9.712901460274027e-18
4.96,9.712901460274027e-18
5.0,9.712901460274027e-18
5.04,9.712901460274027e-18
5.08,9.712901460274027e-18
5.12,9.712901460274027e-18
5.16,9.712901460274027e-18
5.2,9.712901460274027e-18
5.24,9.712901460274027e-18
5.28,9.712901460274027e-18
5.32,9.712901460274027e-18
5.36,9.712901460274027e-18
5.4,9.712901460274027e-18
5.46,9.712901460274027e-18
5.48,9.712901460274027e-18
5.54,9.712901460274027e-18
5.58,9.712901460274027e-18
5.62,9.712901460274027e-18
5.66,9.712901460274027e-18
5.7,9.712901460274027e-18
5.74,9.712901460274027e-18
5.78,9.712901460274027e-18
5.82,9.712901460274027e-18
5.86,9.712901460274027e-18
5.9,9.712901460274027e-18
5.96,9.712901460274027e-18
6.0,9.712901460274027e-18
6.04,9.712901460274027e-18
6.08,9.712901460274027e-18
6.12,9.712901460274027e-18
6.16,9.712901460274027e-18
6.2,9.712901460274027e-18
6.28,9.712901460274027e-18
6.32,9.712901460274027e-18
6.36,9.712901460274027e-18
6.4,9.712901460274027e-18
6.46,9.712901460274027e-18
6.48,9.712901460274027e-18
6.54,9.712901460274027e-18
6.58,9.712901460274027e-18
6.62,9.712901460274027e-18
6.66,9.712901460274027e-18
6.7,9.712901460274027e-18
6.74,9.712901460274027e-18
6.78,9.712901460274027e-18
6.82,9.712901460274027e-18
6.86,9.712901460274027e-18
6.9,9.712901460274027e-18
6.96,9.712901460274027e-18
7.0,9.712901460274027e-18
7.08,9.712901460274027e-18
7.12,9.712901460274027e-18
7.16,9.712901460274027e-18
7.2,9.712901460274027e-18
7.28,9.712901460274027e-18
7.32,9.712901460274027e-18
7.36,9.712901460274027e-18
7.439999999,9.712901460274027e-18
7.48,9.712901460274027e-18
7.54,9.712901460274027e-18
7.58,9.712901460274027e-18
7.62,9.712901460274027e-18
7.66,9.712901460274027e-18
7.7,9.712901460274027e-18
7.78,9.712901460274027e-18
7.82,9.712901460274027e-18
7.86,9.712901460274027e-18
7.939999998999999,9.712901460274027e-18
7.98,9.712901460274027e-18
8.019999999,9.712901460274027e-18
8.099999999,9.712901460274027e-18
8.14,9.712901460274027e-18
8.179999999,9.712901460274027e-18
8.259999999,9.712901460274027e-18
8.3,9.712901460274027e-18
8.38,9.712901460274027e-18
8.42,9.712901460274027e-18
8.48,9.712901460274027e-18
8.519999999,9.712901460274027e-18
8.56,9.712901460274027e-18
8.599999999,9.712901460274027e-18
8.679999999,9.712901460274027e-18
8.72,9.712901460274027e-18
8.8,9.712901460274027e-18
8.839999999,9.712901460274027e-18
8.88,9.712901460274027e-18
8.959999999,9.712901460274027e-18
9.019999999,9.712901460274027e-18
9.06,9.712901460274027e-18
9.099999999,9.712901460274027e-18
9.179999999,9.712901460274027e-18
9.22,9.712901460274027e-18
9.259999999,9.712901460274027e-18
9.339999999,9.712901460274027e-18
9.38,9.712901460274027e-18
9.459999999,9.712901460274027e-18
9.519999999,9.712901460274027e-18
9.56,9.712901460274027e-18
9.599999999,9.712901460274027e-18
9.679999999,9.712901460274027e-18
9.72,9.712901460274027e-18
9.8,9.712901460274027e-18
9.839999999,9.712901460274027e-18
9.92,9.712901460274027e-18
9.98,9.712901460274027e-18
10.06,9.712901460274027e-18
10.099999999,9.712901460274027e-18
10.179999999,9.712901460274027e-18
10.22,9.712901460274027e-18
10.3,9.712901460274027e-18
10.339999999,9.712901460274027e-18
10.42,9.712901460274027e-18
10.48,9.712901460274027e-18
10.56,9.712901460274027e-18
10.64,9.712901460274027e-18
10.679999999,9.712901460274027e-18
10.72,9.712901460274027e-18
10.8,9.712901460274027e-18
10.839999999,9.712901460274027e-18
10.92,9.712901460274027e-18
10.98,9.712901460274027e-18
11.019999999,9.712901460274027e-18
11.099999999,9.712901460274027e-18
11.179999999,9.712901460274027e-18
11.22,9.712901460274027e-18
11.3,9.712901460274027e-18
11.339999999,9.712901460274027e-18
11.42,9.712901460274027e-18
11.48,9.712901460274027e-18
11.519999999,6.742546419125489e-12
11.599999999,1.4911502423699456e-10
11.679999999,4.494618137807006e-10
11.72,6.315925066618492e-10
11.8,1.0601689753634164e-09
11.839999999,1.2921351592365044e-09
11.92,1.6407154070962008e-09
11.98,1.7961029253131037e-09
12.019999999,1.833224618177689e-09
12.099999999,1.605797694063726e-09
12.14,1.3333965079917082e-09
12.179999999,1.539311049464874e-08
12.259999999,3.996778837335164e-08
12.3,4.0046216320471345e-09
12.339999999,-4.371161636504237e-09
12.42,-4.724689535363725e-09
12.48,2.1015671564536504e-14
12.519999999,4.37035902129432e-15
12.56,-3.702293246819386e-08
12.64,-7.427839342021176e-08
12.679999999,6.541067287833321e-09
12.72,6.461048576185191e-09
12.8,-1.755093838265292e-14
12.839999999,9.929442559847232e-08
12.92,-7.916543321319305e-09
12.959999999,-4.891310491987602e-10
13.019999999,1.1914133265031254e-14
13.06,-1.1618609344312486e-07
13.14,9.16138945556965e-09
13.179999999,-4.818521981697572e-14
13.22,-2.529189503838261e-14
13.3,1.1266622036614545e-07
13.339999999,-2.9008721384749037e-09
13.42,-6.676110634957022e-08
13.459999999,-1.417721882990803e-07
13.519999999,-6.467274838078244e-14
13.56,-3.4067390727574134e-14
13.599999999,1.4223187915709492e-07
13.679999999,7.05136213719855e-14
13.72,-6.593396923415221e-14
13.759999999,-1.3442881844352503e-07
13.8,1.235610881455197e-08
13.839999999,-5.3743436818726434e-14
13.92,1.19359037631665e-07
13.98,6.180357212078739e-14
14.019999999,-8.236753091284337e-08
14.06,-8.784581786794928e-08
14.099999999,7.871808440645064e-12
14.179999999,1.6185386078218475e-07
14.22,9.276410880570134e-14
14.259999999,2.4099406079700462e-14
14.339999999,6.047356401525533e-11
14.38,1.9458517285506203e-11
14.42,3.317220101090031e-08
14.48,-7.436586158692242e-11
14.519999999,3.701541353583986e-08
14.599999999,7.04466058431557e-11
14.64,1.3956249443277164e-08
14.679999999,-1.5725249141358907e-08
14.759999999,-1.97802221009957e-07
14.8,3.43295285212338e-08
14.839999999,-4.2227247012867056e-12
14.88,2.566311595627379e-05
14.92,0.0006136747649188563
14.959999999,0.0004692663930829998
14.98,0.0004116153066077427
15.019999999,0.00019394575786368755
15.019999999,0.00019394575786368755
15.06,0.00014271064475901082
15.099999999,0.0003808723544284743
15.14,0.0004440620451127172
15.179999999,0.0005959324794713828
15.179999999,0.0005959324794713828
15.22,0.0005140492998556837
15.259999999,0.0006843187105057073
15.3,0.00043411333296985944
15.339999999,0.00027019155407895885
15.339999999,0.00027019155407895885
15.38,0.00024598152444711674
15.42,0.00015045667411520833
15.459999999,0.00023084247165175922
15.48,0.00019247738026723573
15.519999999,2.91610750919756e-05
15.56,0.00018788416092110463
15.599999999,7.799973260136321e-05
15.599999999,7.799973260136321e-05
15.64,0.00012504956989470992
15.64,0.00012504956989470992
15.679999999,9.975664451337224e-05
15.679999999,9.975664451337224e-05
15.72,9.879733368364228e-05
15.72,9.879733368364228e-05
15.759999999,6.419129288048218e-05
15.759999999,6.419129288048218e-05
15.8,0.00020193842404177706
15.8,0.00020193842404177706
15.839999999,0.00013914144336165077
15.839999999,0.00013914144336165077
15.88,0.00020017661150372192
15.88,0.00020017661150372192
15.92,0.00019612405841090087
15.92,0.00019612405841090087
15.959999998999999,7.4676991628382e-05
15.959999998999999,7.4676991628382e-05
15.959999998999999,7.4676991628382e-05
15.999999999000002,0.00020064122872960244
16.020000000000003,0.0002102971713318744
16.020000000000003,0.0002102971713318744
16.060000000000002,1.0387698069673064e-05
16.060000000000002,1.0387698069673064e-05
16.099999999,5.1634652754020846e-05
16.099999999,5.1634652754020846e-05
16.139999999,-6.771508230844174e-06
16.139999999,-6.771508230844174e-06
16.180000000000003,-0.00013439399557808304
16.180000000000003,-0.00013439399557808304
16.220000000000002,-0.00012074731488531574
16.220000000000002,-0.00012074731488531574
16.259999999,-0.00017223072151995806
16.259999999,-0.00017223072151995806
16.299999999,-0.00010765858098113488
16.299999999,-0.00010765858098113488
16.340000000000003,-0.00015606197994314102
16.340000000000003,-0.00015606197994314102
16.380000000000003,-0.00011254244137400226
16.42,-1.22817165461597e-05
16.42,-1.22817165461597e-05
16.459999999,-7.595630048261186e-05
16.459999999,-7.595630048261186e-05
16.459999999,-7.595630048261186e-05
16.499999999000003,-2.506733975199387e-05
16.520000000000003,-1.1387534093702153e-06
16.560000000000002,2.0214221860272765e-05
16.599999999,7.411682709793317e-05
16.599999999,7.411682709793317e-05
16.639999999,3.77652377428133e-05
16.639999999,3.77652377428133e-05
16.680000000000003,0.00014284838496513765
16.680000000000003,0.00014284838496513765
16.720000000000002,0.00013431609333378086
16.759999999,9.6273559519256e-05
16.759999999,9.6273559519256e-05
16.799999999,0.00012102523427074777
16.799999999,0.00012102523427074777
16.840000000000003,0.00024061512093885055
16.840000000000003,0.00024061512093885055
16.880000000000003,0.0002858153309604067
16.880000000000003,0.0002858153309604067
16.92,0.00017970622165745226
16.92,0.00017970622165745226
16.959999999,9.403452478385762e-05
16.999999999000003,3.173577476733607e-05
17.020000000000003,0.0001109959037887401
17.020000000000003,0.0001109959037887401
17.060000000000002,2.3246139121862634e-05
17.060000000000002,2.3246139121862634e-05
17.099999999,4.192360860927544e-05
17.099999999,4.192360860927544e-05
17.139999999,0.00012476628427461877
17.180000000000003,0.00015105262251642124
17.180000000000003,0.00015105262251642124
17.220000000000002,1.0891922151503791e-05
17.220000000000002,1.0891922151503791e-05
17.259999999,-7.097984038277064e-05
17.259999999,-7.097984038277064e-05
17.299999999,-5.559267753069224e-05
17.299999999,-5.559267753069224e-05
17.340000000000003,-3.0650837171051984e-05
17.340000000000003,-3.0650837171051984e-05
17.380000000000003,-3.385271730730933e-05
17.380000000000003,-3.385271730730933e-05
17.42,6.275062084366992e-05
17.459999999,7.070377572374849e-05
17.459999999,7.070377572374849e-05
17.499999999000003,-2.1687437257042752e-05
17.520000000000003,-1.0998466787102012e-05
17.520000000000003,-1.0998466787102012e-05
17.560000000000002,-4.9435167661961765e-05
17.560000000000002,-4.9435167661961765e-05
17.560000000000002,-4.9435167661961765e-05
17.599999999,-4.4016876880280444e-05
17.599999999,-4.4016876880280444e-05
17.639999999,-3.47436130347296e-05
17.639999999,-3.47436130347296e-05
17.639999999,-3.47436130347296e-05
17.680000000000003,-8.881196417480201e-05
17.680000000000003,-8.881196417480201e-05
17.720000000000002,8.166444614429255e-05
17.720000000000002,8.166444614429255e-05
17.720000000000002,8.166444614429255e-05
17.759999999,-2.4121200256810712e-05
17.759999999,-2.4121200256810712e-05
17.759999999,-2.4121200256810712e-05
17.799999999,-8.579094925835087e-05
17.799999999,-8.579094925835087e-05
17.799999999,-8.579094925835087e-05
17.840000000000003,4.8557843455662216e-05
17.840000000000003,4.8557843455662216e-05
17.840000000000003,4.8557843455662216e-05
17.840000000000003,4.8557843455662216e-05
17.880000000000003,-3.521491094693884e-05
17.880000000000003,-3.521491094693884e-05
17.880000000000003,-3.521491094693884e-05
17.92,5.2228016381861534e-05
17.92,5.2228016381861534e-05
17.92,5.2228016381861534e-05
17.92,5.2228016381861534e-05
17.959999999,4.446245379088526e-05
17.959999999,4.446245379088526e-05
17.959999999,4.446245379088526e-05
17.999999999000003,5.7952941062249716e-05
17.999999999000003,5.7952941062249716e-05
18.020000000000003,1.4490232597821539e-05
18.020000000000003,1.4490232597821539e-05
18.020000000000003,1.4490232597821539e-05
18.060000000000002,4.415545729767209e-05
18.060000000000002,4.415545729767209e-05
18.060000000000002,4.415545729767209e-05
18.060000000000002,4.415545729767209e-05
18.099999999,-0.00015223385382961434
18.099999999,-0.00015223385382961434
18.099999999,-0.00015223385382961434
18.099999999,-0.00015223385382961434
18.139999999,-0.00012054527428940031
18.139999999,-0.00012054527428940031
18.139999999,-0.00012054527428940031
18.139999999,-0.00012054527428940031
18.180000000000003,-0.00012966905378001547
18.180000000000003,-0.00012966905378001547
18.180000000000003,-0.00012966905378001547
18.180000000000003,-0.00012966905378001547
18.220000000000002,-0.00011834328821747693
18.220000000000002,-0.00011834328821747693
18.220000000000002,-0.00011834328821747693
18.259999999,-9.580620039853424e-05
18.259999999,-9.580620039853424e-05
18.259999999,-9.580620039853424e-05
18.259999999,-9.580620039853424e-05
18.299999999,-0.00010690067403303384
18.299999999,-0.00010690067403303384
18.299999999,-0.00010690067403303384
18.299999999,-0.00010690067403303384
18.340000000000003,-5.7225300356640237e-05
18.340000000000003,-5.7225300356640237e-05
18.340000000000003,-5.7225300356640237e-05
18.340000000000003,-5.7225300356640237e-05
18.380000000000003,7.054847764750822e-05
18.380000000000003,7.054847764750822e-05
18.380000000000003,7.054847764750822e-05
18.42,-3.09769301388303e-05
18.42,-3.09769301388303e-05
18.42,-3.09769301388303e-05
18.42,-3.09769301388303e-05
18.459999999,-0.00011424846735662925
18.459999999,-0.00011424846735662925
18.459999999,-0.00011424846735662925
18.459999999,-0.00011424846735662925
18.499999999000003,-0.0002355577378280124
18.499999999000003,-0.0002355577378280124
18.520000000000003,-8.825058411806985e-05
18.520000000000003,-8.825058411806985e-05
18.520000000000003,-8.825058411806985e-05
18.560000000000002,-0.00011936640150760128
18.560000000000002,-0.00011936640150760128
18.560000000000002,-0.00011936640150760128
18.560000000000002,-0.00011936640150760128
18.599999999,4.0817261332801264e-05
18.599999999,4.0817261332801264e-05
18.599999999,4.0817261332801264e-05
18.599999999,4.0817261332801264e-05
18.639999999,-6.548997778219336e-05
18.639999999,-6.548997778219336e-05
18.639999999,-6.548997778219336e-05
18.639999999,-6.548997778219336e-05
18.680000000000003,4.035282671919011e-05
18.680000000000003,4.035282671919011e-05
18.680000000000003,4.035282671919011e-05
18.680000000000003,4.035282671919011e-05
18.720000000000002,7.284885099805254e-07
18.720000000000002,7.284885099805254e-07
18.720000000000002,7.284885099805254e-07
18.759999999,2.604069265783203e-05
18.759999999,2.604069265783203e-05
18.759999999,2.604069265783203e-05
18.799999999,-0.00023490694277643006
18.799999999,-0.00023490694277643006
18.799999999,-0.00023490694277643006
18.799999999,-0.00023490694277643006
18.840000000000003,-0.0001687846649884419
18.840000000000003,-0.0001687846649884419
