x,Front Right,Rear Left
0.0,24.109689712524414,26.187938690185547
0.01999999999999999,24.14616584777832,25.998395919799805
0.04000000000000001,26.46185302734375,24.063026428222656
0.06,26.001638412475586,23.66731071472168
0.07999999999999999,25.801942825317383,25.495267868041992
0.1,25.203073501586914,24.9560604095459
0.12,23.978702545166016,24.817522048950195
0.14,25.133501052856445,24.31692886352539
0.16000000000000003,24.533870697021484,24.177141189575195
0.18,24.873838424682617,25.487642288208008
0.2,24.28778648376465,23.33310317993164
0.22000000000000003,24.26422882080078,24.986888885498047
0.22000000000000003,24.41015625,25.735309600830078
0.22000000000000003,24.685577392578125,25.20709228515625
0.22000000000000003,25.18892478942871,26.1145076751709
0.22000000000000003,24.608335494995117,26.368070602416992
0.22000000000000003,24.980134963989258,24.748607635498047
0.22000000000000003,24.59700584411621,24.795143127441406
0.24,23.53134536743164,24.99779510498047
0.24,26.425283432006836,24.834896087646484
0.24,25.25008773803711,26.016685485839844
0.24,27.484914779663086,25.718778610229492
0.26,25.32023811340332,26.275785446166992
0.26,24.789710998535156,26.82217788696289
0.26,24.748924255371094,23.986801147460938
0.28,25.046384811401367,24.789825439453125
0.28,25.856616973876953,27.28586769104004
0.28,25.401145935058594,25.777036666870117
0.28,25.715349197387695,25.50706672668457
0.3,23.745811462402344,25.070842742919922
0.3,26.812110900878906,25.029706954956055
0.3,24.701858520507812,22.68802261352539
0.3,24.100234985351562,24.84628677368164
0.32,23.339553833007812,24.313400268554688
0.32,25.533662796020508,26.686098098754883
0.32,25.177095413208008,24.760147094726562
0.34,24.324522018432617,24.78784942626953
0.34,24.4180965423584,26.001251220703125
0.34,26.013944625854492,24.7713623046875
0.34,27.456972122192383,25.971479415893555
0.36,26.130176544189453,24.680511474609375
0.36,24.280778884887695,27.152830123901367
0.36,24.178730010986328,26.26772117614746
0.36,24.480749130249023,23.414043426513672
0.38,26.545413970947266,25.893672943115234
0.38,24.30223274230957,24.231355667114258
0.38,24.582412719726562,26.1551513671875
0.4,25.186800003051758,24.444278717041016
0.4,26.069643020629883,25.193532943725586
0.4,23.200986862182617,24.86804962158203
0.4,23.643579483032227,25.915868759155273
0.42000000000000004,23.097280502319336,24.97838020324707
0.42000000000000004,24.334875106811523,23.233125686645508
0.42000000000000004,24.725276947021484,23.024194717407227
0.42000000000000004,24.317134857177734,24.050983428955078
