x,Yaw
0.0,0.0
0.020011186599731445,0.0
0.04043006896972656,0.0
0.06003308296203613,0.0
0.07998371124267578,0.0
0.09998607635498047,0.0
0.12009310722351074,0.0
0.14000415802001953,0.0
0.16025567054748535,0.0
0.18020319938659668,0.0
0.20019817352294922,0.0
0.22000741958618164,0.0
0.24003005027770996,0.0
0.2601792812347412,0.0
0.2801952362060547,0.0
0.3001704216003418,0.0
0.31996941566467285,0.0
0.3401906490325928,0.0
0.36017560958862305,0.0
0.38014864921569824,0.0
0.400193452835083,0.0
0.4200010299682617,0.0
0.4403073787689209,0.0
0.46018195152282715,0.0
0.48003315925598145,0.0
0.5002086162567139,0.0
0.519986629486084,0.0
0.5402231216430664,0.0
0.5602076053619385,0.0
0.580186128616333,0.0
0.6001884937286377,0.0
0.6200060844421387,0.0
0.6401739120483398,0.0
0.6601698398590088,0.0
0.680140495300293,0.0
0.7001678943634033,0.0
0.7202391624450684,0.0
0.740185022354126,0.0
0.7599906921386719,0.0
0.7801637649536133,0.0
0.7999656200408936,0.0
0.8202462196350098,0.0
0.8400170803070068,0.0
0.8601729869842529,0.0
0.8801724910736084,0.0
0.9001791477203369,0.0
0.9201769828796387,0.0
0.9403274059295654,0.0
0.9601948261260986,0.0
0.9804389476776123,0.0
1.000173807144165,0.0
1.0202429294586182,0.0
1.0400350093841553,0.0
1.0601696968078613,0.0
1.0801527500152588,0.0
1.1001694202423096,0.0
1.120246171951294,0.0
1.1402616500854492,0.0
1.1602346897125244,0.0
1.1800258159637451,0.0
1.2001752853393555,0.0
1.2202470302581787,0.0
1.240208387374878,0.0
1.2601780891418457,0.0
1.279984474182129,0.0
1.3000853061676025,0.0
1.3202557563781738,0.0
1.340090036392212,0.0
1.3603882789611816,0.0
1.3800747394561768,0.0
1.4002258777618408,0.0
1.4202799797058105,0.0
1.4402527809143066,0.0
1.4603283405303955,0.0
1.4805831909179688,0.0
1.4263253211975098,0.0
1.5002458095550537,0.0
1.5013604164123535,0.0
1.520167589187622,0.0
1.526200294494629,0.0
1.5402812957763672,0.0
1.5511870384216309,0.0
1.5600230693817139,0.0
1.5761799812316895,0.0
1.580207109451294,0.0
1.600128412246704,0.0
1.6012132167816162,0.0
1.6202378273010254,0.0
1.626227855682373,0.0
1.6400277614593506,0.0
1.6512529850006104,0.0
1.660219430923462,0.0
1.676198959350586,0.0
1.680215835571289,0.0
1.700204849243164,0.0
1.7012028694152832,0.0
1.7202045917510986,0.0
1.726233959197998,0.0
1.7402048110961914,0.0
1.7512409687042236,0.0
1.7601971626281738,0.0
1.8401992321014404,0.0
1.9512100219726562,0.0
2.0761938095092773,0.0
2.200331926345825,0.0
2.326195001602173,0.0
2.4802002906799316,0.0
2.6202030181884766,0.0
2.760047197341919,0.0
2.9012365341186523,0.0
3.0513062477111816,0.0
3.180001974105835,0.0
3.3512699604034424,0.0
3.501277446746826,0.0
3.660154342651367,0.0
3.826277017593384,0.0
4.001276016235352,0.0
4.16009783744812,0.0
4.326301336288452,0.0
4.480072021484375,0.0
4.651335716247559,0.0
4.8263325691223145,0.0
5.001345634460449,0.0
5.151363849639893,0.0
5.320219278335571,0.0
5.500195503234863,0.0
5.676368713378906,0.0
5.851398944854736,0.0
6.026391983032227,0.0
6.200380325317383,0.0
6.376407146453857,0.0
6.540259599685669,0.0
6.701449394226074,0.0
6.880025863647461,0.0
7.05148458480835,0.0
7.2264556884765625,0.0
7.4014365673065186,0.0
7.5801920890808105,0.0
7.760218620300293,0.0
7.926489353179932,0.0
8.120088338851929,0.0
8.280200242996216,0.0
8.480152130126953,0.0
8.651502132415771,0.0
8.820062160491943,0.0
9.00151252746582,0.0
9.201523780822754,0.0
9.380199670791626,0.0
9.601601123809814,0.0
9.860165119171143,0.0
10.120256185531616,0.0
10.380053997039795,0.0
10.640196084976196,0.0
10.860217094421387,0.0
11.080202341079712,0.0
11.28004503250122,0.0
11.46015214920044,0.0
11.660191774368286,0.0
11.840071201324463,0.0
12.026658535003662,0.0
12.226650476455688,0.0
12.426674604415894,0.0
12.640195846557617,0.0
12.860206842422485,0.0
13.0401771068573,0.0
13.051691055297852,0.0
13.06025218963623,0.0
13.076697587966919,0.0
13.080577373504639,0.0
13.099984169006348,0.0
13.101749897003174,0.0
13.12025237083435,0.0
13.126700639724731,0.0
13.140220642089844,0.0
13.151728391647339,0.0
13.160228490829468,0.0
13.176712989807129,0.0
13.180442094802856,0.0
13.200210332870483,0.0
13.20169711112976,0.0
13.220227718353271,0.0
13.226749897003174,0.0
13.240199565887451,0.0
13.25170087814331,0.0
13.260190486907959,0.0
13.276708364486694,0.0
13.280141592025757,0.0
13.300211191177368,0.0
13.301687955856323,0.0
13.320062398910522,0.0
13.326712369918823,0.0
13.340270042419434,0.0
13.351717710494995,0.0
13.360004186630249,0.0
13.376712799072266,0.0
13.380208969116211,0.0
13.400185823440552,0.0
13.401710271835327,0.0
13.42003321647644,0.0
13.426714897155762,0.0
13.440035581588745,0.0
13.451700925827026,0.0
13.460235357284546,0.0
13.476713180541992,0.0
13.48021936416626,0.0
13.500224590301514,0.0
13.501719236373901,0.0
13.520227909088135,0.0
13.526751279830933,0.0
13.540024042129517,0.0
13.551743268966675,0.0
13.560166597366333,0.0
13.57674527168274,0.0
13.580149412155151,0.0
13.600151777267456,0.0
13.601723432540894,0.0
13.620029926300049,0.0
13.626721382141113,0.0
13.640213966369629,0.0
13.651710748672485,0.0
13.660162925720215,0.0
13.676734924316406,0.0
13.680154085159302,0.0
13.700149297714233,0.0
13.701761484146118,0.0
13.72002911567688,0.0
13.7267427444458,0.0
13.740046501159668,0.0
13.751716375350952,0.0
13.760173320770264,0.0
13.776734828948975,0.0
13.78031325340271,0.0
13.800257205963135,0.0
13.80174708366394,0.0
13.820489168167114,0.0
13.826716899871826,0.0
13.840055227279663,0.0
13.851744413375854,0.0
13.8602135181427,0.0
13.87673044204712,0.0
13.880209922790527,0.0
13.900212049484253,0.0
13.901723146438599,0.0
13.920247316360474,0.0
13.926727771759033,0.0
13.940027952194214,0.0
13.951723098754883,0.0
13.96023941040039,0.0
13.976747512817383,0.0
13.980194091796875,0.0
14.000212907791138,0.0
14.001760244369507,0.0
14.020170450210571,0.0
14.026736736297607,0.0
14.040039300918579,0.0
14.051734447479248,0.0
14.060054063796997,0.0
14.076738834381104,0.0
14.080230474472046,0.0
14.100196123123169,0.0
14.101734399795532,0.0
14.120240926742554,0.0
14.12674593925476,0.0
14.14005970954895,0.0
