x,In,Out,Radiator
0.30000000000000004,25.01890754699707,24.916465759277344,24.897037506103516
0.30000000000000004,25.01890754699707,24.916465759277344,24.897037506103516
0.30000000000000004,25.01890754699707,24.916465759277344,24.897037506103516
0.30000000000000004,25.01890754699707,24.916465759277344,24.897037506103516
0.30000000000000004,25.01890754699707,24.916465759277344,24.897037506103516
0.30000000000000004,25.01890754699707,24.916465759277344,24.897037506103516
0.34,25.01890754699707,24.916465759277344,24.897037506103516
0.34,25.01890754699707,24.916465759277344,24.897037506103516
0.34,25.01890754699707,24.916465759277344,24.897037506103516
0.34,25.01890754699707,24.916465759277344,24.897037506103516
0.36000000000000004,24.375112533569336,24.619165420532227,24.897037506103516
0.36000000000000004,24.375112533569336,24.619165420532227,24.897037506103516
0.36000000000000004,24.375112533569336,24.619165420532227,24.897037506103516
0.36000000000000004,24.375112533569336,24.619165420532227,24.897037506103516
0.36000000000000004,24.375112533569336,24.619165420532227,24.897037506103516
0.36000000000000004,24.375112533569336,24.619165420532227,24.897037506103516
0.36000000000000004,24.375112533569336,24.619165420532227,24.897037506103516
0.36000000000000004,24.375112533569336,24.619165420532227,24.897037506103516
0.4,24.375112533569336,24.619165420532227,24.897037506103516
0.4,24.375112533569336,24.619165420532227,24.897037506103516
0.4,24.375112533569336,24.619165420532227,24.897037506103516
0.42000000000000004,24.375112533569336,24.619165420532227,24.897037506103516
0.42000000000000004,24.375112533569336,24.619165420532227,25.060335159301758
0.42000000000000004,24.375112533569336,24.619165420532227,25.060335159301758
0.42000000000000004,24.375112533569336,24.619165420532227,25.060335159301758
0.42000000000000004,24.375112533569336,24.619165420532227,25.060335159301758
0.42000000000000004,24.375112533569336,24.619165420532227,25.060335159301758
0.42000000000000004,24.375112533569336,24.619165420532227,25.060335159301758
0.42000000000000004,24.375112533569336,24.619165420532227,25.060335159301758
0.46,24.375112533569336,24.619165420532227,25.060335159301758
0.46,24.375112533569336,24.619165420532227,25.060335159301758
0.46,24.375112533569336,24.619165420532227,25.060335159301758
0.48000000000000004,24.375112533569336,24.114877700805664,25.060335159301758
0.48000000000000004,24.375112533569336,24.114877700805664,25.060335159301758
0.48000000000000004,24.375112533569336,24.114877700805664,25.060335159301758
0.48000000000000004,24.375112533569336,24.114877700805664,25.060335159301758
0.5,25.23296356201172,24.114877700805664,25.060335159301758
0.5,25.23296356201172,24.114877700805664,25.060335159301758
0.5,25.23296356201172,24.114877700805664,25.060335159301758
0.5,25.23296356201172,24.114877700805664,25.060335159301758
0.52,25.23296356201172,24.114877700805664,24.946670532226562
0.52,25.23296356201172,24.114877700805664,24.946670532226562
0.52,25.23296356201172,24.114877700805664,24.946670532226562
0.54,25.23296356201172,24.114877700805664,24.946670532226562
0.54,25.23296356201172,24.114877700805664,24.946670532226562
0.54,25.23296356201172,24.114877700805664,24.946670532226562
0.54,25.23296356201172,24.114877700805664,24.946670532226562
0.54,25.23296356201172,24.114877700805664,24.946670532226562
0.54,25.23296356201172,24.114877700805664,24.946670532226562
0.54,25.23296356201172,24.114877700805664,24.946670532226562
0.54,25.23296356201172,24.114877700805664,24.946670532226562
0.58,25.23296356201172,24.114877700805664,24.946670532226562
0.58,25.23296356201172,24.114877700805664,24.946670532226562
0.58,25.23296356201172,24.114877700805664,24.946670532226562
0.58,25.23296356201172,24.114877700805664,24.946670532226562
0.6,25.23296356201172,24.441686630249023,24.946670532226562
0.6,25.23296356201172,24.441686630249023,24.946670532226562
0.6,25.23296356201172,24.441686630249023,24.946670532226562
0.6,25.23296356201172,24.441686630249023,24.946670532226562
0.6,25.23296356201172,24.441686630249023,24.946670532226562
0.62,25.295007705688477,24.441686630249023,24.946670532226562
0.62,25.295007705688477,24.441686630249023,24.946670532226562
0.62,25.295007705688477,24.441686630249023,24.946670532226562
0.62,25.295007705688477,24.441686630249023,24.946670532226562
0.64,25.295007705688477,24.441686630249023,24.946670532226562
0.64,25.295007705688477,24.441686630249023,24.912891387939453
0.64,25.295007705688477,24.441686630249023,24.912891387939453
0.64,25.295007705688477,24.441686630249023,24.912891387939453
0.66,25.295007705688477,24.441686630249023,24.912891387939453
0.66,25.295007705688477,24.441686630249023,24.912891387939453
0.66,25.295007705688477,24.441686630249023,24.912891387939453
0.66,25.295007705688477,24.441686630249023,24.912891387939453
0.66,25.295007705688477,24.441686630249023,24.912891387939453
0.66,25.295007705688477,24.441686630249023,24.912891387939453
