x,Y
0.011158681023951346,-1.4419886714414787e-13
0.011158681023951346,-1.4419886714414787e-13
0.037132590863646134,-2.7389222798630445e-13
0.05567466849289518,-3.2949065733493564e-13
0.07791967697109277,-3.76274840724475e-13
0.07791967697109277,-3.76274840724475e-13
0.13351652196937586,-4.372667271546817e-13
0.13351652196937586,-4.372667271546817e-13
0.20391834390653757,-2.633500425869698e-16
0.24466925612775176,2.314141260455338e-18
0.24466925612775176,2.314141260455338e-18
0.33726660562188643,1.353544356031387e-18
0.3890979952534869,7.368432275900777e-10
0.3890979952534869,7.368432275900777e-10
0.4987783179970372,1.932565111463112e-09
0.5536070939577817,2.1495678762212083e-09
0.5536070939577817,2.1495678762212083e-09
0.5536070939577817,2.1495678762212083e-09
0.5536070939577817,2.1495678762212083e-09
0.5536070939577817,2.1495678762212083e-09
0.5536070939577817,2.1495678762212083e-09
0.5536070939577817,2.1495678762212083e-09
0.5536070939577817,2.1495678762212083e-09
0.5536070939577817,2.1495678762212083e-09
0.5536070939577817,2.1495678762212083e-09
0.667060574623834,6.180976717864301e-11
0.667060574623834,6.180976717864301e-11
0.667060574623834,6.180976717864301e-11
0.667060574623834,6.180976717864301e-11
0.7293253270760409,1.2060836818194102e-12
0.7293253270760409,1.2060836818194102e-12
0.7293253270760409,1.2060836818194102e-12
0.7293253270760409,1.2060836818194102e-12
0.7293253270760409,1.2060836818194102e-12
0.7293253270760409,1.2060836818194102e-12
0.7293253270760409,1.2060836818194102e-12
0.7293253270760409,1.2060836818194102e-12
0.8649105900561044,-7.69852599472711e-17
0.8649105900561044,-7.69852599472711e-17
0.8649105900561044,-7.69852599472711e-17
0.938237376107231,-4.897305214216765e-18
0.938237376107231,-4.897305214216765e-18
0.938237376107231,-4.897305214216765e-18
0.938237376107231,-4.897305214216765e-18
0.938237376107231,-4.897305214216765e-18
0.938237376107231,-4.897305214216765e-18
0.938237376107231,-4.897305214216765e-18
0.938237376107231,-4.897305214216765e-18
1.0959308770757137,-1.1501844170494278e-09
1.0959308770757137,-1.1501844170494278e-09
1.0959308770757137,-1.1501844170494278e-09
1.1802923076782714,-2.1925811552036405e-09
1.1802923076782714,-2.1925811552036405e-09
1.1802923076782714,-2.1925811552036405e-09
1.1802923076782714,-2.1925811552036405e-09
1.2683306754007715,-2.726051660482953e-09
1.2683306754007715,-2.726051660482953e-09
1.2683306754007715,-2.726051660482953e-09
1.3600464310941596,-2.0255311371838308e-09
1.3600464310941596,-2.0255311371838308e-09
1.3600464310941596,-2.0255311371838308e-09
1.3600464310941596,-2.0255311371838308e-09
1.4555677715469921,-1.820108196104453e-12
1.4555677715469921,-1.820108196104453e-12
1.4555677715469921,-1.820108196104453e-12
1.4555677715469921,-1.820108196104453e-12
1.4555677715469921,-1.820108196104453e-12
1.4555677715469921,-1.820108196104453e-12
1.4555677715469921,-1.820108196104453e-12
1.6574382401930416,6.472242277441153e-18
1.6574382401930416,6.472242277441153e-18
1.6574382401930416,6.472242277441153e-18
1.763881427540584,3.191784257887734e-18
1.763881427540584,3.191784257887734e-18
1.763881427540584,3.191784257887734e-18
1.763881427540584,3.191784257887734e-18
1.8739652533445295,1.5382581720134812e-09
1.8739652533445295,1.5382581720134812e-09
1.8739652533445295,1.5382581720134812e-09
1.9877088141499162,2.5274608495625027e-09
1.9877088141499162,2.5274608495625027e-09
1.9877088141499162,2.5274608495625027e-09
1.9877088141499162,2.5274608495625027e-09
2.105112287613037,1.5641579842462506e-09
2.105112287613037,1.5641579842462506e-09
2.105112287613037,1.5641579842462506e-09
2.105112287613037,1.5641579842462506e-09
2.105112287613037,1.5641579842462506e-09
2.105112287613037,1.5641579842462506e-09
2.105112287613037,1.5641579842462506e-09
2.3510796966828695,6.975010846677066e-15
2.3510796966828695,6.975010846677066e-15
2.3510796966828695,6.975010846677066e-15
2.3510796966828695,6.975010846677066e-15
2.479495578371072,6.356243656413519e-16
2.479495578371072,6.356243656413519e-16
2.479495578371072,6.356243656413519e-16
2.611599996508347,1.9038133421524566e-09
2.611599996508347,1.9038133421524566e-09
2.611599996508347,1.9038133421524566e-09
2.611599996508347,1.9038133421524566e-09
2.7472816605329924,-8.691383567276807e-11
2.7472816605329924,-8.691383567276807e-11
2.7472816605329924,-8.691383567276807e-11
2.7472816605329924,-8.691383567276807e-11
2.886650560887692,-2.744434707702831e-12
2.886650560887692,-2.744434707702831e-12
2.886650560887692,-2.744434707702831e-12
2.886650560887692,-2.744434707702831e-12
3.029660339567088,3.2930246744742666e-16
3.029660339567088,3.2930246744742666e-16
3.029660339567088,3.2930246744742666e-16
