x,Front Right,Rear Left
0.0,25.876750946044922,24.60798454284668
0.019999999999999997,26.44327163696289,24.09775733947754
0.04,25.224605560302734,24.389951705932617
0.060000000000000005,25.916595458984375,25.701675415039062
0.08000000000000002,25.916595458984375,25.701675415039062
0.1,25.832300186157227,24.333364486694336
0.12000000000000002,25.673503875732422,25.09395408630371
0.14,25.673503875732422,25.09395408630371
0.16,23.5537166595459,23.83540153503418
0.18000000000000002,23.5537166595459,23.83540153503418
0.2,26.179065704345703,25.646318435668945
0.22000000000000003,23.344892501831055,25.7640380859375
0.24000000000000005,23.344892501831055,25.7640380859375
0.26,23.609420776367188,25.362152099609375
0.28,23.609420776367188,25.362152099609375
0.30000000000000004,25.008268356323242,25.14533233642578
0.30000000000000004,25.008268356323242,25.14533233642578
0.30000000000000004,24.141109466552734,24.35350227355957
0.30000000000000004,24.408275604248047,23.85108184814453
0.30000000000000004,24.408275604248047,23.85108184814453
0.30000000000000004,25.73232078552246,26.426462173461914
0.30000000000000004,25.73232078552246,26.426462173461914
0.32,24.81625747680664,24.861963272094727
0.32,24.81625747680664,24.861963272094727
0.32,24.911619186401367,24.968477249145508
0.32,24.705219268798828,23.100513458251953
0.34,24.705219268798828,23.100513458251953
0.34,24.788503646850586,25.02949333190918
0.34,26.03057098388672,25.745607376098633
0.34,26.03057098388672,25.745607376098633
0.34,25.748502731323242,26.435972213745117
0.36000000000000004,25.748502731323242,26.435972213745117
0.36000000000000004,24.655868530273438,24.97828483581543
0.36000000000000004,26.557151794433594,24.84911346435547
0.38,26.557151794433594,24.84911346435547
0.38,25.536474227905273,26.892641067504883
0.38,25.536474227905273,26.892641067504883
0.38,25.205774307250977,26.1634464263916
0.4,25.417070388793945,25.733470916748047
0.4,25.417070388793945,25.733470916748047
0.4,24.23101234436035,25.44338035583496
0.4,24.23101234436035,25.44338035583496
0.42000000000000004,24.458127975463867,25.596860885620117
0.42000000000000004,24.458127975463867,25.596860885620117
0.42000000000000004,23.70573616027832,25.318233489990234
0.44,24.21959114074707,23.350584030151367
0.44,25.868799209594727,26.6373348236084
0.44,25.868799209594727,26.6373348236084
0.44,25.497812271118164,24.00302505493164
0.46,25.586503982543945,24.39714241027832
0.46,25.586503982543945,24.39714241027832
0.46,25.244203567504883,24.613971710205078
0.46,25.244203567504883,24.613971710205078
0.48000000000000004,26.40540885925293,25.154762268066406
0.48000000000000004,26.40540885925293,25.154762268066406
