x,In,Out,Radiator
0.0,24.711153030395508,25.750320434570312,25.09905242919922
0.019999999999999997,24.749448776245117,24.17198944091797,25.225929260253906
0.04,24.896696090698242,24.897457122802734,25.10004425048828
0.060000000000000005,25.26106071472168,24.81793785095215,24.8082332611084
0.08000000000000002,25.26106071472168,24.81793785095215,24.8082332611084
0.1,24.048498153686523,25.211088180541992,24.84206199645996
0.12000000000000002,25.150413513183594,24.652482986450195,24.558988571166992
0.14,25.150413513183594,24.652482986450195,24.558988571166992
0.16,25.264415740966797,24.896032333374023,25.291301727294922
0.18000000000000002,25.264415740966797,24.896032333374023,25.291301727294922
0.2,25.283092498779297,25.37271499633789,24.137937545776367
0.22000000000000003,24.710174560546875,25.239797592163086,24.428844451904297
0.24000000000000005,24.710174560546875,25.239797592163086,24.428844451904297
0.26,25.19257164001465,24.696352005004883,25.070297241210938
0.28,25.19257164001465,24.696352005004883,25.070297241210938
0.30000000000000004,25.19622230529785,24.874727249145508,24.844125747680664
0.30000000000000004,25.19622230529785,24.874727249145508,24.844125747680664
0.30000000000000004,25.46116828918457,25.053115844726562,24.75196075439453
0.30000000000000004,25.256271362304688,24.790258407592773,24.86287498474121
0.30000000000000004,25.256271362304688,24.790258407592773,24.86287498474121
0.30000000000000004,24.811691284179688,24.782875061035156,25.085044860839844
0.30000000000000004,24.811691284179688,24.782875061035156,25.085044860839844
0.32,25.648082733154297,25.27670669555664,25.227079391479492
0.32,25.648082733154297,25.27670669555664,25.227079391479492
0.32,25.188596725463867,24.466501235961914,25.387229919433594
0.32,25.285499572753906,24.95607566833496,24.99717903137207
0.34,25.285499572753906,24.95607566833496,24.99717903137207
0.34,24.884984970092773,25.487462997436523,24.713804244995117
0.34,24.86817741394043,24.19792366027832,25.204408645629883
0.34,24.86817741394043,24.19792366027832,25.204408645629883
0.34,24.661407470703125,25.06007194519043,24.854259490966797
0.36000000000000004,24.661407470703125,25.06007194519043,24.854259490966797
0.36000000000000004,24.936243057250977,25.043127059936523,24.803478240966797
0.36000000000000004,25.054088592529297,25.054519653320312,24.80807876586914
0.38,25.054088592529297,25.054519653320312,24.80807876586914
0.38,24.719053268432617,25.171459197998047,24.924768447875977
0.38,24.719053268432617,25.171459197998047,24.924768447875977
0.38,25.31389808654785,24.989517211914062,25.4561767578125
0.4,24.72134017944336,24.945030212402344,24.924331665039062
0.4,24.72134017944336,24.945030212402344,24.924331665039062
0.4,24.81044578552246,24.608230590820312,25.06842803955078
0.4,24.81044578552246,24.608230590820312,25.06842803955078
0.42000000000000004,25.322391510009766,25.014734268188477,24.955337524414062
0.42000000000000004,25.322391510009766,25.014734268188477,24.955337524414062
0.42000000000000004,24.919788360595703,24.758329391479492,24.922653198242188
0.44,25.206695556640625,25.25580406188965,25.320068359375
0.44,25.383586883544922,24.498859405517578,25.315275192260742
0.44,25.383586883544922,24.498859405517578,25.315275192260742
0.44,24.439208984375,24.38056182861328,25.25062370300293
0.46,25.28923797607422,25.491689682006836,25.543025970458984
0.46,25.28923797607422,25.491689682006836,25.543025970458984
0.46,25.03154754638672,24.742191314697266,25.060880661010742
0.46,25.03154754638672,24.742191314697266,25.060880661010742
0.48000000000000004,25.321998596191406,24.929725646972656,25.007160186767578
0.48000000000000004,25.321998596191406,24.929725646972656,25.007160186767578
0.48000000000000004,25.205272674560547,25.221071243286133,25.443180084228516
0.48000000000000004,25.171274185180664,25.353300094604492,25.5485897064209
0.5,25.055892944335938,25.377750396728516,25.088542938232422
0.5,24.76270866394043,25.123104095458984,25.08603858947754
0.5,24.76270866394043,25.123104095458984,25.08603858947754
0.52,24.924320220947266,24.833778381347656,25.067119598388672
0.52,25.17240333557129,25.324527740478516,24.759923934936523
0.52,24.83672523498535,25.45604705810547,24.789871215820312
0.52,24.878189086914062,24.767017364501953,25.091737747192383
0.54,24.878189086914062,24.767017364501953,25.091737747192383
0.54,25.13068962097168,24.84808921813965,24.653610229492188
0.54,25.13068962097168,24.84808921813965,24.653610229492188
0.54,25.36330795288086,24.639705657958984,24.976146697998047
0.5599999999999999,24.71319580078125,25.59461212158203,25.63022232055664
0.5599999999999999,24.71319580078125,25.59461212158203,25.63022232055664
0.5599999999999999,25.012653350830078,24.85421371459961,24.678037643432617
0.5599999999999999,24.79880142211914,24.8916015625,25.119773864746094
0.58,25.052457809448242,25.29680824279785,24.985719680786133
0.58,25.052457809448242,25.29680824279785,24.985719680786133
0.58,24.657594680786133,25.04576873779297,25.432954788208008
0.6,24.95967674255371,24.477670669555664,25.142913818359375
0.6,24.95967674255371,24.477670669555664,25.142913818359375
0.6,24.593915939331055,25.08159637451172,24.974563598632812
0.6,25.019115447998047,25.142057418823242,25.431987762451172
0.62,25.124711990356445,24.959497451782227,24.728599548339844
0.62,25.124711990356445,24.959497451782227,24.728599548339844
0.62,25.37346076965332,25.399229049682617,25.185834884643555
0.62,25.37346076965332,25.399229049682617,25.185834884643555
0.64,24.74156951904297,24.91069221496582,24.77556800842285
0.64,24.844911575317383,24.66041374206543,24.960617065429688
0.64,24.844911575317383,24.66041374206543,24.960617065429688
0.64,25.178937911987305,25.038042068481445,25.03718376159668
0.66,24.88945198059082,25.37125015258789,25.226184844970703
0.66,24.88945198059082,25.37125015258789,25.226184844970703
0.66,25.43120765686035,24.88538360595703,24.636920928955078
0.6799999999999999,25.339521408081055,25.175867080688477,24.652904510498047
0.6799999999999999,24.986303329467773,24.74349021911621,24.902570724487305
0.6799999999999999,24.78716468811035,24.818876266479492,25.011709213256836
0.6799999999999999,24.78716468811035,24.818876266479492,25.011709213256836
0.7,25.17230987548828,25.61493492126465,24.532716751098633
0.7,25.17230987548828,25.61493492126465,24.532716751098633
0.7,25.144071578979492,25.144807815551758,25.02048683166504
0.7,25.018098831176758,24.957284927368164,25.03586769104004
0.72,25.018098831176758,24.957284927368164,25.03586769104004
0.72,25.12544822692871,25.272113800048828,24.808732986450195
0.72,25.12544822692871,25.272113800048828,24.808732986450195
0.74,24.60083770751953,25.09197235107422,24.98552131652832
0.74,24.795730590820312,24.803781509399414,25.41800308227539
0.74,24.795730590820312,24.803781509399414,25.41800308227539
0.74,25.010271072387695,24.55082893371582,24.318967819213867
0.76,25.010271072387695,24.55082893371582,24.318967819213867
0.76,25.053661346435547,24.793773651123047,24.472150802612305
0.76,25.053661346435547,24.793773651123047,24.472150802612305
0.76,25.242483139038086,24.72413444519043,25.210763931274414
0.78,25.242483139038086,24.72413444519043,25.210763931274414
0.78,25.281871795654297,25.419477462768555,24.673967361450195
0.78,25.281871795654297,25.419477462768555,24.673967361450195
0.8,24.852458953857422,24.637670516967773,25.280611038208008
0.8,25.465251922607422,24.566816329956055,25.262676239013672
0.8,25.465251922607422,24.566816329956055,25.262676239013672
