x,FL,FR,RL,RR
19.659941782353556,0.0,0.0,0.0,0.0
19.679811587328047,0.0,0.0,0.0,0.0
19.69978248178309,0.0,0.0,0.0,0.0
19.71999489426596,0.0,0.0,0.0,0.0
19.739968649744036,0.0,0.0,0.0,0.0
19.759824626440526,0.0,0.0,0.0,0.0
19.779881828423775,0.0,0.0,0.0,0.0
19.79988276362068,0.0,0.0,0.0,0.0
19.819387072902515,0.0,0.0,0.0,0.0
19.840075368883454,0.0,0.0,0.0,0.0
19.859783764475083,0.0,0.0,0.0,0.0
19.879800673717263,0.0,0.0,0.0,0.0
19.89988314807065,0.0,0.0,0.0,0.0
19.919374344330244,0.0,0.0,0.0,0.0
19.94008552849546,0.0,0.0,0.0,0.0
19.959834455246742,0.0,0.0,0.0,0.0
19.97947370944837,0.0,0.0,0.0,0.0
19.999319910982827,0.0,0.0,0.0,0.0
20.019985557198076,0.0,0.0,0.0,0.0
20.0398858797516,0.0,0.0,0.0,0.0
20.059479357584678,0.0,0.0,0.0,0.0
20.079355838279582,0.0,0.0,0.0,0.0
20.099882486459073,0.0,0.0,0.0,0.0
20.119483116849736,0.0,0.0,0.0,0.0
20.13968646942633,0.0,0.0,0.0,0.0
20.159858827586717,0.0,0.0,0.0,0.0
20.179490690812173,0.0,0.0,0.0,0.0
20.199883347746216,0.0,0.0,0.0,0.0
20.219966298936775,0.0,0.0,0.0,0.0
20.239989645480783,0.0,0.0,0.0,0.0
20.259899743196343,0.0,0.0,0.0,0.0
20.27987659811604,0.0,0.0,0.0,0.0
20.299952396749013,0.0,0.0,0.0,0.0
20.319978842734642,0.0,0.0,0.0,0.0
20.339949498771098,0.0,0.0,0.0,0.0
20.35985697388221,0.0,0.0,0.0,0.0
20.379794489735183,0.0,0.0,0.0,0.0
20.39987434148412,0.0,0.0,0.0,0.0
20.419369829278267,0.0,0.0,0.0,0.0
20.439359081964447,0.0,0.0,0.0,0.0
20.45977868019873,0.0,0.0,0.0,0.0
