x,Front Right,Rear Left
0.0,24.595399856567383,24.534412384033203
0.019999999999999997,24.595399856567383,24.534412384033203
0.04,24.595399856567383,24.534412384033203
0.060000000000000005,24.595399856567383,24.534412384033203
0.08000000000000002,24.595399856567383,24.534412384033203
0.1,24.741432189941406,25.529951095581055
0.12000000000000002,24.741432189941406,25.529951095581055
0.14,24.741432189941406,25.529951095581055
0.16,24.741432189941406,25.529951095581055
0.18000000000000002,24.741432189941406,25.529951095581055
0.2,24.700403213500977,23.817779541015625
0.22000000000000003,24.700403213500977,23.817779541015625
0.24000000000000005,24.700403213500977,23.817779541015625
0.26,24.700403213500977,23.817779541015625
0.28,24.700403213500977,23.817779541015625
0.30000000000000004,26.055585861206055,25.132099151611328
0.30000000000000004,26.055585861206055,25.132099151611328
0.30000000000000004,26.055585861206055,25.132099151611328
0.30000000000000004,26.055585861206055,25.132099151611328
0.30000000000000004,26.055585861206055,25.132099151611328
0.30000000000000004,26.081552505493164,24.16506004333496
0.30000000000000004,26.081552505493164,24.16506004333496
0.32,26.081552505493164,24.16506004333496
0.32,26.081552505493164,24.16506004333496
0.32,26.081552505493164,24.16506004333496
0.34,25.66195297241211,24.610008239746094
0.34,25.66195297241211,24.610008239746094
0.34,25.66195297241211,24.610008239746094
0.34,25.66195297241211,24.610008239746094
0.36000000000000004,25.66195297241211,24.610008239746094
0.36000000000000004,24.024599075317383,24.231033325195312
0.36000000000000004,24.024599075317383,24.231033325195312
0.38,24.024599075317383,24.231033325195312
0.38,24.024599075317383,24.231033325195312
0.38,24.024599075317383,24.231033325195312
0.4,25.45038414001465,22.711790084838867
0.4,25.45038414001465,22.711790084838867
0.4,25.45038414001465,22.711790084838867
0.4,25.45038414001465,22.711790084838867
0.42000000000000004,25.45038414001465,22.711790084838867
0.42000000000000004,24.352008819580078,23.71535873413086
0.42000000000000004,24.352008819580078,23.71535873413086
0.44,24.352008819580078,23.71535873413086
0.44,24.352008819580078,23.71535873413086
0.44,24.352008819580078,23.71535873413086
0.44,25.319658279418945,25.105459213256836
0.46,25.319658279418945,25.105459213256836
0.46,25.319658279418945,25.105459213256836
0.46,25.319658279418945,25.105459213256836
0.48000000000000004,25.319658279418945,25.105459213256836
0.48000000000000004,25.816200256347656,24.964929580688477
0.48000000000000004,25.816200256347656,24.964929580688477
0.5,25.816200256347656,24.964929580688477
0.5,25.816200256347656,24.964929580688477
0.5,25.816200256347656,24.964929580688477
0.5,25.233051300048828,24.869029998779297
0.52,25.233051300048828,24.869029998779297
0.52,25.233051300048828,24.869029998779297
0.52,25.233051300048828,24.869029998779297
0.54,25.233051300048828,24.869029998779297
0.54,24.21762466430664,24.701675415039062
0.54,24.21762466430664,24.701675415039062
0.5599999999999999,24.21762466430664,24.701675415039062
0.5599999999999999,24.21762466430664,24.701675415039062
0.5599999999999999,24.21762466430664,24.701675415039062
0.5599999999999999,24.586977005004883,25.585559844970703
0.58,24.586977005004883,25.585559844970703
0.58,24.586977005004883,25.585559844970703
0.58,24.586977005004883,25.585559844970703
0.6,24.586977005004883,25.585559844970703
0.6,26.328073501586914,25.28428077697754
0.6,26.328073501586914,25.28428077697754
0.62,26.328073501586914,25.28428077697754
0.62,26.328073501586914,25.28428077697754
0.62,26.328073501586914,25.28428077697754
0.62,25.694599151611328,24.989845275878906
0.64,25.694599151611328,24.989845275878906
0.64,25.694599151611328,24.989845275878906
0.64,25.694599151611328,24.989845275878906
0.66,25.694599151611328,24.989845275878906
0.66,25.220430374145508,25.20342445373535
0.66,25.220430374145508,25.20342445373535
0.66,25.220430374145508,25.20342445373535
0.6799999999999999,25.220430374145508,25.20342445373535
0.6799999999999999,25.220430374145508,25.20342445373535
0.6799999999999999,24.479732513427734,23.974214553833008
0.7,24.479732513427734,23.974214553833008
0.7,24.479732513427734,23.974214553833008
0.7,24.479732513427734,23.974214553833008
0.7,24.479732513427734,23.974214553833008
0.72,24.16058921813965,23.96719741821289
0.72,24.16058921813965,23.96719741821289
0.72,24.16058921813965,23.96719741821289
0.74,24.16058921813965,23.96719741821289
0.74,24.16058921813965,23.96719741821289
0.74,25.654956817626953,25.3649845123291
0.76,25.654956817626953,25.3649845123291
0.76,25.654956817626953,25.3649845123291
0.76,25.654956817626953,25.3649845123291
0.76,25.654956817626953,25.3649845123291
0.78,25.559764862060547,25.262283325195312
0.78,25.559764862060547,25.262283325195312
0.78,25.559764862060547,25.262283325195312
0.8,25.559764862060547,25.262283325195312
0.8,25.559764862060547,25.262283325195312
0.8,23.46022605895996,25.591238021850586
0.8,23.46022605895996,25.591238021850586
0.82,23.46022605895996,25.591238021850586
0.82,23.46022605895996,25.591238021850586
0.82,23.46022605895996,25.591238021850586
0.84,23.411937713623047,25.237930297851562
0.84,23.411937713623047,25.237930297851562
0.84,23.411937713623047,25.237930297851562
0.86,23.411937713623047,25.237930297851562
0.86,23.411937713623047,25.237930297851562
0.86,25.46973991394043,25.780431747436523
0.86,25.46973991394043,25.780431747436523
0.88,25.46973991394043,25.780431747436523
0.88,25.46973991394043,25.780431747436523
0.88,25.46973991394043,25.780431747436523
0.9,24.176895141601562,26.279800415039062
0.9,24.176895141601562,26.279800415039062
0.9,24.176895141601562,26.279800415039062
0.9,24.176895141601562,26.279800415039062
0.92,24.176895141601562,26.279800415039062
0.92,24.42196273803711,23.519886016845703
0.92,24.42196273803711,23.519886016845703
0.94,24.42196273803711,23.519886016845703
0.94,24.42196273803711,23.519886016845703
0.94,24.42196273803711,23.519886016845703
0.96,24.74175453186035,24.40835189819336
0.96,24.74175453186035,24.40835189819336
0.96,24.74175453186035,24.40835189819336
0.96,24.74175453186035,24.40835189819336
0.98,24.74175453186035,24.40835189819336
0.98,25.587322235107422,24.204849243164062
0.98,25.587322235107422,24.204849243164062
1.0,25.587322235107422,24.204849243164062
1.0,25.587322235107422,24.204849243164062
