x,Pitot
0.0,-0.9989549517631531
0.019999999999999997,-0.9989549517631531
0.04,-0.9989549517631531
0.060000000000000005,-0.9989549517631531
0.08000000000000002,-0.9989549517631531
0.1,1.2530046701431274
0.12000000000000002,1.2530046701431274
0.14,1.2530046701431274
0.16,1.2530046701431274
0.18000000000000002,1.2530046701431274
0.2,0.5106521248817444
0.22000000000000003,0.5106521248817444
0.24000000000000005,0.5106521248817444
0.26,0.5106521248817444
0.28,0.5106521248817444
0.30000000000000004,3.024183511734009
0.30000000000000004,3.024183511734009
0.30000000000000004,3.024183511734009
0.30000000000000004,3.024183511734009
0.30000000000000004,3.024183511734009
0.30000000000000004,1.536836862564087
0.30000000000000004,1.536836862564087
0.32,1.536836862564087
0.32,1.536836862564087
0.32,1.536836862564087
0.34,-1.0273265838623047
0.34,-1.0273265838623047
0.34,-1.0273265838623047
0.34,-1.0273265838623047
0.36000000000000004,-1.0273265838623047
0.36000000000000004,4.971600532531738
0.36000000000000004,4.971600532531738
0.38,4.971600532531738
0.38,4.971600532531738
0.38,4.971600532531738
0.4,0.695798933506012
0.4,0.695798933506012
0.4,0.695798933506012
0.4,0.695798933506012
0.42000000000000004,0.695798933506012
0.42000000000000004,4.619126319885254
0.42000000000000004,4.619126319885254
0.44,4.619126319885254
0.44,4.619126319885254
0.44,4.619126319885254
0.44,4.0767364501953125
0.46,4.0767364501953125
0.46,4.0767364501953125
0.46,4.0767364501953125
0.48000000000000004,4.0767364501953125
0.48000000000000004,-1.535041332244873
0.48000000000000004,-1.535041332244873
0.5,-1.535041332244873
0.5,-1.535041332244873
0.5,-1.535041332244873
0.5,0.7730252146720886
0.52,0.7730252146720886
0.52,0.7730252146720886
0.52,0.7730252146720886
0.54,0.7730252146720886
0.54,-1.2923957109451294
0.54,-1.2923957109451294
0.5599999999999999,-1.2923957109451294
0.5599999999999999,-1.2923957109451294
0.5599999999999999,-1.2923957109451294
0.5599999999999999,2.1739039421081543
0.58,2.1739039421081543
0.58,2.1739039421081543
0.58,2.1739039421081543
0.6,2.1739039421081543
0.6,-2.544494867324829
0.6,-2.544494867324829
0.62,-2.544494867324829
0.62,-2.544494867324829
0.62,-2.544494867324829
0.62,3.6551952362060547
0.64,3.6551952362060547
0.64,3.6551952362060547
0.64,3.6551952362060547
0.66,3.6551952362060547
0.66,-0.6013878583908081
0.66,-0.6013878583908081
0.66,-0.6013878583908081
0.6799999999999999,-0.6013878583908081
0.6799999999999999,-0.6013878583908081
0.6799999999999999,-0.8007870316505432
0.7,-0.8007870316505432
0.7,-0.8007870316505432
0.7,-0.8007870316505432
0.7,-0.8007870316505432
0.72,0.35007089376449585
0.72,0.35007089376449585
0.72,0.35007089376449585
0.74,0.35007089376449585
0.74,0.35007089376449585
0.74,2.4233195781707764
0.76,2.4233195781707764
0.76,2.4233195781707764
0.76,2.4233195781707764
