x,FL,FR,RL,RR
0.0,4.0,6.0,4.0,6.0
0.0922548770904541,4.0,6.0,4.0,6.0
0.19149541854858398,4.0,6.0,4.0,6.0
0.2922213077545166,4.0,6.0,4.0,6.0
0.39222121238708496,4.0,6.0,4.0,6.0
0.4915452003479004,4.0,6.0,4.0,6.0
0.5925166606903076,4.0,6.0,4.0,6.0
0.6926620006561279,4.0,6.0,4.0,6.0
0.7924950122833252,4.0,6.0,4.0,6.0
0.8919918537139893,4.0,6.0,4.0,6.0
0.992501974105835,4.0,6.0,4.0,6.0
1.0925054550170898,4.0,6.0,4.0,6.0
1.192246675491333,4.0,6.0,4.0,6.0
1.2912511825561523,4.0,6.0,4.0,6.0
1.3922250270843506,4.0,6.0,4.0,6.0
1.4925181865692139,4.0,6.0,4.0,6.0
1.5914618968963623,4.0,6.0,4.0,6.0
1.692202091217041,4.0,6.0,4.0,6.0
1.7921650409698486,4.0,6.0,4.0,6.0
1.8921029567718506,4.0,6.0,4.0,6.0
1.9923222064971924,4.0,6.0,4.0,6.0
2.0912206172943115,4.0,6.0,4.0,6.0
2.1922242641448975,4.0,6.0,4.0,6.0
2.2922956943511963,4.0,6.0,4.0,6.0
2.3919177055358887,4.0,6.0,4.0,6.0
2.492091655731201,4.0,6.0,4.0,6.0
2.5918734073638916,4.0,6.0,4.0,6.0
2.6920223236083984,4.0,6.0,4.0,6.0
2.7919232845306396,4.0,6.0,4.0,6.0
2.8920722007751465,4.0,6.0,4.0,6.0
2.9918360710144043,4.0,6.0,4.0,6.0
3.091886043548584,4.0,6.0,4.0,6.0
3.191889524459839,4.0,6.0,4.0,6.0
3.291912078857422,4.0,6.0,4.0,6.0
3.3918797969818115,4.0,6.0,4.0,6.0
3.492105007171631,4.0,6.0,4.0,6.0
3.5921883583068848,4.0,6.0,4.0,6.0
3.691897392272949,4.0,6.0,4.0,6.0
3.792097568511963,4.0,6.0,4.0,6.0
3.892226219177246,4.0,6.0,4.0,6.0
3.992142677307129,4.0,6.0,4.0,6.0
4.092177152633667,4.0,6.0,4.0,6.0
4.192111492156982,4.0,6.0,4.0,6.0
4.292128086090088,4.0,6.0,4.0,6.0
4.39212441444397,4.0,6.0,4.0,6.0
4.492143392562866,4.0,6.0,4.0,6.0
4.593019485473633,4.0,6.0,4.0,6.0
4.692732095718384,4.0,6.0,4.0,6.0
4.791269302368164,4.0,6.0,4.0,6.0
4.8921990394592285,4.0,6.0,4.0,6.0
4.992420673370361,4.0,6.0,4.0,6.0
5.092329978942871,4.0,6.0,4.0,6.0
5.192092657089233,4.0,6.0,4.0,6.0
5.291726589202881,4.0,6.0,4.0,6.0
5.391761064529419,4.0,6.0,4.0,6.0
5.491971969604492,4.0,6.0,4.0,6.0
5.592219829559326,4.0,6.0,4.0,6.0
5.691670179367065,4.0,6.0,4.0,6.0
5.7917821407318115,4.0,6.0,4.0,6.0
5.891433954238892,4.0,6.0,4.0,6.0
5.991413593292236,4.0,6.0,4.0,6.0
6.091368198394775,4.0,6.0,4.0,6.0
6.191340684890747,4.0,6.0,4.0,6.0
6.291356086730957,4.0,6.0,4.0,6.0
6.391779184341431,4.0,6.0,4.0,6.0
6.491822004318237,4.0,6.0,4.0,6.0
6.591522693634033,4.0,6.0,4.0,6.0
6.691406965255737,4.0,6.0,4.0,6.0
6.791629791259766,4.0,6.0,4.0,6.0
6.892235279083252,4.0,6.0,4.0,6.0
6.992439031600952,4.0,6.0,4.0,6.0
7.0915687084198,4.0,6.0,4.0,6.0
7.191054821014404,4.0,6.0,4.0,6.0
7.291361093521118,4.0,6.0,4.0,6.0
7.391419410705566,4.0,6.0,4.0,6.0
7.491637468338013,4.0,6.0,4.0,6.0
7.593618631362915,4.0,6.0,4.0,6.0
7.692291736602783,4.0,6.0,4.0,6.0
7.792258262634277,4.0,6.0,4.0,6.0
7.8921544551849365,4.0,6.0,4.0,6.0
7.991378307342529,4.0,6.0,4.0,6.0
8.091521263122559,4.0,6.0,4.0,6.0
8.19225788116455,4.0,6.0,4.0,6.0
8.292244672775269,4.0,6.0,4.0,6.0
8.392096757888794,4.0,6.0,4.0,6.0
8.49222183227539,4.0,6.0,4.0,6.0
8.592567443847656,4.0,6.0,4.0,6.0
8.692256212234497,4.0,6.0,4.0,6.0
8.792202472686768,4.0,6.0,4.0,6.0
8.891992568969727,4.0,6.0,4.0,6.0
8.992161750793457,4.0,6.0,4.0,6.0
9.092408418655396,4.0,6.0,4.0,6.0
9.192124605178833,4.0,6.0,4.0,6.0
9.292224645614624,4.0,6.0,4.0,6.0
9.392560720443726,4.0,6.0,4.0,6.0
9.491262435913086,4.0,6.0,4.0,6.0
9.591318368911743,4.0,6.0,4.0,6.0
9.693412780761719,4.0,6.0,4.0,6.0
9.791427850723267,4.0,6.0,4.0,6.0
9.891180992126465,4.0,6.0,4.0,6.0
9.991192817687988,4.0,6.0,4.0,6.0
10.09172797203064,4.0,6.0,4.0,6.0
10.191283226013184,4.0,6.0,4.0,6.0
10.292540788650513,4.0,6.0,4.0,6.0
10.39227843284607,4.0,6.0,4.0,6.0
10.492253303527832,4.0,6.0,4.0,6.0
10.591299533843994,4.0,6.0,4.0,6.0
10.691412687301636,4.0,6.0,4.0,6.0
10.792158842086792,4.0,6.0,4.0,6.0
10.89223861694336,4.0,6.0,4.0,6.0
10.992114543914795,4.0,6.0,4.0,6.0
11.09110951423645,4.0,6.0,4.0,6.0
11.19221568107605,4.0,6.0,4.0,6.0
11.292140483856201,4.0,6.0,4.0,6.0
11.392005681991577,4.0,6.0,4.0,6.0
11.492229700088501,4.0,6.0,4.0,6.0
11.591267585754395,4.0,6.0,4.0,6.0
11.69279932975769,4.0,6.0,4.0,6.0
11.792172193527222,4.0,6.0,4.0,6.0
11.891428232192993,4.0,6.0,4.0,6.0
11.992305517196655,4.0,6.0,4.0,6.0
12.091195583343506,4.0,6.0,4.0,6.0
12.192378044128418,4.0,6.0,4.0,6.0
12.292300462722778,4.0,6.0,4.0,6.0
12.392193078994751,4.0,6.0,4.0,6.0
12.492204904556274,4.0,6.0,4.0,6.0
12.59129285812378,4.0,6.0,4.0,6.0
12.692131996154785,4.0,6.0,4.0,6.0
12.79211163520813,4.0,6.0,4.0,6.0
12.89196491241455,4.0,6.0,4.0,6.0
12.992101907730103,4.0,6.0,4.0,6.0
13.092458248138428,4.0,6.0,4.0,6.0
13.192187547683716,4.0,6.0,4.0,6.0
13.291215896606445,4.0,6.0,4.0,6.0
13.392081260681152,4.0,6.0,4.0,6.0
13.491090536117554,4.0,6.0,4.0,6.0
13.592493534088135,4.0,6.0,4.0,6.0
13.69134783744812,4.0,6.0,4.0,6.0
13.79212737083435,4.0,6.0,4.0,6.0
13.892124891281128,4.0,6.0,4.0,6.0
13.99215817451477,4.0,6.0,4.0,6.0
14.09214735031128,4.0,6.0,4.0,6.0
14.192899465560913,4.0,6.0,4.0,6.0
14.292236566543579,4.0,6.0,4.0,6.0
14.393457174301147,4.0,6.0,4.0,6.0
14.492131471633911,4.0,6.0,4.0,6.0
14.592477083206177,4.0,6.0,4.0,6.0
14.691437482833862,4.0,6.0,4.0,6.0
14.792110919952393,4.0,6.0,4.0,6.0
14.89202618598938,4.0,6.0,4.0,6.0
14.992109537124634,4.0,6.0,4.0,6.0
15.092493295669556,4.0,6.0,4.0,6.0
15.192570686340332,4.0,6.0,4.0,6.0
15.292435884475708,4.0,6.0,4.0,6.0
15.391391515731812,4.0,6.0,4.0,6.0
15.492138862609863,4.0,6.0,4.0,6.0
15.59249758720398,4.0,6.0,4.0,6.0
15.692304372787476,4.0,6.0,4.0,6.0
15.792152881622314,4.0,6.0,4.0,6.0
15.89118480682373,4.0,6.0,4.0,6.0
15.991688966751099,4.0,6.0,4.0,6.0
16.092541217803955,4.0,6.0,4.0,6.0
16.191712617874146,4.0,6.0,4.0,6.0
16.293203830718994,4.0,6.0,4.0,6.0
16.39163613319397,4.0,6.0,4.0,6.0
16.49239182472229,4.0,6.0,4.0,6.0
16.59266233444214,4.0,6.0,4.0,6.0
16.69252634048462,4.0,6.0,4.0,6.0
16.792904138565063,4.0,6.0,4.0,6.0
16.89417839050293,4.0,6.0,4.0,6.0
16.992491483688354,4.0,6.0,4.0,6.0
17.092100381851196,4.0,6.0,4.0,6.0
17.192668914794922,4.0,6.0,4.0,6.0
17.291377782821655,4.0,6.0,4.0,6.0
17.392297983169556,4.0,6.0,4.0,6.0
17.491904497146606,4.0,6.0,4.0,6.0
17.592451572418213,4.0,6.0,4.0,6.0
17.69140124320984,4.0,6.0,4.0,6.0
17.792359590530396,4.0,6.0,4.0,6.0
17.89234161376953,4.0,6.0,4.0,6.0
17.992286682128906,4.0,6.0,4.0,6.0
18.09228539466858,4.0,6.0,4.0,6.0
18.192286491394043,4.0,6.0,4.0,6.0
18.292248249053955,4.0,6.0,4.0,6.0
18.391218185424805,4.0,6.0,4.0,6.0
18.492387533187866,4.0,6.0,4.0,6.0
18.59227418899536,4.0,6.0,4.0,6.0
18.692258596420288,4.0,6.0,4.0,6.0
18.791242837905884,4.0,6.0,4.0,6.0
18.892295360565186,4.0,6.0,4.0,6.0
18.992263078689575,4.0,6.0,4.0,6.0
19.092254638671875,4.0,6.0,4.0,6.0
19.191423654556274,4.0,6.0,4.0,6.0
19.291887283325195,4.0,6.0,4.0,6.0
19.39235210418701,4.0,6.0,4.0,6.0
19.492334127426147,4.0,6.0,4.0,6.0
19.59267020225525,4.0,6.0,4.0,6.0
19.692718982696533,4.0,6.0,4.0,6.0
19.79238748550415,4.0,6.0,4.0,6.0
19.892388582229614,4.0,6.0,4.0,6.0
19.992332458496094,4.0,6.0,4.0,6.0
20.09225368499756,4.0,6.0,4.0,6.0
20.192506313323975,4.0,6.0,4.0,6.0
20.292385816574097,4.0,6.0,4.0,6.0
20.39166569709778,4.0,6.0,4.0,6.0
