x,Yaw
0.0,0.0
0.01845097541809082,0.0
0.0382990837097168,0.0
0.05844426155090332,0.0
0.07844424247741699,0.0
0.09830904006958008,0.0
0.11850333213806152,0.0
0.13853240013122559,0.0
0.15849900245666504,0.0
0.17839837074279785,0.0
0.198500394821167,0.0
0.21850109100341797,0.0
0.2384493350982666,0.0
0.25825023651123047,0.0
0.2784450054168701,0.0
0.2985036373138428,0.0
0.31829237937927246,0.0
0.3384404182434082,0.0
0.3584330081939697,0.0
0.3784205913543701,0.0
0.3984644412994385,0.0
0.4182441234588623,0.0
0.4384448528289795,0.0
0.45845913887023926,0.0
0.47838354110717773,0.0
0.49841833114624023,0.0
0.5183746814727783,0.0
0.5384044647216797,0.0
0.5583846569061279,0.0
0.5784144401550293,0.0
0.5983672142028809,0.0
0.6183772087097168,0.0
0.6383779048919678,0.0
0.6583824157714844,0.0
0.6783759593963623,0.0
0.6984210014343262,0.0
0.718437671661377,0.0
0.7383794784545898,0.0
0.7584195137023926,0.0
0.7784452438354492,0.0
0.7984285354614258,0.0
0.8184354305267334,0.0
0.8384222984313965,0.0
0.8584256172180176,0.0
0.878424882888794,0.0
0.8984286785125732,0.0
0.9186038970947266,0.0
0.9385464191436768,0.0
0.9582538604736328,0.0
0.9784398078918457,0.0
0.9984841346740723,0.0
1.0184659957885742,0.0
1.0384185314178467,0.0
1.0583453178405762,0.0
1.0783522129058838,0.0
1.0983943939208984,0.0
1.1184439659118652,0.0
1.138334035873413,0.0
1.1583564281463623,0.0
1.1782867908477783,0.0
1.1982827186584473,0.0
1.218273639678955,0.0
1.2382681369781494,0.0
1.2582712173461914,0.0
1.2783558368682861,0.0
1.2983644008636475,0.0
1.3183045387268066,0.0
1.3382813930511475,0.0
1.3583259582519531,0.0
1.3784470558166504,0.0
1.3984878063201904,0.0
1.41831374168396,0.0
1.4382109642028809,0.0
1.4582722187042236,0.0
1.4782838821411133,0.0
1.4983274936676025,0.0
1.518723726272583,0.0
1.5384583473205566,0.0
1.5584516525268555,0.0
1.5784308910369873,0.0
1.5982756614685059,0.0
1.6183042526245117,0.0
1.6384515762329102,0.0
1.6584489345550537,0.0
1.6784193515777588,0.0
1.6984443664550781,0.0
1.7185134887695312,0.0
1.7384512424468994,0.0
1.7584404945373535,0.0
1.7783985137939453,0.0
1.7984323501586914,0.0
1.818481683731079,0.0
1.8384249210357666,0.0
1.8584449291229248,0.0
1.8785121440887451,0.0
1.8982524871826172,0.0
1.9182636737823486,0.0
1.9386825561523438,0.0
1.9582855701446533,0.0
1.978236198425293,0.0
1.9982385635375977,0.0
2.018345594406128,0.0
2.0382566452026367,0.0
2.0585081577301025,0.0
2.078455686569214,0.0
2.0984506607055664,0.0
2.118259906768799,0.0
2.138282537460327,0.0
2.1584317684173584,0.0
2.178447723388672,0.0
2.198422908782959,0.0
2.21822190284729,0.0
2.23844313621521,0.0
2.2584280967712402,0.0
2.2784011363983154,0.0
2.2984459400177,0.0
2.318253517150879,0.0
2.338559865951538,0.0
2.3584344387054443,0.0
2.3782856464385986,0.0
2.398461103439331,0.0
2.418239116668701,0.0
2.4384756088256836,0.0
2.4584600925445557,0.0
2.47843861579895,0.0
2.498440980911255,0.0
2.518258571624756,0.0
2.538426399230957,0.0
2.558422327041626,0.0
2.57839298248291,0.0
2.5984203815460205,0.0
2.6184916496276855,0.0
2.638437509536743,0.0
2.658243179321289,0.0
2.6784162521362305,0.0
2.6982181072235107,0.0
2.718498706817627,0.0
2.738269567489624,0.0
2.75842547416687,0.0
2.7784249782562256,0.0
2.798431634902954,0.0
2.818429470062256,0.0
2.8385798931121826,0.0
2.858447313308716,0.0
2.8786914348602295,0.0
2.8984262943267822,0.0
2.9184954166412354,0.0
2.9382874965667725,0.0
2.9584221839904785,0.0
2.978405237197876,0.0
2.9984219074249268,0.0
3.018498659133911,0.0
3.0385141372680664,0.0
3.0584871768951416,0.0
3.0782783031463623,0.0
3.0984277725219727,0.0
3.118499517440796,0.0
3.138460874557495,0.0
3.158430576324463,0.0
3.178236961364746,0.0
3.1983377933502197,0.0
3.218508243560791,0.0
3.238342523574829,0.0
3.258640766143799,0.0
3.278327226638794,0.0
3.298478364944458,0.0
3.3185324668884277,0.0
3.338505268096924,0.0
3.3585808277130127,0.0
3.378835678100586,0.0
3.398498296737671,0.0
3.4184200763702393,0.0
3.4385337829589844,0.0
3.458275556564331,0.0
3.478459596633911,0.0
3.4983808994293213,0.0
3.5184903144836426,0.0
3.5382802486419678,0.0
3.558471918106079,0.0
3.5784683227539062,0.0
3.5984573364257812,0.0
3.618457078933716,0.0
3.6384572982788086,0.0
3.658449649810791,0.0
3.678243637084961,0.0
3.6984775066375732,0.0
3.7184548377990723,0.0
3.7384517192840576,0.0
3.7582485675811768,0.0
3.778459072113037,0.0
3.798452615737915,0.0
3.818450927734375,0.0
3.838284730911255,0.0
3.858377456665039,0.0
3.8784704208374023,0.0
3.8984668254852295,0.0
3.91853404045105,0.0
3.9385437965393066,0.0
3.95847749710083,0.0
3.978477716445923,0.0
