x,Yaw
5.500000000000001,9.712901460274027e-18
5.5200000000000005,9.712901460274027e-18
5.5200000000000005,9.712901460274027e-18
5.539999999,9.712901460274027e-18
5.5600000000000005,9.712901460274027e-18
5.579999999000001,9.712901460274027e-18
5.579999999000001,9.712901460274027e-18
5.6000000000000005,9.712901460274027e-18
5.619999999,9.712901460274027e-18
5.640000000000001,9.712901460274027e-18
5.640000000000001,9.712901460274027e-18
5.659999999,9.712901460274027e-18
5.680000000000001,9.712901460274027e-18
5.699999999,9.712901460274027e-18
5.720000000000001,9.712901460274027e-18
5.720000000000001,9.712901460274027e-18
5.739999999,9.712901460274027e-18
5.760000000000001,9.712901460274027e-18
5.779999999,9.712901460274027e-18
5.779999999,9.712901460274027e-18
5.800000000000001,9.712901460274027e-18
5.819999999,9.712901460274027e-18
5.840000000000001,9.712901460274027e-18
5.840000000000001,9.712901460274027e-18
5.859999999,9.712901460274027e-18
5.880000000000001,9.712901460274027e-18
5.9,9.712901460274027e-18
5.920000000000001,9.712901460274027e-18
5.920000000000001,9.712901460274027e-18
5.94,9.712901460274027e-18
5.959999999000001,9.712901460274027e-18
5.98,9.712901460274027e-18
5.98,9.712901460274027e-18
5.999999999000001,9.712901460274027e-18
6.0200000000000005,9.712901460274027e-18
6.039999999,9.712901460274027e-18
6.039999999,9.712901460274027e-18
6.0600000000000005,9.712901460274027e-18
6.079999999,9.712901460274027e-18
6.1000000000000005,9.712901460274027e-18
6.119999999,9.712901460274027e-18
6.119999999,9.712901460274027e-18
6.140000000000001,9.712901460274027e-18
6.159999999,9.712901460274027e-18
6.180000000000001,9.712901460274027e-18
6.180000000000001,9.712901460274027e-18
6.199999999,9.712901460274027e-18
6.220000000000001,9.712901460274027e-18
6.239999999,9.712901460274027e-18
6.260000000000001,9.712901460274027e-18
6.260000000000001,9.712901460274027e-18
6.279999999,9.712901460274027e-18
6.300000000000001,9.712901460274027e-18
6.319999999,9.712901460274027e-18
6.319999999,9.712901460274027e-18
6.340000000000001,9.712901460274027e-18
6.359999999,9.712901460274027e-18
6.380000000000001,9.712901460274027e-18
6.380000000000001,9.712901460274027e-18
6.399999999,9.712901460274027e-18
6.420000000000001,9.712901460274027e-18
6.44,9.712901460274027e-18
6.459999999000001,9.712901460274027e-18
6.459999999000001,9.712901460274027e-18
6.48,9.712901460274027e-18
6.500000000000001,9.712901460274027e-18
6.5200000000000005,9.712901460274027e-18
6.5200000000000005,9.712901460274027e-18
6.539999999,9.712901460274027e-18
6.5600000000000005,9.712901460274027e-18
6.579999999000001,9.712901460274027e-18
6.6000000000000005,9.712901460274027e-18
6.6000000000000005,9.712901460274027e-18
6.619999999,9.712901460274027e-18
6.640000000000001,9.712901460274027e-18
6.659999999,9.712901460274027e-18
6.659999999,9.712901460274027e-18
6.680000000000001,9.712901460274027e-18
6.699999999,9.712901460274027e-18
6.720000000000001,9.712901460274027e-18
6.720000000000001,9.712901460274027e-18
6.739999999,9.712901460274027e-18
6.760000000000001,9.712901460274027e-18
6.779999999,9.712901460274027e-18
6.779999999,9.712901460274027e-18
6.800000000000001,9.712901460274027e-18
6.819999999,9.712901460274027e-18
6.840000000000001,9.712901460274027e-18
6.859999999,9.712901460274027e-18
6.859999999,9.712901460274027e-18
6.880000000000001,9.712901460274027e-18
6.9,9.712901460274027e-18
6.920000000000001,9.712901460274027e-18
6.920000000000001,9.712901460274027e-18
6.94,9.712901460274027e-18
6.959999999000001,9.712901460274027e-18
6.98,9.712901460274027e-18
6.98,9.712901460274027e-18
6.999999999000001,9.712901460274027e-18
7.0200000000000005,9.712901460274027e-18
7.039999999,9.712901460274027e-18
7.0600000000000005,9.712901460274027e-18
7.0600000000000005,9.712901460274027e-18
7.079999999,9.712901460274027e-18
7.1000000000000005,9.712901460274027e-18
7.119999999,9.712901460274027e-18
7.119999999,9.712901460274027e-18
7.140000000000001,9.712901460274027e-18
7.159999999,9.712901460274027e-18
7.180000000000001,9.712901460274027e-18
7.180000000000001,9.712901460274027e-18
7.199999999,9.712901460274027e-18
7.220000000000001,9.712901460274027e-18
7.239999999,9.712901460274027e-18
7.239999999,9.712901460274027e-18
7.260000000000001,9.712901460274027e-18
7.279999999,9.712901460274027e-18
7.300000000000001,9.712901460274027e-18
7.300000000000001,9.712901460274027e-18
7.319999999,9.712901460274027e-18
7.340000000000001,9.712901460274027e-18
7.359999999,9.712901460274027e-18
7.380000000000001,9.712901460274027e-18
7.380000000000001,9.712901460274027e-18
7.399999999,9.712901460274027e-18
7.420000000000001,9.712901460274027e-18
7.44,9.712901460274027e-18
7.44,9.712901460274027e-18
7.459999999000001,9.712901460274027e-18
7.48,9.712901460274027e-18
7.500000000000001,9.712901460274027e-18
7.5200000000000005,9.712901460274027e-18
7.5200000000000005,9.712901460274027e-18
7.539999999,9.712901460274027e-18
7.5600000000000005,9.712901460274027e-18
7.579999999000001,9.712901460274027e-18
7.579999999000001,9.712901460274027e-18
