x,Front Right,Rear Left
0.0,27.096813201904297,24.289674758911133
0.019999999999999997,24.96280860900879,25.542076110839844
0.04,25.466461181640625,25.505342483520508
0.060000000000000005,25.755325317382812,23.48609733581543
0.08000000000000002,23.968969345092773,25.13642120361328
0.1,24.856658935546875,22.54279327392578
0.12000000000000002,24.32567596435547,25.683332443237305
0.14,24.146900177001953,23.98963737487793
0.16,23.53067398071289,24.951269149780273
0.18000000000000002,24.100881576538086,25.052968978881836
0.2,25.539897918701172,25.77033042907715
0.22000000000000003,24.13528823852539,24.283632278442383
0.24000000000000005,25.5157470703125,26.27914047241211
0.26,26.386253356933594,26.610336303710938
0.28,25.8790340423584,25.484495162963867
0.30000000000000004,24.201927185058594,24.77063751220703
0.30000000000000004,25.028240203857422,25.36019515991211
0.30000000000000004,23.391315460205078,23.890974044799805
0.30000000000000004,24.574180603027344,25.144174575805664
0.30000000000000004,26.044963836669922,25.859174728393555
0.30000000000000004,23.99305534362793,23.887794494628906
0.30000000000000004,24.955595016479492,25.000823974609375
0.32,25.287555694580078,26.213825225830078
0.32,25.001787185668945,25.215911865234375
0.32,25.48360252380371,23.178651809692383
0.32,25.70086097717285,25.312896728515625
0.34,25.173261642456055,25.663898468017578
0.34,25.7055721282959,21.80419921875
0.34,24.225448608398438,24.955142974853516
0.36000000000000004,24.665773391723633,24.334964752197266
0.36000000000000004,25.267913818359375,25.75237274169922
0.36000000000000004,24.620756149291992,27.098169326782227
0.36000000000000004,24.445781707763672,24.969030380249023
0.38,26.018545150756836,23.730979919433594
0.38,26.955890655517578,22.78376579284668
0.38,23.764238357543945,24.88896942138672
0.38,26.306249618530273,24.30754280090332
0.4,25.765941619873047,22.69989013671875
0.4,25.067665100097656,24.446983337402344
0.4,23.076555252075195,22.734121322631836
0.4,25.514610290527344,24.006757736206055
0.42000000000000004,25.4403018951416,23.961875915527344
0.42000000000000004,25.850473403930664,23.813140869140625
0.42000000000000004,26.56894874572754,22.49394416809082
0.44,25.52885627746582,25.09071922302246
0.44,24.34170150756836,24.859352111816406
0.44,24.784208297729492,25.955825805664062
0.44,25.306476593017578,26.22460174560547
0.46,23.77001190185547,25.18643569946289
0.46,26.0699405670166,24.94989585876465
0.46,25.605308532714844,26.413650512695312
0.46,25.876270294189453,25.573698043823242
0.48000000000000004,21.374778747558594,24.16641616821289
0.48000000000000004,24.995153427124023,24.99688720703125
0.48000000000000004,25.811195373535156,25.187915802001953
0.5,25.31014633178711,23.505016326904297
0.5,26.012134552001953,23.247713088989258
0.5,23.89809226989746,25.897388458251953
0.5,24.685047149658203,27.15695571899414
0.52,23.304218292236328,26.95035743713379
0.52,24.903493881225586,23.725624084472656
0.52,25.27780532836914,25.40593147277832
0.52,25.61994171142578,23.987625122070312
0.54,25.387598037719727,24.851537704467773
0.54,26.909893035888672,25.28605842590332
0.54,25.891483306884766,24.449010848999023
0.5599999999999999,24.25596809387207,25.528709411621094
0.5599999999999999,26.755786895751953,25.75592803955078
0.5599999999999999,25.323463439941406,24.982669830322266
0.5599999999999999,24.267101287841797,26.288602828979492
0.58,25.815431594848633,24.89096450805664
0.58,23.675968170166016,25.265317916870117
0.58,24.805912017822266,24.11577033996582
0.6,24.132429122924805,25.6124324798584
0.6,25.97991180419922,26.635555267333984
0.6,24.65375328063965,24.89609146118164
0.6,26.49669075012207,23.686433792114258
0.62,24.333492279052734,24.06306266784668
0.62,24.741994857788086,26.156652450561523
0.62,24.27572250366211,27.40203857421875
0.62,25.408035278320312,23.989633560180664
0.64,26.07209587097168,26.137907028198242
0.64,24.81635284423828,26.331022262573242
0.64,25.786514282226562,25.334592819213867
0.66,25.005586624145508,23.95799446105957
0.66,22.985525131225586,23.98426055908203
0.66,25.79648780822754,24.651578903198242
0.66,27.886411666870117,24.78112030029297
0.6799999999999999,25.97010040283203,24.05986213684082
0.6799999999999999,25.954532623291016,25.529300689697266
0.6799999999999999,26.99032211303711,26.942636489868164
0.6799999999999999,26.64285659790039,27.09017562866211
0.7,25.0600643157959,25.20438003540039
0.7,26.122758865356445,26.353187561035156
0.7,25.647722244262695,24.5684814453125
0.7,24.203285217285156,24.40736961364746
0.72,23.2418155670166,25.667089462280273
0.72,24.560894012451172,25.950599670410156
0.72,24.83650016784668,26.66472816467285
0.74,24.973350524902344,24.767263412475586
0.74,24.261756896972656,24.663305282592773
0.74,23.070791244506836,25.863574981689453
0.74,25.113704681396484,23.69498634338379
0.76,24.106971740722656,24.219289779663086
0.76,25.983125686645508,25.751083374023438
0.76,26.555334091186523,25.731964111328125
0.76,25.767934799194336,23.935012817382812
0.78,25.09792137145996,23.70266342163086
0.78,24.556842803955078,26.332576751708984
0.78,23.783767700195312,24.151029586791992
0.8,26.04370880126953,24.45425796508789
0.8,25.175518035888672,26.62933921813965
0.8,23.95176124572754,23.486804962158203
0.8,25.470149993896484,25.499492645263672
0.82,24.490467071533203,25.04270362854004
0.82,24.121065139770508,25.762914657592773
0.82,22.74042320251465,25.510835647583008
0.82,26.977157592773438,24.282726287841797
0.84,25.526453018188477,23.517593383789062
0.84,25.286582946777344,22.702219009399414
0.84,27.098613739013672,24.721120834350586
0.86,25.167770385742188,24.78397560119629
0.86,25.64020538330078,23.960948944091797
0.86,25.7242374420166,25.47019386291504
0.86,24.784482955932617,24.580163955688477
0.88,24.291263580322266,25.527231216430664
0.88,23.13791847229004,25.63559341430664
0.88,26.202966690063477,24.499961853027344
0.88,25.87357521057129,23.825641632080078
0.9,25.227418899536133,26.157032012939453
0.9,24.952085494995117,23.996471405029297
0.9,24.25430679321289,23.03846549987793
0.92,26.383705139160156,26.097957611083984
0.92,25.232797622680664,26.137277603149414
0.92,24.408830642700195,26.18488121032715
0.92,23.042224884033203,25.001659393310547
0.94,25.826669692993164,23.36656379699707
0.94,24.81261444091797,25.595117568969727
0.94,25.19996452331543,23.670970916748047
0.94,24.093753814697266,26.341882705688477
0.96,26.90891456604004,25.2259578704834
0.96,26.55091667175293,24.5141544342041
0.96,24.423370361328125,25.465532302856445
0.98,25.789409637451172,25.502172470092773
0.98,26.72966194152832,25.410736083984375
0.98,24.483068466186523,24.577964782714844
0.98,22.67026710510254,23.612558364868164
1.0,24.59581184387207,25.003307342529297
1.0,25.365068435668945,26.015003204345703
1.0,25.303129196166992,24.507652282714844
1.0,23.784992218017578,24.505901336669922
1.02,25.721046447753906,25.90850257873535
1.02,25.157777786254883,25.15536880493164
1.02,24.119173049926758,23.259979248046875
1.04,25.79991912841797,25.297447204589844
1.04,27.37960433959961,25.359277725219727
1.04,24.29914093017578,25.782207489013672
1.04,25.36876678466797,24.32573890686035
1.06,25.945083618164062,23.59688377380371
1.06,25.958812713623047,24.741544723510742
1.06,24.936798095703125,25.62890625
1.06,25.89041519165039,25.80242919921875
1.08,24.871444702148438,26.48134422302246
1.08,24.465808868408203,27.518898010253906
1.08,25.088623046875,24.815242767333984
1.099999999,24.590421676635742,25.24150276184082
1.099999999,26.12177085876465,26.79034996032715
1.099999999,23.836368560791016,24.015289306640625
1.099999999,25.68099594116211,24.941864013671875
1.119999999,24.738130569458008,24.65146827697754
1.119999999,24.586759567260742,23.94035530090332
1.119999999,24.04234504699707,24.850788116455078
1.119999999,23.64636993408203,25.67504119873047
1.139999999,24.079710006713867,25.12435531616211
1.139999999,26.65031623840332,25.211557388305664
1.139999999,25.29467010498047,25.127197265625
1.159999999,23.445735931396484,25.71575355529785
1.159999999,27.346189498901367,25.656145095825195
1.159999999,25.171436309814453,24.09322738647461
1.159999999,23.987192153930664,24.01631736755371
1.18,26.076866149902344,24.183012008666992
1.18,25.350955963134766,25.99942970275879
1.18,24.481496810913086,24.599124908447266
1.2,23.938566207885742,23.366548538208008
1.2,24.167165756225586,26.270782470703125
1.2,24.782520294189453,25.019771575927734
1.2,24.597639083862305,25.92107391357422
1.22,25.22953987121582,25.082168579101562
1.22,26.493072509765625,24.965524673461914
1.22,25.37972640991211,26.16301727294922
1.22,24.844606399536133,25.04155921936035
1.24,25.73633575439453,23.105501174926758
1.24,24.509714126586914,24.932897567749023
1.24,24.849931716918945,24.564725875854492
1.26,25.944210052490234,26.17325210571289
1.26,22.305648803710938,26.551607131958008
1.26,24.24898338317871,25.173664093017578
1.26,26.149702072143555,23.887529373168945
1.28,24.7918758392334,25.10169792175293
1.28,25.92472267150879,25.213693618774414
1.28,25.782115936279297,24.613388061523438
1.28,24.561817169189453,25.629867553710938
1.3,25.16742706298828,25.85721206665039
1.3,24.80072021484375,25.462207794189453
1.3,24.2231502532959,25.621774673461914
1.319999999,24.334518432617188,26.185462951660156
1.319999999,23.980485916137695,25.51280403137207
1.339999999,24.121353149414062,24.626983642578125
1.359999999,26.196182250976562,24.941097259521484
1.379999999,23.030912399291992,25.758596420288086
1.379999999,24.914884567260742,23.541955947875977
1.399999999,23.368669509887695,24.473806381225586
1.42,24.953418731689453,25.191242218017578
1.44,27.22772979736328,24.182273864746094
1.46,22.96186637878418,24.27008819580078
1.48,23.55502700805664,24.054941177368164
1.48,23.848487854003906,24.819684982299805
1.5,26.43600845336914,24.85380744934082
1.52,23.635072708129883,24.493125915527344
1.52,25.39914321899414,25.17088508605957
1.54,24.08389663696289,25.04131507873535
1.56,25.0653018951416,24.436695098876953
1.58,25.153783798217773,25.550222396850586
1.6,24.884546279907227,23.54522132873535
1.62,25.213468551635742,25.63457679748535
1.62,25.00666618347168,24.763208389282227
