x,Pitot
0.0,-3.636165142059326
0.019999999999999997,-3.092036008834839
0.04,-1.0767326354980469
0.060000000000000005,2.741724729537964
0.08000000000000002,2.08965802192688
0.1,2.4256551265716553
0.12000000000000002,-1.5822618007659912
0.14,-1.7975172996520996
0.16,-1.2804336547851562
0.18000000000000002,0.06497170031070709
0.2,2.3360965251922607
0.22000000000000003,1.4387892484664917
0.24000000000000005,-1.7938815355300903
0.26,-0.7433010339736938
0.28,3.914445638656616
0.30000000000000004,0.998605489730835
0.30000000000000004,-1.4192370176315308
0.30000000000000004,-0.8944222927093506
0.30000000000000004,0.3492191731929779
0.30000000000000004,-0.01858392357826233
0.30000000000000004,-0.01995556615293026
0.30000000000000004,4.2401933670043945
0.32,2.468528985977173
0.32,-0.28885161876678467
0.32,0.723717212677002
0.32,-0.14355279505252838
0.34,0.2646438479423523
0.34,-1.3806451559066772
0.34,-0.7714405655860901
0.36000000000000004,0.7576355338096619
0.36000000000000004,2.0630738735198975
0.36000000000000004,-1.594387412071228
0.36000000000000004,-1.6476085186004639
0.38,2.758894681930542
0.38,-1.3565189838409424
0.38,-2.5717110633850098
0.38,4.630547046661377
0.4,-2.5611956119537354
0.4,1.259756326675415
0.4,1.144893765449524
0.4,-4.0171332359313965
0.42000000000000004,0.48348912596702576
0.42000000000000004,-1.5112755298614502
0.42000000000000004,1.2365363836288452
0.44,-0.059293847531080246
0.44,-1.9839695692062378
0.44,-1.0428507328033447
0.44,-3.0862457752227783
0.46,1.7552670240402222
0.46,1.3517030477523804
0.46,0.36811989545822144
0.46,-3.02062726020813
0.48000000000000004,-1.0620760917663574
0.48000000000000004,4.9772138595581055
0.48000000000000004,-0.8796918392181396
0.5,-0.6678301692008972
0.5,0.4011508524417877
0.5,0.8358477354049683
0.5,-1.1827857494354248
0.52,-0.3799848258495331
0.52,-1.3422588109970093
0.52,0.9301497936248779
0.52,2.7704641819000244
0.54,2.890064239501953
0.54,-1.2108725309371948
0.54,0.8292706608772278
0.5599999999999999,0.8313056230545044
0.5599999999999999,-0.10604231804609299
0.5599999999999999,1.766149878501892
0.5599999999999999,-0.4708978533744812
0.58,0.9977806210517883
0.58,-1.1499804258346558
0.58,0.697478711605072
0.6,1.2406426668167114
0.6,3.306899309158325
0.6,-0.33809027075767517
0.6,1.3348902463912964
0.62,-0.18062268197536469
0.62,-3.892387866973877
0.62,-2.2790629863739014
0.62,1.0325543880462646
0.64,5.127737522125244
0.64,-2.4846322536468506
0.64,2.3650546073913574
0.66,-1.0185078382492065
0.66,-0.475231409072876
0.66,1.5997706651687622
0.66,5.6346940994262695
0.6799999999999999,1.6217334270477295
0.6799999999999999,-2.408177614212036
0.6799999999999999,-0.4523766338825226
0.6799999999999999,2.2349929809570312
0.7,0.30212798714637756
0.7,-0.5161641240119934
0.7,0.047634340822696686
0.7,0.9015829563140869
0.72,-0.5422936081886292
0.72,0.08435729891061783
0.72,1.0856428146362305
0.74,1.863270878791809
0.74,2.6579699516296387
0.74,1.286759614944458
0.74,-1.836316466331482
0.76,-2.2729437351226807
0.76,0.10865961015224457
0.76,3.4301748275756836
0.76,-2.077146291732788
0.78,0.7645481824874878
0.78,2.85629940032959
0.78,-0.5928638577461243
0.8,-0.12736789882183075
0.8,1.5660425424575806
0.8,-1.3593249320983887
0.8,-0.24994544684886932
0.82,2.349245548248291
0.82,0.5009287595748901
0.82,-3.232710838317871
0.82,-0.32155847549438477
0.84,0.2325415313243866
0.84,-2.541303873062134
0.84,1.8862940073013306
0.86,-0.08296465873718262
0.86,0.7685477137565613
0.86,3.3446884155273438
0.86,1.0153522491455078
0.88,0.9403555393218994
0.88,0.2222641110420227
0.88,-0.5134000182151794
0.88,-2.3336472511291504
0.9,3.394160270690918
0.9,-0.041275832802057266
0.9,0.017784906551241875
0.92,3.0263195037841797
0.92,3.940631628036499
0.92,-2.286773920059204
0.92,-0.9519773125648499
0.94,4.952321529388428
0.94,2.246589183807373
0.94,-1.5667263269424438
0.94,-0.2034837007522583
0.96,1.7826775312423706
0.96,1.7354925870895386
0.96,1.148442029953003
0.98,-0.20086967945098877
0.98,1.6321115493774414
0.98,-4.248361110687256
0.98,-0.8133721351623535
1.0,0.44418254494667053
1.0,1.6711335182189941
1.0,2.320521116256714
1.0,0.3887830376625061
1.02,1.9934239387512207
1.02,2.284574508666992
1.02,2.2312424182891846
1.04,-2.9451651573181152
1.04,1.9772096872329712
1.04,0.3736391067504883
1.04,6.337022304534912
1.06,0.9086474776268005
1.06,0.5615233778953552
1.06,-4.028257846832275
1.06,3.0725302696228027
1.08,1.9359502792358398
1.08,0.8742523193359375
1.08,1.815331220626831
1.099999999,-5.09555721282959
1.099999999,1.9269174337387085
1.099999999,0.3394966125488281
1.099999999,-2.754796028137207
1.119999999,1.4599155187606812
1.119999999,4.300524711608887
1.119999999,1.8269480466842651
1.119999999,2.152709484100342
1.139999999,0.015151260420680046
1.139999999,0.0478442944586277
1.139999999,3.375664710998535
1.159999999,-0.2521427869796753
1.159999999,1.0747839212417603
1.159999999,0.06626377999782562
1.159999999,-1.953728199005127
1.18,1.0101711750030518
1.18,1.7528347969055176
1.18,1.3176391124725342
1.2,-1.3082860708236694
1.2,-0.13865280151367188
1.2,-2.8481156826019287
1.2,2.243199586868286
1.22,1.3615176677703857
1.22,-2.499211072921753
1.22,-1.3734793663024902
1.22,-2.3629493713378906
1.24,0.2015920728445053
1.24,-2.659573554992676
1.24,1.6215994358062744
1.26,-3.508281707763672
1.26,4.678787708282471
1.26,5.18435525894165
1.26,5.329294681549072
1.28,-1.5587319135665894
1.28,1.1061267852783203
1.28,1.6296321153640747
1.28,0.5427201986312866
1.3,1.3271875381469727
1.3,-1.510251522064209
1.3,-0.4966837763786316
1.319999999,-0.6999945044517517
1.319999999,1.0380314588546753
1.339999999,-0.3092341721057892
1.359999999,-2.249255418777466
1.379999999,1.0457159280776978
1.379999999,3.0270190238952637
1.399999999,0.5584873557090759
1.42,-3.700742244720459
1.44,-0.7954719662666321
1.46,3.7029247283935547
1.48,-1.8341758251190186
1.48,-1.3351305723190308
1.5,1.0239876508712769
1.52,4.8133368492126465
1.52,-2.308922052383423
1.54,1.0280436277389526
1.56,1.051267385482788
1.58,-1.7681636810302734
1.6,-2.3994877338409424
1.62,-2.7600595951080322
1.62,1.041347861289978
1.6400000000000001,-1.6062276363372803
1.6600000000000001,0.13575543463230133
1.68,0.09145627915859222
1.7,4.259205341339111
1.72,2.6249916553497314
1.74,-0.13969086110591888
1.74,-1.4560352563858032
1.76,1.7812470197677612
1.78,1.0221155881881714
1.8,0.12104342132806778
1.819999999,-1.5986348390579224
1.839999999,-2.811552047729492
1.859999999,-0.2498892992734909
1.88,-0.2325267493724823
1.9,1.5633660554885864
1.94,2.531456470489502
1.94,3.7917683124542236
1.96,0.9928468465805054
1.98,-1.524954915046692
2.0,-0.7548652291297913
2.02,1.1446672677993774
2.04,0.2391887903213501
2.06,-1.0029293298721313
2.1,2.4170377254486084
2.1,-2.771146059036255
2.12,-0.8590328693389893
2.14,1.515916109085083
2.16,-1.8217145204544067
2.199999999,1.5560052394866943
2.239999999,0.45524024963378906
2.299999999,3.2983968257904053
2.359999999,-1.1126495599746704
2.42,-1.872721791267395
2.46,-1.4684882164001465
2.52,2.741074800491333
2.58,3.559720277786255
2.64,2.804986000061035
2.699999999,3.8869829177856445
2.7600000000000002,1.8835844993591309
2.8000000000000003,1.4110714197158813
2.859999999,-0.1928645372390747
2.92,0.6074748039245605
2.98,2.2625045776367188
3.04,-0.1016552671790123
3.08,-1.4950695037841797
3.14,1.8753103017807007
3.199999999,-0.07191780209541321
3.259999999,1.717773199081421
3.3199999989999998,2.7839174270629883
3.379999999,2.04646635055542
3.46,3.8044276237487793
3.52,0.15539047122001648
3.58,-1.8249212503433228
3.64,-3.078132390975952
3.699999999,2.871825695037842
3.7600000000000002,2.242765426635742
3.8000000000000003,4.204155445098877
3.859999999,1.497170090675354
3.94,2.5920164585113525
3.9999999990000004,3.58756685256958
4.0600000000000005,4.4096760749816895
4.1000000000000005,1.2512929439544678
4.159999999,3.481191635131836
4.199999999,3.860229015350342
4.260000000000001,6.331137657165527
4.319999999,0.3552548885345459
4.399999999,4.573644161224365
4.459999999000001,-0.4992515742778778
4.500000000000001,6.353053569793701
4.579999999000001,4.51289176940918
4.640000000000001,8.936457633972168
4.699999999,3.850098133087158
4.760000000000001,3.2326571941375732
4.800000000000001,4.583015441894531
4.859999999,3.9753262996673584
4.9,3.6707818508148193
4.959999999000001,2.448406457901001
5.0200000000000005,3.1786558628082275
5.0600000000000005,5.567485809326172
5.1000000000000005,3.7185821533203125
5.159999999,5.601486682891846
5.220000000000001,9.723647117614746
5.279999999,5.132024765014648
5.319999999,8.07917594909668
5.380000000000001,7.905917167663574
5.44,6.409039497375488
5.500000000000001,6.543108940124512
5.539999999,10.011557579040527
5.6000000000000005,8.819511413574219
5.640000000000001,6.3271989822387695
5.699999999,5.5622735023498535
5.760000000000001,11.469832420349121
5.800000000000001,7.4095048904418945
5.880000000000001,12.982824325561523
5.920000000000001,9.687202453613281
5.98,14.52575397491455
6.039999999,8.128205299377441
6.079999999,8.219990730285645
6.140000000000001,9.90022087097168
6.199999999,10.626335144042969
6.239999999,12.792999267578125
6.300000000000001,10.04465389251709
6.340000000000001,9.22917366027832
6.399999999,13.43857479095459
6.44,12.35006332397461
6.500000000000001,13.687701225280762
6.5600000000000005,16.533588409423828
6.619999999,14.097494125366211
6.680000000000001,9.806049346923828
6.699999999,12.432266235351562
6.739999999,14.043293952941895
6.779999999,10.536887168884277
6.819999999,14.89327621459961
6.859999999,14.856491088867188
6.9,12.307456016540527
6.94,13.465409278869629
6.98,14.644172668457031
7.0200000000000005,16.666278839111328
7.0600000000000005,12.988837242126465
7.1000000000000005,12.157014846801758
7.140000000000001,17.103750228881836
7.180000000000001,16.43936538696289
7.220000000000001,13.089179039001465
7.260000000000001,16.736562728881836
7.300000000000001,14.17449951171875
7.340000000000001,13.053152084350586
7.380000000000001,19.05998992919922
7.420000000000001,19.721345901489258
7.48,16.182693481445312
7.5200000000000005,18.633134841918945
