x,Front Right,Rear Left
0.0,26.263916015625,24.669918060302734
0.019999999999999997,25.513347625732422,26.601634979248047
0.04,25.513347625732422,26.601634979248047
0.060000000000000005,24.23053741455078,25.569232940673828
0.08000000000000002,24.23053741455078,25.569232940673828
0.1,23.359683990478516,28.28235626220703
0.12000000000000002,23.359683990478516,28.28235626220703
0.14,25.006206512451172,24.895341873168945
0.16,24.98084259033203,25.775402069091797
0.18000000000000002,24.98084259033203,25.775402069091797
0.2,24.439348220825195,25.817333221435547
0.22000000000000003,24.439348220825195,25.817333221435547
0.24000000000000005,25.641815185546875,25.083805084228516
0.26,25.641815185546875,25.083805084228516
0.28,25.97635269165039,24.91942024230957
0.30000000000000004,24.867835998535156,24.002187728881836
0.30000000000000004,24.674640655517578,25.709232330322266
0.30000000000000004,24.674640655517578,25.709232330322266
0.30000000000000004,24.631471633911133,25.009159088134766
0.30000000000000004,25.314334869384766,24.196369171142578
0.30000000000000004,25.314334869384766,24.196369171142578
0.30000000000000004,24.920257568359375,24.173782348632812
0.32,25.26251983642578,24.63632583618164
0.32,25.26251983642578,24.63632583618164
0.32,24.51685333251953,24.65340805053711
0.32,26.09955406188965,26.23003387451172
0.34,26.09955406188965,26.23003387451172
0.34,24.43522834777832,25.323253631591797
0.34,24.43522834777832,25.323253631591797
0.34,24.151874542236328,25.308469772338867
0.36000000000000004,25.958986282348633,24.50088119506836
0.36000000000000004,25.958986282348633,24.50088119506836
0.36000000000000004,25.629318237304688,24.133811950683594
0.38,25.629318237304688,24.133811950683594
0.38,23.121252059936523,24.521085739135742
0.38,23.121252059936523,24.521085739135742
0.38,26.1458683013916,25.345069885253906
0.4,26.1458683013916,25.345069885253906
0.4,24.690807342529297,24.171388626098633
0.4,24.690807342529297,24.171388626098633
0.4,23.85159683227539,24.84530258178711
0.42000000000000004,24.951318740844727,26.31201171875
0.42000000000000004,24.951318740844727,26.31201171875
0.42000000000000004,24.735029220581055,25.525634765625
0.44,24.735029220581055,25.525634765625
0.44,23.42316436767578,24.92560577392578
0.44,25.946134567260742,24.388551712036133
0.44,25.946134567260742,24.388551712036133
0.44,25.714200973510742,25.114473342895508
0.46,25.714200973510742,25.114473342895508
0.46,24.16019058227539,26.474407196044922
0.46,24.16019058227539,26.474407196044922
0.48000000000000004,27.003339767456055,24.66301727294922
0.48000000000000004,25.42825698852539,24.9089298248291
0.48000000000000004,26.403247833251953,25.486345291137695
0.48000000000000004,26.403247833251953,25.486345291137695
0.5,23.307451248168945,23.249088287353516
0.5,28.47484588623047,24.407230377197266
0.5,25.315364837646484,25.052549362182617
0.5,25.315364837646484,25.052549362182617
0.52,24.75598907470703,24.21095085144043
0.52,24.75598907470703,24.21095085144043
0.52,23.668062210083008,24.238475799560547
0.54,23.668062210083008,24.238475799560547
0.54,25.70122528076172,24.74646759033203
0.54,25.050371170043945,24.89715576171875
0.54,25.050371170043945,24.89715576171875
0.5599999999999999,25.13907241821289,23.53277015686035
0.5599999999999999,25.536624908447266,24.106788635253906
0.5599999999999999,25.536624908447266,24.106788635253906
0.5599999999999999,24.496898651123047,22.79783058166504
0.58,24.496898651123047,22.79783058166504
0.58,24.692367553710938,23.26629638671875
0.58,24.555400848388672,26.66215705871582
0.6,23.445913314819336,25.276477813720703
0.6,23.445913314819336,25.276477813720703
0.6,23.225889205932617,26.395580291748047
0.6,26.218650817871094,23.90645408630371
0.62,24.60581398010254,25.405376434326172
0.62,24.60581398010254,25.405376434326172
0.62,24.88294792175293,24.98459243774414
0.62,25.47239875793457,25.67089080810547
0.64,24.964303970336914,23.889131546020508
0.64,24.63892364501953,24.729631423950195
0.64,24.63892364501953,24.729631423950195
0.64,25.59600830078125,25.944143295288086
0.66,25.59600830078125,25.944143295288086
0.66,24.407833099365234,25.322721481323242
0.66,24.407833099365234,25.322721481323242
0.6799999999999999,26.026987075805664,26.31293296813965
0.6799999999999999,26.026987075805664,26.31293296813965
0.6799999999999999,26.080074310302734,25.74820899963379
0.6799999999999999,26.080074310302734,25.74820899963379
0.7,24.235191345214844,25.838003158569336
0.7,24.235191345214844,25.838003158569336
0.7,24.256282806396484,24.434551239013672
0.7,26.076045989990234,25.986703872680664
0.72,23.45797348022461,26.02035903930664
0.72,23.45797348022461,26.02035903930664
0.72,25.496482849121094,24.076093673706055
0.72,25.496482849121094,24.076093673706055
0.74,25.786712646484375,24.9128475189209
0.74,24.960172653198242,24.210494995117188
0.74,24.960172653198242,24.210494995117188
0.76,25.295621871948242,25.90066909790039
0.76,25.557878494262695,25.50511932373047
0.76,25.557878494262695,25.50511932373047
0.76,24.531763076782227,24.082489013671875
0.78,24.531763076782227,24.082489013671875
0.78,24.002586364746094,24.10101890563965
0.78,24.963512420654297,24.41884994506836
0.78,25.757442474365234,25.683996200561523
0.8,25.757442474365234,25.683996200561523
0.8,26.088186264038086,26.087400436401367
0.8,26.088186264038086,26.087400436401367
0.82,24.131994247436523,24.884963989257812
0.82,24.131994247436523,24.884963989257812
0.82,24.662471771240234,25.94463348388672
0.82,25.351152420043945,25.68309783935547
0.84,25.351152420043945,25.68309783935547
0.84,24.391559600830078,25.40660285949707
0.84,24.27188491821289,23.84257698059082
0.84,24.94276237487793,25.548341751098633
0.86,24.94276237487793,25.548341751098633
0.86,25.994037628173828,25.885345458984375
0.86,26.046634674072266,25.596847534179688
0.88,26.046634674072266,25.596847534179688
0.88,25.130964279174805,23.35521125793457
0.88,24.639835357666016,24.994468688964844
0.88,24.639835357666016,24.994468688964844
0.9,24.799654006958008,23.929655075073242
0.9,24.799654006958008,23.929655075073242
0.9,24.65229606628418,22.8421688079834
0.9,24.65229606628418,22.8421688079834
0.92,25.477584838867188,23.40313720703125
0.92,23.409475326538086,25.873897552490234
0.92,23.409475326538086,25.873897552490234
0.94,25.433923721313477,24.882946014404297
0.94,25.433923721313477,24.882946014404297
0.94,25.52705955505371,25.551799774169922
0.94,24.51007843017578,24.22684097290039
0.94,24.51007843017578,24.22684097290039
0.96,25.832897186279297,24.33396339416504
0.96,23.147624969482422,25.305316925048828
0.96,23.147624969482422,25.305316925048828
0.96,26.876981735229492,25.1297607421875
0.96,26.876981735229492,25.1297607421875
0.98,25.05134391784668,27.621795654296875
0.98,25.05134391784668,27.621795654296875
0.98,26.646562576293945,23.217042922973633
1.0,26.646562576293945,23.217042922973633
1.0,24.6265926361084,24.187606811523438
1.0,24.6265926361084,24.187606811523438
1.0,25.241249084472656,25.036224365234375
1.02,25.241249084472656,25.036224365234375
1.02,27.631879806518555,26.02911376953125
1.02,27.631879806518555,26.02911376953125
1.02,24.3834228515625,24.76602554321289
1.04,24.3834228515625,24.76602554321289
1.04,24.853410720825195,22.708982467651367
1.04,26.374046325683594,25.60835838317871
1.04,26.374046325683594,25.60835838317871
1.06,23.871652603149414,26.42594337463379
1.06,24.164520263671875,25.90839385986328
1.06,24.164520263671875,25.90839385986328
1.06,25.3360538482666,24.82721710205078
1.08,25.3360538482666,24.82721710205078
1.08,24.3765926361084,24.460939407348633
1.08,22.940452575683594,25.928329467773438
1.08,22.940452575683594,25.928329467773438
1.099999999,25.991369247436523,26.44487190246582
1.099999999,24.419862747192383,25.334932327270508
1.099999999,24.74204444885254,23.52018165588379
1.119999999,24.74204444885254,23.52018165588379
1.119999999,24.234338760375977,25.910053253173828
1.119999999,24.234338760375977,25.910053253173828
1.119999999,23.881332397460938,24.87836456298828
1.139999999,23.363832473754883,24.68323516845703
1.139999999,23.363832473754883,24.68323516845703
1.139999999,24.025808334350586,23.357891082763672
1.139999999,24.22890281677246,25.76752281188965
1.159999999,24.22890281677246,25.76752281188965
1.159999999,24.59853172302246,23.88301658630371
1.159999999,24.59853172302246,23.88301658630371
1.159999999,24.37405014038086,22.99585723876953
1.18,24.37405014038086,22.99585723876953
1.18,23.75764274597168,27.19699478149414
1.18,23.75764274597168,27.19699478149414
1.2,23.73779296875,24.17949867248535
1.2,23.73779296875,24.17949867248535
1.2,24.29436492919922,24.62053871154785
1.2,24.29436492919922,24.62053871154785
1.22,24.153955459594727,25.028261184692383
1.22,25.806791305541992,23.922014236450195
1.22,25.806791305541992,23.922014236450195
1.22,23.02598762512207,26.03510284423828
1.24,23.02598762512207,26.03510284423828
1.24,24.834880828857422,25.38801383972168
1.24,24.834880828857422,25.38801383972168
1.26,24.748594284057617,25.803998947143555
1.26,25.24648094177246,25.297771453857422
1.26,25.24648094177246,25.297771453857422
1.26,23.21682357788086,25.517566680908203
1.28,23.21682357788086,25.517566680908203
1.28,25.696298599243164,25.558265686035156
1.28,25.696298599243164,25.558265686035156
1.28,24.049789428710938,24.51780891418457
1.3,24.049789428710938,24.51780891418457
1.3,27.14315414428711,25.36690330505371
1.3,27.14315414428711,25.36690330505371
1.319999999,22.3789119720459,25.36874771118164
1.319999999,22.3789119720459,25.36874771118164
1.319999999,23.653200149536133,24.83987808227539
1.319999999,23.653200149536133,24.83987808227539
1.339999999,26.24771499633789,24.844743728637695
1.339999999,26.24771499633789,24.844743728637695
1.339999999,23.28654670715332,24.669795989990234
1.339999999,24.565868377685547,24.428735733032227
1.359999999,24.387907028198242,24.67414093017578
1.359999999,24.387907028198242,24.67414093017578
1.359999999,26.556211471557617,24.726234436035156
1.359999999,26.556211471557617,24.726234436035156
1.379999999,25.150651931762695,24.533679962158203
1.379999999,25.85113525390625,25.003948211669922
1.379999999,25.85113525390625,25.003948211669922
1.379999999,25.0821590423584,24.860437393188477
1.399999999,23.389493942260742,24.780580520629883
1.399999999,26.644426345825195,24.977914810180664
1.399999999,26.444141387939453,26.733415603637695
1.399999999,26.444141387939453,26.733415603637695
1.42,24.993986129760742,23.687835693359375
1.42,23.538244247436523,25.082321166992188
1.42,25.304080963134766,24.610937118530273
1.42,25.304080963134766,24.610937118530273
1.44,25.719701766967773,26.834836959838867
1.44,25.719701766967773,26.834836959838867
1.44,24.863393783569336,24.96819496154785
1.46,23.756616592407227,25.026887893676758
1.46,25.396488189697266,25.15652084350586
1.46,25.396488189697266,25.15652084350586
1.46,25.165590286254883,25.016376495361328
1.48,25.165590286254883,25.016376495361328
1.48,25.859752655029297,23.805435180664062
1.48,25.859752655029297,23.805435180664062
1.48,25.794355392456055,25.766544342041016
1.5,25.794355392456055,25.766544342041016
1.5,25.742755889892578,23.872947692871094
1.5,25.742755889892578,23.872947692871094
1.5,24.56680679321289,24.3518009185791
1.52,24.866165161132812,26.141611099243164
1.52,24.866165161132812,26.141611099243164
1.52,25.049165725708008,24.757465362548828
1.54,24.918540954589844,24.42979621887207
1.54,24.962892532348633,25.05337142944336
1.54,24.962892532348633,25.05337142944336
1.54,25.464828491210938,27.22765350341797
1.54,25.464828491210938,27.22765350341797
1.56,24.570154190063477,24.8909969329834
1.56,24.570154190063477,24.8909969329834
1.56,26.577312469482422,26.241024017333984
1.56,26.16025161743164,25.62282371520996
1.56,26.16025161743164,25.62282371520996
1.58,25.718080520629883,25.658658981323242
1.58,25.718080520629883,25.658658981323242
1.58,25.931175231933594,24.5570068359375
1.58,24.50226402282715,23.357276916503906
1.58,24.50226402282715,23.357276916503906
1.6,24.127161026000977,24.34012222290039
1.6,22.733976364135742,24.690309524536133
1.6,22.733976364135742,24.690309524536133
1.6,24.648099899291992,25.854341506958008
1.62,24.648099899291992,25.854341506958008
1.62,25.024019241333008,25.889808654785156
1.62,22.956295013427734,23.242467880249023
1.62,22.956295013427734,23.242467880249023
1.6400000000000001,25.684396743774414,25.169557571411133
1.6400000000000001,25.684396743774414,25.169557571411133
1.6400000000000001,25.322874069213867,24.95911407470703
1.6400000000000001,25.322874069213867,24.95911407470703
1.6600000000000001,24.86109733581543,25.9948673248291
1.6600000000000001,25.161869049072266,24.842914581298828
1.6600000000000001,25.161869049072266,24.842914581298828
1.68,25.154773712158203,25.673601150512695
1.7,23.961530685424805,23.673898696899414
1.72,24.49882698059082,26.14141845703125
1.72,24.939895629882812,25.17040252685547
1.74,24.42133903503418,23.695072174072266
1.76,24.3013858795166,25.63486099243164
1.78,24.092544555664062,22.362403869628906
1.8,23.448266983032227,22.700946807861328
1.819999999,24.88717269897461,25.016206741333008
1.839999999,25.307605743408203,24.7294921875
1.859999999,26.54910659790039,23.380598068237305
1.88,25.363197326660156,25.262277603149414
1.88,25.806325912475586,25.167680740356445
1.9,24.377309799194336,25.766029357910156
1.92,25.740604400634766,23.131196975708008
1.94,25.830698013305664,25.304691314697266
1.96,27.3631649017334,24.43486213684082
1.98,27.272573471069336,26.49821662902832
2.0,24.506643295288086,25.328994750976562
2.02,24.290075302124023,25.048904418945312
2.04,25.510683059692383,26.031871795654297
2.06,24.996049880981445,23.385305404663086
2.08,26.18479347229004,24.93014144897461
2.1,24.91282844543457,23.27947998046875
2.12,24.69087028503418,24.443218231201172
2.14,23.544763565063477,25.21975326538086
2.16,23.441444396972656,24.758935928344727
2.199999999,26.824020385742188,24.729623794555664
2.259999999,25.59790802001953,24.656023025512695
2.3199999989999998,24.749292373657227,24.75865936279297
2.379999999,25.298721313476562,23.350894927978516
2.42,24.69420623779297,25.81941032409668
2.48,26.03291893005371,26.426799774169922
2.56,24.82032012939453,25.05894660949707
2.62,24.634201049804688,24.497142791748047
2.68,26.029630661010742,24.41111946105957
2.739999999,22.74115562438965,24.998380661010742
2.8000000000000003,26.442323684692383,25.645259857177734
2.859999999,25.736583709716797,25.98626708984375
2.92,25.506319046020508,26.462549209594727
2.98,24.655460357666016,24.743223190307617
3.04,24.699838638305664,24.78105926513672
3.1,24.761884689331055,27.932706832885742
3.16,24.71295738220215,24.188119888305664
