x,Pressure,Flow
0.0,1.5226901769638062,29.718252182006836
0.019999999999999997,1.505234718322754,30.068519592285156
0.04,1.505234718322754,30.068519592285156
0.060000000000000005,1.5204570293426514,30.13211441040039
0.08000000000000002,1.5204570293426514,30.13211441040039
0.1,1.5204616785049438,30.243982315063477
0.12000000000000002,1.5204616785049438,30.243982315063477
0.14,1.4746063947677612,29.754419326782227
0.16,1.4963780641555786,30.375776290893555
0.18000000000000002,1.4963780641555786,30.375776290893555
0.2,1.4959412813186646,30.758045196533203
0.22000000000000003,1.4959412813186646,30.758045196533203
0.24000000000000005,1.5272244215011597,29.48300552368164
0.26,1.5272244215011597,29.48300552368164
0.28,1.5085633993148804,30.297292709350586
0.30000000000000004,1.4730538129806519,29.515838623046875
0.30000000000000004,1.5246329307556152,29.55617332458496
0.30000000000000004,1.5246329307556152,29.55617332458496
0.30000000000000004,1.5148577690124512,30.27569007873535
0.30000000000000004,1.493770956993103,30.032878875732422
0.30000000000000004,1.493770956993103,30.032878875732422
0.30000000000000004,1.5268402099609375,31.325063705444336
0.32,1.4911586046218872,30.71121597290039
0.32,1.4911586046218872,30.71121597290039
0.32,1.479967713356018,30.330097198486328
0.32,1.5193262100219727,29.85786247253418
0.34,1.5193262100219727,29.85786247253418
0.34,1.4657137393951416,30.70155906677246
0.34,1.4657137393951416,30.70155906677246
0.34,1.5342222452163696,30.319889068603516
0.36000000000000004,1.5069748163223267,30.47634506225586
0.36000000000000004,1.5069748163223267,30.47634506225586
0.36000000000000004,1.4931461811065674,29.72483253479004
0.38,1.4931461811065674,29.72483253479004
0.38,1.472072720527649,30.54851531982422
0.38,1.472072720527649,30.54851531982422
0.38,1.5027978420257568,29.33365249633789
0.4,1.5027978420257568,29.33365249633789
0.4,1.521384596824646,29.55609893798828
0.4,1.521384596824646,29.55609893798828
0.4,1.450407862663269,30.516530990600586
0.42000000000000004,1.492875099182129,30.12737274169922
0.42000000000000004,1.492875099182129,30.12737274169922
0.42000000000000004,1.4870799779891968,30.3054141998291
0.44,1.4870799779891968,30.3054141998291
