x,Pitot
0.0,0.4445670247077942
0.0,0.4445670247077942
0.04,0.4445670247077942
0.060000000000000005,2.2014319896698
0.08000000000000002,2.2014319896698
0.08000000000000002,2.2014319896698
0.12000000000000002,2.2014319896698
0.12000000000000002,2.2014319896698
0.16,2.2014319896698
0.18000000000000002,2.2014319896698
0.18000000000000002,2.2014319896698
0.22000000000000003,2.2014319896698
0.24000000000000005,2.2014319896698
0.24000000000000005,0.9355283379554749
0.28,0.9355283379554749
0.30000000000000004,0.9355283379554749
0.30000000000000004,0.9355283379554749
0.30000000000000004,0.9355283379554749
0.30000000000000004,0.9355283379554749
0.30000000000000004,0.9355283379554749
0.30000000000000004,0.9355283379554749
0.30000000000000004,0.9355283379554749
0.30000000000000004,0.9355283379554749
0.30000000000000004,0.9355283379554749
0.30000000000000004,0.9355283379554749
0.34,0.9355283379554749
0.34,0.9355283379554749
0.34,0.9355283379554749
0.34,0.9355283379554749
0.36000000000000004,0.0
0.36000000000000004,0.0
0.36000000000000004,0.0
0.36000000000000004,0.0
0.36000000000000004,0.0
0.36000000000000004,0.0
0.36000000000000004,0.0
0.4,0.0
0.4,0.0
0.4,0.0
0.42000000000000004,0.0
0.42000000000000004,0.0
0.42000000000000004,0.0
0.42000000000000004,0.0
0.42000000000000004,0.0
0.42000000000000004,0.0
0.42000000000000004,0.0
0.46,0.0
0.46,0.0
0.46,0.0
0.46,0.0
0.48000000000000004,0.0
0.48000000000000004,0.0
0.48000000000000004,0.0
0.5,0.0
0.5,0.0
0.5,0.0
0.5,0.0
0.52,0.0
0.52,0.0
0.52,0.0
0.54,0.0
0.54,0.0
0.54,0.0
0.54,0.0
0.54,0.0
0.54,0.0
0.54,0.0
0.54,0.0
0.58,0.0
0.58,0.0
0.58,0.0
0.58,0.0
0.6,0.8778654336929321
0.6,0.8778654336929321
0.6,0.8778654336929321
0.6,0.8778654336929321
0.62,0.8778654336929321
0.62,0.8778654336929321
0.62,0.8778654336929321
0.64,0.8778654336929321
0.64,0.8778654336929321
0.64,0.8778654336929321
0.64,0.8778654336929321
0.66,0.8778654336929321
0.66,0.8778654336929321
0.66,0.8778654336929321
0.66,0.8778654336929321
0.66,0.8778654336929321
0.66,0.8778654336929321
0.66,0.8778654336929321
