x,Pitot
0.0,-1.6364729404449463
0.019999999999999997,-2.7491931915283203
0.04,-0.6673623919487
0.060000000000000005,3.174907922744751
0.08000000000000002,3.174907922744751
0.1,-3.3312482833862305
0.12000000000000002,0.5998736023902893
0.14,0.5998736023902893
0.16,-3.328674077987671
0.18000000000000002,-3.328674077987671
0.2,-2.4715912342071533
0.22000000000000003,-0.29321303963661194
0.24000000000000005,-0.29321303963661194
0.26,2.850816488265991
0.28,2.850816488265991
0.30000000000000004,-2.3028016090393066
0.30000000000000004,0.5933290719985962
0.30000000000000004,0.5933290719985962
0.30000000000000004,2.0011472702026367
0.30000000000000004,2.0011472702026367
0.30000000000000004,-0.017074909061193466
0.32,-0.5996327996253967
0.32,-0.5996327996253967
0.32,-0.6400689482688904
0.34,4.718682765960693
0.34,4.790622711181641
0.34,4.790622711181641
0.34,0.2707621455192566
0.34,3.349242925643921
0.36000000000000004,2.539520740509033
0.36000000000000004,2.539520740509033
0.36000000000000004,-1.1218563318252563
0.38,-1.1218563318252563
0.38,-2.66166090965271
0.38,-2.66166090965271
0.38,0.17718136310577393
0.4,-0.3642476201057434
0.4,-0.3642476201057434
0.4,2.056487798690796
0.42000000000000004,2.056487798690796
0.42000000000000004,1.2988804578781128
0.42000000000000004,1.2988804578781128
0.42000000000000004,0.22459465265274048
0.42000000000000004,-3.119145631790161
0.44,-3.119145631790161
0.44,2.0959417819976807
0.44,2.0959417819976807
0.44,-2.7644033432006836
0.44,0.292785108089447
0.46,2.9114720821380615
0.46,2.9114720821380615
0.46,2.5359954833984375
0.46,-0.9777873158454895
0.48000000000000004,-3.7262136936187744
0.48000000000000004,-3.7262136936187744
0.48000000000000004,2.0323891639709473
0.5,2.0323891639709473
0.5,0.30844730138778687
0.5,4.543251991271973
0.5,4.543251991271973
0.52,8.17337703704834
0.52,8.17337703704834
0.52,-1.1552228927612305
0.54,2.866201162338257
0.54,2.866201162338257
0.54,1.858948826789856
0.54,1.858948826789856
0.5599999999999999,-1.3426157236099243
0.5599999999999999,0.9192034602165222
0.5599999999999999,0.9192034602165222
0.58,2.647397518157959
0.58,2.647397518157959
0.58,-1.2818785905838013
0.58,5.1660685539245605
0.6,0.7417646646499634
0.6,1.297837734222412
0.6,0.8310128450393677
0.6,0.8310128450393677
0.62,3.4656174182891846
0.62,1.8649219274520874
0.62,1.4738068580627441
0.64,1.4738068580627441
0.64,4.0366597175598145
0.64,4.667452812194824
0.64,3.0414042472839355
0.66,0.7145877480506897
0.66,0.7145877480506897
0.66,-0.34937044978141785
0.6799999999999999,2.2345566749572754
0.6799999999999999,2.2345566749572754
