x,Yaw
1.22,6.51871352655531e-14
1.22,6.51871352655531e-14
1.22,6.51871352655531e-14
1.24,4.993973979581699e-14
1.24,4.993973979581699e-14
1.24,4.993973979581699e-14
1.26,2.8795020094453587e-14
1.26,2.8795020094453587e-14
1.26,2.8795020094453587e-14
1.26,2.8795020094453587e-14
1.28,9.816761101845386e-15
1.28,9.816761101845386e-15
1.28,9.816761101845386e-15
1.3,-6.953956881803998e-08
1.3,-6.953956881803998e-08
1.3,-6.953956881803998e-08
1.3,-6.953956881803998e-08
1.3,-6.953956881803998e-08
1.3,-6.953956881803998e-08
1.3,-6.953956881803998e-08
1.339999999,-9.214967164740639e-07
1.339999999,-9.214967164740639e-07
1.339999999,-9.214967164740639e-07
1.339999999,-9.214967164740639e-07
1.359999999,-5.282338573492836e-07
1.359999999,-5.282338573492836e-07
1.359999999,-5.282338573492836e-07
1.359999999,-5.282338573492836e-07
1.379999999,3.1941916012821355e-08
1.379999999,3.1941916012821355e-08
1.379999999,3.1941916012821355e-08
1.399999999,7.612295006942099e-11
1.399999999,7.612295006942099e-11
1.399999999,7.612295006942099e-11
1.399999999,7.612295006942099e-11
1.42,6.175768850522734e-11
1.42,6.175768850522734e-11
1.42,6.175768850522734e-11
1.44,1.1493299057484115e-11
1.44,1.1493299057484115e-11
1.44,1.1493299057484115e-11
1.44,1.1493299057484115e-11
1.46,-2.620485384561069e-07
1.46,-2.620485384561069e-07
1.46,-2.620485384561069e-07
1.48,-1.0416970652919441e-07
1.48,-1.0416970652919441e-07
1.48,-1.0416970652919441e-07
1.48,-1.0416970652919441e-07
1.5,-1.526385750590179e-08
1.5,-1.526385750590179e-08
1.5,-1.526385750590179e-08
1.5,-1.526385750590179e-08
1.52,9.758676288935822e-14
1.52,9.758676288935822e-14
1.52,9.758676288935822e-14
1.54,5.232669935438845e-14
1.54,5.232669935438845e-14
1.54,5.232669935438845e-14
1.54,5.232669935438845e-14
1.56,-1.0690926774273537e-07
1.56,-1.0690926774273537e-07
1.56,-1.0690926774273537e-07
1.56,-1.0690926774273537e-07
1.58,0.0026337360605734154
1.58,0.0026337360605734154
1.58,0.0026337360605734154
1.6,-1.3470498177922993e-06
1.6,-1.3470498177922993e-06
1.6,-1.3470498177922993e-06
1.6,-1.3470498177922993e-06
1.62,-5.85724803288008e-07
1.62,-5.85724803288008e-07
1.62,-5.85724803288008e-07
1.6400000000000001,-1.3560129330756051e-09
1.6400000000000001,-1.3560129330756051e-09
1.6400000000000001,-1.3560129330756051e-09
1.6400000000000001,-1.3560129330756051e-09
1.6600000000000001,-1.6581191446960019e-09
1.6600000000000001,-1.6581191446960019e-09
1.6600000000000001,-1.6581191446960019e-09
1.6600000000000001,-1.6581191446960019e-09
1.6600000000000001,-1.6581191446960019e-09
1.6600000000000001,-1.6581191446960019e-09
1.6600000000000001,-1.6581191446960019e-09
1.7,-8.141305328966231e-07
1.7,-8.141305328966231e-07
1.7,-8.141305328966231e-07
1.72,-1.0284548553740551e-07
1.72,-1.0284548553740551e-07
1.72,-1.0284548553740551e-07
1.72,-1.0284548553740551e-07
1.74,-9.393883375919664e-10
1.74,-9.393883375919664e-10
1.74,-9.393883375919664e-10
1.76,-3.2366525013418303e-10
1.76,-3.2366525013418303e-10
1.76,-3.2366525013418303e-10
1.76,-3.2366525013418303e-10
1.78,-5.671609641610451e-07
1.78,-5.671609641610451e-07
1.78,-5.671609641610451e-07
1.8,-2.8140819804924417e-07
1.8,-2.8140819804924417e-07
1.8,-2.8140819804924417e-07
1.8,-2.8140819804924417e-07
1.8,-2.8140819804924417e-07
1.8,-2.8140819804924417e-07
1.8,-2.8140819804924417e-07
1.839999999,-4.791361384438876e-10
1.839999999,-4.791361384438876e-10
1.839999999,-4.791361384438876e-10
1.839999999,-4.791361384438876e-10
1.859999999,-3.440205137084287e-10
1.859999999,-3.440205137084287e-10
1.859999999,-3.440205137084287e-10
1.88,-5.285110690776548e-07
1.88,-5.285110690776548e-07
1.88,-5.285110690776548e-07
1.88,-5.285110690776548e-07
1.9,-1.3870426887984487e-07
1.9,-1.3870426887984487e-07
1.9,-1.3870426887984487e-07
1.92,-1.8338442162011286e-10
1.92,-1.8338442162011286e-10
1.92,-1.8338442162011286e-10
1.92,-1.8338442162011286e-10
1.94,-3.8600768622037525e-11
1.94,-3.8600768622037525e-11
1.94,-3.8600768622037525e-11
1.96,-3.1980164351843914e-07
1.96,-3.1980164351843914e-07
1.96,-3.1980164351843914e-07
1.96,-3.1980164351843914e-07
1.98,2.5197786809730956e-08
1.98,2.5197786809730956e-08
1.98,2.5197786809730956e-08
2.0,-1.314578866058645e-13
2.0,-1.314578866058645e-13
2.0,-1.314578866058645e-13
2.0,-1.314578866058645e-13
2.02,1.6413963325384834e-07
2.02,1.6413963325384834e-07
2.02,1.6413963325384834e-07
2.04,1.5588558856827354e-07
2.04,1.5588558856827354e-07
2.04,1.5588558856827354e-07
2.04,1.5588558856827354e-07
2.06,9.91588302020451e-13
2.06,9.91588302020451e-13
2.06,9.91588302020451e-13
2.08,2.108600563823716e-13
2.08,2.108600563823716e-13
2.08,2.108600563823716e-13
2.08,2.108600563823716e-13
2.1,1.2998851745817432e-07
2.1,1.2998851745817432e-07
2.1,1.2998851745817432e-07
2.12,-3.4044664564663656e-14
2.12,-3.4044664564663656e-14
2.12,-3.4044664564663656e-14
2.12,-3.4044664564663656e-14
2.14,3.2206258433582396e-14
2.14,3.2206258433582396e-14
2.14,3.2206258433582396e-14
2.16,2.2209512385271807e-07
2.16,2.2209512385271807e-07
2.16,2.2209512385271807e-07
2.16,2.2209512385271807e-07
2.16,2.2209512385271807e-07
2.18,5.682383385878717e-13
2.18,5.682383385878717e-13
2.18,5.682383385878717e-13
2.18,5.682383385878717e-13
2.22,-1.7235237409813411e-10
2.22,-1.7235237409813411e-10
2.259999999,-1.6354093409590285e-10
2.259999999,-1.6354093409590285e-10
2.2799999989999997,-3.9155931112075594e-11
2.299999999,-1.3391516147670026e-07
2.3199999989999998,-5.0286568162290844e-11
2.3199999989999998,-5.0286568162290844e-11
2.339999999,-2.9422699773899603e-07
2.359999999,-1.6472900499093858e-07
2.359999999,-1.6472900499093858e-07
2.379999999,-2.0268497500011327e-10
2.399999999,-2.831943720172567e-07
2.42,-1.3468225022751003e-11
2.42,-1.3468225022751003e-11
2.44,-1.7165396639568268e-11
2.46,-2.538780434651038e-07
2.48,-1.1070503126001938e-10
2.48,-1.1070503126001938e-10
2.5,-1.3931606697146233e-07
2.52,0.0014120498428853506
2.52,0.0014120498428853506
2.54,0.0005275894231882796
2.54,0.0005275894231882796
2.56,0.0005598008840926479
2.56,0.0005598008840926479
2.58,0.0005964935128133702
2.6,0.0004870619128127223
2.6,0.0004870619128127223
2.62,0.0006339141604379798
2.62,0.0006339141604379798
2.64,0.0007613841509746025
2.64,0.0007613841509746025
2.66,0.0005172007320507582
2.66,0.0005172007320507582
2.68,0.0005275642882807946
2.68,0.0005275642882807946
2.68,0.0005275642882807946
2.72,0.0004861565745807038
2.72,0.0004861565745807038
2.72,0.0004861565745807038
2.72,0.0004861565745807038
2.7600000000000002,0.0008429227715762657
2.7600000000000002,0.0008429227715762657
2.7600000000000002,0.0008429227715762657
2.7600000000000002,0.0008429227715762657
2.8000000000000003,0.0005153278813434924
2.8000000000000003,0.0005153278813434924
2.8000000000000003,0.0005153278813434924
2.8000000000000003,0.0005153278813434924
2.839999999,0.0007847013717154493
