x,FL,FR,RL,RR
0.42000000000000004,0.0,0.0,0.0,0.0
0.46,0.0,0.0,0.0,0.0
0.46,0.0,0.0,0.0,0.0
0.46,0.0,0.0,0.0,0.0
0.48000000000000004,0.0,0.0,0.0,0.0
0.48000000000000004,0.0,0.0,0.0,0.0
0.48000000000000004,0.0,0.0,0.0,0.0
0.48000000000000004,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0
0.52,0.0,0.0,0.0,0.0
0.52,0.0,0.0,0.0,0.0
0.52,0.0,0.0,0.0,0.0
0.54,0.0,0.0,0.0,0.0
0.54,0.0,0.0,0.0,0.0
0.54,0.0,0.0,0.0,0.0
0.54,0.0,0.0,0.0,0.0
0.54,0.0,0.0,0.0,0.0
0.54,0.0,0.0,0.0,0.0
0.54,0.0,0.0,0.0,0.0
0.58,0.0,0.0,0.0,0.0
0.58,0.0,0.0,0.0,0.0
0.58,0.0,0.0,0.0,0.0
0.58,0.0,0.0,0.0,0.0
0.6,0.0,0.0,0.0,0.0
0.6,0.0,0.0,0.0,0.0
0.6,0.0,0.0,0.0,0.0
0.62,0.0,0.0,0.0,0.0
0.62,0.0,0.0,0.0,0.0
0.62,0.0,0.0,0.0,0.0
0.62,0.0,0.0,0.0,0.0
0.64,0.0,0.0,0.0,0.0
0.64,0.0,0.0,0.0,0.0
0.64,0.0,0.0,0.0,0.0
0.64,0.0,0.0,0.0,0.0
0.66,0.0,0.0,0.0,0.0
0.66,0.0,0.0,0.0,0.0
0.66,0.0,0.0,0.0,0.0
0.66,0.0,0.0,0.0,0.0
0.66,0.0,0.0,0.0,0.0
0.66,0.0,0.0,0.0,0.0
0.66,0.0,0.0,0.0,0.0
0.7,0.0,0.0,0.0,0.0
0.7,0.0,0.0,0.0,0.0
0.7,0.0,0.0,0.0,0.0
0.7,0.0,0.0,0.0,0.0
0.72,0.0,0.0,0.0,0.0
0.72,0.0,0.0,0.0,0.0
0.72,0.0,0.0,0.0,0.0
0.74,0.0,0.0,0.0,0.0
0.74,0.0,0.0,0.0,0.0
0.74,0.0,0.0,0.0,0.0
0.74,0.0,0.0,0.0,0.0
0.76,0.0,0.0,0.0,0.0
0.76,0.0,0.0,0.0,0.0
0.76,0.0,0.0,0.0,0.0
0.76,0.0,0.0,0.0,0.0
0.78,0.0,0.0,0.0,0.0
0.78,0.0,0.0,0.0,0.0
0.78,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0
0.84,0.0,0.0,0.0,0.0
0.84,0.0,0.0,0.0,0.0
0.84,0.0,0.0,0.0,0.0
0.84,0.0,0.0,0.0,0.0
0.86,0.0,0.0,0.0,0.0
0.86,0.0,0.0,0.0,0.0
0.86,0.0,0.0,0.0,0.0
0.88,0.0,0.0,0.0,0.0
0.88,0.0,0.0,0.0,0.0
0.88,0.0,0.0,0.0,0.0
0.88,0.0,0.0,0.0,0.0
0.9,0.0,0.0,0.0,0.0
0.9,0.0,0.0,0.0,0.0
0.9,0.0,0.0,0.0,0.0
0.92,0.0,0.0,0.0,0.0
0.92,0.0,0.0,0.0,0.0
0.92,0.0,0.0,0.0,0.0
0.92,0.0,0.0,0.0,0.0
0.92,0.0,0.0,0.0,0.0
0.92,0.0,0.0,0.0,0.0
0.92,0.0,0.0,0.0,0.0
0.92,0.0,0.0,0.0,0.0
0.96,0.0,0.0,0.0,0.0
0.96,0.0,0.0,0.0,0.0
0.96,0.0,0.0,0.0,0.0
0.98,0.0,0.0,0.0,0.0
0.98,0.0,0.0,0.0,0.0
0.98,0.0,0.0,0.0,0.0
0.98,0.0,0.0,0.0,0.0
1.0,75.53333282470703,75.53333282470703,75.53329467773438,75.53329467773438
1.0,75.53333282470703,75.53333282470703,75.53329467773438,75.53329467773438
1.0,75.53333282470703,75.53333282470703,75.53329467773438,75.53329467773438
1.0,75.53333282470703,75.53333282470703,75.53329467773438,75.53329467773438
1.02,75.53333282470703,75.53333282470703,75.53329467773438,75.53329467773438
1.02,75.53333282470703,75.53333282470703,75.53329467773438,75.53329467773438
1.02,75.53333282470703,75.53333282470703,75.53329467773438,75.53329467773438
1.04,376.33837890625,376.33837890625,376.3382568359375,376.3382568359375
1.04,376.33837890625,376.33837890625,376.3382568359375,376.3382568359375
1.04,376.33837890625,376.33837890625,376.3382568359375,376.3382568359375
1.04,376.33837890625,376.33837890625,376.3382568359375,376.3382568359375
1.06,376.33837890625,376.33837890625,376.3382568359375,376.3382568359375
1.06,376.33837890625,376.33837890625,376.3382568359375,376.3382568359375
1.06,376.33837890625,376.33837890625,376.3382568359375,376.3382568359375
1.06,376.33837890625,376.33837890625,376.3382568359375,376.3382568359375
1.08,544.3300170898438,544.3300170898438,544.3298950195312,544.3298950195312
1.08,544.3300170898438,544.3300170898438,544.3298950195312,544.3298950195312
1.08,544.3300170898438,544.3300170898438,544.3298950195312,544.3298950195312
1.08,544.3300170898438,544.3300170898438,544.3298950195312,544.3298950195312
1.08,544.3300170898438,544.3300170898438,544.3298950195312,544.3298950195312
1.08,544.3300170898438,544.3300170898438,544.3298950195312,544.3298950195312
1.119999999,544.3300170898438,544.3300170898438,544.3298950195312,544.3298950195312
1.119999999,544.3300170898438,544.3300170898438,544.3298950195312,544.3298950195312
1.119999999,544.3300170898438,544.3300170898438,544.3298950195312,544.3298950195312
1.119999999,544.3300170898438,544.3300170898438,544.3298950195312,544.3298950195312
1.139999999,544.3300170898438,544.3300170898438,544.3298950195312,544.3298950195312
1.139999999,544.3300170898438,544.3300170898438,544.3298950195312,544.3298950195312
1.139999999,544.3300170898438,544.3300170898438,544.3298950195312,544.3298950195312
1.159999999,544.3300170898438,544.3300170898438,544.3298950195312,544.3298950195312
1.159999999,544.3300170898438,544.3300170898438,544.3298950195312,544.3298950195312
1.159999999,544.3300170898438,544.3300170898438,544.3298950195312,544.3298950195312
1.159999999,544.3300170898438,544.3300170898438,544.3298950195312,544.3298950195312
1.18,1253.4259033203125,1253.4259033203125,1253.42578125,1253.42578125
1.18,1253.4259033203125,1253.4259033203125,1253.42578125,1253.42578125
1.18,1253.4259033203125,1253.4259033203125,1253.42578125,1253.42578125
1.2,1253.4259033203125,1253.4259033203125,1253.42578125,1253.42578125
1.2,1253.4259033203125,1253.4259033203125,1253.42578125,1253.42578125
1.2,1253.4259033203125,1253.4259033203125,1253.42578125,1253.42578125
1.2,1253.4259033203125,1253.4259033203125,1253.42578125,1253.42578125
1.22,1478.0958251953125,1478.0958251953125,1478.095703125,1478.095703125
1.22,1478.0958251953125,1478.0958251953125,1478.095703125,1478.095703125
1.22,1478.0958251953125,1478.0958251953125,1478.095703125,1478.095703125
1.24,1478.0958251953125,1478.0958251953125,1478.095703125,1478.095703125
1.24,1478.0958251953125,1478.0958251953125,1478.095703125,1478.095703125
1.24,1478.0958251953125,1478.0958251953125,1478.095703125,1478.095703125
1.24,1478.0958251953125,1478.0958251953125,1478.095703125,1478.095703125
1.26,1734.590576171875,1734.590576171875,1734.5911865234375,1734.5911865234375
1.26,1734.590576171875,1734.590576171875,1734.5911865234375,1734.5911865234375
1.26,1734.590576171875,1734.590576171875,1734.5911865234375,1734.5911865234375
1.28,1734.590576171875,1734.590576171875,1734.5911865234375,1734.5911865234375
1.28,1734.590576171875,1734.590576171875,1734.5911865234375,1734.5911865234375
1.28,1734.590576171875,1734.590576171875,1734.5911865234375,1734.5911865234375
1.28,1734.590576171875,1734.590576171875,1734.5911865234375,1734.5911865234375
1.3,1989.3355712890625,1989.3355712890625,1989.3355712890625,1989.3355712890625
1.3,1989.3355712890625,1989.3355712890625,1989.3355712890625,1989.3355712890625
1.3,1989.3355712890625,1989.3355712890625,1989.3355712890625,1989.3355712890625
1.3,1989.3355712890625,1989.3355712890625,1989.3355712890625,1989.3355712890625
1.3,1989.3355712890625,1989.3355712890625,1989.3355712890625,1989.3355712890625
1.3,1989.3355712890625,1989.3355712890625,1989.3355712890625,1989.3355712890625
1.3,1989.3355712890625,1989.3355712890625,1989.3355712890625,1989.3355712890625
1.339999999,1989.3355712890625,1989.3355712890625,1989.3355712890625,1989.3355712890625
1.339999999,1989.3355712890625,1989.3355712890625,1989.3355712890625,1989.3355712890625
1.339999999,1989.3355712890625,1989.3355712890625,1989.3355712890625,1989.3355712890625
1.339999999,1989.3355712890625,1989.3355712890625,1989.3355712890625,1989.3355712890625
1.359999999,2303.15771484375,2303.157470703125,2292.540283203125,2292.540283203125
1.359999999,2303.15771484375,2303.157470703125,2292.540283203125,2292.540283203125
1.359999999,2303.15771484375,2303.157470703125,2292.540283203125,2292.540283203125
1.379999999,2303.15771484375,2303.157470703125,2292.540283203125,2292.540283203125
1.379999999,2303.15771484375,2303.157470703125,2292.540283203125,2292.540283203125
1.379999999,2303.15771484375,2303.157470703125,2292.540283203125,2292.540283203125
1.379999999,2303.15771484375,2303.157470703125,2292.540283203125,2292.540283203125
1.399999999,2674.450927734375,2674.450927734375,2655.326904296875,2655.326904296875
1.399999999,2674.450927734375,2674.450927734375,2655.326904296875,2655.326904296875
1.399999999,2674.450927734375,2674.450927734375,2655.326904296875,2655.326904296875
1.42,2674.450927734375,2674.450927734375,2655.326904296875,2655.326904296875
1.42,2674.450927734375,2674.450927734375,2655.326904296875,2655.326904296875
1.42,2674.450927734375,2674.450927734375,2655.326904296875,2655.326904296875
1.42,2674.450927734375,2674.450927734375,2655.326904296875,2655.326904296875
1.44,2819.694091796875,2809.6884765625,2844.733642578125,2844.733642578125
1.44,2819.694091796875,2809.6884765625,2844.733642578125,2844.733642578125
1.44,2819.694091796875,2809.6884765625,2844.733642578125,2844.733642578125
1.46,2819.694091796875,2809.6884765625,2844.733642578125,2844.733642578125
1.46,2819.694091796875,2809.6884765625,2844.733642578125,2844.733642578125
1.46,2819.694091796875,2809.6884765625,2844.733642578125,2844.733642578125
1.46,2819.694091796875,2809.6884765625,2844.733642578125,2844.733642578125
1.48,3095.09130859375,3105.09716796875,3105.1005859375,3105.1005859375
1.48,3095.09130859375,3105.09716796875,3105.1005859375,3105.1005859375
1.48,3095.09130859375,3105.09716796875,3105.1005859375,3105.1005859375
1.5,3095.09130859375,3105.09716796875,3105.1005859375,3105.1005859375
1.5,3095.09130859375,3105.09716796875,3105.1005859375,3105.1005859375
1.5,3095.09130859375,3105.09716796875,3105.1005859375,3105.1005859375
1.5,3095.09130859375,3105.09716796875,3105.1005859375,3105.1005859375
1.52,3299.659423828125,3299.659423828125,3299.6611328125,3299.6611328125
1.52,3299.659423828125,3299.659423828125,3299.6611328125,3299.6611328125
1.52,3299.659423828125,3299.659423828125,3299.6611328125,3299.6611328125
1.54,3299.659423828125,3299.659423828125,3299.6611328125,3299.6611328125
1.54,3299.659423828125,3299.659423828125,3299.6611328125,3299.6611328125
1.54,3299.659423828125,3299.659423828125,3299.6611328125,3299.6611328125
1.54,3299.659423828125,3299.659423828125,3299.6611328125,3299.6611328125
1.56,3562.655029296875,3562.655029296875,3562.655029296875,3562.655029296875
1.56,3562.655029296875,3562.655029296875,3562.655029296875,3562.655029296875
1.56,3562.655029296875,3562.655029296875,3562.655029296875,3562.655029296875
1.58,3562.655029296875,3562.655029296875,3562.655029296875,3562.655029296875
1.58,3562.655029296875,3562.655029296875,3562.655029296875,3562.655029296875
1.58,3562.655029296875,3562.655029296875,3562.655029296875,3562.655029296875
1.58,3562.655029296875,3562.655029296875,3562.655029296875,3562.655029296875
1.6,3770.02392578125,3770.024169921875,3743.552734375,3743.552734375
1.6,3770.02392578125,3770.024169921875,3743.552734375,3743.552734375
1.6,3770.02392578125,3770.024169921875,3743.552734375,3743.552734375
1.6,3770.02392578125,3770.024169921875,3743.552734375,3743.552734375
1.62,3770.02392578125,3770.024169921875,3743.552734375,3743.552734375
1.62,3770.02392578125,3770.024169921875,3743.552734375,3743.552734375
1.62,3770.02392578125,3770.024169921875,3743.552734375,3743.552734375
1.6400000000000001,4024.71533203125,4024.715576171875,3991.550048828125,3991.550048828125
1.6400000000000001,4024.71533203125,4024.715576171875,3991.550048828125,3991.550048828125
1.6400000000000001,4024.71533203125,4024.715576171875,3991.550048828125,3991.550048828125
1.6400000000000001,4024.71533203125,4024.715576171875,3991.550048828125,3991.550048828125
1.6600000000000001,4024.71533203125,4024.715576171875,3991.550048828125,3991.550048828125
1.6600000000000001,4024.71533203125,4024.715576171875,3991.550048828125,3991.550048828125
1.6600000000000001,4024.71533203125,4024.715576171875,3991.550048828125,3991.550048828125
1.6600000000000001,4024.71533203125,4024.715576171875,3991.550048828125,3991.550048828125
1.6600000000000001,4024.71533203125,4024.715576171875,3991.550048828125,3991.550048828125
1.6600000000000001,4024.71533203125,4024.715576171875,3991.550048828125,3991.550048828125
1.6600000000000001,4024.71533203125,4024.715576171875,3991.550048828125,3991.550048828125
1.7,4024.71533203125,4024.715576171875,3991.550048828125,3991.550048828125
1.7,4024.71533203125,4024.715576171875,3991.550048828125,3991.550048828125
1.7,4024.71533203125,4024.715576171875,3991.550048828125,3991.550048828125
1.7,4024.71533203125,4024.715576171875,3991.550048828125,3991.550048828125
1.72,4119.6083984375,4119.6083984375,4179.24267578125,4179.2431640625
1.72,4119.6083984375,4119.6083984375,4179.24267578125,4179.2431640625
1.72,4119.6083984375,4119.6083984375,4179.24267578125,4179.2431640625
1.74,4119.6083984375,4119.6083984375,4179.24267578125,4179.2431640625
1.74,4119.6083984375,4119.6083984375,4179.24267578125,4179.2431640625
1.74,4119.6083984375,4119.6083984375,4179.24267578125,4179.2431640625
1.74,4119.6083984375,4119.6083984375,4179.24267578125,4179.2431640625
1.76,4435.74072265625,4435.74072265625,4435.7421875,4435.7421875
1.76,4435.74072265625,4435.74072265625,4435.7421875,4435.7421875
1.76,4435.74072265625,4435.74072265625,4435.7421875,4435.7421875
1.78,4691.2900390625,4691.2900390625,4656.53173828125,4656.53173828125
1.78,4691.2900390625,4691.2900390625,4656.53173828125,4656.53173828125
1.78,4691.2900390625,4691.2900390625,4656.53173828125,4656.53173828125
1.78,4691.2900390625,4691.2900390625,4656.53173828125,4656.53173828125
1.8,4691.2900390625,4691.2900390625,4656.53173828125,4656.53173828125
1.8,4691.2900390625,4691.2900390625,4656.53173828125,4656.53173828125
1.8,4691.2900390625,4691.2900390625,4656.53173828125,4656.53173828125
