x,FL,FR,RL,RR
0.42000000000000004,0.0,0.0,0.0,0.0
0.46,0.0,0.0,0.0,0.0
0.46,0.0,0.0,0.0,0.0
0.46,0.0,0.0,0.0,0.0
0.48000000000000004,0.0,0.0,0.0,0.0
0.48000000000000004,0.0,0.0,0.0,0.0
0.48000000000000004,0.0,0.0,0.0,0.0
0.48000000000000004,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0
0.52,0.0,0.0,0.0,0.0
0.52,0.0,0.0,0.0,0.0
0.52,0.0,0.0,0.0,0.0
0.54,0.0,0.0,0.0,0.0
0.54,0.0,0.0,0.0,0.0
0.54,0.0,0.0,0.0,0.0
0.54,0.0,0.0,0.0,0.0
0.54,0.0,0.0,0.0,0.0
0.54,0.0,0.0,0.0,0.0
0.54,0.0,0.0,0.0,0.0
0.58,0.0,0.0,0.0,0.0
0.58,0.0,0.0,0.0,0.0
0.58,0.0,0.0,0.0,0.0
0.58,0.0,0.0,0.0,0.0
0.6,0.0,0.0,0.0,0.0
0.6,0.0,0.0,0.0,0.0
0.6,0.0,0.0,0.0,0.0
0.62,0.0,0.0,0.0,0.0
0.62,0.0,0.0,0.0,0.0
0.62,0.0,0.0,0.0,0.0
0.62,0.0,0.0,0.0,0.0
0.64,0.0,0.0,0.0,0.0
0.64,0.0,0.0,0.0,0.0
0.64,0.0,0.0,0.0,0.0
0.64,0.0,0.0,0.0,0.0
0.66,0.0,0.0,0.0,0.0
0.66,0.0,0.0,0.0,0.0
0.66,0.0,0.0,0.0,0.0
0.66,0.0,0.0,0.0,0.0
0.66,0.0,0.0,0.0,0.0
0.66,0.0,0.0,0.0,0.0
0.66,0.0,0.0,0.0,0.0
0.7,0.0,0.0,0.0,0.0
0.7,0.0,0.0,0.0,0.0
0.7,0.0,0.0,0.0,0.0
0.7,0.0,0.0,0.0,0.0
0.72,0.0,0.0,0.0,0.0
0.72,0.0,0.0,0.0,0.0
0.72,0.0,0.0,0.0,0.0
0.74,0.0,0.0,0.0,0.0
0.74,0.0,0.0,0.0,0.0
0.74,0.0,0.0,0.0,0.0
0.74,0.0,0.0,0.0,0.0
0.76,0.0,0.0,0.0,0.0
0.76,0.0,0.0,0.0,0.0
0.76,0.0,0.0,0.0,0.0
0.76,0.0,0.0,0.0,0.0
0.78,0.0,0.0,0.0,0.0
0.78,0.0,0.0,0.0,0.0
0.78,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0
0.84,0.0,0.0,0.0,0.0
0.84,0.0,0.0,0.0,0.0
0.84,0.0,0.0,0.0,0.0
0.84,0.0,0.0,0.0,0.0
0.86,0.0,0.0,0.0,0.0
0.86,0.0,0.0,0.0,0.0
0.86,0.0,0.0,0.0,0.0
0.88,0.0,0.0,0.0,0.0
0.88,0.0,0.0,0.0,0.0
0.88,0.0,0.0,0.0,0.0
0.88,0.0,0.0,0.0,0.0
0.9,0.0,0.0,0.0,0.0
0.9,0.0,0.0,0.0,0.0
0.9,0.0,0.0,0.0,0.0
0.92,0.0,0.0,0.0,0.0
0.92,0.0,0.0,0.0,0.0
0.92,0.0,0.0,0.0,0.0
0.92,0.0,0.0,0.0,0.0
0.92,0.0,0.0,0.0,0.0
0.92,0.0,0.0,0.0,0.0
0.92,0.0,0.0,0.0,0.0
0.92,0.0,0.0,0.0,0.0
0.96,0.0013612357433885336,0.0013612357433885336,0.0013612349284812808,0.0013612349284812808
0.96,0.0013612357433885336,0.0013612357433885336,0.0013612349284812808,0.0013612349284812808
0.96,0.0013612357433885336,0.0013612357433885336,0.0013612349284812808,0.0013612349284812808
0.98,0.007488489616662264,0.007488489616662264,0.007488485891371965,0.007488485891371965
0.98,0.007488489616662264,0.007488489616662264,0.007488485891371965,0.007488485891371965
0.98,0.007488489616662264,0.007488489616662264,0.007488485891371965,0.007488485891371965
0.98,0.007488489616662264,0.007488489616662264,0.007488485891371965,0.007488485891371965
1.0,0.019704347476363182,0.019704347476363182,0.019704338163137436,0.019704338163137436
1.0,0.019704347476363182,0.019704347476363182,0.019704338163137436,0.019704338163137436
1.0,0.019704347476363182,0.019704347476363182,0.019704338163137436,0.019704338163137436
1.0,0.019704347476363182,0.019704347476363182,0.019704338163137436,0.019704338163137436
1.02,0.02785041555762291,0.02785041555762291,0.027850404381752014,0.027850404381752014
1.02,0.02785041555762291,0.02785041555762291,0.027850404381752014,0.027850404381752014
1.02,0.02785041555762291,0.02785041555762291,0.027850404381752014,0.027850404381752014
1.04,0.06545015424489975,0.06545015424489975,0.06545013189315796,0.06545013189315796
1.04,0.06545015424489975,0.06545015424489975,0.06545013189315796,0.06545013189315796
1.04,0.06545015424489975,0.06545015424489975,0.06545013189315796,0.06545013189315796
1.04,0.06545015424489975,0.06545015424489975,0.06545013189315796,0.06545013189315796
1.06,0.038821954280138016,0.038821954280138016,0.03882195055484772,0.03882195055484772
1.06,0.038821954280138016,0.038821954280138016,0.03882195055484772,0.03882195055484772
1.06,0.038821954280138016,0.038821954280138016,0.03882195055484772,0.03882195055484772
1.06,0.038821954280138016,0.038821954280138016,0.03882195055484772,0.03882195055484772
1.08,0.09466608613729477,0.09466608613729477,0.09466606378555298,0.09466606378555298
1.08,0.09466608613729477,0.09466608613729477,0.09466606378555298,0.09466606378555298
1.08,0.09466608613729477,0.09466608613729477,0.09466606378555298,0.09466606378555298
1.08,0.07438786327838898,0.07438786327838898,0.07438784837722778,0.07438784837722778
1.08,0.07438786327838898,0.07438786327838898,0.07438784837722778,0.07438784837722778
1.08,0.07438786327838898,0.07438786327838898,0.07438784837722778,0.07438784837722778
1.119999999,0.07438786327838898,0.07438786327838898,0.07438784837722778,0.07438784837722778
1.119999999,0.2439507395029068,0.2439507395029068,0.2439507097005844,0.2439507097005844
1.119999999,0.2439507395029068,0.2439507395029068,0.2439507097005844,0.2439507097005844
1.119999999,0.2439507395029068,0.2439507395029068,0.2439507097005844,0.2439507097005844
1.139999999,0.2439507395029068,0.2439507395029068,0.2439507097005844,0.2439507097005844
1.139999999,0.2439507395029068,0.2439507395029068,0.2439507097005844,0.2439507097005844
1.139999999,0.2439507395029068,0.2439507395029068,0.2439507097005844,0.2439507097005844
1.159999999,0.2439507395029068,0.2439507395029068,0.2439507097005844,0.2439507097005844
1.159999999,0.2439507395029068,0.2439507395029068,0.2439507097005844,0.2439507097005844
1.159999999,0.2439507395029068,0.2439507395029068,0.2439507097005844,0.2439507097005844
1.159999999,0.2439507395029068,0.2439507395029068,0.2439507097005844,0.2439507097005844
1.18,0.21798710525035858,0.21798710525035858,0.2179870903491974,0.2179870903491974
1.18,0.21798710525035858,0.21798710525035858,0.2179870903491974,0.2179870903491974
1.18,0.21798710525035858,0.21798710525035858,0.2179870903491974,0.2179870903491974
1.2,0.12369522452354431,0.12369522452354431,0.12369521707296371,0.12369521707296371
1.2,0.12369522452354431,0.12369522452354431,0.12369521707296371,0.12369521707296371
1.2,0.12369522452354431,0.12369522452354431,0.12369521707296371,0.12369521707296371
1.2,0.12369522452354431,0.12369522452354431,0.12369521707296371,0.12369521707296371
1.22,0.25706014037132263,0.25706014037132263,0.25706014037132263,0.25706014037132263
1.22,0.25706014037132263,0.25706014037132263,0.25706014037132263,0.25706014037132263
1.22,0.25706014037132263,0.25706014037132263,0.25706014037132263,0.25706014037132263
1.24,0.14297078549861908,0.14297078549861908,0.14297078549861908,0.14297078549861908
1.24,0.14297078549861908,0.14297078549861908,0.14297078549861908,0.14297078549861908
1.24,0.14297078549861908,0.14297078549861908,0.14297078549861908,0.14297078549861908
1.24,0.14297078549861908,0.14297078549861908,0.14297078549861908,0.14297078549861908
1.26,0.3016679286956787,0.3016679286956787,0.30166804790496826,0.30166804790496826
1.26,0.3016679286956787,0.3016679286956787,0.30166804790496826,0.30166804790496826
1.26,0.3016679286956787,0.3016679286956787,0.30166804790496826,0.30166804790496826
1.28,0.16525910794734955,0.16525910794734955,0.16525910794734955,0.16525910794734955
1.28,0.16525910794734955,0.16525910794734955,0.16525910794734955,0.16525910794734955
1.28,0.16525910794734955,0.16525910794734955,0.16525910794734955,0.16525910794734955
1.28,0.16525910794734955,0.16525910794734955,0.16525910794734955,0.16525910794734955
1.3,0.34597140550613403,0.34597140550613403,0.34597140550613403,0.34597140550613403
1.3,0.34597140550613403,0.34597140550613403,0.34597140550613403,0.34597140550613403
1.3,0.34597140550613403,0.34597140550613403,0.34597140550613403,0.34597140550613403
1.3,0.18716810643672943,0.18716810643672943,0.18716810643672943,0.18716810643672943
1.3,0.18716810643672943,0.18716810643672943,0.18716810643672943,0.18716810643672943
1.3,0.18716810643672943,0.18716810643672943,0.18716810643672943,0.18716810643672943
1.3,0.18716810643672943,0.18716810643672943,0.18716810643672943,0.18716810643672943
1.339999999,0.390823632478714,0.3908236026763916,0.3894623816013336,0.3894623816013336
1.339999999,0.390823632478714,0.3908236026763916,0.3894623816013336,0.3894623816013336
1.339999999,0.390823632478714,0.3908236026763916,0.3894623816013336,0.3894623816013336
1.339999999,0.390823632478714,0.3908236026763916,0.3894623816013336,0.3894623816013336
1.359999999,0.0,0.0,0.0,0.0
1.359999999,0.0,0.0,0.0,0.0
1.359999999,0.0,0.0,0.0,0.0
1.379999999,0.0,0.0,0.0,0.0
1.379999999,0.0,0.0,0.0,0.0
1.379999999,0.0,0.0,0.0,0.0
1.379999999,0.0,0.0,0.0,0.0
1.399999999,0.46512192487716675,0.46512189507484436,0.46179595589637756,0.46179595589637756
1.399999999,0.46512192487716675,0.46512189507484436,0.46179595589637756,0.46179595589637756
1.399999999,0.46512192487716675,0.46512189507484436,0.46179595589637756,0.46179595589637756
1.42,0.46512192487716675,0.46512189507484436,0.46179595589637756,0.46179595589637756
1.42,0.46512192487716675,0.46512189507484436,0.46179595589637756,0.46179595589637756
1.42,0.46512192487716675,0.46512189507484436,0.46179595589637756,0.46179595589637756
1.42,0.46512192487716675,0.46512189507484436,0.46179595589637756,0.46179595589637756
1.44,0.4903815984725952,0.48864150047302246,0.49473628401756287,0.49473628401756287
1.44,0.4903815984725952,0.48864150047302246,0.49473628401756287,0.49473628401756287
1.44,0.4903815984725952,0.48864150047302246,0.49473628401756287,0.49473628401756287
1.46,0.2626456618309021,0.2643856704235077,0.26438626646995544,0.26438626646995544
1.46,0.2626456618309021,0.2643856704235077,0.26438626646995544,0.26438626646995544
1.46,0.2626456618309021,0.2643856704235077,0.26438626646995544,0.26438626646995544
1.46,0.2626456618309021,0.2643856704235077,0.26438626646995544,0.26438626646995544
1.48,0.538276731967926,0.5400168895721436,0.5400174856185913,0.5400174856185913
1.48,0.538276731967926,0.5400168895721436,0.5400174856185913,0.5400174856185913
1.48,0.538276731967926,0.5400168895721436,0.5400174856185913,0.5400174856185913
1.5,0.28675007820129395,0.28675007820129395,0.28675034642219543,0.28675034642219543
1.5,0.28675007820129395,0.28675007820129395,0.28675034642219543,0.28675034642219543
1.5,0.28675007820129395,0.28675007820129395,0.28675034642219543,0.28675034642219543
1.5,0.28675007820129395,0.28675007820129395,0.28675034642219543,0.28675034642219543
1.52,0.5738538503646851,0.5738538503646851,0.5738540887832642,0.5738540887832642
1.52,0.5738538503646851,0.5738538503646851,0.5738540887832642,0.5738540887832642
1.52,0.5738538503646851,0.5738538503646851,0.5738540887832642,0.5738540887832642
1.54,0.308322012424469,0.308322012424469,0.308322012424469,0.308322012424469
1.54,0.308322012424469,0.308322012424469,0.308322012424469,0.308322012424469
1.54,0.308322012424469,0.308322012424469,0.308322012424469,0.308322012424469
1.54,0.308322012424469,0.308322012424469,0.308322012424469,0.308322012424469
1.56,0.6195921897888184,0.6195921897888184,0.6195921897888184,0.6195921897888184
1.56,0.6195921897888184,0.6195921897888184,0.6195921897888184,0.6195921897888184
1.56,0.6195921897888184,0.6195921897888184,0.6195921897888184,0.6195921897888184
1.58,0.32132890820503235,0.32132890820503235,0.3191130757331848,0.3191130757331848
1.58,0.32132890820503235,0.32132890820503235,0.3191130757331848,0.3191130757331848
1.58,0.32132890820503235,0.32132890820503235,0.3191130757331848,0.3191130757331848
1.58,0.32132890820503235,0.32132890820503235,0.3191130757331848,0.3191130757331848
1.6,0.6556563377380371,0.6556563377380371,0.6510526537895203,0.6510526537895203
1.6,0.6556563377380371,0.6556563377380371,0.6510526537895203,0.6510526537895203
1.6,0.6556563377380371,0.6556563377380371,0.6510526537895203,0.6510526537895203
1.6,0.6556563377380371,0.6556563377380371,0.6510526537895203,0.6510526537895203
1.62,0.34487494826316833,0.3448749780654907,0.34209930896759033,0.34209930896759033
1.62,0.34487494826316833,0.3448749780654907,0.34209930896759033,0.34209930896759033
1.62,0.34487494826316833,0.3448749780654907,0.34209930896759033,0.34209930896759033
1.6400000000000001,0.6999505162239075,0.6999505162239075,0.6941826343536377,0.6941826343536377
1.6400000000000001,0.6999505162239075,0.6999505162239075,0.6941826343536377,0.6941826343536377
1.6400000000000001,0.6999505162239075,0.6999505162239075,0.6941826343536377,0.6941826343536377
1.6400000000000001,0.6999505162239075,0.6999505162239075,0.6941826343536377,0.6941826343536377
1.6600000000000001,0.34722647070884705,0.34722644090652466,0.35759684443473816,0.35759687423706055
1.6600000000000001,0.34722647070884705,0.34722644090652466,0.35759684443473816,0.35759687423706055
1.6600000000000001,0.34722647070884705,0.34722644090652466,0.35759684443473816,0.35759687423706055
1.6600000000000001,0.34722647070884705,0.34722644090652466,0.35759684443473816,0.35759687423706055
1.6600000000000001,0.7164536118507385,0.7164536118507385,0.7268248200416565,0.7268248796463013
1.6600000000000001,0.7164536118507385,0.7164536118507385,0.7268248200416565,0.7268248796463013
1.6600000000000001,0.7164536118507385,0.7164536118507385,0.7268248200416565,0.7268248796463013
1.7,0.7164536118507385,0.7164536118507385,0.7268248200416565,0.7268248796463013
1.7,0.7164536118507385,0.7164536118507385,0.7268248200416565,0.7268248796463013
1.7,0.7164536118507385,0.7164536118507385,0.7268248200416565,0.7268248796463013
1.7,0.7164536118507385,0.7164536118507385,0.7268248200416565,0.7268248796463013
1.72,0.7622523307800293,0.7622523307800293,0.7622527480125427,0.762252688407898
1.72,0.7622523307800293,0.7622523307800293,0.7622527480125427,0.762252688407898
1.72,0.7622523307800293,0.7622523307800293,0.7622527480125427,0.762252688407898
1.74,0.7622523307800293,0.7622523307800293,0.7622527480125427,0.762252688407898
