x,FL,FR,RL,RR
11.199999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.199999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.199999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.199999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.199999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.199999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.199999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.199999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.199999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.199999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.199999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.199999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.199999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.199999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.24,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.24,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.24,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.24,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.24,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.24,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.24,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.24,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.24,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.24,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.24,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.24,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.24,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.279999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.279999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.279999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.279999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.279999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.279999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.279999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.279999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.279999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.279999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.279999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.279999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.279999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.279999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.32,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.32,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.32,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.32,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.32,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.32,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.32,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.32,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.32,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.32,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.32,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.32,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.32,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.359999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.359999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.359999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.359999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.359999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.359999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.359999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.359999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.359999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.359999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.359999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.359999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.359999999,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.4,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.4,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.4,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.4,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.4,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.4,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.4,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.4,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.4,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.4,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.4,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.4,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.4,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.4,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.44,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.44,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.44,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.44,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.44,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.44,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.44,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.44,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
11.44,93.85470581054688,93.85470581054688,98.09416961669922,98.06705474853516
