x,Pressure,Flow
0.0,1.5122731924057007,29.90436553955078
0.019999999999999997,1.4859992265701294,30.371580123901367
0.04,1.4931844472885132,29.71483039855957
0.060000000000000005,1.4931844472885132,29.71483039855957
0.08000000000000002,1.4823864698410034,29.730060577392578
0.1,1.4823864698410034,29.730060577392578
0.12000000000000002,1.5053201913833618,29.894737243652344
0.14,1.5053201913833618,29.894737243652344
0.16,1.499314546585083,30.282711029052734
0.18000000000000002,1.499314546585083,30.282711029052734
0.2,1.5305622816085815,30.268747329711914
0.22000000000000003,1.4807820320129395,29.791654586791992
0.24000000000000005,1.4958035945892334,29.82571792602539
0.26,1.4973777532577515,30.11384391784668
0.28,1.5080541372299194,29.426626205444336
0.30000000000000004,1.5080541372299194,29.426626205444336
0.30000000000000004,1.5123789310455322,29.83978843688965
0.30000000000000004,1.5123789310455322,29.83978843688965
0.30000000000000004,1.457237958908081,29.459890365600586
0.30000000000000004,1.4832382202148438,29.966556549072266
0.30000000000000004,1.4832382202148438,29.966556549072266
0.30000000000000004,1.5096379518508911,29.966825485229492
0.32,1.4897139072418213,30.23577117919922
0.32,1.4897139072418213,30.23577117919922
0.32,1.5118820667266846,30.164342880249023
0.32,1.536625862121582,29.857696533203125
0.34,1.5085891485214233,29.54628562927246
0.34,1.5127346515655518,29.678680419921875
0.34,1.5127346515655518,29.678680419921875
0.36000000000000004,1.5056675672531128,30.26901626586914
0.36000000000000004,1.5056675672531128,30.26901626586914
0.36000000000000004,1.51305091381073,30.130599975585938
0.36000000000000004,1.51305091381073,30.130599975585938
0.38,1.4966802597045898,30.895456314086914
0.38,1.495434284210205,28.969512939453125
0.38,1.495434284210205,28.969512939453125
0.4,1.457681655883789,29.614126205444336
0.4,1.457681655883789,29.614126205444336
0.4,1.5092196464538574,30.41902732849121
0.4,1.5128437280654907,29.59797477722168
0.42000000000000004,1.4946521520614624,30.33324432373047
0.42000000000000004,1.4946521520614624,30.33324432373047
0.42000000000000004,1.4433022737503052,30.16244888305664
0.44,1.4433022737503052,30.16244888305664
0.44,1.4736247062683105,30.173168182373047
0.44,1.505268931388855,30.865493774414062
0.44,1.505268931388855,30.865493774414062
