x,Pitot
0.0,-0.2996821701526642
0.019999999999999997,1.0076336860656738
0.04,2.1154584884643555
0.060000000000000005,2.1154584884643555
0.08000000000000002,-0.09404709935188293
0.1,-0.09404709935188293
0.12000000000000002,2.524742603302002
0.14,2.524742603302002
0.16,-2.259713888168335
0.18000000000000002,-2.259713888168335
0.2,-0.5263347625732422
0.22000000000000003,2.227246046066284
0.24000000000000005,3.10992693901062
0.26,-1.0373286008834839
0.28,0.7267574071884155
0.30000000000000004,0.7267574071884155
0.30000000000000004,2.9637041091918945
0.30000000000000004,2.9637041091918945
0.30000000000000004,-0.7513109445571899
0.30000000000000004,-1.1083468198776245
0.30000000000000004,-1.1083468198776245
0.30000000000000004,0.702961802482605
0.32,-1.313309669494629
0.32,-1.313309669494629
0.32,2.542762041091919
0.32,-0.2736610174179077
0.34,0.46405264735221863
0.34,2.28039813041687
0.34,2.28039813041687
0.36000000000000004,0.16084586083889008
0.36000000000000004,0.16084586083889008
0.36000000000000004,-2.424056053161621
0.36000000000000004,-2.424056053161621
0.38,2.0427138805389404
0.38,1.1613919734954834
0.38,1.1613919734954834
0.4,1.3477771282196045
0.4,1.3477771282196045
0.4,0.9728657603263855
0.4,-1.0653270483016968
0.42000000000000004,-0.8599339723587036
0.42000000000000004,-0.8599339723587036
0.42000000000000004,1.8622920513153076
0.44,1.8622920513153076
0.44,0.7374497056007385
0.44,-0.3112158179283142
0.44,-0.3112158179283142
0.46,-2.9749462604522705
0.46,-2.9749462604522705
0.46,-0.024858474731445312
0.48000000000000004,-0.024858474731445312
0.48000000000000004,-0.9772400856018066
0.48000000000000004,3.0279319286346436
0.48000000000000004,3.0279319286346436
0.5,0.4438905417919159
0.5,0.4438905417919159
0.5,0.8887952566146851
0.52,1.5369868278503418
0.52,1.5369868278503418
0.52,0.31014585494995117
0.52,0.31014585494995117
0.54,-0.2026112973690033
0.54,-0.2026112973690033
0.54,3.1804161071777344
0.5599999999999999,-0.8072658777236938
0.5599999999999999,-0.21377120912075043
0.5599999999999999,-0.21377120912075043
0.5599999999999999,2.8756027221679688
0.58,2.888056755065918
0.58,2.888056755065918
0.58,2.192847490310669
0.6,1.573508858680725
0.6,1.573508858680725
0.6,1.4944685697555542
0.6,2.0940866470336914
0.62,2.0940866470336914
0.62,0.8549407124519348
0.62,0.8549407124519348
0.64,3.9449992179870605
0.64,3.4859156608581543
0.64,3.4859156608581543
0.64,-0.03086906112730503
0.66,-0.03086906112730503
0.66,-0.3458768129348755
0.66,0.3966614902019501
0.66,-3.2274277210235596
0.6799999999999999,1.0459378957748413
0.6799999999999999,1.0459378957748413
0.6799999999999999,1.7164649963378906
0.7,1.7164649963378906
0.7,1.9850977659225464
0.7,1.9850977659225464
0.7,3.1394307613372803
0.72,0.4093721807003021
0.72,0.4093721807003021
0.72,3.236539602279663
0.74,3.236539602279663
0.74,-5.105279445648193
0.74,-5.105279445648193
0.74,-1.9467320442199707
0.76,3.048110008239746
0.76,3.048110008239746
0.76,1.3035885095596313
0.78,-2.407778739929199
0.78,-1.312800407409668
0.78,3.1024961471557617
0.78,3.1024961471557617
0.8,-0.7913728952407837
0.8,-0.7913728952407837
0.8,-1.2302262783050537
0.82,-1.2302262783050537
0.82,0.20352716743946075
0.82,-0.9853321313858032
0.82,-0.9853321313858032
0.84,2.2803826332092285
0.84,-0.0008932048222050071
0.84,-0.0008932048222050071
0.84,-2.6846747398376465
0.86,-1.1071327924728394
0.86,-1.1071327924728394
0.86,4.2416229248046875
0.88,4.2416229248046875
0.88,-1.7138432264328003
0.88,-0.8747098445892334
0.88,-0.8747098445892334
0.9,-2.128753185272217
0.9,4.6417341232299805
0.9,4.6417341232299805
0.92,-0.07433651387691498
0.92,0.9021347761154175
0.92,0.9021347761154175
0.92,-0.8664848208427429
0.94,-0.8664848208427429
0.94,5.013861656188965
0.94,0.2212228924036026
0.96,0.2212228924036026
0.96,2.50276780128479
0.96,2.50276780128479
0.96,2.1269309520721436
0.98,0.3442709445953369
0.98,0.3442709445953369
0.98,-1.4931750297546387
0.98,1.9750229120254517
1.0,1.9750229120254517
1.0,3.1740331649780273
1.0,3.1740331649780273
1.02,-0.5387029051780701
1.02,-0.5387029051780701
1.02,1.5135626792907715
1.02,0.3198213279247284
1.04,-1.9928828477859497
1.04,2.592247724533081
1.04,2.592247724533081
1.04,2.1922693252563477
1.06,3.5065441131591797
1.06,3.5065441131591797
1.06,-0.2272815853357315
1.08,-0.2272815853357315
1.08,-2.9171173572540283
1.08,-0.43294721841812134
1.08,-0.43294721841812134
1.099999999,2.0072693824768066
1.099999999,2.3699018955230713
1.099999999,2.3699018955230713
1.119999999,-2.130871534347534
1.119999999,-2.130871534347534
1.119999999,-1.244982123374939
1.119999999,-1.244982123374939
1.139999999,1.0235302448272705
1.139999999,2.7843143939971924
1.139999999,2.7843143939971924
1.139999999,0.7146502733230591
1.159999999,0.7146502733230591
1.159999999,-3.8294992446899414
1.159999999,-3.8294992446899414
1.18,1.5124764442443848
1.18,1.5124764442443848
1.18,-3.6379129886627197
1.18,-3.6379129886627197
1.2,-3.8981070518493652
1.2,-1.3218421936035156
1.2,-1.3218421936035156
1.2,-0.1311759501695633
1.22,-0.1311759501695633
1.22,-3.9178466796875
1.22,-3.9178466796875
1.24,3.21187424659729
1.24,-0.4448222815990448
1.24,-0.4448222815990448
1.24,2.120776653289795
1.26,2.120776653289795
1.26,1.1549633741378784
1.26,1.1549633741378784
1.28,0.9261753559112549
1.28,0.2197146713733673
1.28,0.2197146713733673
1.28,0.19348903000354767
1.3,1.1906278133392334
1.3,-2.128659725189209
1.3,-2.60589599609375
1.3,-2.60589599609375
1.319999999,1.3368028402328491
1.319999999,-0.458382248878479
1.319999999,-0.458382248878479
1.339999999,-1.2933533191680908
1.339999999,-1.2933533191680908
1.339999999,-0.34671762585639954
1.339999999,1.334832787513733
1.359999999,1.334832787513733
1.359999999,-0.17018240690231323
1.359999999,-0.17018240690231323
1.379999999,1.9638744592666626
1.379999999,-1.6997649669647217
1.379999999,-1.6997649669647217
1.379999999,1.8159586191177368
1.399999999,1.8159586191177368
1.399999999,2.2281131744384766
1.399999999,2.2281131744384766
1.399999999,1.9697279930114746
1.42,-0.9285740852355957
1.42,-0.9285740852355957
1.42,-2.321444272994995
1.44,-2.321444272994995
1.44,-0.2629355192184448
1.44,-0.2629355192184448
1.44,0.8999338746070862
1.46,0.8999338746070862
1.46,2.27445125579834
1.48,2.5800185203552246
1.5,0.5923939943313599
1.52,-0.37138131260871887
1.54,2.8165688514709473
1.56,2.629185438156128
1.56,0.22061392664909363
1.58,4.4940643310546875
1.6,0.9775499701499939
1.62,0.9634392857551575
1.6400000000000001,-2.331583261489868
1.6600000000000001,0.16942782700061798
1.68,-2.758944034576416
1.7,0.9241393208503723
1.72,2.6786580085754395
1.74,-4.9494781494140625
1.76,1.0715652704238892
1.8,-0.46041548252105713
1.819999999,0.3808883726596832
1.839999999,3.400773048400879
1.859999999,2.5491631031036377
1.88,0.31631234288215637
1.92,5.239116191864014
1.94,-0.6157197952270508
1.96,2.162487506866455
1.98,1.033007264137268
2.02,0.8708204627037048
2.04,0.46194949746131897
2.06,-3.9481887817382812
2.08,2.1700546741485596
2.12,-0.20692458748817444
2.14,-1.2978720664978027
2.16,-2.849375009536743
2.22,-1.2897871732711792
2.2799999989999997,-1.1762487888336182
2.359999999,0.15324614942073822
2.44,-0.5830380320549011
2.52,0.3911464214324951
2.58,1.682347059249878
2.66,3.0579679012298584
2.739999999,-0.602623462677002
2.8000000000000003,-3.473055839538574
2.9,0.7310738563537598
2.96,-4.680918216705322
3.04,3.106322765350342
3.14,-0.6550109386444092
3.239999999,-4.310281753540039
3.299999999,1.1288700103759766
3.399999999,1.3810080289840698
3.48,1.2839269638061523
3.56,-0.8799582719802856
3.68,1.0662751197814941
3.7600000000000002,-0.4986701011657715
3.859999999,0.34499847888946533
3.98,0.5900730490684509
4.0600000000000005,-2.867704391479492
4.140000000000001,-0.4528316259384155
4.220000000000001,4.759143352508545
