x,Pitot
180.919999999,190.83633422851562
180.94,194.08944702148438
180.94,194.08944702148438
180.96,192.63970947265625
180.979999999,192.63970947265625
180.979999999,193.61627197265625
181.0,193.79115295410156
181.0,197.63955688476562
181.02,197.63955688476562
181.02,196.9511260986328
181.039999999,196.9511260986328
181.06,194.5850830078125
181.06,198.48077392578125
181.079999999,198.48077392578125
181.079999999,195.14944458007812
181.099999999,196.21678161621094
181.12,196.62123107910156
181.12,196.7863006591797
181.139999999,196.7863006591797
181.139999999,193.6495361328125
181.159999999,193.6495361328125
181.18,197.7432861328125
181.18,197.09410095214844
181.199999999,197.09410095214844
181.199999999,197.9310760498047
181.22,197.9310760498047
181.22,199.84158325195312
181.24,199.84158325195312
181.259999999,196.42039489746094
181.259999999,202.03399658203125
181.28,202.03399658203125
181.28,200.86329650878906
181.3,200.28033447265625
181.319999999,196.72564697265625
181.319999999,196.72564697265625
181.34,202.83460998535156
181.34,198.47059631347656
181.359999999,198.47059631347656
181.379999999,197.89129638671875
181.379999999,197.89129638671875
181.4,200.98243713378906
181.4,200.98243713378906
181.419999999,202.40354919433594
181.44,204.18582153320312
181.44,204.18582153320312
181.46,204.1912841796875
181.479999999,204.1912841796875
181.479999999,200.38478088378906
181.5,199.7059326171875
181.5,199.7059326171875
181.52,207.73348999023438
181.539999999,207.73348999023438
181.539999999,203.95591735839844
181.56,203.95591735839844
181.56,204.00161743164062
181.579999999,204.029541015625
181.599999999,204.029541015625
181.599999999,207.18714904785156
181.62,204.1107177734375
181.62,204.65443420410156
181.639999999,204.65443420410156
181.639999999,207.6953125
181.659999999,207.6953125
181.659999999,204.7786102294922
181.68,207.03814697265625
181.699999999,209.66787719726562
181.699999999,209.66787719726562
181.72,209.59873962402344
181.74,209.59873962402344
181.74,205.3582305908203
181.759999999,208.03868103027344
181.759999999,208.03868103027344
181.78,209.64515686035156
181.8,207.85874938964844
181.8,207.00848388671875
181.819999999,207.00848388671875
181.819999999,209.66156005859375
181.84,210.38121032714844
181.84,210.38121032714844
181.859999999,210.36154174804688
181.879999999,214.75274658203125
181.879999999,214.75274658203125
181.9,210.6736602783203
181.919999999,207.240478515625
181.919999999,210.18551635742188
181.94,210.18551635742188
181.94,212.88088989257812
181.96,212.88088989257812
181.979999999,211.7623291015625
181.979999999,212.22373962402344
182.0,212.22373962402344
182.0,213.0608367919922
182.02,213.0608367919922
182.039999999,213.9049072265625
182.039999999,215.85354614257812
182.06,215.85354614257812
182.079999999,215.61204528808594
182.079999999,215.61204528808594
182.099999999,214.10516357421875
182.099999999,208.39913940429688
182.12,208.39913940429688
182.139999999,211.9529571533203
182.139999999,211.9529571533203
182.159999999,218.28904724121094
182.18,216.82411193847656
182.18,217.3846893310547
182.199999999,215.536376953125
182.199999999,215.536376953125
182.22,217.202392578125
182.24,219.55380249023438
182.24,218.2189483642578
182.259999999,218.2189483642578
182.28,217.05796813964844
182.28,218.60203552246094
182.3,218.60203552246094
182.3,220.3951873779297
182.319999999,217.62298583984375
182.319999999,217.62298583984375
182.34,217.4852294921875
182.359999999,218.08726501464844
182.359999999,218.08726501464844
182.379999999,217.02696228027344
182.379999999,219.15846252441406
182.4,219.15846252441406
182.419999999,221.89976501464844
182.419999999,221.89976501464844
182.44,218.7750701904297
182.46,222.3106689453125
182.46,222.3106689453125
182.479999999,224.4190673828125
182.479999999,224.4190673828125
182.5,220.86245727539062
182.52,219.14178466796875
182.52,221.49537658691406
182.539999999,221.49537658691406
182.539999999,227.63803100585938
182.56,224.0338134765625
182.579999999,224.0338134765625
182.579999999,228.7505340576172
182.599999999,228.7505340576172
182.599999999,224.60848999023438
182.62,225.8092803955078
182.639999999,223.89910888671875
182.639999999,223.89910888671875
182.659999999,228.6903076171875
182.659999999,228.6903076171875
182.68,224.6056365966797
182.699999999,226.6626434326172
182.699999999,226.6626434326172
182.72,226.10018920898438
182.72,226.94171142578125
182.74,226.94171142578125
182.759999999,228.9136962890625
182.759999999,228.9136962890625
182.78,229.75096130371094
182.78,227.08987426757812
182.8,226.5848388671875
182.819999999,226.5848388671875
182.819999999,229.25209045410156
182.84,229.25209045410156
182.84,227.09854125976562
182.859999999,227.09854125976562
182.879999999,233.64845275878906
182.879999999,233.64845275878906
182.9,232.35092163085938
182.9,226.748046875
182.919999999,226.748046875
182.919999999,232.119873046875
182.94,229.1338348388672
182.94,229.1338348388672
182.96,230.5358428955078
182.979999999,230.5358428955078
182.979999999,230.40948486328125
183.0,232.91871643066406
183.0,232.91871643066406
183.02,232.69998168945312
183.039999999,232.69998168945312
183.039999999,235.62376403808594
183.06,235.62376403808594
183.06,234.80137634277344
183.079999999,235.07875061035156
183.099999999,234.56605529785156
183.099999999,234.56605529785156
183.12,234.4534149169922
183.139999999,237.08966064453125
183.139999999,237.08966064453125
183.159999999,232.13832092285156
183.159999999,234.76687622070312
183.18,234.76687622070312
183.18,236.9907684326172
183.199999999,236.9907684326172
183.22,236.40977478027344
183.22,239.15414428710938
183.22,239.15414428710938
183.24,237.58164978027344
183.259999999,238.5274200439453
183.259999999,238.5274200439453
183.28,237.7335968017578
183.3,239.8689422607422
183.3,233.920166015625
