x,In,Out,Radiator
180.919999999,46.2679443359375,119.46991729736328,41.51118087768555
180.94,47.125999450683594,120.17659759521484,41.25651550292969
180.94,47.125999450683594,120.17659759521484,41.25651550292969
180.96,46.14482879638672,120.60773468017578,41.682838439941406
180.979999999,46.14482879638672,120.60773468017578,41.682838439941406
180.979999999,45.986244201660156,119.84770965576172,41.58866500854492
181.0,46.93644332885742,119.64158630371094,41.50035858154297
181.0,47.02401351928711,119.89962768554688,41.71891784667969
181.02,47.02401351928711,119.89962768554688,41.71891784667969
181.02,46.537193298339844,119.97760772705078,41.41569137573242
181.039999999,46.537193298339844,119.97760772705078,41.41569137573242
181.06,46.721717834472656,119.4636001586914,41.245887756347656
181.06,46.05104064941406,120.45100402832031,41.5205078125
181.079999999,46.05104064941406,120.45100402832031,41.5205078125
181.079999999,45.6685676574707,119.97562408447266,41.669002532958984
181.099999999,46.053958892822266,119.98316192626953,41.032615661621094
181.12,46.311336517333984,119.80895233154297,41.28961181640625
181.12,46.249080657958984,120.25420379638672,41.32555389404297
181.139999999,46.249080657958984,120.25420379638672,41.32555389404297
181.139999999,46.282344818115234,119.69441986083984,41.678104400634766
181.159999999,46.282344818115234,119.69441986083984,41.678104400634766
181.18,46.10686492919922,119.8768539428711,41.31166458129883
181.18,45.98247146606445,119.75775146484375,41.45418930053711
181.199999999,45.98247146606445,119.75775146484375,41.45418930053711
181.199999999,46.34537887573242,120.15462493896484,40.81510925292969
181.22,46.34537887573242,120.15462493896484,40.81510925292969
181.22,46.1339225769043,119.97522735595703,41.41264343261719
181.24,46.1339225769043,119.97522735595703,41.41264343261719
181.259999999,46.50212097167969,120.4095458984375,41.14886474609375
181.259999999,46.23576736450195,119.96399688720703,42.10430145263672
181.28,46.23576736450195,119.96399688720703,42.10430145263672
181.28,46.09275817871094,119.75556945800781,41.48089599609375
181.3,46.027915954589844,120.07077026367188,41.46475601196289
181.319999999,46.13615036010742,120.51696014404297,41.977821350097656
181.319999999,46.13615036010742,120.51696014404297,41.977821350097656
181.34,45.95539093017578,120.09916687011719,41.33179473876953
181.34,46.069339752197266,119.91128540039062,41.20133972167969
181.359999999,46.069339752197266,119.91128540039062,41.20133972167969
181.379999999,46.467857360839844,119.57860565185547,40.46446228027344
181.379999999,46.467857360839844,119.57860565185547,40.46446228027344
181.4,45.9039306640625,119.53840637207031,41.545440673828125
181.4,45.9039306640625,119.53840637207031,41.545440673828125
181.419999999,46.06658172607422,119.99473571777344,41.608360290527344
181.44,46.2284049987793,120.0105209350586,41.4739875793457
181.44,46.2284049987793,120.0105209350586,41.4739875793457
181.46,46.119895935058594,119.34461975097656,40.997398376464844
181.479999999,46.119895935058594,119.34461975097656,40.997398376464844
181.479999999,46.2654914855957,120.10004425048828,40.78322219848633
181.5,45.50913619995117,120.58727264404297,40.892372131347656
181.5,45.50913619995117,120.58727264404297,40.892372131347656
181.52,45.96944808959961,119.80970764160156,41.0494384765625
181.539999999,45.96944808959961,119.80970764160156,41.0494384765625
181.539999999,45.602481842041016,120.2143325805664,40.79471969604492
181.56,45.602481842041016,120.2143325805664,40.79471969604492
181.56,45.985496520996094,120.0278091430664,40.95492172241211
181.579999999,45.9508056640625,119.92469024658203,41.00425720214844
181.599999999,45.9508056640625,119.92469024658203,41.00425720214844
181.599999999,45.773681640625,120.25238800048828,41.09763717651367
181.62,46.290462493896484,120.06865692138672,41.08543395996094
181.62,45.82770919799805,120.03009796142578,41.52114486694336
181.639999999,45.82770919799805,120.03009796142578,41.52114486694336
181.639999999,45.70395278930664,120.78156280517578,41.215492248535156
181.659999999,45.70395278930664,120.78156280517578,41.215492248535156
181.659999999,45.48432159423828,119.91844177246094,40.85414505004883
181.68,45.8206787109375,119.76836395263672,41.49325180053711
181.699999999,45.69424819946289,119.71251678466797,40.988529205322266
181.699999999,45.69424819946289,119.71251678466797,40.988529205322266
181.72,45.7252197265625,119.80975341796875,40.46085739135742
181.74,45.7252197265625,119.80975341796875,40.46085739135742
181.74,46.54867172241211,119.91651916503906,40.6701774597168
181.759999999,46.082130432128906,119.99494934082031,41.607574462890625
181.759999999,46.082130432128906,119.99494934082031,41.607574462890625
181.78,45.725990295410156,119.8447036743164,40.82900619506836
181.8,45.560184478759766,120.05712127685547,40.46404266357422
181.8,45.61749267578125,120.84127044677734,40.5951042175293
181.819999999,45.61749267578125,120.84127044677734,40.5951042175293
181.819999999,46.08219528198242,119.95873260498047,40.95005416870117
181.84,45.38885498046875,120.06463623046875,40.318763732910156
181.84,45.38885498046875,120.06463623046875,40.318763732910156
181.859999999,45.76578903198242,119.96307373046875,40.73539733886719
181.879999999,45.779632568359375,119.3657455444336,40.609737396240234
181.879999999,45.779632568359375,119.3657455444336,40.609737396240234
181.9,46.23877716064453,120.25645446777344,40.86760330200195
181.919999999,45.810028076171875,119.44544219970703,40.88416290283203
181.919999999,45.79625701904297,119.92280578613281,40.75373840332031
181.94,45.79625701904297,119.92280578613281,40.75373840332031
181.94,45.69187545776367,120.18147277832031,41.31497573852539
181.96,45.69187545776367,120.18147277832031,41.31497573852539
181.979999999,45.9525260925293,120.32061004638672,40.842140197753906
181.979999999,45.41328811645508,119.79474639892578,41.105796813964844
182.0,45.41328811645508,119.79474639892578,41.105796813964844
182.0,45.000518798828125,119.84931182861328,40.956321716308594
182.02,45.000518798828125,119.84931182861328,40.956321716308594
182.039999999,45.70476150512695,120.32315063476562,41.13704299926758
182.039999999,45.768672943115234,119.90992736816406,40.493160247802734
182.06,45.768672943115234,119.90992736816406,40.493160247802734
182.079999999,46.04944610595703,120.03900909423828,40.6943359375
182.079999999,46.04944610595703,120.03900909423828,40.6943359375
182.099999999,45.12147903442383,120.1729507446289,40.86437225341797
182.099999999,45.54861068725586,120.25702667236328,40.88130187988281
182.12,45.54861068725586,120.25702667236328,40.88130187988281
182.139999999,45.71012496948242,119.9811019897461,40.48905563354492
182.139999999,45.71012496948242,119.9811019897461,40.48905563354492
182.159999999,45.46187973022461,119.95775604248047,41.04231262207031
182.18,45.32870101928711,119.70954132080078,40.31039810180664
182.18,45.32500076293945,120.2767562866211,40.907875061035156
182.199999999,45.72529220581055,120.16163635253906,40.233245849609375
182.199999999,45.72529220581055,120.16163635253906,40.233245849609375
182.22,45.19140625,119.75396728515625,40.82849884033203
182.24,45.20270919799805,119.89363098144531,40.13142776489258
182.24,45.89263153076172,119.83728790283203,39.96811294555664
182.259999999,45.89263153076172,119.83728790283203,39.96811294555664
182.28,45.969852447509766,120.45519256591797,40.35573959350586
182.28,45.39374923706055,120.4480972290039,40.28081130981445
182.3,45.39374923706055,120.4480972290039,40.28081130981445
182.3,45.582794189453125,120.11320495605469,40.61942672729492
182.319999999,45.75046920776367,120.04025268554688,40.542724609375
182.319999999,45.75046920776367,120.04025268554688,40.542724609375
182.34,45.52778244018555,120.24241638183594,40.251068115234375
182.359999999,45.77463150024414,120.28688049316406,40.835147857666016
182.359999999,45.77463150024414,120.28688049316406,40.835147857666016
182.379999999,45.241817474365234,120.07823944091797,40.5954475402832
182.379999999,45.48090362548828,120.01226806640625,40.232032775878906
182.4,45.48090362548828,120.01226806640625,40.232032775878906
182.419999999,45.28514099121094,120.20056915283203,40.780029296875
182.419999999,45.28514099121094,120.20056915283203,40.780029296875
182.44,45.42643356323242,119.55799865722656,39.83323287963867
182.46,45.583290100097656,120.16085052490234,40.232696533203125
182.46,45.583290100097656,120.16085052490234,40.232696533203125
182.479999999,45.37860870361328,120.0701904296875,40.39948272705078
182.479999999,45.37860870361328,120.0701904296875,40.39948272705078
182.5,45.28390884399414,120.2236557006836,40.4418830871582
182.52,45.254493713378906,120.03775024414062,40.64775466918945
