x,Front Right,Rear Left
0.0,25.027374267578125,24.74787139892578
0.0,25.027374267578125,24.74787139892578
0.0,25.027374267578125,24.74787139892578
0.0,25.027374267578125,24.74787139892578
0.0,25.027374267578125,24.74787139892578
0.04000000100000989,25.027374267578125,24.74787139892578
0.04000000100000989,25.027374267578125,24.74787139892578
0.04000000100000989,25.027374267578125,24.74787139892578
0.04000000100000989,25.027374267578125,24.74787139892578
0.04000000100000989,25.027374267578125,24.74787139892578
0.04000000100000989,25.027374267578125,26.12789535522461
0.04000000100000989,25.027374267578125,26.12789535522461
0.04000000100000989,25.027374267578125,26.12789535522461
0.04000000100000989,25.027374267578125,26.12789535522461
0.0799999999999983,25.027374267578125,26.12789535522461
0.0799999999999983,25.027374267578125,26.12789535522461
0.0799999999999983,25.027374267578125,26.12789535522461
0.0799999999999983,25.051481246948242,25.087345123291016
0.0799999999999983,25.051481246948242,25.087345123291016
0.12000000100000818,25.051481246948242,25.087345123291016
0.12000000100000818,25.051481246948242,25.087345123291016
0.12000000100000818,25.051481246948242,25.087345123291016
0.12000000100000818,25.051481246948242,25.087345123291016
0.12000000100000818,25.051481246948242,25.087345123291016
0.1600000000000108,25.051481246948242,25.087345123291016
0.1600000000000108,25.051481246948242,25.087345123291016
0.18000000100001046,25.051481246948242,24.72173500061035
0.18000000100001046,25.051481246948242,24.72173500061035
0.18000000100001046,25.051481246948242,24.72173500061035
0.18000000100001046,23.622682571411133,24.72173500061035
0.18000000100001046,23.622682571411133,24.72173500061035
0.21999999999999886,23.622682571411133,25.494115829467773
0.21999999999999886,23.622682571411133,25.494115829467773
0.21999999999999886,23.622682571411133,25.494115829467773
0.21999999999999886,23.622682571411133,25.494115829467773
0.21999999999999886,23.622682571411133,25.494115829467773
0.26000000100000875,23.622682571411133,25.494115829467773
0.26000000100000875,23.622682571411133,25.494115829467773
0.26000000100000875,23.622682571411133,25.494115829467773
0.26000000100000875,23.622682571411133,25.494115829467773
0.30000000000001137,23.622682571411133,26.111392974853516
0.30000000000001137,23.622682571411133,26.111392974853516
0.320000001000011,25.286211013793945,25.06144142150879
0.320000001000011,25.286211013793945,25.06144142150879
0.320000001000011,25.286211013793945,25.06144142150879
0.320000001000011,25.286211013793945,25.06144142150879
0.320000001000011,25.286211013793945,25.06144142150879
0.35999999999999943,25.286211013793945,25.06144142150879
0.35999999999999943,25.286211013793945,25.06144142150879
0.35999999999999943,25.286211013793945,25.06144142150879
0.35999999999999943,25.286211013793945,25.06144142150879
0.4000000010000093,25.286211013793945,25.06144142150879
0.4000000010000093,25.286211013793945,24.31134796142578
0.4000000010000093,25.286211013793945,24.31134796142578
0.4000000010000093,25.498308181762695,24.31134796142578
0.4000000010000093,25.498308181762695,24.31134796142578
0.4399999999999977,25.498308181762695,25.213729858398438
0.4399999999999977,25.498308181762695,25.213729858398438
0.4399999999999977,25.498308181762695,25.213729858398438
0.4800000010000076,25.498308181762695,25.213729858398438
0.4800000010000076,25.498308181762695,25.213729858398438
0.4800000010000076,25.498308181762695,25.213729858398438
0.4800000010000076,25.498308181762695,25.213729858398438
0.4800000010000076,25.498308181762695,25.213729858398438
0.5200000000000102,25.498308181762695,25.03045082092285
0.5200000000000102,25.498308181762695,25.03045082092285
0.5400000010000099,25.498308181762695,25.03045082092285
0.5400000010000099,25.498308181762695,25.03045082092285
0.5400000010000099,25.498308181762695,25.03045082092285
0.5400000010000099,22.868438720703125,25.428855895996094
0.5400000010000099,22.868438720703125,25.428855895996094
0.5799999999999983,22.868438720703125,25.428855895996094
0.5799999999999983,22.868438720703125,25.428855895996094
0.5799999999999983,22.868438720703125,25.428855895996094
0.5799999999999983,22.868438720703125,25.428855895996094
0.6200000010000082,22.868438720703125,25.428855895996094
0.6200000010000082,22.868438720703125,25.740022659301758
0.6200000010000082,22.868438720703125,25.740022659301758
0.6200000010000082,22.868438720703125,25.740022659301758
0.6200000010000082,22.868438720703125,25.740022659301758
0.6200000010000082,22.868438720703125,25.740022659301758
0.6600000000000108,24.4306583404541,26.27969741821289
0.6600000000000108,24.4306583404541,26.27969741821289
0.6800000010000105,24.4306583404541,26.27969741821289
0.6800000010000105,24.4306583404541,26.27969741821289
0.6800000010000105,24.4306583404541,26.27969741821289
0.6800000010000105,24.4306583404541,26.27969741821289
0.7199999999999989,24.4306583404541,26.27969741821289
0.7199999999999989,24.4306583404541,26.27969741821289
0.7199999999999989,24.4306583404541,26.27969741821289
