x,In,Out,Radiator
0.0,24.795330047607422,25.52016830444336,25.094453811645508
0.019999999999999997,25.286094665527344,24.69140625,25.512359619140625
0.04,24.908037185668945,24.86783218383789,25.396596908569336
0.060000000000000005,25.466644287109375,24.830307006835938,24.887821197509766
0.08000000000000002,25.172931671142578,24.679794311523438,24.80744743347168
0.1,25.172931671142578,24.679794311523438,24.80744743347168
0.12000000000000002,24.66465187072754,24.791406631469727,24.85223388671875
0.14,24.66465187072754,24.791406631469727,24.85223388671875
0.16,25.042753219604492,24.83138656616211,24.698318481445312
0.18000000000000002,25.042753219604492,24.83138656616211,24.698318481445312
0.2,24.96851348876953,24.972949981689453,24.850833892822266
0.22000000000000003,24.7040958404541,25.086864471435547,24.827024459838867
0.24000000000000005,24.7040958404541,25.086864471435547,24.827024459838867
0.26,24.726518630981445,25.66659927368164,24.607324600219727
0.28,24.726518630981445,25.66659927368164,24.607324600219727
0.30000000000000004,24.99698829650879,24.658884048461914,25.0880069732666
0.30000000000000004,24.99698829650879,24.658884048461914,25.0880069732666
0.30000000000000004,24.70052146911621,24.904155731201172,24.825895309448242
0.30000000000000004,25.06813621520996,24.90098762512207,25.069580078125
0.30000000000000004,25.06813621520996,24.90098762512207,25.069580078125
0.30000000000000004,24.959720611572266,25.013883590698242,25.326356887817383
0.30000000000000004,24.959720611572266,25.013883590698242,25.326356887817383
0.32,24.336528778076172,25.088430404663086,25.286968231201172
0.32,25.040008544921875,24.71433448791504,25.570533752441406
0.32,25.23002815246582,25.165212631225586,24.783716201782227
0.32,25.23002815246582,25.165212631225586,24.783716201782227
0.34,25.04325294494629,25.038087844848633,24.739612579345703
0.34,25.04325294494629,25.038087844848633,24.739612579345703
0.34,25.320323944091797,24.852245330810547,25.93841552734375
0.34,24.35849380493164,25.209314346313477,25.186729431152344
0.36000000000000004,24.35849380493164,25.209314346313477,25.186729431152344
0.36000000000000004,24.991365432739258,24.515270233154297,24.948993682861328
0.36000000000000004,24.713977813720703,25.079097747802734,25.438552856445312
0.38,24.98297882080078,24.944320678710938,25.177833557128906
0.38,24.98297882080078,24.944320678710938,25.177833557128906
0.38,24.93364715576172,25.265344619750977,24.914060592651367
0.38,24.61716079711914,25.119476318359375,25.028894424438477
0.4,24.61716079711914,25.119476318359375,25.028894424438477
0.4,25.388940811157227,25.619428634643555,25.666940689086914
0.4,24.772783279418945,24.81261444091797,24.876325607299805
0.4,24.772783279418945,24.81261444091797,24.876325607299805
0.42000000000000004,24.938764572143555,25.437280654907227,25.370769500732422
0.42000000000000004,24.971067428588867,25.67969512939453,25.40985679626465
0.42000000000000004,24.971067428588867,25.67969512939453,25.40985679626465
0.42000000000000004,24.877580642700195,24.533897399902344,24.921337127685547
0.44,24.839414596557617,24.569820404052734,25.053709030151367
0.44,24.839414596557617,24.569820404052734,25.053709030151367
0.44,24.83827781677246,25.035493850708008,24.828706741333008
0.46,25.178720474243164,25.52971839904785,24.95922088623047
0.46,25.178720474243164,25.52971839904785,24.95922088623047
0.46,25.208221435546875,24.86463165283203,24.928083419799805
0.46,25.208221435546875,24.86463165283203,24.928083419799805
0.48000000000000004,25.057268142700195,24.810819625854492,24.916349411010742
0.48000000000000004,25.057268142700195,24.810819625854492,24.916349411010742
0.48000000000000004,25.043615341186523,24.748851776123047,25.0261287689209
0.48000000000000004,25.043615341186523,24.748851776123047,25.0261287689209
0.5,24.611888885498047,25.04657745361328,25.108789443969727
0.5,24.611888885498047,25.04657745361328,25.108789443969727
0.5,25.08794593811035,25.14323616027832,24.88155746459961
0.5,25.08794593811035,25.14323616027832,24.88155746459961
0.52,25.007368087768555,24.526050567626953,24.507457733154297
0.52,25.031530380249023,24.876630783081055,24.871179580688477
0.52,25.031530380249023,24.876630783081055,24.871179580688477
0.54,25.625587463378906,24.629175186157227,25.176210403442383
0.54,25.625587463378906,24.629175186157227,25.176210403442383
0.54,24.72646141052246,24.899751663208008,25.214853286743164
0.54,24.617544174194336,24.79991340637207,24.66852569580078
0.5599999999999999,24.617706298828125,25.248199462890625,25.277578353881836
0.5599999999999999,24.617706298828125,25.248199462890625,25.277578353881836
0.5599999999999999,25.018861770629883,24.927082061767578,24.494171142578125
0.5599999999999999,25.018861770629883,24.927082061767578,24.494171142578125
0.58,25.581939697265625,24.851938247680664,24.927967071533203
0.58,25.581939697265625,24.851938247680664,24.927967071533203
0.58,24.87909507751465,25.14583969116211,24.5302791595459
0.6,24.87909507751465,25.14583969116211,24.5302791595459
0.6,25.171518325805664,25.051013946533203,24.910140991210938
0.6,24.816272735595703,25.08869743347168,25.056034088134766
0.6,24.816272735595703,25.08869743347168,25.056034088134766
0.6,24.671035766601562,25.063047409057617,24.75228500366211
0.62,24.86730194091797,24.508939743041992,25.207109451293945
0.62,24.86730194091797,24.508939743041992,25.207109451293945
0.62,24.61589813232422,25.039525985717773,24.9588680267334
0.62,24.61589813232422,25.039525985717773,24.9588680267334
0.64,25.207061767578125,24.540157318115234,25.073455810546875
0.64,24.959890365600586,24.544384002685547,24.717851638793945
0.64,24.754533767700195,24.99633026123047,25.308156967163086
0.64,24.942575454711914,24.76521873474121,24.709579467773438
0.66,24.48155403137207,24.90363121032715,25.21078109741211
0.66,24.48155403137207,24.90363121032715,25.21078109741211
0.66,25.223878860473633,25.033714294433594,24.4294490814209
0.6799999999999999,25.223878860473633,25.033714294433594,24.4294490814209
0.6799999999999999,25.447025299072266,25.868724822998047,25.044042587280273
0.6799999999999999,24.370365142822266,24.836715698242188,24.62749481201172
0.6799999999999999,24.370365142822266,24.836715698242188,24.62749481201172
0.7,24.73275375366211,24.8483829498291,24.80912971496582
0.7,24.729278564453125,24.986005783081055,24.810747146606445
0.7,24.729278564453125,24.986005783081055,24.810747146606445
0.7,25.24069595336914,24.605506896972656,24.709260940551758
0.72,24.63768196105957,25.20390510559082,24.94208526611328
0.72,24.63768196105957,25.20390510559082,24.94208526611328
0.72,25.039939880371094,24.974119186401367,25.48415184020996
0.74,25.039939880371094,24.974119186401367,25.48415184020996
0.74,24.867660522460938,25.27283477783203,25.134321212768555
0.74,24.867660522460938,25.27283477783203,25.134321212768555
0.74,24.80660057067871,25.214221954345703,25.633962631225586
0.76,24.80660057067871,25.214221954345703,25.633962631225586
