x,Pressure,Flow
0.0,1.484874963760376,29.882617950439453
0.020000000000000018,1.4789085388183594,30.423688888549805
0.04000000000000001,1.4860845804214478,29.96384620666504
0.04000000000000001,1.4981096982955933,30.11420249938965
0.06,1.5090863704681396,29.86104965209961
0.08000000000000002,1.526427149772644,29.267627716064453
0.1,1.5046405792236328,30.70354461669922
0.12000000000000002,1.5097321271896362,30.277156829833984
0.14000000000000004,1.4980014562606812,29.545392990112305
0.16,1.5270205736160278,29.376949310302734
0.18000000000000002,1.465112566947937,30.292560577392578
0.20000000000000004,1.487984299659729,30.775310516357422
0.20000000000000004,1.5020145177841187,28.802459716796875
0.20000000000000004,1.5129035711288452,29.9359130859375
0.20000000000000004,1.4648845195770264,30.595443725585938
0.20000000000000004,1.4912244081497192,30.116682052612305
0.20000000000000004,1.498984456062317,29.988222122192383
0.20000000000000004,1.4866148233413696,29.827560424804688
0.22,1.5037671327590942,30.028291702270508
0.22,1.5265220403671265,29.936580657958984
0.22,1.497758150100708,30.243701934814453
0.24000000000000002,1.4902836084365845,29.748748779296875
0.24000000000000002,1.475645899772644,29.494537353515625
0.24000000000000002,1.5207021236419678,30.13440704345703
0.24000000000000002,1.512864589691162,30.481168746948242
0.26,1.525142788887024,30.340686798095703
0.26,1.4873878955841064,30.395526885986328
0.26,1.5049316883087158,29.835792541503906
0.28,1.4972974061965942,29.630361557006836
0.28,1.5055192708969116,29.043014526367188
0.28,1.4999662637710571,30.987943649291992
0.28,1.4937074184417725,29.56262969970703
0.30000000000000004,1.5113308429718018,30.521472930908203
0.30000000000000004,1.5014822483062744,29.85518455505371
0.30000000000000004,1.492329716682434,29.978271484375
0.30000000000000004,1.4897253513336182,29.962316513061523
0.32000000000000006,1.5155214071273804,30.082977294921875
0.32000000000000006,1.4971377849578857,30.140771865844727
0.32000000000000006,1.4964746236801147,30.261415481567383
0.32000000000000006,1.5161075592041016,29.43486213684082
0.33999999999999997,1.5196605920791626,29.45796775817871
0.33999999999999997,1.496964693069458,30.588062286376953
0.33999999999999997,1.4820435047149658,29.486364364624023
0.36,1.501548171043396,30.39539909362793
0.36,1.4944885969161987,29.526212692260742
0.36,1.5010871887207031,29.641965866088867
0.36,1.522229790687561,29.731882095336914
0.38,1.4951566457748413,29.895549774169922
0.38,1.4901982545852661,30.58439826965332
0.38,1.5314401388168335,29.37896728515625
0.4,1.486474633216858,30.121850967407227
0.4,1.5002402067184448,29.38741111755371
0.4,1.4892096519470215,29.638309478759766
0.4,1.5072057247161865,30.356225967407227
0.42000000000000004,1.5068106651306152,29.845195770263672
0.42000000000000004,1.5029280185699463,30.0659122467041
0.42000000000000004,1.43681800365448,29.64045524597168
0.42000000000000004,1.5163332223892212,30.18876075744629
0.44000000000000006,1.4793306589126587,30.106136322021484
0.44000000000000006,1.471348762512207,30.18170738220215
0.44000000000000006,1.540842056274414,29.451610565185547
0.45999999999999996,1.477466344833374,29.974468231201172
0.45999999999999996,1.5048973560333252,30.466955184936523
0.45999999999999996,1.5156794786453247,30.02033805847168
0.45999999999999996,1.48533296585083,30.209716796875
0.48,1.4842995405197144,29.506282806396484
0.48,1.5231997966766357,29.502445220947266
0.48,1.470687747001648,30.12980079650879
0.48,1.4988465309143066,30.442298889160156
0.5,1.4670600891113281,30.122737884521484
0.5,1.5150277614593506,30.61408042907715
0.5,1.4727731943130493,29.611818313598633
0.52,1.508188247680664,30.042985916137695
0.52,1.4970201253890991,30.586214065551758
0.52,1.4783148765563965,30.53624725341797
0.52,1.5031769275665283,29.923383712768555
0.54,1.5126723051071167,30.247669219970703
0.54,1.4766521453857422,30.13947105407715
0.54,1.512986660003662,29.377826690673828
0.54,1.4874542951583862,30.168434143066406
0.56,1.4986369609832764,29.56755256652832
0.56,1.4705867767333984,30.199438095092773
0.56,1.5271281003952026,30.34099006652832
0.58,1.5191501379013062,30.019075393676758
0.58,1.5139983892440796,30.22348403930664
0.58,1.4899864196777344,29.821712493896484
0.58,1.4857940673828125,29.82534408569336
0.6,1.518723726272583,30.187183380126953
