x,Pitot
0.0,2.3581743240356445
0.020000000000000004,-3.21606183052063
0.020000000000000004,-0.532913327217102
0.06000000000000001,2.491725444793701
0.06000000000000001,-0.5620582103729248
0.08,-1.6515285968780518
0.10000000000000002,0.46795743703842163
0.12000000000000001,-2.1503639221191406
0.14,-1.5233739614486694
0.16000000000000003,2.251844882965088
0.18,-1.7580862045288086
0.2,0.47464078664779663
0.22000000000000003,1.451480507850647
0.24,0.21053774654865265
0.26,-0.3788279592990875
0.28,2.2290403842926025
0.28,0.20474348962306976
0.28,3.4107234477996826
0.28,3.006777286529541
0.28,2.3553683757781982
0.28,2.454735040664673
0.28,3.065213441848755
0.3,0.32831674814224243
0.3,-0.11363806575536728
0.3,-3.5872642993927
0.32,1.5133414268493652
0.32,2.4336159229278564
0.32,-0.07781049609184265
0.32,-1.1804821491241455
0.34,0.16090020537376404
0.34,1.832036018371582
0.34,0.3690462112426758
0.34,0.13401280343532562
0.36,-3.4334769248962402
0.36,1.4161806106567383
0.36,2.740316390991211
0.38,2.8803110122680664
0.38,3.6783931255340576
0.38,-0.5405327081680298
0.38,-2.635495662689209
0.4,-1.1962192058563232
0.4,1.4198417663574219
0.4,2.3036468029022217
0.42,0.8242172002792358
0.42,3.8867948055267334
0.42,-0.7959830164909363
0.42,2.042660713195801
0.44,4.0577263832092285
0.44,1.7370402812957764
0.44,2.965893268585205
0.44,-1.841757893562317
0.46,1.7796719074249268
0.46,-1.9464707374572754
0.46,1.5684047937393188
0.48000000000000004,-0.373579740524292
0.48000000000000004,0.22259731590747833
0.48000000000000004,3.498680591583252
0.48000000000000004,1.6206508874893188
0.5000000000000001,-2.6561763286590576
0.5000000000000001,-1.11680269241333
0.5000000000000001,1.2762911319732666
0.5000000000000001,4.961184501647949
0.5200000000000001,0.16247642040252686
0.5200000000000001,-2.7835488319396973
0.5200000000000001,1.3972195386886597
0.54,-0.6781924962997437
0.54,-1.7435671091079712
0.54,-1.1587740182876587
0.54,-1.1186758279800415
0.56,-0.5683891177177429
0.56,-0.3335351049900055
0.56,2.693586826324463
0.56,-1.27289617061615
0.5800000000000001,-1.3347259759902954
0.5800000000000001,2.158306837081909
0.5800000000000001,2.0606982707977295
0.6000000000000001,1.1163792610168457
0.6000000000000001,0.01515247579663992
0.6000000000000001,-3.664987802505493
0.6000000000000001,1.59630286693573
0.6200000000000001,-0.8486126065254211
0.6200000000000001,-3.2629997730255127
0.6200000000000001,1.2158606052398682
0.6200000000000001,-0.7744038105010986
0.6400000000000001,-0.7514520883560181
0.6400000000000001,2.9688303470611572
0.6400000000000001,1.9441059827804565
0.6400000000000001,3.003819227218628
0.66,1.6963263750076294
0.66,2.60176420211792
0.66,1.2671564817428589
0.68,-0.1570286899805069
0.68,3.905076503753662
0.68,3.2675654888153076
0.68,3.2202770709991455
0.7000000000000001,0.5797253251075745
0.7000000000000001,-0.10235205292701721
0.7000000000000001,-0.2661800980567932
0.7000000000000001,3.0702569484710693
0.7200000000000001,-1.7873563766479492
0.7200000000000001,-1.947368860244751
0.7200000000000001,-4.187229633331299
0.7400000000000001,2.335319757461548
0.7400000000000001,1.8988202810287476
0.7400000000000001,0.28662964701652527
0.7400000000000001,4.999002933502197
0.7600000000000001,-4.362479209899902
0.7600000000000001,1.092815637588501
0.7600000000000001,-2.0036792755126953
0.7800000000000001,-1.3092931509017944
0.7800000000000001,2.4194746017456055
0.7800000000000001,-4.036219596862793
0.7800000000000001,-0.32618263363838196
0.8,0.4617916941642761
0.8,1.7835673093795776
0.8,-1.416856288909912
0.8,-1.497140645980835
0.8200000000000001,-1.9948899745941162
0.8200000000000001,-0.2388996183872223
0.8200000000000001,-0.0684175118803978
0.8400000000000001,2.683532476425171
0.8400000000000001,6.026446342468262
0.8400000000000001,-1.1454479694366455
0.8400000000000001,-0.11551780998706818
0.8600000000000001,-2.148773670196533
0.8600000000000001,1.1572695970535278
0.8600000000000001,3.848578929901123
0.8600000000000001,0.7999178767204285
0.8800000000000001,-0.6762217283248901
0.8800000000000001,3.010209560394287
0.8800000000000001,6.53182315826416
0.9000000000000001,-1.1206406354904175
0.9000000000000001,0.1320125311613083
0.9000000000000001,0.9913492202758789
0.9000000000000001,0.46823564171791077
0.92,-1.4517604112625122
0.92,-0.03462163358926773
0.92,2.7032082080841064
0.92,1.7256451845169067
0.9400000000000001,-1.3972846269607544
0.9400000000000001,1.1794945001602173
0.9400000000000001,0.5656002163887024
0.9600000000000001,0.3226986825466156
0.9600000000000001,1.865739107131958
0.9600000000000001,3.3305816650390625
0.9600000000000001,-1.4995172023773193
0.9800000000000001,2.0057284832000732
0.9800000000000001,-2.5356314182281494
0.9800000000000001,-0.6087852716445923
0.9800000000000001,-2.8826868534088135
1.0,-0.3319394886493683
1.0,-0.5877540707588196
1.0,-1.335398554801941
1.02,1.3080976009368896
1.02,2.848736524581909
1.02,-2.4021835327148438
1.02,4.307931900024414
1.04,2.9982573986053467
1.04,-0.4239698052406311
1.04,-1.7203024625778198
1.04,-2.087587594985962
1.06,3.5756776332855225
1.06,0.7520098686218262
