x,In,Out,Radiator
0.0,25.07768440246582,24.6400089263916,25.313894271850586
0.020000000000000004,24.767292022705078,24.79466438293457,25.062837600708008
0.020000000000000004,24.73419761657715,24.124595642089844,24.825986862182617
0.06000000000000001,25.552377700805664,25.022939682006836,24.869739532470703
0.06000000000000001,24.822877883911133,24.72887420654297,24.65922737121582
0.08,25.36127281188965,24.880746841430664,25.012367248535156
0.10000000000000002,25.62773323059082,25.498117446899414,24.8996639251709
0.12000000000000001,24.82609748840332,24.525300979614258,24.926843643188477
0.14,25.507387161254883,25.164003372192383,24.57750701904297
0.16000000000000003,25.04814338684082,24.59417152404785,24.70175552368164
0.18,24.660812377929688,24.819133758544922,25.243541717529297
0.2,24.17648696899414,25.049819946289062,25.143310546875
0.22000000000000003,24.947376251220703,24.839933395385742,25.55585289001465
0.24,25.171016693115234,25.0295467376709,24.703697204589844
0.26,25.425914764404297,24.732961654663086,25.218528747558594
0.28,25.360963821411133,25.04184913635254,25.01546287536621
0.28,25.204524993896484,25.18595314025879,24.942142486572266
0.28,24.77022361755371,25.227861404418945,24.834508895874023
0.28,24.905038833618164,24.69365692138672,24.32390785217285
0.28,24.509891510009766,24.71086883544922,25.06437110900879
0.28,25.049257278442383,24.719947814941406,24.890329360961914
0.28,25.225236892700195,24.680448532104492,25.209333419799805
0.3,24.723865509033203,25.109737396240234,24.938562393188477
0.3,24.734724044799805,25.30950927734375,25.392751693725586
0.3,24.881589889526367,24.880496978759766,25.38671875
0.32,24.838468551635742,24.464584350585938,24.959745407104492
0.32,24.196001052856445,25.151166915893555,25.170093536376953
0.32,24.81037139892578,25.394346237182617,25.63217544555664
0.32,25.1020450592041,25.54863739013672,24.802474975585938
0.34,25.29513168334961,24.873353958129883,24.788368225097656
0.34,25.212236404418945,25.27582550048828,24.816381454467773
0.34,25.435529708862305,24.56665802001953,24.852914810180664
0.34,24.856874465942383,25.641260147094727,25.42488670349121
0.36,25.048419952392578,25.462011337280273,25.400434494018555
0.36,25.03665542602539,24.55744743347168,24.97566795349121
0.36,25.304441452026367,24.843059539794922,25.675434112548828
0.38,25.204954147338867,25.044042587280273,25.6215763092041
0.38,24.83222770690918,25.254369735717773,24.862701416015625
