x,Pressure,Flow
0.0,1.4914915561676025,30.077163696289062
0.0,1.4914915561676025,30.077163696289062
0.04,1.4914915561676025,30.304271697998047
0.060000000000000005,1.5113551616668701,30.304271697998047
0.08000000000000002,1.5113551616668701,30.304271697998047
0.08000000000000002,1.5113551616668701,30.304271697998047
0.12000000000000002,1.5113551616668701,30.304271697998047
0.12000000000000002,1.5113551616668701,31.14942741394043
0.16,1.5113551616668701,31.14942741394043
0.18000000000000002,1.5113551616668701,31.14942741394043
0.18000000000000002,1.5113551616668701,31.14942741394043
0.22000000000000003,1.5113551616668701,31.14942741394043
0.24000000000000005,1.5113551616668701,29.792085647583008
0.24000000000000005,1.4896197319030762,29.792085647583008
0.28,1.4896197319030762,29.792085647583008
0.30000000000000004,1.4896197319030762,29.792085647583008
0.30000000000000004,1.4896197319030762,29.792085647583008
0.30000000000000004,1.4896197319030762,29.792085647583008
0.30000000000000004,1.4896197319030762,29.792085647583008
0.30000000000000004,1.4896197319030762,29.792085647583008
0.30000000000000004,1.4896197319030762,29.792085647583008
0.30000000000000004,1.4896197319030762,29.792085647583008
0.30000000000000004,1.4896197319030762,29.792085647583008
0.34,1.4896197319030762,29.792085647583008
0.34,1.4896197319030762,29.792085647583008
0.34,1.4896197319030762,29.792085647583008
0.34,1.4896197319030762,29.792085647583008
0.36000000000000004,1.4896197319030762,30.02044677734375
0.36000000000000004,1.4896197319030762,30.02044677734375
0.36000000000000004,1.4896197319030762,30.02044677734375
0.36000000000000004,1.4953927993774414,30.02044677734375
0.36000000000000004,1.4953927993774414,30.02044677734375
0.36000000000000004,1.4953927993774414,30.02044677734375
0.36000000000000004,1.4953927993774414,30.02044677734375
0.4,1.4953927993774414,30.02044677734375
0.4,1.4953927993774414,30.02044677734375
0.4,1.4953927993774414,30.02044677734375
0.42000000000000004,1.4953927993774414,30.02044677734375
0.42000000000000004,1.4953927993774414,30.02044677734375
0.42000000000000004,1.4953927993774414,30.02044677734375
0.42000000000000004,1.4953927993774414,30.02044677734375
0.42000000000000004,1.4953927993774414,30.02044677734375
0.42000000000000004,1.4953927993774414,30.02044677734375
0.42000000000000004,1.4953927993774414,30.02044677734375
0.46,1.4953927993774414,30.02044677734375
0.46,1.4953927993774414,30.02044677734375
0.46,1.4953927993774414,30.02044677734375
0.46,1.4953927993774414,30.02044677734375
0.48000000000000004,1.4880928993225098,29.876487731933594
0.48000000000000004,1.4880928993225098,29.876487731933594
0.48000000000000004,1.4880928993225098,29.876487731933594
0.5,1.4880928993225098,29.876487731933594
0.5,1.4880928993225098,29.876487731933594
0.5,1.4880928993225098,29.876487731933594
0.5,1.4880928993225098,29.876487731933594
0.52,1.4880928993225098,29.876487731933594
0.52,1.4880928993225098,29.876487731933594
0.52,1.4880928993225098,29.876487731933594
0.54,1.4880928993225098,29.876487731933594
0.54,1.4880928993225098,29.876487731933594
0.54,1.4880928993225098,29.876487731933594
0.54,1.4880928993225098,29.876487731933594
0.54,1.4880928993225098,29.876487731933594
0.54,1.4880928993225098,29.876487731933594
0.54,1.4880928993225098,29.876487731933594
0.58,1.4880928993225098,29.876487731933594
0.58,1.4880928993225098,29.876487731933594
0.58,1.4880928993225098,29.876487731933594
0.58,1.4880928993225098,29.876487731933594
0.6,1.5198838710784912,30.43230628967285
0.6,1.5198838710784912,30.43230628967285
0.6,1.5198838710784912,30.43230628967285
0.62,1.5198838710784912,30.43230628967285
0.62,1.5198838710784912,30.43230628967285
0.62,1.5198838710784912,30.43230628967285
0.62,1.5198838710784912,30.43230628967285
0.64,1.5198838710784912,30.43230628967285
0.64,1.5198838710784912,30.43230628967285
0.64,1.5198838710784912,30.43230628967285
0.64,1.5198838710784912,30.43230628967285
0.66,1.5198838710784912,30.43230628967285
0.66,1.5198838710784912,30.43230628967285
0.66,1.5198838710784912,30.43230628967285
