x,Pressure,Flow
0.0,1.4971239566802979,29.529752731323242
0.019999999999999997,1.4971239566802979,29.529752731323242
0.04,1.4993891716003418,28.7481689453125
0.060000000000000005,1.4906681776046753,29.742855072021484
0.08000000000000002,1.4906681776046753,29.742855072021484
0.1,1.50729238986969,29.733182907104492
0.12000000000000002,1.540458083152771,30.4897403717041
0.14,1.540458083152771,30.4897403717041
0.16,1.5234602689743042,29.671396255493164
0.18000000000000002,1.4825297594070435,30.182865142822266
0.2,1.515512228012085,29.75794219970703
0.22000000000000003,1.515512228012085,29.75794219970703
0.24000000000000005,1.5118387937545776,29.525798797607422
0.26,1.5118387937545776,29.525798797607422
0.28,1.4997159242630005,30.949628829956055
0.30000000000000004,1.5016361474990845,29.836669921875
0.30000000000000004,1.5016361474990845,29.836669921875
0.30000000000000004,1.5148966312408447,29.56778907775879
0.30000000000000004,1.5148966312408447,29.56778907775879
0.30000000000000004,1.5018017292022705,29.575729370117188
0.30000000000000004,1.481342077255249,29.88829803466797
0.30000000000000004,1.481342077255249,29.88829803466797
0.30000000000000004,1.4963330030441284,29.70001220703125
0.32,1.524000883102417,30.07008934020996
0.32,1.524000883102417,30.07008934020996
0.32,1.5102849006652832,29.368093490600586
0.32,1.5269081592559814,30.416223526000977
0.34,1.5023137331008911,30.820219039916992
0.34,1.5023137331008911,30.820219039916992
0.34,1.4946181774139404,31.18206214904785
0.36000000000000004,1.5024967193603516,29.56698226928711
0.36000000000000004,1.5024967193603516,29.56698226928711
0.36000000000000004,1.489798903465271,29.57412338256836
0.36000000000000004,1.489798903465271,29.57412338256836
0.38,1.470147967338562,29.41356086730957
0.38,1.4919716119766235,29.408964157104492
0.38,1.4919716119766235,29.408964157104492
0.38,1.4914494752883911,30.43446159362793
0.4,1.5212113857269287,30.36332893371582
0.4,1.5212113857269287,30.36332893371582
0.4,1.4767869710922241,30.373031616210938
0.42000000000000004,1.4767869710922241,30.373031616210938
0.42000000000000004,1.487151026725769,30.017221450805664
0.42000000000000004,1.487151026725769,30.017221450805664
0.42000000000000004,1.531396746635437,30.450899124145508
0.42000000000000004,1.4632294178009033,30.814958572387695
0.44,1.4632294178009033,30.814958572387695
0.44,1.508391261100769,30.572406768798828
0.44,1.508391261100769,30.572406768798828
0.44,1.5262640714645386,29.222824096679688
0.46,1.511579155921936,30.622533798217773
0.46,1.511579155921936,30.622533798217773
0.46,1.4758437871932983,29.987030029296875
0.46,1.4758437871932983,29.987030029296875
0.46,1.4907810688018799,30.22488021850586
0.48000000000000004,1.4907810688018799,30.22488021850586
0.48000000000000004,1.4940637350082397,30.552480697631836
0.48000000000000004,1.4724117517471313,29.978635787963867
0.48000000000000004,1.4724117517471313,29.978635787963867
0.48000000000000004,1.5093733072280884,30.13060760498047
0.5,1.523678183555603,30.449424743652344
0.5,1.523678183555603,30.449424743652344
0.5,1.5040665864944458,30.061845779418945
0.5,1.5040665864944458,30.061845779418945
0.52,1.5204682350158691,31.345294952392578
0.52,1.5204682350158691,31.345294952392578
0.52,1.4786505699157715,29.79650115966797
0.54,1.5069553852081299,29.868989944458008
0.54,1.5069553852081299,29.868989944458008
0.54,1.532098412513733,29.932453155517578
0.54,1.5023436546325684,30.142854690551758
0.5599999999999999,1.4957362413406372,30.275283813476562
0.5599999999999999,1.4812506437301636,29.488052368164062
0.5599999999999999,1.5306874513626099,30.67681121826172
0.5599999999999999,1.5306874513626099,30.67681121826172
0.58,1.4914988279342651,29.466135025024414
0.58,1.4914988279342651,29.466135025024414
0.58,1.4992525577545166,30.22188377380371
0.6,1.4992525577545166,30.22188377380371
0.6,1.4742108583450317,30.532588958740234
0.6,1.5460633039474487,29.80901336669922
0.6,1.5460633039474487,29.80901336669922
0.62,1.5315414667129517,29.360916137695312
0.62,1.5315414667129517,29.360916137695312
0.62,1.467353105545044,29.712265014648438
0.62,1.467353105545044,29.712265014648438
0.64,1.5016645193099976,29.75090789794922
0.64,1.5016645193099976,29.75090789794922
0.64,1.508575677871704,29.48678970336914
0.64,1.4537529945373535,29.9875431060791
0.66,1.5231261253356934,29.926687240600586
0.66,1.5231261253356934,29.926687240600586
0.66,1.4825814962387085,30.027097702026367
0.66,1.5050311088562012,29.357967376708984
0.6799999999999999,1.4617903232574463,30.18358612060547
0.6799999999999999,1.4617903232574463,30.18358612060547
0.6799999999999999,1.5474190711975098,29.175060272216797
0.6799999999999999,1.4437958002090454,30.634098052978516
0.7,1.4437958002090454,30.634098052978516
0.7,1.4928783178329468,29.861228942871094
0.7,1.5013757944107056,29.78388214111328
0.72,1.5013757944107056,29.78388214111328
0.72,1.4631823301315308,29.87961769104004
0.72,1.4631823301315308,29.87961769104004
0.72,1.4827998876571655,30.017486572265625
0.74,1.491634488105774,30.84897232055664
0.74,1.491634488105774,30.84897232055664
0.74,1.5114641189575195,30.224626541137695
0.74,1.493720293045044,29.58729362487793
0.76,1.493720293045044,29.58729362487793
0.76,1.5184459686279297,30.63062286376953
0.76,1.5184459686279297,30.63062286376953
0.78,1.527510404586792,29.564651489257812
0.78,1.4999598264694214,29.414583206176758
0.78,1.4999598264694214,29.414583206176758
0.78,1.4789687395095825,29.97484588623047
0.8,1.4789687395095825,29.97484588623047
0.8,1.4955928325653076,29.096874237060547
0.8,1.4955928325653076,29.096874237060547
0.8,1.4981520175933838,30.78101348876953
0.82,1.4851932525634766,30.44618797302246
0.82,1.4851932525634766,30.44618797302246
0.82,1.5224623680114746,30.032772064208984
0.82,1.5224623680114746,30.032772064208984
0.84,1.505047082901001,29.144821166992188
0.84,1.4895446300506592,30.03594207763672
0.84,1.4895446300506592,30.03594207763672
0.86,1.5009428262710571,30.374679565429688
0.86,1.5009428262710571,30.374679565429688
0.86,1.5017428398132324,29.451826095581055
0.86,1.491410493850708,30.559919357299805
0.88,1.491410493850708,30.559919357299805
0.88,1.5237412452697754,30.21843719482422
0.88,1.487608790397644,29.486398696899414
0.88,1.487608790397644,29.486398696899414
0.88,1.5107359886169434,29.724746704101562
0.9,1.5107359886169434,29.724746704101562
0.9,1.4564117193222046,29.483728408813477
0.9,1.5038594007492065,29.37272834777832
0.92,1.5038594007492065,29.37272834777832
0.92,1.499024748802185,29.6472110748291
0.92,1.512636661529541,30.424997329711914
0.92,1.512636661529541,30.424997329711914
0.92,1.4897962808609009,29.716642379760742
0.94,1.4897962808609009,29.716642379760742
0.94,1.4713793992996216,30.87183952331543
0.94,1.4620879888534546,30.705814361572266
0.94,1.4620879888534546,30.705814361572266
0.96,1.5388120412826538,30.257068634033203
0.96,1.5388120412826538,30.257068634033203
0.96,1.4827423095703125,30.177797317504883
0.96,1.4827423095703125,30.177797317504883
0.98,1.504578948020935,29.60161018371582
0.98,1.52615487575531,29.29320526123047
0.98,1.52615487575531,29.29320526123047
0.98,1.5187760591506958,30.05631446838379
1.0,1.5187760591506958,30.05631446838379
