x,Front Right,Rear Left
0.0,23.594078063964844,24.679996490478516
0.019999999999999997,23.594078063964844,24.679996490478516
0.04,24.185047149658203,24.173053741455078
0.060000000000000005,24.283828735351562,25.671674728393555
0.08000000000000002,24.283828735351562,25.671674728393555
0.1,26.862409591674805,25.052207946777344
0.12000000000000002,25.4083309173584,22.596776962280273
0.14,25.4083309173584,22.596776962280273
0.16,25.999038696289062,23.58346939086914
0.18000000000000002,25.613101959228516,23.82551383972168
0.2,24.670425415039062,25.5958251953125
0.22000000000000003,24.670425415039062,25.5958251953125
0.24000000000000005,24.12814712524414,24.70319366455078
0.26,24.12814712524414,24.70319366455078
0.28,25.745256423950195,25.58687400817871
0.30000000000000004,25.088808059692383,25.76693344116211
0.30000000000000004,25.088808059692383,25.76693344116211
0.30000000000000004,26.21103858947754,25.043678283691406
0.30000000000000004,26.21103858947754,25.043678283691406
0.30000000000000004,26.979677200317383,25.386959075927734
0.30000000000000004,23.98383140563965,24.614625930786133
0.30000000000000004,23.98383140563965,24.614625930786133
0.30000000000000004,23.726999282836914,25.291919708251953
0.32,25.056812286376953,25.19097900390625
0.32,25.056812286376953,25.19097900390625
0.32,24.56024169921875,27.27594757080078
0.32,23.464391708374023,25.431886672973633
0.34,25.326059341430664,24.71369743347168
0.34,25.326059341430664,24.71369743347168
0.34,25.50731086730957,25.04246711730957
0.36000000000000004,24.187602996826172,26.31656837463379
0.36000000000000004,24.187602996826172,26.31656837463379
0.36000000000000004,23.890134811401367,24.998777389526367
0.36000000000000004,23.890134811401367,24.998777389526367
0.38,25.50119400024414,25.061546325683594
0.38,24.142562866210938,23.89341926574707
0.38,24.142562866210938,23.89341926574707
0.38,25.7403564453125,24.45937728881836
0.4,24.97807502746582,26.537120819091797
0.4,24.97807502746582,26.537120819091797
0.4,23.08237075805664,24.128280639648438
0.42000000000000004,23.08237075805664,24.128280639648438
0.42000000000000004,24.84939956665039,24.84907341003418
0.42000000000000004,24.84939956665039,24.84907341003418
0.42000000000000004,26.29999542236328,25.04781723022461
0.42000000000000004,24.798940658569336,24.45044708251953
0.44,24.798940658569336,24.45044708251953
0.44,24.860361099243164,24.214397430419922
0.44,24.860361099243164,24.214397430419922
0.44,23.277944564819336,24.36509895324707
0.46,23.840682983398438,24.75664520263672
0.46,23.840682983398438,24.75664520263672
0.46,25.634309768676758,24.726398468017578
0.46,25.634309768676758,24.726398468017578
