x,Vx,Vy,Speed
24.677725315093994,0.0,0.0,0.0
24.69771409034729,0.0,0.0,0.0
24.717750072479248,0.0,0.0,0.0
24.737736463546753,0.0,0.0,0.0
24.757756233215332,0.0,0.0,0.0
24.777705192565918,0.0,0.0,0.0
24.797582626342773,0.0,0.0,0.0
24.81777787208557,0.0,0.0,0.0
24.837722063064575,0.0,0.0,0.0
24.8578200340271,0.0,0.0,0.0
24.877564907073975,0.0,0.0,0.0
24.89756178855896,0.0,0.0,0.0
24.917779684066772,0.0,0.0,0.0
24.937753677368164,0.0,0.0,0.0
24.957761526107788,0.0,0.0,0.0
24.97772717475891,0.0,0.0,0.0
24.997726440429688,0.0,0.0,0.0
25.017588138580322,0.0,0.0,0.0
25.037723302841187,0.0,0.0,0.0
25.057612419128418,0.0,0.0,0.0
25.077721118927002,0.0,0.0,0.0
25.097765922546387,0.0,0.0,0.0
25.117781400680542,0.0,0.0,0.0
25.13755750656128,0.0,0.0,0.0
25.157811880111694,0.0,0.0,0.0
25.177769660949707,0.0,0.0,0.0
25.197754621505737,0.0,0.0,0.0
25.21757936477661,0.0,0.0,0.0
25.237578868865967,0.0,0.0,0.0
25.25777006149292,0.0,0.0,0.0
25.277565717697144,0.0,0.0,0.0
25.29779362678528,0.0,0.0,0.0
25.317830562591553,0.0,0.0,0.0
25.33773398399353,0.0,0.0,0.0
25.35776162147522,0.0,0.0,0.0
25.377728700637817,0.0,0.0,0.0
25.397714376449585,0.0,0.0,0.0
25.417788982391357,0.0,0.0,0.0
25.437548637390137,0.0,0.0,0.0
25.457576513290405,0.0,0.0,0.0
25.477725744247437,0.0,0.0,0.0
25.4977388381958,0.0,0.0,0.0
25.517565727233887,0.0,0.0,0.0
25.53776240348816,0.0,0.0,0.0
25.557756185531616,0.0,0.0,0.0
25.577725887298584,0.0,0.0,0.0
25.59771704673767,0.0,0.0,0.0
25.61777973175049,0.0,0.0,0.0
25.637569189071655,0.0,0.0,0.0
25.65776753425598,0.0,0.0,0.0
25.67777442932129,0.0,0.0,0.0
25.69759249687195,0.0,0.0,0.0
25.717819213867188,0.0,0.0,0.0
25.737589597702026,0.0,0.0,0.0
25.757568359375,0.0,0.0,0.0
25.777803897857666,0.0,0.0,0.0
25.797580003738403,0.0,0.0,0.0
25.817751169204712,0.0,0.0,0.0
25.837815761566162,0.0,0.0,0.0
25.85755181312561,0.0,0.0,0.0
25.877997159957886,0.0,0.0,0.0
25.897777557373047,0.0,0.0,0.0
25.91757321357727,0.0,0.0,0.0
25.937573432922363,0.0,0.0,0.0
25.957568168640137,0.0,0.0,0.0
25.977771759033203,0.0,0.0,0.0
25.997779846191406,0.0,0.0,0.0
26.017561674118042,0.0,0.0,0.0
26.03776240348816,0.0,0.0,0.0
26.057760000228882,0.0,0.0,0.0
26.077720165252686,0.0,0.0,0.0
26.097745656967163,0.0,0.0,0.0
26.117560148239136,0.0,0.0,0.0
26.137890815734863,0.0,0.0,0.0
26.157623291015625,0.0,0.0,0.0
26.177770137786865,0.0,0.0,0.0
26.197754859924316,0.0,0.0,0.0
26.217812299728394,0.0,0.0,0.0
26.23778796195984,0.0,0.0,0.0
26.25778818130493,0.0,0.0,0.0
26.27777361869812,0.0,0.0,0.0
26.29776883125305,0.0,0.0,0.0
26.317792654037476,0.0,0.0,0.0
26.33757710456848,0.0,0.0,0.0
26.357788801193237,0.0,0.0,0.0
26.377766609191895,0.0,0.0,0.0
26.397751569747925,0.0,0.0,0.0
26.417781114578247,0.0,0.0,0.0
26.43759512901306,0.0,0.0,0.0
26.457570552825928,0.0,0.0,0.0
26.477774620056152,0.0,0.0,0.0
26.497774600982666,0.0,0.0,0.0
26.517770767211914,0.0,0.0,0.0
26.537580966949463,0.0,0.0,0.0
26.557570457458496,0.0,0.0,0.0
26.577768325805664,0.0,0.0,0.0
26.59774136543274,0.0,0.0,0.0
26.617737531661987,0.0,0.0,0.0
26.637583255767822,0.0,0.0,0.0
26.657567739486694,0.0,0.0,0.0
26.677573442459106,0.0,0.0,0.0
26.697773694992065,0.0,0.0,0.0
26.71777057647705,0.0,0.0,0.0
26.737568855285645,0.0,0.0,0.0
26.75756597518921,0.0,0.0,0.0
26.777559280395508,0.0,0.0,0.0
26.797772645950317,0.0,0.0,0.0
26.8177649974823,0.0,0.0,0.0
26.83758783340454,0.0,0.0,0.0
26.85756826400757,0.0,0.0,0.0
26.877774000167847,0.0,0.0,0.0
26.897774934768677,0.0,0.0,0.0
26.91761350631714,0.0,0.0,0.0
26.937600135803223,0.0,0.0,0.0
26.957781076431274,0.0,0.0,0.0
26.97756791114807,0.0,0.0,0.0
26.99774932861328,0.0,0.0,0.0
27.017765045166016,0.0,0.0,0.0
27.037778854370117,0.0,0.0,0.0
27.057817935943604,0.0,0.0,0.0
27.077765464782715,0.0,0.0,0.0
27.097781658172607,0.0,0.0,0.0
27.11800527572632,0.0,0.0,0.0
27.13776183128357,0.0,0.0,0.0
27.157949924468994,0.0,0.0,0.0
27.17758011817932,0.0,0.0,0.0
27.197566509246826,0.0,0.0,0.0
27.2175714969635,0.0,0.0,0.0
27.237580060958862,0.0,0.0,0.0
27.25769805908203,0.0,0.0,0.0
27.277591705322266,0.0,0.0,0.0
27.297805547714233,0.0,0.0,0.0
27.317825317382812,0.0,0.0,0.0
27.337634801864624,0.0,0.0,0.0
27.35760474205017,0.0,0.0,0.0
27.377575159072876,0.0,0.0,0.0
27.39777135848999,0.0,0.0,0.0
27.4177827835083,0.0,0.0,0.0
27.437571048736572,0.0,0.0,0.0
27.457629442214966,0.0,0.0,0.0
27.47779130935669,0.0,0.0,0.0
27.49776864051819,0.0,0.0,0.0
27.517751216888428,0.0,0.0,0.0
27.537752151489258,0.0,0.0,0.0
27.557570695877075,0.0,0.0,0.0
27.57775115966797,0.0,0.0,0.0
27.597738027572632,0.0,0.0,0.0
27.61777973175049,0.0,0.0,0.0
27.637762308120728,0.0,0.0,0.0
27.657583236694336,0.0,0.0,0.0
27.677764892578125,0.0,0.0,0.0
27.6977698802948,0.0,0.0,0.0
27.71780824661255,0.0,0.0,0.0
27.737767457962036,0.0,0.0,0.0
27.757583379745483,0.0,0.0,0.0
27.7775776386261,0.0,0.0,0.0
27.79774260520935,0.0,0.0,0.0
27.817805767059326,0.0,0.0,0.0
27.83779239654541,0.0,0.0,0.0
27.857596397399902,0.0,0.0,0.0
27.87756586074829,0.0,0.0,0.0
27.89778995513916,0.0,0.0,0.0
27.917750120162964,0.0,0.0,0.0
27.937825918197632,0.0,0.0,0.0
27.957595586776733,0.0,0.0,0.0
27.97761559486389,0.0,0.0,0.0
27.997793912887573,0.0,0.0,0.0
28.017784118652344,0.0,0.0,0.0
28.037753343582153,0.0,0.0,0.0
28.057582139968872,0.0,0.0,0.0
28.077566146850586,0.0,0.0,0.0
28.09778118133545,0.0,0.0,0.0
28.11755347251892,0.0,0.0,0.0
28.137759923934937,0.0,0.0,0.0
28.15757441520691,0.0,0.0,0.0
28.17756414413452,0.0,0.0,0.0
28.19777798652649,0.0,0.0,0.0
28.21777105331421,0.0,0.0,0.0
28.237767457962036,0.0,0.0,0.0
28.257773876190186,0.0,0.0,0.0
28.277570724487305,0.0,0.0,0.0
28.29775834083557,0.0,0.0,0.0
28.317776441574097,0.0,0.0,0.0
28.337579250335693,0.0,0.0,0.0
28.357593774795532,0.0,0.0,0.0
28.377771139144897,0.0,0.0,0.0
28.397736310958862,0.0,0.0,0.0
28.417714834213257,0.0,0.0,0.0
28.43772602081299,0.0,0.0,0.0
28.457529067993164,0.0,0.0,0.0
28.47756052017212,0.0,0.0,0.0
28.49773645401001,0.0,0.0,0.0
28.51773238182068,0.0,0.0,0.0
28.537720441818237,0.0,0.0,0.0
28.557724475860596,0.0,0.0,0.0
28.57753300666809,0.0,0.0,0.0
28.597732543945312,0.0,0.0,0.0
28.61772060394287,0.0,0.0,0.0
28.637720823287964,0.0,0.0,0.0
28.6577205657959,0.0,0.0,0.0
28.67754340171814,0.0,0.0,0.0
28.697736978530884,0.0,0.0,0.0
