x,FL,FR,RL,RR
123.38862657546997,0.0,0.0,0.0,0.0
123.48857045173645,0.0,0.0,0.0,0.0
123.58875036239624,0.0,0.0,0.0,0.0
123.68868231773376,0.0,0.0,0.0,0.0
123.78878116607666,0.0,0.0,0.0,0.0
123.88852596282959,0.0,0.0,0.0,0.0
123.98791313171387,0.0,0.0,0.0,0.0
124.08888936042786,0.0,0.0,0.0,0.0
124.18861031532288,0.0,0.0,0.0,0.0
124.2891001701355,0.0,0.0,0.0,0.0
124.38782453536987,0.0,0.0,0.0,0.0
124.4878089427948,0.0,0.0,0.0,0.0
124.58889842033386,0.0,0.0,0.0,0.0
124.68876838684082,0.0,0.0,0.0,0.0
124.78880763053894,0.0,0.0,0.0,0.0
124.88863587379456,0.0,0.0,0.0,0.0
124.98863220214844,0.0,0.0,0.0,0.0
125.08794069290161,0.0,0.0,0.0,0.0
125.18861651420593,0.0,0.0,0.0,0.0
125.28806209564209,0.0,0.0,0.0,0.0
125.38860559463501,0.0,0.0,0.0,0.0
125.48882961273193,0.0,0.0,0.0,0.0
125.58890700340271,0.0,0.0,0.0,0.0
125.6877875328064,0.0,0.0,0.0,0.0
125.78905940055847,0.0,0.0,0.0,0.0
125.88884830474854,0.0,0.0,0.0,0.0
125.98877310752869,0.0,0.0,0.0,0.0
126.08789682388306,0.0,0.0,0.0,0.0
126.18789434432983,0.0,0.0,0.0,0.0
126.2888503074646,0.0,0.0,0.0,0.0
126.38782858848572,0.0,0.0,0.0,0.0
126.48896813392639,0.0,0.0,0.0,0.0
126.58915281295776,0.0,0.0,0.0,0.0
126.68866991996765,0.0,0.0,0.0,0.0
126.7888081073761,0.0,0.0,0.0,0.0
126.88864350318909,0.0,0.0,0.0,0.0
126.98857188224792,0.0,0.0,0.0,0.0
127.08894491195679,0.0,0.0,0.0,0.0
127.18774318695068,0.0,0.0,0.0,0.0
127.28788256645203,0.0,0.0,0.0,0.0
127.38862872123718,0.0,0.0,0.0,0.0
127.488694190979,0.0,0.0,0.0,0.0
127.58782863616943,0.0,0.0,0.0,0.0
127.6888120174408,0.0,0.0,0.0,0.0
127.78878092765808,0.0,0.0,0.0,0.0
127.88862943649292,0.0,0.0,0.0,0.0
127.98858523368835,0.0,0.0,0.0,0.0
128.08889865875244,0.0,0.0,0.0,0.0
128.18784594535828,0.0,0.0,0.0,0.0
128.2888376712799,0.0,0.0,0.0,0.0
128.38887214660645,0.0,0.0,0.0,0.0
128.48796248435974,0.0,0.0,0.0,0.0
128.58909606933594,0.0,0.0,0.0,0.0
128.68794798851013,0.0,0.0,0.0,0.0
128.787841796875,0.0,0.0,0.0,0.0
128.88901948928833,0.0,0.0,0.0,0.0
128.98790001869202,0.0,0.0,0.0,0.0
129.08875584602356,0.0,0.0,0.0,0.0
129.1890788078308,0.0,0.0,0.0,0.0
129.28775906562805,0.0,0.0,0.0,0.0
129.38998579978943,0.0,0.0,0.0,0.0
129.48888778686523,0.0,0.0,0.0,0.0
129.58786606788635,0.0,0.0,0.0,0.0
129.68786716461182,0.0,0.0,0.0,0.0
129.78784084320068,0.0,0.0,0.0,0.0
129.88885879516602,0.0,0.0,0.0,0.0
129.98889923095703,0.0,0.0,0.0,0.0
130.0878083705902,0.0,0.0,0.0,0.0
130.1888120174408,0.0,0.0,0.0,0.0
130.2888000011444,0.0,0.0,0.0,0.0
130.38860082626343,0.0,0.0,0.0,0.0
130.48872828483582,0.0,0.0,0.0,0.0
130.58780074119568,0.0,0.0,0.0,0.0
130.68945407867432,0.0,0.0,0.0,0.0
130.78811645507812,0.0,0.0,0.0,0.0
130.88885068893433,0.0,0.0,0.0,0.0
130.98877429962158,0.0,0.0,0.0,0.0
131.08906149864197,0.0,0.0,0.0,0.0
131.1889398097992,0.0,0.0,0.0,0.0
131.28894090652466,0.0,0.0,0.0,0.0
131.3888680934906,0.0,0.0,0.0,0.0
131.48884415626526,0.0,0.0,0.0,0.0
131.58896327018738,0.0,0.0,0.0,0.0
131.6878855228424,0.0,0.0,0.0,0.0
131.7889440059662,0.0,0.0,0.0,0.0
131.88883304595947,0.0,0.0,0.0,0.0
131.98875784873962,0.0,0.0,0.0,0.0
132.08890557289124,0.0,0.0,0.0,0.0
132.1879756450653,0.0,0.0,0.0,0.0
132.28785276412964,0.0,0.0,0.0,0.0
132.38887310028076,0.0,0.0,0.0,0.0
132.48887300491333,0.0,0.0,0.0,0.0
132.58885383605957,0.0,0.0,0.0,0.0
132.68790483474731,0.0,0.0,0.0,0.0
132.78785228729248,0.0,0.0,0.0,0.0
132.88884162902832,0.0,0.0,0.0,0.0
132.9887068271637,0.0,0.0,0.0,0.0
133.08868765830994,0.0,0.0,0.0,0.0
133.1879162788391,0.0,0.0,0.0,0.0
133.28783869743347,0.0,0.0,0.0,0.0
133.38786721229553,0.0,0.0,0.0,0.0
133.48886847496033,0.0,0.0,0.0,0.0
133.58885288238525,0.0,0.0,0.0,0.0
133.68784427642822,0.0,0.0,0.0,0.0
133.78782987594604,0.0,0.0,0.0,0.0
133.88779640197754,0.0,0.0,0.0,0.0
133.9888632297516,0.0,0.0,0.0,0.0
134.0888249874115,0.0,0.0,0.0,0.0
134.1879391670227,0.0,0.0,0.0,0.0
134.28784132003784,0.0,0.0,0.0,0.0
134.38887000083923,0.0,0.0,0.0,0.0
134.48887467384338,0.0,0.0,0.0,0.0
134.5880675315857,0.0,0.0,0.0,0.0
134.6880006790161,0.0,0.0,0.0,0.0
134.78890538215637,0.0,0.0,0.0,0.0
134.88783955574036,0.0,0.0,0.0,0.0
134.9887466430664,0.0,0.0,0.0,0.0
135.08882522583008,0.0,0.0,0.0,0.0
135.1888942718506,0.0,0.0,0.0,0.0
135.28908967971802,0.0,0.0,0.0,0.0
135.38882732391357,0.0,0.0,0.0,0.0
135.48890829086304,0.0,0.0,0.0,0.0
135.5900263786316,0.0,0.0,0.0,0.0
135.68880915641785,0.0,0.0,0.0,0.0
135.78974962234497,0.0,0.0,0.0,0.0
135.8879005908966,0.0,0.0,0.0,0.0
135.98783254623413,0.0,0.0,0.0,0.0
136.0878574848175,0.0,0.0,0.0,0.0
136.1879003047943,0.0,0.0,0.0,0.0
136.28849029541016,0.0,0.0,0.0,0.0
136.38795852661133,0.0,0.0,0.0,0.0
136.48902773857117,0.0,0.0,0.0,0.0
136.58912658691406,0.0,0.0,0.0,0.0
136.68817400932312,0.0,0.0,0.0,0.0
136.78802371025085,0.0,0.0,0.0,0.0
136.88787579536438,0.0,0.0,0.0,0.0
136.98885679244995,0.0,0.0,0.0,0.0
137.0889139175415,0.0,0.0,0.0,0.0
137.18785524368286,0.0,0.0,0.0,0.0
137.28814721107483,0.0,0.0,0.0,0.0
137.38895654678345,0.0,0.0,0.0,0.0
137.48884320259094,0.0,0.0,0.0,0.0
137.58875608444214,0.0,0.0,0.0,0.0
137.6887607574463,0.0,0.0,0.0,0.0
137.78785347938538,0.0,0.0,0.0,0.0
137.88875579833984,0.0,0.0,0.0,0.0
137.98869013786316,0.0,0.0,0.0,0.0
138.08889865875244,0.0,0.0,0.0,0.0
138.18881154060364,0.0,0.0,0.0,0.0
138.28791618347168,0.0,0.0,0.0,0.0
138.38882446289062,0.0,0.0,0.0,0.0
138.488849401474,0.0,0.0,0.0,0.0
138.58904123306274,0.0,0.0,0.0,0.0
138.68883728981018,0.0,0.0,0.0,0.0
138.78791689872742,0.0,0.0,0.0,0.0
138.8878881931305,0.0,0.0,0.0,0.0
138.98871302604675,0.0,0.0,0.0,0.0
139.08902883529663,0.0,0.0,0.0,0.0
139.18896198272705,0.0,0.0,0.0,0.0
139.2879819869995,0.0,0.0,0.0,0.0
139.38782930374146,0.0,0.0,0.0,0.0
139.4889497756958,0.0,0.0,0.0,0.0
139.58875060081482,0.0,0.0,0.0,0.0
139.68912959098816,0.0,0.0,0.0,0.0
139.78797793388367,0.0,0.0,0.0,0.0
139.88807797431946,0.0,0.0,0.0,0.0
139.98896956443787,0.0,0.0,0.0,0.0
140.08892059326172,0.0,0.0,0.0,0.0
140.18876671791077,0.0,0.0,0.0,0.0
140.28791069984436,0.0,0.0,0.0,0.0
140.38783073425293,0.0,0.0,0.0,0.0
140.48890590667725,0.0,0.0,0.0,0.0
140.5877673625946,0.0,0.0,0.0,0.0
140.68879961967468,0.0,0.0,0.0,0.0
140.78787207603455,0.0,0.0,0.0,0.0
140.8878207206726,0.0,0.0,0.0,0.0
140.98888993263245,0.0,0.0,0.0,0.0
141.08885526657104,0.0,0.0,0.0,0.0
141.18883728981018,0.0,0.0,0.0,0.0
141.28886938095093,0.0,0.0,0.0,0.0
141.38785362243652,0.0,0.0,0.0,0.0
141.48879170417786,0.0,0.0,0.0,0.0
141.58888220787048,0.0,0.0,0.0,0.0
141.68789625167847,0.0,0.0,0.0,0.0
141.78796887397766,0.0,0.0,0.0,0.0
141.8888556957245,0.0,0.0,0.0,0.0
141.9886815547943,0.0,0.0,0.0,0.0
142.08857417106628,0.0,0.0,0.0,0.0
142.18863010406494,0.0,0.0,0.0,0.0
142.28764533996582,0.0,0.0,0.0,0.0
142.3878026008606,0.0,0.0,0.0,0.0
142.48868227005005,0.0,0.0,0.0,0.0
142.5886619091034,0.0,0.0,0.0,0.0
142.6886022090912,0.0,0.0,0.0,0.0
142.78862237930298,0.0,0.0,0.0,0.0
142.88766503334045,0.0,0.0,0.0,0.0
142.98866271972656,0.0,0.0,0.0,0.0
143.08860301971436,0.0,0.0,0.0,0.0
143.18860411643982,0.0,0.0,0.0,0.0
143.2886028289795,0.0,0.0,0.0,0.0
143.3877170085907,0.0,0.0,0.0,0.0
143.48868489265442,0.0,0.0,0.0,0.0
143.5877287387848,0.0,0.0,0.0,0.0
143.68862628936768,0.0,0.0,0.0,0.0
143.7877106666565,0.0,0.0,0.0,0.0
143.88869762420654,0.0,0.0,0.0,0.0
