x,Yaw
0.0,9.175150661158148e-10
0.0,9.175150661158148e-10
0.04,1.8221084865351134e-09
0.060000000000000005,2.2553834535188114e-09
0.08000000000000002,2.6605320761348123e-09
0.08000000000000002,2.6605320761348123e-09
0.12000000000000002,3.3098314743295387e-09
0.12000000000000002,3.3098314743295387e-09
0.16,-2.8836070811453605e-14
0.18000000000000002,-1.5561575493364748e-14
0.18000000000000002,-1.5561575493364748e-14
0.22000000000000003,-9.148861886574364e-15
0.24000000000000005,4.0987813453039906e-08
0.24000000000000005,4.0987813453039906e-08
0.28,1.2580322893714676e-07
0.30000000000000004,1.3891608917322324e-07
0.30000000000000004,1.3891608917322324e-07
0.30000000000000004,1.3891608917322324e-07
0.30000000000000004,1.3891608917322324e-07
0.30000000000000004,1.3891608917322324e-07
0.30000000000000004,1.3891608917322324e-07
0.30000000000000004,1.3891608917322324e-07
0.30000000000000004,1.3891608917322324e-07
0.30000000000000004,1.3891608917322324e-07
0.34,-8.685677144284784e-09
0.34,-8.685677144284784e-09
0.34,-8.685677144284784e-09
0.34,-8.685677144284784e-09
0.36000000000000004,-9.014226780948724e-09
0.36000000000000004,-9.014226780948724e-09
0.36000000000000004,-9.014226780948724e-09
0.36000000000000004,-9.014226780948724e-09
0.36000000000000004,-9.014226780948724e-09
0.36000000000000004,-9.014226780948724e-09
0.36000000000000004,-9.014226780948724e-09
0.4,3.861999081152414e-14
0.4,3.861999081152414e-14
0.4,3.861999081152414e-14
0.4,3.861999081152414e-14
0.42000000000000004,2.2065067036160992e-14
0.42000000000000004,2.2065067036160992e-14
0.42000000000000004,2.2065067036160992e-14
0.42000000000000004,2.2065067036160992e-14
0.42000000000000004,2.2065067036160992e-14
0.42000000000000004,2.2065067036160992e-14
0.42000000000000004,2.2065067036160992e-14
0.46,-1.445025511773528e-07
0.46,-1.445025511773528e-07
0.46,-1.445025511773528e-07
0.48000000000000004,-1.6428403255892144e-07
0.48000000000000004,-1.6428403255892144e-07
0.48000000000000004,-1.6428403255892144e-07
0.48000000000000004,-1.6428403255892144e-07
0.5,-1.9462998780222522e-08
0.5,-1.9462998780222522e-08
0.5,-1.9462998780222522e-08
0.52,2.5016118683909435e-08
0.52,2.5016118683909435e-08
0.52,2.5016118683909435e-08
0.52,2.5016118683909435e-08
0.54,5.337225221501441e-11
0.54,5.337225221501441e-11
0.54,5.337225221501441e-11
0.54,5.337225221501441e-11
0.54,5.337225221501441e-11
0.54,5.337225221501441e-11
0.54,5.337225221501441e-11
0.58,-4.097672933913945e-09
0.58,-4.097672933913945e-09
0.58,-4.097672933913945e-09
0.58,-4.097672933913945e-09
0.6,9.706187633434509e-08
0.6,9.706187633434509e-08
0.6,9.706187633434509e-08
0.62,1.0052611658488834e-07
0.62,1.0052611658488834e-07
0.62,1.0052611658488834e-07
0.62,1.0052611658488834e-07
0.64,-1.5472218053213208e-08
0.64,-1.5472218053213208e-08
0.64,-1.5472218053213208e-08
0.64,-1.5472218053213208e-08
0.66,8.690354510146368e-14
0.66,8.690354510146368e-14
0.66,8.690354510146368e-14
0.66,8.690354510146368e-14
0.66,8.690354510146368e-14
0.66,8.690354510146368e-14
0.66,8.690354510146368e-14
0.7,-1.0541079740224498e-07
0.7,-1.0541079740224498e-07
0.7,-1.0541079740224498e-07
0.72,-1.6831242495875485e-07
0.72,-1.6831242495875485e-07
0.72,-1.6831242495875485e-07
0.72,-1.6831242495875485e-07
0.74,1.7792582668542967e-08
0.74,1.7792582668542967e-08
0.74,1.7792582668542967e-08
0.76,-1.0082403592779272e-13
0.76,-1.0082403592779272e-13
0.76,-1.0082403592779272e-13
0.76,-1.0082403592779272e-13
0.78,-5.48841428836093e-14
0.78,-5.48841428836093e-14
0.78,-5.48841428836093e-14
0.78,-5.48841428836093e-14
0.8,1.1795269804955786e-07
0.8,1.1795269804955786e-07
0.8,1.1795269804955786e-07
0.8,1.1795269804955786e-07
0.8,1.1795269804955786e-07
0.8,1.1795269804955786e-07
0.8,1.1795269804955786e-07
0.84,-1.8731674759664242e-08
0.84,-1.8731674759664242e-08
0.84,-1.8731674759664242e-08
0.86,4.9958307642282823e-11
0.86,4.9958307642282823e-11
0.86,4.9958307642282823e-11
0.86,4.9958307642282823e-11
0.88,9.013967836389532e-08
0.88,9.013967836389532e-08
0.88,9.013967836389532e-08
0.88,9.013967836389532e-08
0.9,-5.7862638788330616e-08
0.9,-5.7862638788330616e-08
0.9,-5.7862638788330616e-08
0.92,2.1847608573786242e-08
0.92,2.1847608573786242e-08
0.92,2.1847608573786242e-08
0.92,2.1847608573786242e-08
0.92,2.1847608573786242e-08
0.92,2.1847608573786242e-08
0.92,2.1847608573786242e-08
0.92,2.1847608573786242e-08
0.96,1.4569748708096052e-07
0.96,1.4569748708096052e-07
