x,In,Out,Radiator
0.0,24.38545036315918,24.931053161621094,24.925809860229492
0.0,24.38545036315918,24.931053161621094,24.925809860229492
0.04,24.38545036315918,25.284523010253906,25.09097671508789
0.060000000000000005,24.894981384277344,25.284523010253906,25.09097671508789
0.08000000000000002,24.894981384277344,25.284523010253906,25.09097671508789
0.08000000000000002,24.894981384277344,25.284523010253906,25.09097671508789
0.12000000000000002,24.894981384277344,25.284523010253906,25.09097671508789
0.12000000000000002,24.894981384277344,24.937068939208984,25.19721031188965
0.16,24.894981384277344,24.937068939208984,25.19721031188965
0.18000000000000002,24.894981384277344,24.937068939208984,25.19721031188965
0.18000000000000002,24.894981384277344,24.937068939208984,25.19721031188965
0.22000000000000003,24.894981384277344,24.937068939208984,25.19721031188965
0.24000000000000005,24.894981384277344,25.24624252319336,25.0762882232666
0.24000000000000005,25.04570960998535,25.24624252319336,25.0762882232666
0.28,25.04570960998535,25.24624252319336,25.0762882232666
0.30000000000000004,25.04570960998535,25.24624252319336,25.0762882232666
0.30000000000000004,25.04570960998535,25.24624252319336,25.0762882232666
0.30000000000000004,25.04570960998535,25.24624252319336,25.0762882232666
0.30000000000000004,25.04570960998535,25.24624252319336,25.0762882232666
0.30000000000000004,25.04570960998535,25.24624252319336,25.0762882232666
0.30000000000000004,25.04570960998535,25.24624252319336,25.0762882232666
0.30000000000000004,25.04570960998535,25.24624252319336,25.0762882232666
0.30000000000000004,25.04570960998535,25.24624252319336,25.0762882232666
0.30000000000000004,25.04570960998535,25.24624252319336,25.0762882232666
0.34,25.04570960998535,25.24624252319336,25.0762882232666
0.34,25.04570960998535,25.24624252319336,25.0762882232666
0.34,25.04570960998535,25.24624252319336,25.0762882232666
0.34,25.04570960998535,25.24624252319336,25.0762882232666
0.36000000000000004,24.937368392944336,25.963388442993164,24.345882415771484
0.36000000000000004,24.937368392944336,25.963388442993164,24.345882415771484
0.36000000000000004,24.937368392944336,25.963388442993164,24.345882415771484
0.36000000000000004,24.937368392944336,25.963388442993164,24.345882415771484
0.36000000000000004,24.937368392944336,25.963388442993164,24.345882415771484
0.36000000000000004,24.937368392944336,25.963388442993164,24.345882415771484
0.36000000000000004,24.937368392944336,25.963388442993164,24.345882415771484
0.4,24.937368392944336,25.963388442993164,24.345882415771484
0.4,24.937368392944336,25.963388442993164,24.345882415771484
0.4,24.937368392944336,25.963388442993164,24.345882415771484
0.4,24.937368392944336,25.963388442993164,24.345882415771484
0.42000000000000004,24.937368392944336,25.963388442993164,24.345882415771484
0.42000000000000004,24.937368392944336,25.963388442993164,24.345882415771484
0.42000000000000004,24.937368392944336,25.963388442993164,24.345882415771484
0.42000000000000004,24.937368392944336,25.963388442993164,24.345882415771484
0.42000000000000004,24.937368392944336,25.963388442993164,24.345882415771484
0.42000000000000004,24.937368392944336,25.963388442993164,24.345882415771484
0.42000000000000004,24.937368392944336,25.963388442993164,24.345882415771484
0.46,24.937368392944336,25.963388442993164,24.345882415771484
0.46,24.937368392944336,25.963388442993164,24.345882415771484
0.46,24.937368392944336,25.963388442993164,24.345882415771484
0.48000000000000004,25.159534454345703,27.589542388916016,25.52271270751953
0.48000000000000004,25.159534454345703,27.589542388916016,25.52271270751953
0.48000000000000004,25.159534454345703,27.589542388916016,25.52271270751953
0.48000000000000004,25.159534454345703,27.589542388916016,25.52271270751953
0.5,25.159534454345703,27.589542388916016,25.52271270751953
0.5,25.159534454345703,27.589542388916016,25.52271270751953
0.5,25.159534454345703,27.589542388916016,25.52271270751953
0.52,25.159534454345703,27.589542388916016,25.52271270751953
0.52,25.159534454345703,27.589542388916016,25.52271270751953
0.52,25.159534454345703,27.589542388916016,25.52271270751953
0.52,25.159534454345703,27.589542388916016,25.52271270751953
0.54,25.159534454345703,27.589542388916016,25.52271270751953
0.54,25.159534454345703,27.589542388916016,25.52271270751953
0.54,25.159534454345703,27.589542388916016,25.52271270751953
0.54,25.159534454345703,27.589542388916016,25.52271270751953
0.54,25.159534454345703,27.589542388916016,25.52271270751953
0.54,25.159534454345703,27.589542388916016,25.52271270751953
0.54,25.159534454345703,27.589542388916016,25.52271270751953
0.58,25.159534454345703,27.589542388916016,25.52271270751953
0.58,25.159534454345703,27.589542388916016,25.52271270751953
0.58,25.159534454345703,27.589542388916016,25.52271270751953
0.58,25.159534454345703,27.589542388916016,25.52271270751953
0.6,25.159534454345703,31.350492477416992,25.52271270751953
0.6,25.159534454345703,31.350492477416992,25.52271270751953
0.6,25.159534454345703,31.350492477416992,25.52271270751953
0.62,25.73100471496582,31.350492477416992,24.79642677307129
0.62,25.73100471496582,31.350492477416992,24.79642677307129
0.62,25.73100471496582,31.350492477416992,24.79642677307129
0.62,25.73100471496582,31.350492477416992,24.79642677307129
0.64,25.73100471496582,31.350492477416992,24.79642677307129
0.64,25.73100471496582,31.350492477416992,24.79642677307129
0.64,25.73100471496582,31.350492477416992,24.79642677307129
0.64,25.73100471496582,31.350492477416992,24.79642677307129
0.66,25.73100471496582,31.350492477416992,24.79642677307129
0.66,25.73100471496582,31.350492477416992,24.79642677307129
0.66,25.73100471496582,31.350492477416992,24.79642677307129
0.66,25.73100471496582,31.350492477416992,24.79642677307129
0.66,25.73100471496582,31.350492477416992,24.79642677307129
0.66,25.73100471496582,31.350492477416992,24.79642677307129
0.66,25.73100471496582,31.350492477416992,24.79642677307129
0.7,25.73100471496582,31.350492477416992,24.79642677307129
0.7,25.73100471496582,31.350492477416992,24.79642677307129
0.7,25.73100471496582,31.350492477416992,24.79642677307129
0.72,25.73100471496582,31.350492477416992,24.79642677307129
0.72,25.73100471496582,31.350492477416992,24.79642677307129
0.72,25.73100471496582,31.350492477416992,24.79642677307129
0.72,25.73100471496582,31.350492477416992,24.79642677307129
0.74,25.73100471496582,36.97993469238281,24.79642677307129
0.74,25.73100471496582,36.97993469238281,24.79642677307129
0.74,25.73100471496582,36.97993469238281,24.79642677307129
0.76,25.73100471496582,36.97993469238281,24.79642677307129
0.76,24.768510818481445,36.97993469238281,25.417621612548828
0.76,24.768510818481445,36.97993469238281,25.417621612548828
0.76,24.768510818481445,36.97993469238281,25.417621612548828
0.78,24.768510818481445,36.97993469238281,25.417621612548828
0.78,24.768510818481445,36.97993469238281,25.417621612548828
0.78,24.768510818481445,36.97993469238281,25.417621612548828
0.78,24.768510818481445,36.97993469238281,25.417621612548828
0.8,24.768510818481445,36.97993469238281,25.417621612548828
0.8,24.768510818481445,36.97993469238281,25.417621612548828
0.8,24.768510818481445,36.97993469238281,25.417621612548828
0.8,24.768510818481445,36.97993469238281,25.417621612548828
0.8,24.768510818481445,36.97993469238281,25.417621612548828
0.8,24.768510818481445,36.97993469238281,25.417621612548828
0.8,24.768510818481445,36.97993469238281,25.417621612548828
0.84,24.768510818481445,36.97993469238281,25.417621612548828
0.84,24.768510818481445,36.97993469238281,25.417621612548828
0.84,24.768510818481445,36.97993469238281,25.417621612548828
0.86,24.768510818481445,42.035953521728516,25.417621612548828
0.86,24.768510818481445,42.035953521728516,25.417621612548828
0.86,24.768510818481445,42.035953521728516,25.417621612548828
0.86,24.768510818481445,42.035953521728516,25.417621612548828
0.88,24.768510818481445,42.035953521728516,25.417621612548828
0.88,24.768510818481445,42.035953521728516,25.417621612548828
0.88,24.768510818481445,42.035953521728516,25.417621612548828
0.88,24.768510818481445,42.035953521728516,25.417621612548828
0.9,25.061431884765625,42.035953521728516,25.324499130249023
0.9,25.061431884765625,42.035953521728516,25.324499130249023
0.9,25.061431884765625,42.035953521728516,25.324499130249023
0.92,25.061431884765625,42.035953521728516,25.324499130249023
0.92,25.061431884765625,42.035953521728516,25.324499130249023
0.92,25.061431884765625,42.035953521728516,25.324499130249023
0.92,25.061431884765625,42.035953521728516,25.324499130249023
0.92,25.061431884765625,42.035953521728516,25.324499130249023
0.92,25.061431884765625,42.035953521728516,25.324499130249023
0.92,25.061431884765625,42.035953521728516,25.324499130249023
0.92,25.061431884765625,42.035953521728516,25.324499130249023
0.96,25.061431884765625,42.035953521728516,25.324499130249023
0.96,25.061431884765625,42.035953521728516,25.324499130249023
0.96,25.061431884765625,42.035953521728516,25.324499130249023
0.96,25.061431884765625,42.035953521728516,25.324499130249023
0.98,25.061431884765625,48.05859375,25.324499130249023
0.98,25.061431884765625,48.05859375,25.324499130249023
0.98,25.061431884765625,48.05859375,25.324499130249023
1.0,25.061431884765625,48.05859375,25.324499130249023
1.0,25.061431884765625,48.05859375,25.324499130249023
1.0,25.061431884765625,48.05859375,25.324499130249023
1.0,25.061431884765625,48.05859375,25.324499130249023
1.02,25.061431884765625,48.05859375,24.97908592224121
1.02,25.061431884765625,48.05859375,24.97908592224121
1.02,25.061431884765625,48.05859375,24.97908592224121
1.04,25.244674682617188,48.05859375,24.97908592224121
1.04,25.244674682617188,48.05859375,24.97908592224121
1.04,25.244674682617188,48.05859375,24.97908592224121
1.04,25.244674682617188,48.05859375,24.97908592224121
1.06,25.244674682617188,48.05859375,24.97908592224121
1.06,25.244674682617188,48.05859375,24.97908592224121
1.06,25.244674682617188,48.05859375,24.97908592224121
1.06,25.244674682617188,48.05859375,24.97908592224121
1.08,25.244674682617188,55.043495178222656,24.97908592224121
1.08,25.244674682617188,55.043495178222656,24.97908592224121
1.08,25.244674682617188,55.043495178222656,24.97908592224121
1.08,25.244674682617188,55.043495178222656,24.97908592224121
1.08,25.244674682617188,55.043495178222656,24.97908592224121
1.08,25.244674682617188,55.043495178222656,24.97908592224121
1.08,25.244674682617188,55.043495178222656,24.97908592224121
1.119999999,25.244674682617188,55.043495178222656,25.803325653076172
1.119999999,25.244674682617188,55.043495178222656,25.803325653076172
1.119999999,25.244674682617188,55.043495178222656,25.803325653076172
1.139999999,25.334877014160156,55.043495178222656,25.803325653076172
1.139999999,25.334877014160156,55.043495178222656,25.803325653076172
1.139999999,25.334877014160156,55.043495178222656,25.803325653076172
1.139999999,25.334877014160156,55.043495178222656,25.803325653076172
1.159999999,25.334877014160156,55.043495178222656,25.803325653076172
1.159999999,25.334877014160156,55.043495178222656,25.803325653076172
1.159999999,25.334877014160156,55.043495178222656,25.803325653076172
1.18,25.334877014160156,55.043495178222656,25.803325653076172
1.18,25.334877014160156,55.043495178222656,25.803325653076172
1.18,25.334877014160156,55.043495178222656,25.803325653076172
1.18,25.334877014160156,55.043495178222656,25.803325653076172
1.2,25.334877014160156,63.38965606689453,25.803325653076172
1.2,25.334877014160156,63.38965606689453,25.803325653076172
1.2,25.334877014160156,63.38965606689453,25.803325653076172
1.2,25.334877014160156,63.38965606689453,25.803325653076172
1.22,25.334877014160156,63.38965606689453,25.803325653076172
1.22,25.334877014160156,63.38965606689453,25.803325653076172
1.22,25.334877014160156,63.38965606689453,25.803325653076172
1.24,25.334877014160156,63.38965606689453,25.803325653076172
1.24,25.334877014160156,63.38965606689453,25.803325653076172
1.24,25.334877014160156,63.38965606689453,25.803325653076172
1.24,25.334877014160156,63.38965606689453,25.803325653076172
1.26,25.155603408813477,63.38965606689453,26.51922607421875
1.26,25.155603408813477,63.38965606689453,26.51922607421875
1.26,25.155603408813477,63.38965606689453,26.51922607421875
1.28,25.155603408813477,63.38965606689453,26.51922607421875
1.28,25.155603408813477,63.38965606689453,26.51922607421875
1.28,25.155603408813477,63.38965606689453,26.51922607421875
1.28,25.155603408813477,63.38965606689453,26.51922607421875
1.3,25.155603408813477,71.29305267333984,26.51922607421875
1.3,25.155603408813477,71.29305267333984,26.51922607421875
1.3,25.155603408813477,71.29305267333984,26.51922607421875
1.3,25.155603408813477,71.29305267333984,26.51922607421875
1.3,25.155603408813477,71.29305267333984,26.51922607421875
1.3,25.155603408813477,71.29305267333984,26.51922607421875
1.3,25.155603408813477,71.29305267333984,26.51922607421875
1.339999999,25.155603408813477,71.29305267333984,26.51922607421875
