x,Pressure,Flow
0.0,1.5248574018478394,30.961854934692383
0.0,1.5248574018478394,30.961854934692383
0.04,1.6337394714355469,30.961854934692383
0.060000000000000005,1.6337394714355469,30.961854934692383
0.08000000000000002,1.6337394714355469,30.961854934692383
0.08000000000000002,1.6337394714355469,36.96227264404297
0.12000000000000002,1.6337394714355469,36.96227264404297
0.12000000000000002,1.657171368598938,36.96227264404297
0.16,1.657171368598938,36.96227264404297
0.18000000000000002,1.657171368598938,36.96227264404297
0.18000000000000002,1.657171368598938,39.12556076049805
0.22000000000000003,1.657171368598938,39.12556076049805
0.24000000000000005,1.7349025011062622,39.12556076049805
0.24000000000000005,1.7349025011062622,39.12556076049805
0.28,1.7349025011062622,39.12556076049805
0.30000000000000004,1.7349025011062622,41.04179763793945
0.30000000000000004,1.7349025011062622,41.04179763793945
0.30000000000000004,1.7349025011062622,41.04179763793945
0.30000000000000004,1.7349025011062622,41.04179763793945
0.30000000000000004,1.7349025011062622,41.04179763793945
0.30000000000000004,1.7349025011062622,41.04179763793945
0.30000000000000004,1.7349025011062622,41.04179763793945
0.30000000000000004,1.7349025011062622,41.04179763793945
0.30000000000000004,1.7349025011062622,41.04179763793945
0.34,1.7349025011062622,41.04179763793945
0.34,1.7349025011062622,41.04179763793945
0.34,1.7349025011062622,41.04179763793945
0.34,1.7349025011062622,41.04179763793945
0.36000000000000004,1.7895296812057495,41.04179763793945
0.36000000000000004,1.7895296812057495,41.04179763793945
0.36000000000000004,1.7895296812057495,41.04179763793945
0.36000000000000004,1.7895296812057495,41.04179763793945
0.36000000000000004,1.7895296812057495,41.04179763793945
0.36000000000000004,1.7895296812057495,41.04179763793945
0.36000000000000004,1.7895296812057495,41.04179763793945
0.4,1.7895296812057495,41.04179763793945
0.4,1.7895296812057495,41.04179763793945
0.4,1.7895296812057495,41.04179763793945
0.4,1.7895296812057495,41.04179763793945
0.42000000000000004,1.7895296812057495,41.04179763793945
0.42000000000000004,1.7895296812057495,41.04179763793945
0.42000000000000004,1.7895296812057495,41.04179763793945
0.42000000000000004,1.7895296812057495,46.972015380859375
0.42000000000000004,1.7895296812057495,46.972015380859375
0.42000000000000004,1.7895296812057495,46.972015380859375
0.42000000000000004,1.7895296812057495,46.972015380859375
0.46,1.7895296812057495,46.972015380859375
0.46,1.7895296812057495,46.972015380859375
0.46,1.7895296812057495,46.972015380859375
0.48000000000000004,1.9091261625289917,46.972015380859375
0.48000000000000004,1.9091261625289917,46.972015380859375
0.48000000000000004,1.9091261625289917,46.972015380859375
0.48000000000000004,1.9091261625289917,46.972015380859375
0.5,1.9091261625289917,46.972015380859375
0.5,1.9091261625289917,46.972015380859375
0.5,1.9091261625289917,46.972015380859375
0.52,1.9091261625289917,46.972015380859375
0.52,1.9091261625289917,46.972015380859375
0.52,1.9091261625289917,46.972015380859375
0.52,1.9091261625289917,46.972015380859375
0.54,1.9091261625289917,50.0
0.54,1.9091261625289917,50.0
0.54,1.9091261625289917,50.0
0.54,1.9091261625289917,50.0
0.54,1.9091261625289917,50.0
0.54,1.9091261625289917,50.0
0.54,1.9091261625289917,50.0
0.58,1.9091261625289917,50.0
0.58,1.9091261625289917,50.0
0.58,1.9091261625289917,50.0
0.58,1.9091261625289917,50.0
0.6,1.9091261625289917,50.0
0.6,1.9091261625289917,50.0
0.6,1.9091261625289917,50.0
0.62,2.018186092376709,50.0
0.62,2.018186092376709,50.0
0.62,2.018186092376709,50.0
0.62,2.018186092376709,50.0
0.64,2.018186092376709,50.0
0.64,2.018186092376709,50.0
0.64,2.018186092376709,50.0
0.64,2.018186092376709,50.0
0.66,2.018186092376709,50.0
0.66,2.018186092376709,50.0
0.66,2.018186092376709,50.0
0.66,2.018186092376709,50.0
0.66,2.018186092376709,50.0
0.66,2.018186092376709,50.0
0.66,2.018186092376709,50.0
0.7,2.018186092376709,50.0
0.7,2.018186092376709,50.0
0.7,2.018186092376709,50.0
0.72,2.018186092376709,50.0
0.72,2.018186092376709,50.0
0.72,2.018186092376709,50.0
0.72,2.018186092376709,50.0
0.74,2.018186092376709,50.0
0.74,2.018186092376709,50.0
0.74,2.018186092376709,50.0
0.76,2.018186092376709,50.0
0.76,2.1430420875549316,50.0
0.76,2.1430420875549316,50.0
0.76,2.1430420875549316,50.0
0.78,2.1430420875549316,50.0
0.78,2.1430420875549316,50.0
0.78,2.1430420875549316,50.0
0.78,2.1430420875549316,50.0
0.8,2.1430420875549316,50.0
0.8,2.1430420875549316,50.0
0.8,2.1430420875549316,50.0
0.8,2.1430420875549316,50.0
0.8,2.1430420875549316,50.0
0.8,2.1430420875549316,50.0
0.8,2.1430420875549316,50.0
0.84,2.1430420875549316,50.0
0.84,2.1430420875549316,50.0
0.84,2.1430420875549316,50.0
0.86,2.1430420875549316,50.0
0.86,2.1430420875549316,50.0
0.86,2.1430420875549316,50.0
0.86,2.1430420875549316,50.0
0.88,2.1430420875549316,50.0
0.88,2.1430420875549316,50.0
0.88,2.1430420875549316,50.0
0.88,2.1430420875549316,50.0
0.9,2.1629199981689453,50.0
0.9,2.1629199981689453,50.0
0.9,2.1629199981689453,50.0
0.92,2.1629199981689453,50.0
0.92,2.1629199981689453,50.0
0.92,2.1629199981689453,50.0
0.92,2.1629199981689453,50.0
0.92,2.1629199981689453,50.0
0.92,2.1629199981689453,50.0
0.92,2.1629199981689453,50.0
0.92,2.1629199981689453,50.0
0.96,2.1629199981689453,50.0
0.96,2.1629199981689453,50.0
0.96,2.1629199981689453,50.0
0.96,2.1629199981689453,50.0
0.98,2.1629199981689453,50.0
0.98,2.1629199981689453,50.0
0.98,2.1629199981689453,50.0
1.0,2.1629199981689453,50.0
1.0,2.1629199981689453,50.0
1.0,2.1629199981689453,50.0
1.0,2.1629199981689453,50.0
1.02,2.2307496070861816,50.0
1.02,2.2307496070861816,50.0
1.02,2.2307496070861816,50.0
1.04,2.2307496070861816,50.0
1.04,2.2307496070861816,50.0
1.04,2.2307496070861816,50.0
1.04,2.2307496070861816,50.0
1.06,2.2307496070861816,50.0
1.06,2.2307496070861816,50.0
1.06,2.2307496070861816,50.0
1.06,2.2307496070861816,50.0
1.08,2.2307496070861816,50.0
1.08,2.2307496070861816,50.0
1.08,2.2307496070861816,50.0
1.08,2.2307496070861816,50.0
1.08,2.2307496070861816,50.0
1.08,2.2307496070861816,50.0
1.08,2.2307496070861816,50.0
1.119999999,2.2858800888061523,50.0
1.119999999,2.2858800888061523,50.0
1.119999999,2.2858800888061523,50.0
1.139999999,2.2858800888061523,50.0
1.139999999,2.2858800888061523,50.0
1.139999999,2.2858800888061523,50.0
1.139999999,2.2858800888061523,50.0
1.159999999,2.2858800888061523,50.0
1.159999999,2.2858800888061523,50.0
1.159999999,2.2858800888061523,50.0
1.18,2.2858800888061523,50.0
1.18,2.2858800888061523,50.0
1.18,2.2858800888061523,50.0
1.18,2.2858800888061523,50.0
1.2,2.2858800888061523,50.0
1.2,2.2858800888061523,50.0
1.2,2.2858800888061523,50.0
1.2,2.2858800888061523,50.0
1.22,2.2858800888061523,50.0
1.22,2.2858800888061523,50.0
1.22,2.2858800888061523,50.0
1.24,2.2858800888061523,50.0
1.24,2.2858800888061523,50.0
1.24,2.2858800888061523,50.0
1.24,2.2858800888061523,50.0
1.26,2.329289436340332,50.0
1.26,2.329289436340332,50.0
1.26,2.329289436340332,50.0
1.28,2.329289436340332,50.0
1.28,2.329289436340332,50.0
1.28,2.329289436340332,50.0
1.28,2.329289436340332,50.0
1.3,2.329289436340332,50.0
1.3,2.329289436340332,50.0
1.3,2.329289436340332,50.0
1.3,2.329289436340332,50.0
1.3,2.329289436340332,50.0
1.3,2.329289436340332,50.0
1.3,2.329289436340332,50.0
1.339999999,2.329289436340332,50.0
1.339999999,2.329289436340332,50.0
1.339999999,2.329289436340332,50.0
1.359999999,2.393188238143921,50.0
1.359999999,2.393188238143921,50.0
1.359999999,2.393188238143921,50.0
1.359999999,2.393188238143921,50.0
1.379999999,2.393188238143921,50.0
1.379999999,2.393188238143921,50.0
1.379999999,2.393188238143921,50.0
1.379999999,2.393188238143921,50.0
1.399999999,2.393188238143921,50.0
1.399999999,2.393188238143921,50.0
1.399999999,2.393188238143921,50.0
1.42,2.393188238143921,50.0
1.42,2.393188238143921,50.0
1.42,2.393188238143921,50.0
1.42,2.393188238143921,50.0
1.44,2.393188238143921,50.0
1.44,2.393188238143921,50.0
1.44,2.393188238143921,50.0
1.46,2.393188238143921,50.0
1.46,2.393188238143921,50.0
1.46,2.393188238143921,50.0
1.46,2.393188238143921,50.0
1.48,2.453951358795166,50.0
1.48,2.453951358795166,50.0
1.48,2.453951358795166,50.0
1.5,2.453951358795166,50.0
1.5,2.453951358795166,50.0
1.5,2.453951358795166,50.0
1.5,2.453951358795166,50.0
1.52,2.453951358795166,50.0
1.52,2.453951358795166,50.0
1.52,2.453951358795166,50.0
1.52,2.453951358795166,50.0
1.54,2.453951358795166,50.0
1.54,2.453951358795166,50.0
1.54,2.453951358795166,50.0
1.54,2.453951358795166,50.0
1.56,2.453951358795166,50.0
1.56,2.453951358795166,50.0
1.56,2.453951358795166,50.0
1.58,2.4681339263916016,50.0
1.58,2.4681339263916016,50.0
