x,Front Right,Rear Left
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.020000000999999656,25.375532150268555,0.0
0.020000000999999656,25.375532150268555,0.0
0.020000000999999656,25.375532150268555,0.0
0.020000000999999656,25.375532150268555,0.0
0.020000000999999656,25.375532150268555,0.0
0.020000000999999656,25.375532150268555,0.0
0.020000000999999656,25.375532150268555,0.0
0.020000000999999656,25.375532150268555,0.0
0.020000000999999656,25.375532150268555,0.0
0.020000000999999656,25.375532150268555,0.0
0.020000000999999656,25.375532150268555,0.0
0.020000000999999656,25.375532150268555,24.154369354248047
0.020000000999999656,25.375532150268555,24.154369354248047
0.020000000999999656,25.375532150268555,24.154369354248047
0.020000000999999656,25.375532150268555,24.154369354248047
0.020000000999999656,25.375532150268555,24.154369354248047
0.020000000999999656,25.375532150268555,24.154369354248047
0.020000000999999656,25.375532150268555,24.154369354248047
0.020000000999999656,25.375532150268555,24.154369354248047
0.020000000999999656,25.375532150268555,24.154369354248047
0.020000000999999656,25.375532150268555,24.154369354248047
0.020000000999999656,25.375532150268555,24.154369354248047
0.020000000999999656,25.375532150268555,24.154369354248047
0.020000000999999656,25.375532150268555,24.154369354248047
0.05999999999998806,25.375532150268555,24.154369354248047
0.05999999999998806,25.54138946533203,25.695545196533203
0.05999999999998806,25.54138946533203,25.695545196533203
0.05999999999998806,25.54138946533203,25.695545196533203
0.05999999999998806,25.54138946533203,25.695545196533203
0.05999999999998806,25.54138946533203,25.695545196533203
0.05999999999998806,25.54138946533203,25.695545196533203
0.05999999999998806,25.54138946533203,24.160640716552734
0.05999999999998806,25.54138946533203,24.160640716552734
0.05999999999998806,25.54138946533203,24.160640716552734
0.05999999999998806,25.54138946533203,24.160640716552734
0.05999999999998806,25.54138946533203,24.160640716552734
0.10000000099999795,25.20174217224121,23.883251190185547
0.10000000099999795,25.20174217224121,23.883251190185547
0.10000000099999795,25.20174217224121,23.883251190185547
0.10000000099999795,25.20174217224121,23.883251190185547
0.10000000099999795,25.20174217224121,23.883251190185547
0.10000000099999795,25.20174217224121,23.883251190185547
0.10000000099999795,25.20174217224121,23.883251190185547
0.10000000099999795,25.20174217224121,23.883251190185547
0.10000000099999795,25.20174217224121,23.883251190185547
0.10000000099999795,25.20174217224121,23.883251190185547
0.14000000000000057,25.20174217224121,23.883251190185547
0.14000000000000057,25.464616775512695,25.214326858520508
0.14000000000000057,25.464616775512695,25.214326858520508
0.14000000000000057,25.464616775512695,25.214326858520508
0.14000000000000057,25.464616775512695,25.214326858520508
0.14000000000000057,25.464616775512695,25.214326858520508
0.14000000000000057,25.464616775512695,25.214326858520508
0.14000000000000057,25.464616775512695,25.214326858520508
0.14000000000000057,25.464616775512695,25.214326858520508
0.14000000000000057,25.464616775512695,25.214326858520508
0.16000000100000022,25.464616775512695,25.214326858520508
0.16000000100000022,25.464616775512695,25.214326858520508
0.16000000100000022,25.464616775512695,25.214326858520508
0.16000000100000022,25.464616775512695,25.214326858520508
0.16000000100000022,25.464616775512695,25.214326858520508
0.16000000100000022,25.464616775512695,25.214326858520508
0.16000000100000022,25.464616775512695,25.214326858520508
0.16000000100000022,25.464616775512695,25.214326858520508
0.16000000100000022,25.464616775512695,25.214326858520508
0.16000000100000022,25.464616775512695,25.214326858520508
0.16000000100000022,25.464616775512695,25.214326858520508
0.16000000100000022,25.464616775512695,25.214326858520508
0.16000000100000022,25.464616775512695,25.214326858520508
0.16000000100000022,25.464616775512695,25.214326858520508
0.16000000100000022,25.464616775512695,25.214326858520508
0.16000000100000022,25.464616775512695,25.214326858520508
0.16000000100000022,25.464616775512695,25.214326858520508
0.16000000100000022,25.464616775512695,25.214326858520508
0.16000000100000022,25.464616775512695,25.214326858520508
0.16000000100000022,25.464616775512695,25.214326858520508
0.16000000100000022,25.464616775512695,25.214326858520508
0.19999999999998863,25.03975486755371,24.603633880615234
0.19999999999998863,25.03975486755371,24.603633880615234
0.19999999999998863,25.03975486755371,24.603633880615234
0.19999999999998863,25.03975486755371,24.603633880615234
0.19999999999998863,25.03975486755371,24.603633880615234
0.19999999999998863,25.03975486755371,24.603633880615234
0.19999999999998863,25.03975486755371,24.603633880615234
0.19999999999998863,25.03975486755371,24.603633880615234
0.19999999999998863,25.03975486755371,24.603633880615234
0.19999999999998863,25.03975486755371,24.603633880615234
0.19999999999998863,25.03975486755371,24.603633880615234
0.19999999999998863,25.03975486755371,24.603633880615234
0.24000000099999852,25.10789680480957,24.603633880615234
0.24000000099999852,25.10789680480957,24.603633880615234
0.24000000099999852,25.10789680480957,24.603633880615234
0.24000000099999852,25.10789680480957,24.603633880615234
0.24000000099999852,25.10789680480957,24.603633880615234
0.24000000099999852,25.10789680480957,23.761808395385742
0.24000000099999852,25.10789680480957,23.761808395385742
0.24000000099999852,25.10789680480957,23.761808395385742
0.24000000099999852,25.10789680480957,23.761808395385742
0.24000000099999852,25.10789680480957,23.761808395385742
0.24000000099999852,25.10789680480957,23.761808395385742
0.24000000099999852,25.10789680480957,23.761808395385742
0.24000000099999852,25.10789680480957,23.761808395385742
0.2799999999999869,25.10789680480957,23.761808395385742
0.2799999999999869,25.10789680480957,23.761808395385742
0.2799999999999869,25.10789680480957,23.761808395385742
0.2799999999999869,25.10789680480957,23.761808395385742
0.2799999999999869,25.10789680480957,23.761808395385742
0.2799999999999869,25.10789680480957,23.761808395385742
0.2799999999999869,25.10789680480957,23.761808395385742
0.2799999999999869,25.10789680480957,23.761808395385742
0.2799999999999869,25.10789680480957,23.761808395385742
0.2799999999999869,25.10789680480957,23.761808395385742
0.2799999999999869,25.10789680480957,23.761808395385742
0.2799999999999869,25.10789680480957,23.761808395385742
0.2799999999999869,25.10789680480957,23.761808395385742
0.2799999999999869,25.10789680480957,23.761808395385742
0.2799999999999869,25.10789680480957,23.761808395385742
0.2799999999999869,25.10789680480957,23.761808395385742
0.2799999999999869,25.10789680480957,25.058523178100586
0.2799999999999869,25.10789680480957,25.058523178100586
0.2799999999999869,25.10789680480957,25.058523178100586
0.2799999999999869,25.10789680480957,25.058523178100586
0.2799999999999869,25.10789680480957,25.058523178100586
0.2799999999999869,25.10789680480957,25.058523178100586
0.2799999999999869,25.10789680480957,25.058523178100586
0.2799999999999869,25.10789680480957,25.058523178100586
0.2799999999999869,25.10789680480957,25.058523178100586
0.2799999999999869,25.10789680480957,25.058523178100586
0.2799999999999869,25.10789680480957,25.058523178100586
0.3200000009999968,25.10789680480957,25.058523178100586
0.3200000009999968,24.898807525634766,25.058523178100586
0.3200000009999968,24.898807525634766,25.058523178100586
0.3200000009999968,24.898807525634766,25.058523178100586
0.3200000009999968,24.898807525634766,25.058523178100586
0.3200000009999968,24.898807525634766,25.058523178100586
0.3200000009999968,24.898807525634766,25.058523178100586
0.3200000009999968,24.898807525634766,25.058523178100586
0.3200000009999968,24.898807525634766,24.919870376586914
0.3200000009999968,24.898807525634766,24.919870376586914
0.3200000009999968,24.898807525634766,24.919870376586914
0.3200000009999968,24.898807525634766,24.919870376586914
0.3200000009999968,24.898807525634766,24.919870376586914
0.3200000009999968,24.898807525634766,24.919870376586914
0.3200000009999968,24.898807525634766,24.919870376586914
0.35999999999999943,25.459592819213867,24.919870376586914
0.35999999999999943,25.459592819213867,24.919870376586914
0.35999999999999943,25.459592819213867,24.919870376586914
0.35999999999999943,25.459592819213867,24.919870376586914
0.35999999999999943,25.459592819213867,24.919870376586914
0.35999999999999943,25.459592819213867,24.919870376586914
0.35999999999999943,25.459592819213867,24.919870376586914
0.35999999999999943,25.459592819213867,24.919870376586914
0.3800000009999991,25.459592819213867,24.919870376586914
0.3800000009999991,25.459592819213867,24.919870376586914
0.3800000009999991,25.459592819213867,24.919870376586914
0.3800000009999991,25.459592819213867,24.919870376586914
0.3800000009999991,25.459592819213867,24.919870376586914
