x,Y
17.179299844326344,-1.6556804362360768e-06
17.19626220683764,-1.387853937413975e-06
17.210084385508583,1.1739346962380266e-06
17.21637145985318,2.0801988685997256e-07
17.22769788032618,-9.048489658379618e-07
17.237478927961384,-4.916820128951345e-07
17.24179408347847,-2.539028031092081e-07
17.24918388272428,2.933462981793343e-06
17.252270701846836,1.657167581730055e-06
17.254957089141836,-2.497444377024192e-06
17.259131435233538,-6.805665677809557e-07
17.261926222943522,-8.545075609145617e-07
17.263032769195284,3.4547323613229487e-07
17.263988642875184,-1.0793237772342857e-06
17.263988642875184,-1.0793237772342857e-06
17.263988642875184,-1.0793237772342857e-06
17.263988642875184,-1.0793237772342857e-06
17.263988642875184,-1.0793237772342857e-06
17.263988642875184,-1.0793237772342857e-06
17.263988642875184,-1.0793237772342857e-06
17.263988642875184,-1.0793237772342857e-06
17.263988642875184,-1.0793237772342857e-06
17.263988642875184,-1.0793237772342857e-06
17.263990826941903,-5.740654243139171e-07
17.263990826941903,-5.740654243139171e-07
17.263990826941903,-5.740654243139171e-07
17.263990826941903,-5.740654243139171e-07
17.263989016863505,-2.989244933324444e-07
17.263989016863505,-2.989244933324444e-07
17.263989016863505,-2.989244933324444e-07
17.263989016863505,-2.989244933324444e-07
17.263989016863505,-2.989244933324444e-07
17.26399020618953,2.1972733519751207e-08
17.26399020618953,2.1972733519751207e-08
17.26399020618953,2.1972733519751207e-08
17.26399020618953,2.1972733519751207e-08
17.26399020618953,2.1972733519751207e-08
17.26399020618953,2.1972733519751207e-08
17.26399020618953,2.1972733519751207e-08
17.26399020618953,2.1972733519751207e-08
17.26399020618953,2.1972733519751207e-08
17.26399178053642,-2.2509661383998306e-07
17.26399178053642,-2.2509661383998306e-07
17.26399178053642,-2.2509661383998306e-07
17.26399178053642,-2.2509661383998306e-07
17.26399178053642,-2.2509661383998306e-07
17.26399178053642,-2.2509661383998306e-07
17.26399178053642,-2.2509661383998306e-07
17.26399178053642,-2.2509661383998306e-07
17.26399280189791,-3.7362417104130527e-07
17.2639885679741,-9.856706987626474e-08
17.2639885679741,-9.856706987626474e-08
17.2639885679741,-9.856706987626474e-08
17.26398031440832,-2.257535526650479e-07
17.26398031440832,-2.257535526650479e-07
17.26398031440832,-2.257535526650479e-07
17.26398031440832,-2.257535526650479e-07
17.26398031440832,-2.257535526650479e-07
17.26398031440832,-2.257535526650479e-07
17.26398031440832,-2.257535526650479e-07
17.263973453902366,-4.2280617286338073e-07
