x,Yaw
39.22,-1.527306879012354e-07
39.239999999,-1.527306879012354e-07
39.239999999,-1.527306879012354e-07
39.26,-1.527306879012354e-07
39.26,-1.527306879012354e-07
39.28,-1.527306879012354e-07
39.28,-1.527306879012354e-07
39.299999999,-1.527306879012354e-07
39.32,-1.527306879012354e-07
39.32,-1.527306879012354e-07
39.339999999,-1.527306879012354e-07
39.339999999,-1.527306879012354e-07
39.36,-1.527306879012354e-07
39.379999999,-1.527306879012354e-07
39.379999999,-1.527306879012354e-07
39.4,-1.527306879012354e-07
39.4,-1.527306879012354e-07
39.419999999,-1.527306879012354e-07
39.44,-1.527306879012354e-07
39.44,-1.527306879012354e-07
39.46,-1.527306879012354e-07
39.46,-1.527306879012354e-07
39.479999999,-1.527306879012354e-07
39.5,-1.527306879012354e-07
39.5,-1.527306879012354e-07
39.519999999,-1.527306879012354e-07
39.519999999,-1.527306879012354e-07
39.54,-1.527306879012354e-07
39.559999999,-1.527306879012354e-07
39.559999999,-1.527306879012354e-07
39.58,-1.527306879012354e-07
39.58,-1.527306879012354e-07
39.599999999,-1.527306879012354e-07
39.599999999,-1.527306879012354e-07
39.619999999,-1.527306879012354e-07
39.64,-1.527306879012354e-07
39.64,-1.527306879012354e-07
39.659999999,-1.527306879012354e-07
39.68,-1.527306879012354e-07
39.68,-1.527306879012354e-07
39.699999999,-1.527306879012354e-07
39.699999999,-1.527306879012354e-07
39.72,-1.527306879012354e-07
39.739999999,-1.527306879012354e-07
39.739999999,-1.527306879012354e-07
39.76,-1.527306879012354e-07
39.76,-1.527306879012354e-07
39.78,-1.527306879012354e-07
39.78,-1.527306879012354e-07
39.799999999,-1.527306879012354e-07
39.82,-1.527306879012354e-07
39.82,-1.527306879012354e-07
39.839999999,-1.527306879012354e-07
39.839999999,-1.527306879012354e-07
39.86,-1.527306879012354e-07
39.879999999,-1.527306879012354e-07
39.879999999,-1.527306879012354e-07
39.9,-1.527306879012354e-07
39.9,-1.527306879012354e-07
39.919999999,-1.527306879012354e-07
39.94,-1.527306879012354e-07
39.94,-1.527306879012354e-07
39.96,-1.527306879012354e-07
39.96,-1.527306879012354e-07
39.979999999,-1.527306879012354e-07
40.0,-1.527306879012354e-07
40.0,-1.527306879012354e-07
40.019999999,-1.527306879012354e-07
40.019999999,-1.527306879012354e-07
40.04,-1.527306879012354e-07
40.059999999,-1.527306879012354e-07
40.059999999,-1.527306879012354e-07
40.08,-1.527306879012354e-07
40.08,-1.527306879012354e-07
40.099999999,-1.527306879012354e-07
40.099999999,-1.527306879012354e-07
40.119999999,-1.527306879012354e-07
40.14,-1.527306879012354e-07
40.14,-1.527306879012354e-07
40.159999999,-1.527306879012354e-07
40.159999999,-1.527306879012354e-07
40.18,-1.527306879012354e-07
40.18,-1.527306879012354e-07
40.199999999,-1.527306879012354e-07
40.22,-1.527306879012354e-07
40.22,-1.527306879012354e-07
40.239999999,-1.527306879012354e-07
40.239999999,-1.527306879012354e-07
40.26,-1.527306879012354e-07
40.26,-1.527306879012354e-07
40.28,-1.527306879012354e-07
40.299999999,-1.527306879012354e-07
40.299999999,-1.527306879012354e-07
40.32,-1.527306879012354e-07
40.32,-1.527306879012354e-07
40.339999999,-1.527306879012354e-07
40.339999999,-1.527306879012354e-07
40.36,-1.527306879012354e-07
40.379999999,-1.527306879012354e-07
40.379999999,-1.527306879012354e-07
40.4,-1.527306879012354e-07
40.4,-1.527306879012354e-07
40.419999999,-1.527306879012354e-07
40.419999999,-1.527306879012354e-07
40.44,-1.527306879012354e-07
40.46,-1.527306879012354e-07
40.46,-1.527306879012354e-07
40.479999999,-1.527306879012354e-07
40.479999999,-1.527306879012354e-07
40.5,-1.527306879012354e-07
40.5,-1.527306879012354e-07
40.519999999,-1.527306879012354e-07
40.54,-1.527306879012354e-07
40.54,-1.527306879012354e-07
40.559999999,-1.527306879012354e-07
40.559999999,-1.527306879012354e-07
40.58,-1.527306879012354e-07
40.58,-1.527306879012354e-07
40.599999999,-1.527306879012354e-07
40.599999999,-1.527306879012354e-07
40.619999999,-1.527306879012354e-07
40.64,-1.527306879012354e-07
40.64,-1.527306879012354e-07
40.659999999,-1.527306879012354e-07
40.659999999,-1.527306879012354e-07
40.68,-1.527306879012354e-07
40.68,-1.527306879012354e-07
40.699999999,-1.527306879012354e-07
40.72,-1.527306879012354e-07
40.72,-1.527306879012354e-07
40.739999999,-1.527306879012354e-07
40.739999999,-1.527306879012354e-07
40.76,-1.527306879012354e-07
40.76,-1.527306879012354e-07
40.78,-1.527306879012354e-07
40.799999999,-1.527306879012354e-07
40.799999999,-1.527306879012354e-07
40.82,-1.527306879012354e-07
40.82,-1.527306879012354e-07
40.839999999,-1.527306879012354e-07
40.839999999,-1.527306879012354e-07
40.86,-1.527306879012354e-07
40.879999999,-1.527306879012354e-07
40.879999999,-1.527306879012354e-07
40.9,-1.527306879012354e-07
40.9,-1.527306879012354e-07
40.919999999,-1.527306879012354e-07
40.919999999,-1.527306879012354e-07
40.94,-1.527306879012354e-07
40.96,-1.527306879012354e-07
