x,In,Out,Radiator
0.0,24.74992561340332,25.438034057617188,25.13605308532715
0.019999999999999997,24.74992561340332,25.438034057617188,25.13605308532715
0.04,25.025075912475586,24.386905670166016,24.576601028442383
0.060000000000000005,24.83612060546875,25.113292694091797,24.89711570739746
0.08000000000000002,24.83612060546875,25.113292694091797,24.89711570739746
0.08000000000000002,24.54475975036621,24.729867935180664,24.557785034179688
0.1,24.54475975036621,24.729867935180664,24.557785034179688
0.14,25.046329498291016,24.962753295898438,24.831090927124023
0.16,25.19823455810547,25.09180450439453,25.084840774536133
0.18000000000000002,25.19823455810547,25.09180450439453,25.084840774536133
0.2,25.196138381958008,24.465045928955078,25.06059455871582
0.2,25.243032455444336,25.06974220275879,25.243520736694336
0.22000000000000003,24.465312957763672,24.86319923400879,24.784305572509766
0.24000000000000005,24.465312957763672,24.86319923400879,24.784305572509766
0.26,24.655202865600586,25.15984535217285,24.69618797302246
0.28,25.318607330322266,24.927757263183594,25.002593994140625
0.30000000000000004,25.318607330322266,24.927757263183594,25.002593994140625
0.30000000000000004,24.609111785888672,25.19965934753418,24.79355239868164
0.30000000000000004,24.609111785888672,25.19965934753418,24.79355239868164
0.30000000000000004,25.15105628967285,24.72486686706543,25.173240661621094
0.30000000000000004,25.111083984375,25.589202880859375,25.240657806396484
0.30000000000000004,25.111083984375,25.589202880859375,25.240657806396484
0.30000000000000004,24.529630661010742,25.134416580200195,25.211111068725586
0.32,24.96066665649414,24.776004791259766,24.571971893310547
0.32,24.96066665649414,24.776004791259766,24.571971893310547
0.32,24.934492111206055,25.064830780029297,25.10733413696289
0.34,25.332897186279297,25.344234466552734,25.114364624023438
0.34,25.334280014038086,24.49230194091797,25.735063552856445
0.34,25.13945198059082,24.89093780517578,25.208757400512695
0.34,25.249610900878906,25.319190979003906,24.525392532348633
0.36000000000000004,25.44146728515625,24.976579666137695,25.12568473815918
0.36000000000000004,25.44146728515625,24.976579666137695,25.12568473815918
0.36000000000000004,25.441436767578125,24.79828643798828,24.710100173950195
0.38,25.440067291259766,24.796955108642578,24.955448150634766
0.38,25.387239456176758,24.610273361206055,24.84182357788086
0.38,25.387239456176758,24.610273361206055,24.84182357788086
0.38,25.246004104614258,25.30272674560547,25.302724838256836
0.4,25.246004104614258,25.30272674560547,25.302724838256836
0.4,25.235219955444336,25.31248664855957,24.630952835083008
0.4,24.99871826171875,24.747896194458008,25.08709144592285
0.42000000000000004,24.99871826171875,24.747896194458008,25.08709144592285
0.42000000000000004,24.869218826293945,24.517122268676758,24.47394371032715
0.42000000000000004,24.869218826293945,24.517122268676758,24.47394371032715
0.42000000000000004,25.21771812438965,24.266674041748047,24.96407127380371
0.44,25.035930633544922,24.898122787475586,24.857458114624023
0.44,25.035930633544922,24.898122787475586,24.857458114624023
0.44,25.260604858398438,25.084274291992188,25.194122314453125
0.46,25.260604858398438,25.084274291992188,25.194122314453125
0.46,25.155715942382812,24.907615661621094,24.90931510925293
0.46,24.677175521850586,24.97383689880371,25.171056747436523
0.46,24.677175521850586,24.97383689880371,25.171056747436523
0.48000000000000004,24.795026779174805,25.180727005004883,24.614883422851562
0.48000000000000004,24.25973129272461,25.209705352783203,24.92872428894043
0.48000000000000004,24.959163665771484,24.548110961914062,25.104595184326172
0.5,24.976848602294922,25.276439666748047,24.393726348876953
0.5,24.976848602294922,25.276439666748047,24.393726348876953
0.5,25.31182098388672,25.090312957763672,24.941959381103516
0.5,25.31182098388672,25.090312957763672,24.941959381103516
0.52,25.236785888671875,25.06536102294922,25.16872215270996
0.52,25.236785888671875,25.06536102294922,25.16872215270996
0.52,25.10225486755371,25.046545028686523,24.706388473510742
0.52,25.10225486755371,25.046545028686523,24.706388473510742
0.54,25.319650650024414,25.176788330078125,25.08719825744629
0.54,24.89157485961914,24.650047302246094,24.97183609008789
0.54,25.016361236572266,24.799739837646484,24.46417236328125
0.5599999999999999,25.016361236572266,24.799739837646484,24.46417236328125
0.5599999999999999,25.106060028076172,24.472644805908203,25.13302230834961
0.5599999999999999,25.106060028076172,24.472644805908203,25.13302230834961
0.5599999999999999,25.116527557373047,25.239891052246094,24.705259323120117
0.5599999999999999,25.116527557373047,25.239891052246094,24.705259323120117
0.58,24.87689208984375,24.777114868164062,25.171358108520508
0.58,24.87689208984375,24.777114868164062,25.171358108520508
0.58,24.680849075317383,24.909955978393555,24.651018142700195
0.6,24.680849075317383,24.909955978393555,24.651018142700195
0.6,25.441543579101562,24.496700286865234,24.492647171020508
0.6,25.441543579101562,24.496700286865234,24.492647171020508
0.6,25.217914581298828,25.25275421142578,25.344032287597656
0.62,24.6415958404541,24.915489196777344,24.84711265563965
0.62,25.566381454467773,24.84878921508789,25.175336837768555
0.62,25.094871520996094,25.05157470703125,24.818077087402344
0.62,25.094871520996094,25.05157470703125,24.818077087402344
0.64,25.358325958251953,25.041217803955078,25.217130661010742
0.64,25.358325958251953,25.041217803955078,25.217130661010742
0.64,24.913591384887695,25.302204132080078,24.940589904785156
0.66,24.86347007751465,25.256227493286133,25.095592498779297
0.66,24.86347007751465,25.256227493286133,25.095592498779297
0.66,24.598697662353516,24.806575775146484,24.975339889526367
0.66,25.120952606201172,25.416139602661133,24.916980743408203
0.6799999999999999,25.120952606201172,25.416139602661133,24.916980743408203
0.6799999999999999,25.387483596801758,25.706592559814453,24.84616470336914
0.6799999999999999,25.387483596801758,25.706592559814453,24.84616470336914
0.6799999999999999,24.93191146850586,25.117761611938477,25.568973541259766
0.6799999999999999,24.93191146850586,25.117761611938477,25.568973541259766
0.7,25.241552352905273,24.649606704711914,25.160301208496094
0.7,25.191972732543945,25.183069229125977,24.699634552001953
0.7,25.191972732543945,25.183069229125977,24.699634552001953
0.72,25.047840118408203,24.801593780517578,24.93694496154785
0.72,25.079593658447266,25.040979385375977,25.056394577026367
0.72,25.079593658447266,25.040979385375977,25.056394577026367
0.72,25.580137252807617,24.65208625793457,24.71625518798828
0.74,25.07936668395996,24.952762603759766,24.887298583984375
0.74,25.48879623413086,25.319026947021484,25.277849197387695
0.74,25.082326889038086,24.598663330078125,24.526718139648438
0.76,25.082326889038086,24.598663330078125,24.526718139648438
0.76,25.412843704223633,25.006990432739258,25.180707931518555
0.76,25.27215576171875,24.921960830688477,25.063570022583008
0.76,25.045560836791992,24.821523666381836,25.102798461914062
0.78,24.686290740966797,24.861995697021484,24.922475814819336
0.78,24.686290740966797,24.861995697021484,24.922475814819336
0.78,25.160451889038086,25.443408966064453,24.78145408630371
0.8,24.911422729492188,24.563491821289062,24.481285095214844
0.8,24.911422729492188,24.563491821289062,24.481285095214844
0.8,24.59548568725586,24.567996978759766,25.200014114379883
0.8,24.766847610473633,24.947784423828125,25.316022872924805
0.82,25.226364135742188,25.091161727905273,25.51824188232422
0.82,25.226364135742188,25.091161727905273,25.51824188232422
0.82,25.013938903808594,25.783742904663086,24.883012771606445
0.82,25.013938903808594,25.783742904663086,24.883012771606445
0.84,25.11359405517578,24.295650482177734,24.604673385620117
0.84,25.11359405517578,24.295650482177734,24.604673385620117
0.84,24.918424606323242,24.85114288330078,25.104103088378906
0.86,24.78357696533203,24.49557876586914,24.845815658569336
0.86,24.457935333251953,24.893606185913086,25.153810501098633
0.86,24.457935333251953,24.893606185913086,25.153810501098633
0.86,24.95685577392578,25.398902893066406,24.648942947387695
0.88,25.297420501708984,24.832483291625977,25.11333465576172
0.88,25.297420501708984,24.832483291625977,25.11333465576172
0.88,25.129405975341797,25.296894073486328,24.850507736206055
0.88,25.129405975341797,25.296894073486328,24.850507736206055
0.9,25.088045120239258,25.01442527770996,25.533859252929688
0.9,24.685745239257812,25.14507484436035,25.084449768066406
0.9,24.842275619506836,24.075971603393555,25.07485580444336
0.92,24.842275619506836,24.075971603393555,25.07485580444336
0.92,24.538190841674805,24.898242950439453,24.993999481201172
0.92,25.059734344482422,25.310510635375977,25.17703628540039
0.92,25.48074722290039,24.96361541748047,24.858455657958984
0.94,25.205909729003906,24.837970733642578,25.151914596557617
0.94,25.205909729003906,24.837970733642578,25.151914596557617
0.94,25.027524948120117,25.08141326904297,24.99879264831543
0.94,24.718868255615234,24.900850296020508,24.71228790283203
0.96,24.718868255615234,24.900850296020508,24.71228790283203
0.96,25.164508819580078,25.424175262451172,24.89566421508789
0.96,25.164508819580078,25.424175262451172,24.89566421508789
0.98,25.39613914489746,24.76311683654785,24.719839096069336
0.98,25.33029556274414,24.90062713623047,24.66240119934082
0.98,25.33029556274414,24.90062713623047,24.66240119934082
0.98,25.19496726989746,25.721450805664062,24.609039306640625
1.0,25.19496726989746,25.721450805664062,24.609039306640625
1.0,24.70757293701172,25.120986938476562,25.531944274902344
1.0,24.70757293701172,25.120986938476562,25.531944274902344
1.0,25.031471252441406,25.363727569580078,25.049766540527344
1.02,24.54875946044922,24.438274383544922,25.323238372802734
1.02,24.54875946044922,24.438274383544922,25.323238372802734
1.02,25.32077980041504,24.434547424316406,24.819618225097656
1.02,25.32077980041504,24.434547424316406,24.819618225097656
1.04,25.229780197143555,25.09503936767578,24.88379669189453
1.04,25.229780197143555,25.09503936767578,24.88379669189453
