x,Pitot
0.0,-1.748764157295227
0.019999999999999997,-1.748764157295227
0.04,-1.259331464767456
0.060000000000000005,-0.8845170736312866
0.08000000000000002,-0.8845170736312866
0.1,-4.450671195983887
0.12000000000000002,1.6825525760650635
0.14,-1.2895686626434326
0.16,-1.2895686626434326
0.18000000000000002,-1.1016502380371094
0.2,0.9823735952377319
0.22000000000000003,-2.2241804599761963
0.24000000000000005,-2.2241804599761963
0.26,1.497180461883545
0.28,1.497180461883545
0.30000000000000004,0.9889810085296631
0.30000000000000004,0.9889810085296631
0.30000000000000004,1.261551022529602
0.30000000000000004,1.261551022529602
0.30000000000000004,2.4059505462646484
0.30000000000000004,-1.2573530673980713
0.30000000000000004,-1.2573530673980713
0.32,-1.5664803981781006
0.32,3.292479991912842
0.32,3.292479991912842
0.32,0.2824482023715973
0.34,-2.4400031566619873
0.34,-2.4400031566619873
0.34,-1.3133403062820435
0.34,0.5133132338523865
0.36000000000000004,0.5133132338523865
0.36000000000000004,2.602633476257324
0.36000000000000004,2.602633476257324
0.36000000000000004,1.611069679260254
0.38,1.611069679260254
0.38,-0.7980325222015381
0.38,-0.7980325222015381
0.38,0.8512771725654602
0.4,0.8512771725654602
0.4,1.6768718957901
0.4,1.6768718957901
0.42000000000000004,6.249486923217773
0.42000000000000004,0.3243862986564636
0.42000000000000004,-3.0837578773498535
0.42000000000000004,-1.602038025856018
0.44,-1.602038025856018
0.44,4.032042980194092
0.44,-0.013567131944000721
0.44,-0.013567131944000721
0.46,1.8426556587219238
0.46,1.8426556587219238
0.46,2.5664329528808594
0.46,2.5664329528808594
0.48000000000000004,-0.8348700404167175
0.48000000000000004,0.3681539297103882
0.48000000000000004,1.36581552028656
0.5,-0.42040491104125977
0.5,-0.42040491104125977
0.5,3.368926525115967
0.5,3.368926525115967
0.52,-0.4882071018218994
0.52,-0.4882071018218994
0.52,-1.2252353429794312
0.52,-0.9175421595573425
0.54,-0.9175421595573425
0.54,-1.4087121486663818
0.54,2.364016056060791
0.54,3.204447031021118
0.5599999999999999,3.204447031021118
0.5599999999999999,1.5898858308792114
0.5599999999999999,-1.9069743156433105
0.5599999999999999,-1.9069743156433105
0.58,0.45237407088279724
0.58,0.45237407088279724
0.58,-0.8921517133712769
0.58,-0.8921517133712769
0.6,0.665302574634552
0.6,-0.26814693212509155
0.6,1.2104861736297607
0.6,1.9820177555084229
0.62,1.9820177555084229
0.62,-2.308628559112549
0.62,-2.308628559112549
0.62,0.424672931432724
0.64,0.424672931432724
0.64,-2.2035603523254395
0.64,-2.2035603523254395
0.64,-0.30662670731544495
0.66,-0.30662670731544495
0.66,5.2110371589660645
0.66,5.2110371589660645
0.6799999999999999,-3.022764205932617
0.6799999999999999,-3.022764205932617
0.6799999999999999,-1.5836788415908813
0.6799999999999999,-1.5836788415908813
0.7,3.522172451019287
0.7,3.522172451019287
0.7,3.877316474914551
0.7,3.877316474914551
0.72,1.578967571258545
