x,Yaw
142.419999999,-170.09127324770063
142.419999999,-170.09127324770063
142.44,-170.09127324770063
142.46,-170.09127324770063
142.46,-170.09127324770063
142.479999999,-170.09127324770063
142.479999999,-170.09127324770063
142.5,-170.09127324770063
142.52,-170.09127324770063
142.52,-170.09127324770063
142.539999999,-170.09127324770063
142.56,-170.09127324770063
142.56,-170.09127324770063
142.579999999,-170.09127324770063
142.599999999,-170.09127324770063
142.62,-170.09127324770063
142.62,-170.09127324770063
142.639999999,-170.09127324770063
142.659999999,-170.09127324770063
142.659999999,-170.09127324770063
142.68,-170.09127324770063
142.699999999,-170.09127324770063
142.699999999,-170.09127324770063
142.72,-170.09127324770063
142.74,-170.09127324770063
142.74,-170.09127324770063
142.759999999,-170.09127324770063
142.78,-170.09127324770063
142.78,-170.09127324770063
142.8,-170.09127324770063
142.819999999,-170.09127324770063
142.819999999,-170.09127324770063
142.84,-170.09127324770063
142.859999999,-170.09127324770063
142.859999999,-170.09127324770063
142.879999999,-170.09127324770063
142.9,-170.09127324770063
142.9,-170.09127324770063
142.919999999,-170.09127324770063
142.94,-170.09127324770063
142.94,-170.09127324770063
142.96,-170.09127324770063
142.979999999,-170.09127324770063
142.979999999,-170.09127324770063
143.0,-170.09127324770063
143.02,-170.09127324770063
143.02,-170.09127324770063
143.039999999,-170.09127324770063
143.06,-170.09127324770063
143.06,-170.09127324770063
143.079999999,-170.09127324770063
143.079999999,-170.09127324770063
143.099999999,-170.09127324770063
143.12,-170.09127324770063
143.12,-170.09127324770063
143.139999999,-170.09127324770063
143.159999999,-170.09127324770063
143.159999999,-170.09127324770063
143.18,-170.09127324770063
143.199999999,-170.09127324770063
143.199999999,-170.09127324770063
143.22,-170.09127324770063
143.24,-170.09127324770063
143.24,-170.09127324770063
143.259999999,-170.09127324770063
143.259999999,-170.09127324770063
143.28,-170.09127324770063
143.3,-170.09127324770063
143.3,-170.09127324770063
143.319999999,-170.09127324770063
143.34,-170.09127324770063
143.34,-170.09127324770063
143.359999999,-170.09127324770063
143.379999999,-170.09127324770063
143.379999999,-170.09127324770063
143.4,-170.09127324770063
143.419999999,-170.09127324770063
143.419999999,-170.09127324770063
143.44,-170.09127324770063
143.44,-170.09127324770063
