x,Front Right,Rear Left
0.0,24.212177276611328,25.748538970947266
0.019999999999999997,24.18903350830078,25.1307373046875
0.04,27.362598419189453,25.06194305419922
0.060000000000000005,27.362598419189453,25.06194305419922
0.08000000000000002,24.454256057739258,24.835084915161133
0.1,24.56631851196289,25.06485939025879
0.12000000000000002,24.56631851196289,25.06485939025879
0.14,23.965532302856445,23.722190856933594
0.16,23.965532302856445,23.722190856933594
0.18000000000000002,24.367904663085938,24.637527465820312
0.2,24.84429359436035,25.26275062561035
0.22000000000000003,26.844507217407227,25.605792999267578
0.24000000000000005,26.844507217407227,25.605792999267578
0.26,24.642751693725586,25.082632064819336
0.28,24.901933670043945,24.337915420532227
0.30000000000000004,24.901933670043945,24.337915420532227
0.30000000000000004,24.801992416381836,23.121126174926758
0.30000000000000004,24.485746383666992,24.556081771850586
0.30000000000000004,24.18926239013672,24.234384536743164
0.30000000000000004,25.880151748657227,25.29180335998535
0.30000000000000004,25.880151748657227,25.29180335998535
0.30000000000000004,25.27639389038086,25.687156677246094
0.32,25.24376106262207,24.428081512451172
0.32,25.24376106262207,24.428081512451172
0.32,25.044645309448242,25.237308502197266
0.32,23.827909469604492,24.541467666625977
0.34,23.827909469604492,24.541467666625977
0.34,25.629024505615234,24.35121726989746
0.34,25.055315017700195,26.2302303314209
0.34,27.491466522216797,23.009370803833008
0.36000000000000004,27.491466522216797,23.009370803833008
0.36000000000000004,25.79361343383789,25.07740020751953
0.36000000000000004,25.79361343383789,25.07740020751953
0.36000000000000004,24.33269691467285,25.125246047973633
0.38,25.203264236450195,24.693635940551758
0.38,24.093467712402344,27.078121185302734
0.38,23.29418182373047,25.133935928344727
0.4,23.29418182373047,25.133935928344727
0.4,25.924196243286133,22.565650939941406
0.4,25.178462982177734,26.278362274169922
0.4,25.178462982177734,26.278362274169922
0.42000000000000004,24.4139461517334,24.285627365112305
0.42000000000000004,26.2082462310791,24.673009872436523
0.42000000000000004,26.2082462310791,24.673009872436523
0.42000000000000004,24.50284767150879,26.44963264465332
0.44,24.50284767150879,26.44963264465332
0.44,25.583877563476562,24.553377151489258
0.44,25.583877563476562,24.553377151489258
0.46,25.821006774902344,23.456314086914062
0.46,24.480985641479492,26.095338821411133
0.46,26.421369552612305,25.798660278320312
0.46,26.421369552612305,25.798660278320312
0.48000000000000004,24.554861068725586,26.015987396240234
0.48000000000000004,24.554861068725586,26.015987396240234
0.48000000000000004,24.17426300048828,24.46392822265625
0.48000000000000004,24.274538040161133,25.431400299072266
0.5,27.016000747680664,23.369129180908203
0.5,27.016000747680664,23.369129180908203
0.5,26.764463424682617,25.995330810546875
0.52,26.764463424682617,25.995330810546875
0.52,25.638896942138672,24.970521926879883
0.52,24.141489028930664,25.908367156982422
0.52,23.881826400756836,24.763227462768555
0.54,24.13176727294922,24.326480865478516
0.54,26.204771041870117,25.03622055053711
0.54,26.204771041870117,25.03622055053711
0.54,24.87220001220703,25.569759368896484
0.5599999999999999,24.964763641357422,24.639358520507812
0.5599999999999999,24.964763641357422,24.639358520507812
0.5599999999999999,25.25786781311035,24.982494354248047
0.5599999999999999,25.25786781311035,24.982494354248047
0.58,25.37246322631836,24.965665817260742
0.58,25.60488510131836,25.956262588500977
0.58,25.60488510131836,25.956262588500977
0.6,26.34614372253418,23.294641494750977
0.6,26.34614372253418,23.294641494750977
0.6,24.901063919067383,25.568082809448242
0.6,24.986331939697266,25.850481033325195
0.62,25.923622131347656,26.631288528442383
0.62,24.94951820373535,24.698833465576172
0.62,24.94951820373535,24.698833465576172
0.62,26.76800537109375,25.095260620117188
0.64,26.76800537109375,25.095260620117188
0.64,24.06390953063965,24.71199607849121
0.64,24.06390953063965,24.71199607849121
0.64,24.8922176361084,24.3160400390625
0.66,24.8922176361084,24.3160400390625
0.66,24.571928024291992,26.214454650878906
0.66,24.571928024291992,26.214454650878906
0.66,25.327943801879883,25.57779312133789
0.6799999999999999,26.203290939331055,25.58917808532715
0.6799999999999999,26.203290939331055,25.58917808532715
0.6799999999999999,26.191482543945312,23.671537399291992
0.6799999999999999,26.191482543945312,23.671537399291992
0.7,25.73748016357422,25.027254104614258
0.7,24.23055648803711,24.29108428955078
0.7,24.664628982543945,24.79993438720703
0.72,24.664628982543945,24.79993438720703
0.72,24.99675750732422,25.364334106445312
0.72,24.85683822631836,26.738622665405273
0.72,24.85683822631836,26.738622665405273
0.74,26.334575653076172,24.45165252685547
0.74,26.334575653076172,24.45165252685547
0.74,24.117300033569336,24.670774459838867
0.74,24.117300033569336,24.670774459838867
0.76,24.58380889892578,25.18756866455078
0.76,23.47144317626953,24.302186965942383
0.76,23.47144317626953,24.302186965942383
0.76,24.870403289794922,23.46371078491211
0.78,25.265365600585938,24.77484893798828
0.78,25.642173767089844,24.520465850830078
0.78,25.642173767089844,24.520465850830078
0.78,24.059423446655273,23.816692352294922
0.8,24.059423446655273,23.816692352294922
0.8,26.115699768066406,26.84752082824707
0.8,26.115699768066406,26.84752082824707
0.8,25.994731903076172,24.636764526367188
0.82,25.994731903076172,24.636764526367188
0.82,26.276769638061523,27.300079345703125
0.82,24.565275192260742,27.390186309814453
0.84,24.565275192260742,27.390186309814453
0.84,25.469087600708008,24.614866256713867
0.84,25.270999908447266,27.406288146972656
0.84,26.640493392944336,26.3419189453125
