x,In,Out,Radiator
23.080000000000002,34.77529525756836,119.96351623535156,53.04257583618164
23.119999999,34.98616409301758,119.96351623535156,53.04257583618164
23.200000000000003,34.98616409301758,120.57266235351562,52.70787048339844
23.240000000000002,34.98616409301758,120.57266235351562,52.70787048339844
23.319999999,35.191062927246094,120.57266235351562,52.70787048339844
23.360000000000003,35.191062927246094,119.78824615478516,51.87062454223633
23.44,35.191062927246094,119.78824615478516,51.87062454223633
23.479999999,34.879791259765625,119.78824615478516,51.87062454223633
23.540000000000003,34.879791259765625,120.25455474853516,52.129364013671875
23.580000000000002,34.879791259765625,120.25455474853516,52.129364013671875
23.659999999,34.9469108581543,120.25455474853516,52.129364013671875
23.700000000000003,34.9469108581543,120.0835952758789,51.71812438964844
23.779999999,34.9469108581543,120.0835952758789,51.71812438964844
23.819999999,34.83861541748047,120.0835952758789,51.71812438964844
23.900000000000002,34.83861541748047,120.05007934570312,52.131107330322266
23.94,34.83861541748047,119.9714126586914,52.131107330322266
23.979999999,34.94364547729492,119.9714126586914,52.131107330322266
24.040000000000003,34.94364547729492,119.9714126586914,51.4376220703125
24.119999999,34.94364547729492,120.27869415283203,51.13963317871094
24.159999999,35.36527633666992,120.27869415283203,51.13963317871094
24.200000000000003,35.36527633666992,120.27869415283203,51.13963317871094
24.279999999,35.36527633666992,120.27869415283203,50.38581085205078
24.319999999,34.911224365234375,119.9481201171875,50.38581085205078
24.400000000000002,34.911224365234375,119.9481201171875,50.38581085205078
24.479999999,34.911224365234375,120.03780364990234,50.203983306884766
24.540000000000003,35.91474151611328,120.03780364990234,50.203983306884766
24.580000000000002,35.91474151611328,120.03780364990234,50.203983306884766
24.659999999,35.91474151611328,120.2045669555664,51.06170654296875
24.700000000000003,35.372352600097656,120.2045669555664,51.06170654296875
24.779999999,35.372352600097656,120.2045669555664,51.06170654296875
24.819999999,35.372352600097656,120.12308502197266,50.39381408691406
24.900000000000002,35.74753952026367,120.12308502197266,50.39381408691406
24.94,35.74753952026367,120.12308502197266,50.39381408691406
25.019999999000003,35.74753952026367,120.1109619140625,50.37358474731445
25.080000000000002,36.0299186706543,120.1109619140625,50.37358474731445
25.159999999,35.51032257080078,120.1109619140625,49.46644973754883
25.200000000000003,35.51032257080078,119.4688720703125,49.46644973754883
25.240000000000002,35.51032257080078,119.4688720703125,49.46644973754883
25.319999999,36.09383010864258,119.4688720703125,49.46644973754883
25.360000000000003,36.09383010864258,120.0105209350586,49.966957092285156
25.44,36.09383010864258,120.0105209350586,49.966957092285156
25.519999999000003,35.83137893676758,120.0105209350586,49.99213790893555
25.580000000000002,35.83137893676758,119.73880767822266,49.99213790893555
25.659999999,35.41835403442383,119.73880767822266,49.99213790893555
25.700000000000003,35.41835403442383,120.03187561035156,49.71965408325195
25.779999999,35.41835403442383,120.03187561035156,49.71965408325195
25.860000000000003,35.7650146484375,120.18892669677734,49.270450592041016
25.900000000000002,35.7650146484375,120.18892669677734,49.270450592041016
25.979999999,35.7650146484375,120.34307861328125,49.24028015136719
26.040000000000003,36.132503509521484,120.34307861328125,49.24028015136719
26.119999999,36.132503509521484,120.13905334472656,48.94034194946289
26.200000000000003,36.35398864746094,120.13905334472656,48.94034194946289
26.279999999,36.35398864746094,120.13905334472656,48.94034194946289
26.360000000000003,36.35398864746094,120.17933654785156,49.1544189453125
26.44,36.15059280395508,120.17933654785156,49.1544189453125
26.479999999,36.15059280395508,120.17933654785156,49.1544189453125
26.540000000000003,35.66586685180664,119.87164306640625,49.49134826660156
26.619999999,35.66586685180664,119.87164306640625,49.49134826660156
26.700000000000003,35.66586685180664,119.78118133544922,48.88182830810547
26.779999999,36.26443862915039,119.78118133544922,48.88182830810547
26.819999999,36.26443862915039,119.78118133544922,48.88182830810547
26.900000000000002,36.294551849365234,120.06922912597656,48.74373245239258
26.979999999,36.294551849365234,120.06922912597656,48.74373245239258
27.040000000000003,36.294551849365234,119.89158630371094,48.7081184387207
27.119999999,36.057010650634766,119.89158630371094,48.51002883911133
27.200000000000003,36.057010650634766,119.89158630371094,48.51002883911133
27.279999999,36.98622512817383,120.31398010253906,48.51002883911133
27.319999999,36.98622512817383,120.31398010253906,48.68226623535156
27.400000000000002,36.98622512817383,120.32614135742188,48.68226623535156
27.44,36.9150390625,120.32614135742188,48.25206756591797
27.519999999000003,36.9150390625,120.32614135742188,48.25206756591797
27.580000000000002,36.9150390625,120.11748504638672,48.25206756591797
27.659999999,37.05324935913086,120.11748504638672,48.30905532836914
27.700000000000003,37.05324935913086,120.11748504638672,48.30905532836914
27.779999999,36.42178726196289,119.60395050048828,48.30905532836914
27.860000000000003,36.42178726196289,119.60395050048828,48.2893180847168
27.94,36.42178726196289,120.23040008544922,48.2893180847168
28.019999999000003,36.51704406738281,120.23040008544922,48.058048248291016
28.040000000000003,36.51704406738281,120.23040008544922,48.058048248291016
28.119999999,36.623329162597656,119.88960266113281,48.058048248291016
28.200000000000003,36.623329162597656,119.89928436279297,47.63456344604492
28.279999999,36.623329162597656,119.89928436279297,47.63456344604492
28.360000000000003,36.641422271728516,119.89928436279297,48.11198043823242
28.400000000000002,36.641422271728516,119.72992706298828,48.11198043823242
28.479999999,36.99427795410156,119.72992706298828,48.11198043823242
28.540000000000003,36.99427795410156,119.7857894897461,47.57326126098633
28.619999999,36.99427795410156,119.7857894897461,47.57326126098633
28.659999999,37.085933685302734,119.4080581665039,47.493629455566406
28.740000000000002,37.085933685302734,119.4080581665039,47.493629455566406
28.819999999,36.772178649902344,119.4080581665039,47.493629455566406
28.860000000000003,36.772178649902344,119.91444396972656,48.150047302246094
28.94,36.772178649902344,119.91444396972656,48.150047302246094
29.040000000000003,36.39577102661133,120.36959075927734,47.66043472290039
29.080000000000002,36.39577102661133,120.36959075927734,47.66043472290039
29.159999999,37.356414794921875,120.36959075927734,47.441043853759766
29.240000000000002,37.356414794921875,120.04682159423828,47.441043853759766
29.319999999,36.83103942871094,120.04682159423828,47.8358039855957
29.400000000000002,36.83103942871094,119.98358917236328,47.8358039855957
29.479999999,36.90699768066406,119.76351928710938,47.819358825683594
29.540000000000003,36.90699768066406,119.76351928710938,47.819358825683594
29.619999999,37.183284759521484,119.76351928710938,48.114585876464844
29.700000000000003,37.183284759521484,119.74018096923828,48.114585876464844
29.779999999,37.09256362915039,119.74018096923828,48.114585876464844
29.860000000000003,37.09256362915039,120.55745697021484,47.289276123046875
29.94,37.09256362915039,120.55745697021484,47.289276123046875
30.019999999000003,37.308406829833984,119.68671417236328,47.567138671875
30.119999999,37.308406829833984,119.68671417236328,47.567138671875
30.159999999,37.781795501708984,120.13972473144531,47.440425872802734
30.240000000000002,37.781795501708984,120.13972473144531,47.440425872802734
30.360000000000003,37.68700408935547,119.65979766845703,47.10553741455078
30.400000000000002,37.68700408935547,119.65979766845703,47.10553741455078
30.519999999000003,37.013431549072266,120.24500274658203,47.1601448059082
30.580000000000002,37.013431549072266,120.24500274658203,47.1601448059082
30.659999999,37.693260192871094,119.657470703125,47.1601448059082
30.740000000000002,37.693260192871094,119.657470703125,47.16512680053711
30.819999999,37.37982177734375,119.97726440429688,47.16512680053711
30.900000000000002,37.37982177734375,119.97726440429688,47.22517776489258
30.979999999,37.40748977661133,119.72657012939453,47.22517776489258
31.080000000000002,37.40748977661133,119.72657012939453,46.738609313964844
31.159999999,37.35445785522461,119.69554138183594,46.738609313964844
31.240000000000002,37.35445785522461,119.69554138183594,46.783790588378906
31.319999999,38.34404754638672,119.91680908203125,46.76370620727539
31.360000000000003,38.34404754638672,119.91680908203125,46.76370620727539
31.479999999,37.62736511230469,119.91680908203125,46.73859786987305
31.540000000000003,37.62736511230469,119.69938659667969,46.73859786987305
31.619999999,37.86071014404297,119.69938659667969,46.73859786987305
31.700000000000003,37.86071014404297,119.83670806884766,46.6469841003418
31.779999999,37.770416259765625,119.83670806884766,46.6469841003418
31.860000000000003,37.770416259765625,119.88343811035156,47.2407341003418
31.960000000000004,37.770416259765625,119.88343811035156,47.2407341003418
32.04,37.59095764160156,119.83909606933594,46.82866668701172
32.14,37.998844146728516,119.83909606933594,47.086585998535156
32.18,37.998844146728516,119.8578109741211,47.086585998535156
32.28,37.998844146728516,119.8578109741211,47.092708587646484
32.36,37.528564453125,119.8578109741211,47.092708587646484
32.46,37.528564453125,119.94912719726562,46.5813102722168
32.5,37.85616683959961,119.94912719726562,46.5813102722168
32.619999999,37.8612060546875,120.31130981445312,46.51125717163086
32.68,37.8612060546875,120.31130981445312,46.51125717163086
32.78,37.660221099853516,120.14031982421875,46.97500228881836
32.86,37.660221099853516,119.84883880615234,46.97500228881836
32.94,38.28451156616211,119.84883880615234,46.056114196777344
33.04,38.3476676940918,119.4227523803711,46.056114196777344
33.119999999,38.3476676940918,120.18389892578125,46.31990051269531
33.18,38.3476676940918,120.18389892578125,46.31990051269531
33.28,37.65374755859375,119.98095703125,46.49968338012695
33.36,38.05615234375,119.98095703125,46.49968338012695
33.44,38.05615234375,119.98007202148438,46.88656234741211
33.5,38.05615234375,119.72186279296875,46.88656234741211
33.58,37.868247985839844,119.72186279296875,46.614471435546875
33.68,37.868247985839844,120.49713897705078,46.197288513183594
33.76,37.81230163574219,119.92671966552734,46.197288513183594
33.86,37.99601364135742,119.92671966552734,46.79267883300781
33.94,37.99601364135742,120.48304748535156,47.01096725463867
34.0,38.196842193603516,120.48304748535156,47.01096725463867
34.08,38.196842193603516,120.21597290039062,46.56190872192383
34.14,38.05598831176758,120.21597290039062,46.56190872192383
34.22,38.05598831176758,119.78632354736328,46.56190872192383
34.32,38.35514831542969,119.78632354736328,46.306671142578125
34.4,38.35514831542969,119.52345275878906,46.306671142578125
34.46,38.37609100341797,120.02159118652344,46.920021057128906
34.54,38.37609100341797,120.02159118652344,46.49628448486328
34.64,37.74092483520508,119.5802993774414,46.49628448486328
34.72,38.488773345947266,119.5802993774414,46.93815612792969
34.78,38.488773345947266,120.31063079833984,46.93815612792969
34.86,38.04231262207031,120.31063079833984,46.9361572265625
34.94,38.04231262207031,120.31063079833984,46.9361572265625
35.04,38.166534423828125,120.08209991455078,46.76119613647461
35.119999999,38.166534423828125,120.08209991455078,47.48352813720703
35.18,37.69137954711914,120.10150146484375,47.48352813720703
35.28,38.624488830566406,119.57013702392578,47.48352813720703
35.36,38.624488830566406,119.57013702392578,47.0711669921875
35.44,38.42668533325195,119.57823944091797,47.0711669921875
35.5,38.42668533325195,119.57823944091797,47.22032165527344
35.58,38.75242233276367,120.24504852294922,47.167510986328125
35.68,38.45277404785156,120.24504852294922,47.167510986328125
35.76,38.45277404785156,119.7934341430664,47.145572662353516
35.82,38.45277404785156,119.7934341430664,47.145572662353516
35.9,38.065189361572266,120.63095092773438,47.2501106262207
36.0,39.15510940551758,120.63095092773438,47.2501106262207
36.08,39.15510940551758,120.09326171875,47.40203857421875
36.14,39.15510940551758,120.09326171875,47.40203857421875
36.22,38.82352066040039,120.31214141845703,48.508792877197266
36.32,38.82352066040039,120.31214141845703,48.508792877197266
36.4,38.519287109375,120.17691802978516,47.48480224609375
36.5,38.519287109375,120.17691802978516,47.48480224609375
36.54,38.2186393737793,120.17691802978516,47.83256149291992
36.64,38.2186393737793,119.94432830810547,47.83256149291992
36.72,38.635101318359375,120.02410888671875,48.10368347167969
36.82,38.635101318359375,120.02410888671875,47.677040100097656
36.86,38.35359191894531,120.02410888671875,47.677040100097656
36.96,38.686214447021484,119.53810119628906,48.42584991455078
37.08,38.686214447021484,119.9327392578125,48.42584991455078
37.14,38.97135925292969,119.9327392578125,47.99608612060547
37.22,38.97135925292969,119.4993896484375,47.799232482910156
37.32,39.31101989746094,119.50054168701172,47.799232482910156
37.4,38.810665130615234,119.50054168701172,48.24427032470703
37.46,38.810665130615234,119.50054168701172,48.24427032470703
37.54,39.223697662353516,119.75501251220703,48.98281478881836
37.64,39.223697662353516,119.75501251220703,48.98281478881836
37.72,38.69573974609375,120.18487548828125,48.98281478881836
37.78,38.69573974609375,120.08500671386719,49.2855110168457
37.86,38.36241149902344,120.08500671386719,49.2855110168457
37.96,38.36241149902344,119.91297912597656,48.763877868652344
38.04,38.949241638183594,119.91297912597656,48.763877868652344
38.119999999,38.949241638183594,120.64915466308594,48.355712890625
38.18,39.22720718383789,120.64915466308594,48.355712890625
38.28,39.22720718383789,120.221923828125,49.16606521606445
38.36,39.22720718383789,120.221923828125,49.16606521606445
38.44,39.4619026184082,120.21292114257812,49.79767990112305
38.5,39.4619026184082,120.21292114257812,49.79767990112305
38.58,39.33458709716797,120.00270080566406,49.917266845703125
38.68,39.33458709716797,120.00270080566406,49.917266845703125
38.76,39.402103424072266,120.34699249267578,49.9891357421875
38.82,39.402103424072266,120.34699249267578,49.9891357421875
38.9,38.95486831665039,120.50222778320312,50.68989562988281
38.96,38.95486831665039,120.50222778320312,50.68989562988281
39.04,39.132530212402344,119.9405746459961,50.470489501953125
39.14,39.132530212402344,119.9405746459961,50.470489501953125
39.18,39.24372863769531,119.9405746459961,50.59908676147461
39.28,39.24372863769531,120.22615814208984,50.59908676147461
39.36,38.52670669555664,119.90277862548828,51.01913833618164
39.46,38.52670669555664,119.90277862548828,50.941368103027344
39.54,39.609336853027344,120.28616333007812,50.941368103027344
39.64,39.609336853027344,120.28616333007812,51.32622528076172
39.72,39.76215362548828,119.86299133300781,51.32622528076172
39.78,39.76215362548828,119.86299133300781,51.408477783203125
39.86,39.73182678222656,119.9483642578125,51.408477783203125
39.94,39.73182678222656,119.9483642578125,51.590538024902344
40.0,39.2613410949707,119.71902465820312,51.590538024902344
40.08,39.66668701171875,119.71902465820312,51.36091613769531
40.18,39.66668701171875,119.71902465820312,51.36091613769531
40.26,39.852630615234375,119.83550262451172,51.76551055908203
40.32,39.852630615234375,119.83550262451172,51.76551055908203
40.4,40.10777282714844,119.894775390625,52.459205627441406
40.5,40.10777282714844,119.894775390625,52.459205627441406
40.58,39.28309631347656,119.93632507324219,52.61603546142578
40.68,39.28309631347656,120.10275268554688,52.61603546142578
40.76,39.7829704284668,120.10275268554688,53.23080062866211
40.82,39.7829704284668,120.16294860839844,53.23080062866211
40.9,39.53522491455078,120.16294860839844,52.7280387878418
41.0,39.53522491455078,120.16294860839844,52.7280387878418
41.08,39.6733283996582,119.7525405883789,53.15898513793945
41.18,39.6733283996582,119.72100830078125,53.15898513793945
41.26,39.84149932861328,119.72100830078125,53.62975311279297
41.32,39.84149932861328,120.29816436767578,53.62975311279297
41.4,39.9310302734375,120.29816436767578,53.96678924560547
41.5,39.9310302734375,120.46884155273438,53.96678924560547
41.58,39.76643371582031,120.46884155273438,54.494041442871094
41.64,39.76643371582031,119.5667724609375,54.494041442871094
41.72,40.15121078491211,119.5667724609375,54.25187683105469
41.82,40.15121078491211,119.5667724609375,54.25187683105469
41.9,39.89226150512695,119.62582397460938,54.3270263671875
42.0,39.89226150512695,120.01663208007812,54.3270263671875
42.08,40.39655303955078,120.01663208007812,55.305789947509766
42.18,40.39655303955078,119.94112396240234,55.3769416809082
42.26,40.301429748535156,119.94112396240234,55.3769416809082
42.32,40.301429748535156,119.94320678710938,55.310752868652344
42.4,40.61075973510742,120.62681579589844,55.310752868652344
42.5,40.48958206176758,120.62681579589844,56.5603141784668
42.58,40.48958206176758,119.6166000366211,56.5603141784668
42.64,40.61779022216797,119.6166000366211,56.24635314941406
42.72,40.61779022216797,119.59456634521484,56.24635314941406
42.82,40.2409782409668,119.59456634521484,56.240760803222656
42.9,40.2409782409668,119.60731506347656,56.240760803222656
43.0,40.99104690551758,119.60731506347656,56.8957405090332
43.08,40.612815856933594,119.8587875366211,56.8957405090332
43.18,40.087989807128906,119.8587875366211,56.699466705322266
43.26,40.087989807128906,119.777587890625,56.699466705322266
43.32,40.087989807128906,119.777587890625,57.309776306152344
43.4,40.6861572265625,118.9736557006836,57.309776306152344
43.5,40.6861572265625,118.9736557006836,57.578433990478516
43.58,40.45326232910156,118.98877716064453,57.578433990478516
43.64,40.45326232910156,118.98877716064453,57.890625
43.72,41.33622741699219,119.11400604248047,57.890625
43.78,41.33622741699219,119.11400604248047,58.42757034301758
43.86,41.129032135009766,118.13421630859375,58.42757034301758
43.94,41.129032135009766,118.13421630859375,58.38445281982422
44.0,41.10614776611328,118.13421630859375,58.38445281982422
44.119999999,41.10614776611328,117.67489624023438,58.7633171081543
44.18,41.25934982299805,117.67489624023438,58.7633171081543
44.26,41.25934982299805,118.2192153930664,59.75065231323242
44.32,41.36132049560547,118.2192153930664,59.75065231323242
44.4,41.36132049560547,117.54708099365234,59.75065231323242
44.46,41.229618072509766,117.54708099365234,59.73831558227539
44.54,41.229618072509766,117.14579010009766,59.73831558227539
44.64,42.01387023925781,117.14579010009766,60.18843460083008
44.72,42.01387023925781,117.21832275390625,60.18843460083008
44.78,42.01387023925781,117.21832275390625,60.06294250488281
44.86,41.130455017089844,116.78531646728516,60.06294250488281
44.94,41.130455017089844,116.78531646728516,60.80390167236328
45.0,41.409759521484375,116.8419418334961,60.80390167236328
45.08,41.409759521484375,116.8419418334961,60.888492584228516
45.14,42.197113037109375,116.38980865478516,60.888492584228516
45.22,42.197113037109375,116.38980865478516,61.16221618652344
45.28,41.46126937866211,116.38980865478516,61.16221618652344
45.36,41.46126937866211,115.94902038574219,61.16221618652344
45.44,42.491092681884766,115.94902038574219,61.47269058227539
45.5,42.491092681884766,116.36524200439453,61.47269058227539
45.58,41.8096923828125,116.36524200439453,61.542213439941406
45.68,41.8096923828125,116.0389633178711,61.542213439941406
45.72,41.8096923828125,116.0389633178711,62.41701889038086
45.82,42.37675857543945,115.30743408203125,62.41701889038086
45.86,42.37675857543945,115.30743408203125,62.88169479370117
45.96,42.81059646606445,114.89759826660156,62.88169479370117
46.0,42.3010139465332,114.89759826660156,62.88169479370117
46.08,42.3010139465332,115.26327514648438,62.83704376220703
46.14,42.159332275390625,115.26327514648438,62.83704376220703
46.22,42.159332275390625,114.38607788085938,63.28036880493164
46.32,42.159332275390625,114.38607788085938,63.28036880493164
46.4,42.846839904785156,114.92431640625,63.30309295654297
46.46,42.846839904785156,114.92431640625,63.30309295654297
46.54,42.25800323486328,113.83442687988281,63.69904708862305
46.619999999,42.25800323486328,113.83442687988281,63.69904708862305
46.68,42.93964385986328,114.28145599365234,63.889183044433594
46.76,42.93964385986328,114.28145599365234,63.889183044433594
46.82,42.85453796386719,114.28145599365234,64.24763488769531
46.9,42.85453796386719,113.8567123413086,64.24763488769531
46.96,43.11662292480469,113.8567123413086,64.24763488769531
