x,Y
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
0.0019511079457461232,-3.2088276110830925e-14
0.0019511079457461232,-3.2088276110830925e-14
0.004388475772783902,-4.9016640452497085e-14
0.00909899378146373,-9.235452140469069e-14
0.00909899378146373,-9.235452140469069e-14
0.01379517922002429,-9.167161272387256e-14
0.02150865473848493,-1.4717427174191852e-13
0.03292146675458329,-2.1262934471170543e-13
0.03292146675458329,-2.1262934471170543e-13
0.04642651056619913,-2.450982091701985e-13
0.06218809496439237,-2.7659656948266043e-13
0.08166203868551307,-3.26749750318543e-13
0.08166203868551307,-3.26749750318543e-13
0.10483880304012816,-3.6775683262118e-13
0.13171789675930246,-3.9837707849138577e-13
0.1622987433622534,-4.179873253334602e-13
0.1622987433622534,-4.179873253334602e-13
0.19658068121865457,-4.2643676530162645e-13
0.2340990014382552,1.800684155040986e-17
0.2753198528073243,1.5580288959337629e-18
0.2753198528073243,1.5580288959337629e-18
