x,Yaw
2.04,9.256797570951834e-09
2.04,9.256797570951834e-09
2.04,9.256797570951834e-09
2.04,9.256797570951834e-09
2.06,-2.325592037991764e-11
2.06,-2.325592037991764e-11
2.06,-2.325592037991764e-11
2.08,6.532133295934462e-09
2.08,6.532133295934462e-09
2.08,6.532133295934462e-09
2.08,6.532133295934462e-09
2.1,7.506312106749788e-12
2.1,7.506312106749788e-12
2.1,7.506312106749788e-12
2.12,1.6932397094015248e-12
2.12,1.6932397094015248e-12
2.12,1.6932397094015248e-12
2.12,1.6932397094015248e-12
2.14,-8.017515419227123e-08
2.14,-8.017515419227123e-08
2.14,-8.017515419227123e-08
2.16,-3.354731678037646e-11
2.16,-3.354731678037646e-11
2.16,-3.354731678037646e-11
2.16,-3.354731678037646e-11
2.18,4.98012872250647e-08
2.18,4.98012872250647e-08
2.18,4.98012872250647e-08
2.18,4.98012872250647e-08
2.22,3.209425100879709e-11
2.22,3.209425100879709e-11
2.259999999,6.0118532217588324e-12
2.259999999,6.0118532217588324e-12
2.2799999989999997,2.9587108143627445e-07
2.299999999,5.8839644784414463e-08
2.299999999,5.8839644784414463e-08
2.299999999,5.8839644784414463e-08
2.3199999989999998,-5.104059842589515e-05
2.3199999989999998,-5.104059842589515e-05
2.3199999989999998,-5.104059842589515e-05
2.339999999,1.3582398511942433e-05
2.339999999,1.3582398511942433e-05
2.339999999,1.3582398511942433e-05
2.359999999,-3.998724291897179e-06
2.359999999,-3.998724291897179e-06
2.359999999,-3.998724291897179e-06
2.379999999,1.7498601533586472e-05
2.379999999,1.7498601533586472e-05
2.379999999,1.7498601533586472e-05
2.399999999,5.286141348608446e-05
2.399999999,5.286141348608446e-05
2.399999999,5.286141348608446e-05
2.42,0.0001828436305988417
2.42,0.0001828436305988417
2.42,0.0001828436305988417
2.44,0.00011635460264362941
2.44,0.00011635460264362941
2.44,0.00011635460264362941
2.46,1.2156539370929785e-05
2.46,1.2156539370929785e-05
2.46,1.2156539370929785e-05
2.48,-2.0757130245081245e-05
2.48,-2.0757130245081245e-05
2.48,-2.0757130245081245e-05
2.5,1.1255410044831692e-05
2.5,1.1255410044831692e-05
2.52,-5.77401485531527e-05
2.52,-5.77401485531527e-05
2.52,-5.77401485531527e-05
2.54,-5.898654055018194e-05
2.54,-5.898654055018194e-05
2.54,-5.898654055018194e-05
2.56,6.474505473882581e-06
2.56,6.474505473882581e-06
2.56,6.474505473882581e-06
2.58,-2.6933646743277196e-05
2.58,-2.6933646743277196e-05
2.6,6.795773733743028e-06
2.6,6.795773733743028e-06
2.6,6.795773733743028e-06
