x,Y
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
-4.785931594607218e-12,-1.7660939788926146e-15
3.7283178902849388e-06,-1.8382381847954172e-15
2.9501965311772527e-05,-2.267585363647388e-15
0.00012646313680479888,-3.6532924087330036e-15
0.0003675550586529657,-6.460638874020839e-15
0.0008359946878390408,-1.0887688204330573e-14
0.0016162443576914973,-1.69512589949147e-14
0.00278022614533273,-2.438977352806281e-14
0.0043453762160315925,-3.212983495227027e-14
0.006309909447615592,-3.9776687814795754e-14
0.006309909447615592,-3.9776687814795754e-14
0.006309909447615592,-3.9776687814795754e-14
0.006309909447615592,-3.9776687814795754e-14
0.006309909447615592,-3.9776687814795754e-14
0.006309909447615592,-3.9776687814795754e-14
0.00877530258496765,-4.928471097542229e-14
0.00877530258496765,-4.928471097542229e-14
0.00877530258496765,-4.928471097542229e-14
0.00877530258496765,-4.928471097542229e-14
0.013249502197233844,-8.725621900634462e-14
0.013249502197233844,-8.725621900634462e-14
0.013249502197233844,-8.725621900634462e-14
0.019120110395643857,-1.1299283173311796e-13
0.019120110395643857,-1.1299283173311796e-13
0.019120110395643857,-1.1299283173311796e-13
0.019120110395643857,-1.1299283173311796e-13
0.019120110395643857,-1.1299283173311796e-13
0.02649140184396106,-1.396690804951038e-13
0.02649140184396106,-1.396690804951038e-13
0.02649140184396106,-1.396690804951038e-13
0.02649140184396106,-1.396690804951038e-13
0.03586494567425297,-1.741115756982571e-13
0.03586494567425297,-1.741115756982571e-13
0.03586494567425297,-1.741115756982571e-13
0.03586494567425297,-1.741115756982571e-13
0.04683639111746348,-1.9929193349877439e-13
0.04683639111746348,-1.9929193349877439e-13
0.04683639111746348,-1.9929193349877439e-13
0.04683639111746348,-1.9929193349877439e-13
0.059306908324878733,-2.205836332206111e-13
0.059306908324878733,-2.205836332206111e-13
0.059306908324878733,-2.205836332206111e-13
0.059306908324878733,-2.205836332206111e-13
0.07337984747342441,-2.4120376968123066e-13
0.07337984747342441,-2.4120376968123066e-13
0.07337984747342441,-2.4120376968123066e-13
0.07337984747342441,-2.4120376968123066e-13
0.0889509290059394,-2.573597057171456e-13
0.0889509290059394,-2.573597057171456e-13
0.0889509290059394,-2.573597057171456e-13
0.10602264932556482,-2.706673766404024e-13
0.10602264932556482,-2.706673766404024e-13
0.10602264932556482,-2.706673766404024e-13
0.10602264932556482,-2.706673766404024e-13
0.12459397444943852,-2.8094257039819623e-13
0.12459397444943852,-2.8094257039819623e-13
0.12459397444943852,-2.8094257039819623e-13
0.12459397444943852,-2.8094257039819623e-13
0.12459397444943852,-2.8094257039819623e-13
