x,Vx,Vy,Speed
28.700000000000003,0.0,0.0,0.0
28.740000000000002,0.0,0.0,0.0
28.740000000000002,0.0,0.0,0.0
28.779999999,0.0,0.0,0.0
28.779999999,0.0,0.0,0.0
28.779999999,0.0,0.0,0.0
28.819999999,0.0,0.0,0.0
28.819999999,0.0,0.0,0.0
28.860000000000003,0.0,0.0,0.0
28.860000000000003,0.0,0.0,0.0
28.900000000000002,0.0,0.0,0.0
28.900000000000002,0.0,0.0,0.0
28.900000000000002,0.0,0.0,0.0
28.94,0.0,0.0,0.0
28.94,0.0,0.0,0.0
28.979999999,0.0,0.0,0.0
28.979999999,0.0,0.0,0.0
29.019999999000003,0.0,0.0,0.0
29.040000000000003,0.0,0.0,0.0
29.040000000000003,0.0,0.0,0.0
29.040000000000003,0.0,0.0,0.0
29.080000000000002,0.0,0.0,0.0
29.080000000000002,0.0,0.0,0.0
29.119999999,0.0,0.0,0.0
29.119999999,0.0,0.0,0.0
29.119999999,0.0,0.0,0.0
29.159999999,0.0,0.0,0.0
29.159999999,0.0,0.0,0.0
29.200000000000003,0.0,0.0,0.0
29.200000000000003,0.0,0.0,0.0
29.200000000000003,0.0,0.0,0.0
29.240000000000002,0.0,0.0,0.0
29.240000000000002,0.0,0.0,0.0
29.240000000000002,0.0,0.0,0.0
29.279999999,0.0,0.0,0.0
29.279999999,0.0,0.0,0.0
29.319999999,0.0,0.0,0.0
29.319999999,0.0,0.0,0.0
29.319999999,0.0,0.0,0.0
29.360000000000003,0.0,0.0,0.0
29.360000000000003,0.0,0.0,0.0
29.360000000000003,0.0,0.0,0.0
29.400000000000002,0.0,0.0,0.0
29.400000000000002,0.0,0.0,0.0
29.44,0.0,0.0,0.0
29.44,0.0,0.0,0.0
29.44,0.0,0.0,0.0
29.479999999,0.0,0.0,0.0
29.479999999,0.0,0.0,0.0
29.519999999000003,0.0,0.0,0.0
29.540000000000003,0.0,0.0,0.0
29.540000000000003,0.0,0.0,0.0
29.580000000000002,0.0,0.0,0.0
29.580000000000002,0.0,0.0,0.0
29.619999999,0.0,0.0,0.0
29.619999999,0.0,0.0,0.0
29.619999999,0.0,0.0,0.0
29.659999999,0.0,0.0,0.0
29.659999999,0.0,0.0,0.0
29.700000000000003,0.0,0.0,0.0
29.700000000000003,0.0,0.0,0.0
29.700000000000003,0.0,0.0,0.0
29.740000000000002,0.0,0.0,0.0
29.740000000000002,0.0,0.0,0.0
29.779999999,0.0,0.0,0.0
29.779999999,0.0,0.0,0.0
29.819999999,0.0,0.0,0.0
29.819999999,0.0,0.0,0.0
29.860000000000003,0.0,0.0,0.0
29.860000000000003,0.0,0.0,0.0
29.860000000000003,0.0,0.0,0.0
29.900000000000002,0.0,0.0,0.0
29.900000000000002,0.0,0.0,0.0
29.94,0.0,0.0,0.0
29.94,0.0,0.0,0.0
29.979999999,0.0,0.0,0.0
29.979999999,0.0,0.0,0.0
29.979999999,0.0,0.0,0.0
30.019999999000003,0.0,0.0,0.0
30.040000000000003,0.0,0.0,0.0
30.040000000000003,0.0,0.0,0.0
30.040000000000003,0.0,0.0,0.0
30.080000000000002,0.0,0.0,0.0
30.080000000000002,0.0,0.0,0.0
30.119999999,0.0,0.0,0.0
30.119999999,0.0,0.0,0.0
30.119999999,0.0,0.0,0.0
30.159999999,0.0,0.0,0.0
30.159999999,0.0,0.0,0.0
30.200000000000003,0.0,0.0,0.0
30.200000000000003,0.0,0.0,0.0
30.240000000000002,0.0,0.0,0.0
30.240000000000002,0.0,0.0,0.0
30.279999999,0.0,0.0,0.0
30.279999999,0.0,0.0,0.0
30.279999999,0.0,0.0,0.0
30.319999999,0.0,0.0,0.0
30.319999999,0.0,0.0,0.0
30.360000000000003,0.0,0.0,0.0
30.360000000000003,0.0,0.0,0.0
30.400000000000002,0.0,0.0,0.0
30.400000000000002,0.0,0.0,0.0
30.400000000000002,0.0,0.0,0.0
30.44,0.0,0.0,0.0
30.44,0.0,0.0,0.0
30.479999999,0.0,0.0,0.0
30.479999999,0.0,0.0,0.0
30.519999999000003,0.0,0.0,0.0
30.540000000000003,0.0,0.0,0.0
30.540000000000003,0.0,0.0,0.0
30.540000000000003,0.0,0.0,0.0
30.580000000000002,0.0,0.0,0.0
30.580000000000002,0.0,0.0,0.0
30.619999999,0.0,0.0,0.0
30.619999999,0.0,0.0,0.0
30.659999999,0.0,0.0,0.0
30.659999999,0.0,0.0,0.0
30.659999999,0.0,0.0,0.0
30.700000000000003,0.0,0.0,0.0
30.700000000000003,0.0,0.0,0.0
30.740000000000002,0.0,0.0,0.0
30.740000000000002,0.0,0.0,0.0
30.779999999,0.0,0.0,0.0
30.779999999,0.0,0.0,0.0
30.819999999,0.0,0.0,0.0
30.819999999,0.0,0.0,0.0
30.819999999,0.0,0.0,0.0
30.860000000000003,0.0,0.0,0.0
30.860000000000003,0.0,0.0,0.0
30.900000000000002,0.0,0.0,0.0
30.900000000000002,0.0,0.0,0.0
30.94,0.0,0.0,0.0
30.94,0.0,0.0,0.0
30.979999999,0.0,0.0,0.0
30.979999999,0.0,0.0,0.0
30.979999999,0.0,0.0,0.0
31.019999999000003,0.0,0.0,0.0
31.040000000000003,0.0,0.0,0.0
31.040000000000003,0.0,0.0,0.0
31.080000000000002,0.0,0.0,0.0
31.080000000000002,0.0,0.0,0.0
31.119999999,0.0,0.0,0.0
31.119999999,0.0,0.0,0.0
31.119999999,0.0,0.0,0.0
31.159999999,0.0,0.0,0.0
31.159999999,0.0,0.0,0.0
31.200000000000003,0.0,0.0,0.0
31.200000000000003,0.0,0.0,0.0
31.240000000000002,0.0,0.0,0.0
31.240000000000002,0.0,0.0,0.0
31.240000000000002,0.0,0.0,0.0
