x,In,Out,Radiator
15.199999999,37.56587600708008,120.40267181396484,45.52338409423828
15.199999999,37.799137115478516,120.03387451171875,45.19437026977539
15.219999998999999,37.176143646240234,119.330810546875,45.26781463623047
15.24,37.39741134643555,119.84738159179688,45.65311050415039
15.24,36.95653533935547,119.67896270751953,46.055809020996094
15.26,37.26816177368164,119.52249908447266,45.5681266784668
15.26,37.309059143066406,119.19408416748047,45.123558044433594
15.279999999,37.66672897338867,119.29704284667969,45.93410873413086
15.279999999,37.13570785522461,120.01128387451172,45.88556671142578
15.299999998999999,37.55336380004883,120.37323760986328,45.842098236083984
15.32,38.16246795654297,120.00761413574219,45.755279541015625
15.32,37.484901428222656,120.10655212402344,45.84339141845703
15.34,37.76619338989258,119.03248596191406,46.241851806640625
15.34,37.81983184814453,119.37274932861328,45.41956329345703
15.359999999,37.4490966796875,120.00448608398438,45.52421951293945
15.359999999,37.94490051269531,120.29027557373047,46.19485092163086
15.379999998999999,37.740055084228516,119.71888732910156,45.722293853759766
15.379999998999999,38.11138153076172,120.0013656616211,46.24241638183594
15.4,37.37017822265625,120.25971221923828,46.0279655456543
15.4,37.50382995605469,119.95204162597656,46.210025787353516
15.42,37.95876693725586,120.34513092041016,45.82039260864258
15.44,38.122501373291016,120.29802703857422,45.52058029174805
15.44,38.155765533447266,119.8254165649414,45.85540771484375
15.459999998999999,37.92823791503906,119.71351623535156,46.19110870361328
15.459999998999999,37.55173873901367,120.30665588378906,45.81654739379883
15.479999999,37.939090728759766,120.26362609863281,46.33464813232422
15.479999999,37.58063888549805,120.30302429199219,46.19596481323242
15.5,38.38310241699219,120.11366271972656,45.713661193847656
15.5,37.52054977416992,119.98184204101562,45.91271209716797
15.52,38.1917839050293,120.25077056884766,46.02342987060547
15.539999998999999,38.19636154174805,120.18222045898438,46.04433822631836
15.539999998999999,38.31230163574219,119.55340576171875,46.80870819091797
15.559999999,37.940731048583984,120.2631607055664,46.69697189331055
15.559999999,38.01762008666992,120.1081771850586,46.526763916015625
15.559999999,38.15629196166992,120.09740447998047,46.188720703125
15.58,38.05714797973633,120.2644271850586,45.920814514160156
15.58,37.90478515625,120.17835998535156,46.497169494628906
15.6,38.12049865722656,120.16902923583984,46.240604400634766
15.6,38.43872833251953,119.73551177978516,46.892364501953125
15.619999999,38.698673248291016,120.0626449584961,46.26055145263672
15.619999999,37.9981689453125,119.83576202392578,46.5605354309082
15.639999998999999,38.23954391479492,119.94779968261719,46.0538330078125
15.639999998999999,38.13800811767578,119.75328826904297,46.611270904541016
15.639999998999999,38.521278381347656,120.03031921386719,46.315757751464844
15.66,38.10422897338867,119.7862548828125,46.35954284667969
15.66,38.18999481201172,119.75273132324219,46.54526138305664
15.68,38.732177734375,119.677734375,46.2269287109375
15.68,38.352256774902344,119.67565155029297,46.45331954956055
15.699999999,38.7996826171875,120.03324127197266,46.846397399902344
15.699999999,38.52703857421875,119.7234878540039,46.194068908691406
15.719999998999999,39.08257293701172,119.97605895996094,46.891719818115234
15.719999998999999,38.71201705932617,119.28295135498047,46.52085494995117
15.74,38.82269287109375,120.30690002441406,46.00932693481445
15.74,38.65280532836914,119.71835327148438,46.89810562133789
15.74,38.49525451660156,119.59414672851562,46.61266326904297
15.76,38.10225296020508,119.86412811279297,46.51203536987305
15.76,38.025997161865234,120.36431884765625,46.6142578125
15.779999999,38.800045013427734,120.25425720214844,46.7644157409668
15.779999999,38.929508209228516,119.75846862792969,46.59340286254883
15.799999998999999,38.22013854980469,119.88751983642578,46.93925476074219
15.799999998999999,38.40450668334961,120.02029418945312,46.86326217651367
15.82,38.1875,120.38375091552734,46.77789306640625
15.82,38.744022369384766,119.5833511352539,47.442962646484375
15.82,38.79294967651367,120.1741943359375,46.496707916259766
15.84,38.90858459472656,119.58605194091797,47.110782623291016
15.84,39.32207489013672,120.00420379638672,46.29209899902344
15.859999999,39.191429138183594,119.48767852783203,46.5616340637207
15.859999999,39.268287658691406,120.51324462890625,47.030113220214844
15.879999998999999,38.408016204833984,120.26531982421875,46.495208740234375
15.879999998999999,39.10286331176758,119.5562973022461,47.11832809448242
15.879999998999999,39.28801727294922,119.4815673828125,46.992191314697266
15.9,39.75267791748047,120.20597839355469,46.75338363647461
15.9,38.82695770263672,119.77425384521484,46.60697937011719
15.92,39.24238967895508,120.20923614501953,47.56053161621094
15.92,39.0732421875,119.66561889648438,47.63329315185547
15.94,39.15570831298828,119.88966369628906,46.77895736694336
15.94,39.19449996948242,120.1580581665039,46.902645111083984
15.94,39.57024002075195,119.93708801269531,47.51332473754883
15.959999998999999,39.49626922607422,120.21072387695312,46.961769104003906
15.959999998999999,38.91972351074219,119.84722137451172,47.43423080444336
15.979999998999999,39.20895767211914,120.14131927490234,47.53410720825195
15.979999998999999,39.646034240722656,119.96160888671875,47.37214660644531
15.979999998999999,38.726192474365234,120.30247497558594,47.48278045654297
15.999999998999998,39.50440979003906,120.12077331542969,47.1004638671875
15.999999998999998,39.539405822753906,119.81407928466797,47.64131164550781
16.019999999000003,39.17723846435547,119.8923568725586,47.12470626831055
16.019999999000003,38.47310256958008,119.96021270751953,47.16853332519531
16.040000000000003,38.992069244384766,119.92848205566406,47.43047332763672
16.040000000000003,39.2452278137207,119.53548431396484,47.26991271972656
16.040000000000003,39.2448844909668,120.45382690429688,47.51584243774414
16.060000000000002,39.47236633300781,120.08458709716797,47.49343490600586
16.060000000000002,39.08957290649414,119.72032928466797,47.57573318481445
16.080000000000002,39.19715118408203,120.3930435180664,47.1298713684082
16.080000000000002,39.65473556518555,119.63442993164062,47.25001525878906
16.1,39.32939910888672,119.49011993408203,47.65529251098633
16.1,38.81218719482422,120.26451110839844,47.2421760559082
16.119999999,39.9364128112793,120.22162628173828,47.61061477661133
16.119999999,39.640357971191406,120.20597839355469,47.876373291015625
16.119999999,39.192466735839844,120.13082885742188,47.1298828125
16.139999999,39.202545166015625,120.10221099853516,47.929161071777344
16.139999999,39.48276901245117,120.58739471435547,47.38566589355469
16.159999999,39.553733825683594,120.08502197265625,47.77196502685547
16.159999999,39.347373962402344,119.91265106201172,47.727760314941406
16.179999999,39.631439208984375,119.60364532470703,47.870540618896484
16.179999999,39.39912796020508,120.29084014892578,48.16434860229492
16.179999999,39.52315139770508,120.23975372314453,47.5053596496582
16.200000000000003,39.672420501708984,119.56668090820312,47.76890563964844
16.200000000000003,39.00454330444336,119.68758392333984,47.750770568847656
16.220000000000002,40.08769226074219,119.41129302978516,47.4961051940918
16.220000000000002,39.522220611572266,120.48588562011719,47.71476745605469
16.220000000000002,39.49673843383789,120.08580780029297,47.89134216308594
16.240000000000002,39.7464599609375,120.10574340820312,48.177940368652344
16.240000000000002,39.77723693847656,119.90576171875,47.86936950683594
16.26,39.589195251464844,119.80237579345703,47.93097686767578
16.26,40.202545166015625,119.94976806640625,48.09608459472656
16.279999999,40.110172271728516,119.77313232421875,48.095218658447266
16.279999999,39.585845947265625,119.75052642822266,48.11183166503906
16.279999999,39.634681701660156,119.81193542480469,47.890499114990234
16.299999999,39.46076202392578,119.96432495117188,48.3824577331543
16.299999999,40.18879699707031,120.06794738769531,47.61505126953125
16.319999999,39.83734893798828,120.15906524658203,47.74162292480469
16.319999999,40.17082977294922,120.28169250488281,48.0809440612793
16.339999999,39.66088104248047,120.44422149658203,48.00722885131836
16.339999999,40.19588088989258,120.00336456298828,47.72560501098633
16.360000000000003,39.96461486816406,120.11990356445312,48.060340881347656
16.360000000000003,39.978511810302734,119.8896255493164,47.73262405395508
16.360000000000003,40.021263122558594,119.7560806274414,48.49498748779297
16.380000000000003,40.51856994628906,120.01748657226562,47.99525833129883
16.380000000000003,40.573307037353516,119.96591186523438,48.61769485473633
16.400000000000002,40.30145263671875,120.10588073730469,48.12333297729492
16.400000000000002,39.5726203918457,120.48778533935547,47.899261474609375
16.42,39.691436767578125,120.05058288574219,47.66087341308594
16.42,40.38011932373047,119.75299072265625,48.58915710449219
16.44,40.143226623535156,120.17935943603516,48.09059524536133
16.44,40.24561309814453,120.32000732421875,48.89103317260742
16.459999999,40.652137756347656,120.2330551147461,48.440486907958984
16.459999999,40.24677658081055,119.39946746826172,47.91281509399414
16.479999999,40.09625244140625,120.07408142089844,48.57447814941406
16.479999999,40.363807678222656,120.1550064086914,48.53776931762695
16.499999999,40.311065673828125,119.64905548095703,48.45029830932617
16.499999999,40.28187561035156,120.21536254882812,48.50954055786133
16.519999999000003,41.29213333129883,120.0583267211914,47.91527557373047
16.519999999000003,39.95368576049805,119.91810607910156,48.43754959106445
16.540000000000003,40.4288444519043,120.2544937133789,48.50722122192383
16.540000000000003,40.71617126464844,119.92868041992188,47.77872085571289
16.560000000000002,40.20150375366211,120.10413360595703,48.540435791015625
16.560000000000002,40.63732147216797,120.4176254272461,48.43145751953125
16.580000000000002,40.45439910888672,120.2883071899414,48.15037155151367
16.580000000000002,40.25837326049805,119.94580841064453,48.433719635009766
16.6,40.93395233154297,120.15565490722656,48.45275115966797
16.6,40.788700103759766,120.50936889648438,48.80251693725586
16.619999999,40.43353271484375,119.73208618164062,49.319854736328125
16.619999999,40.5701789855957,120.12104797363281,48.89691162109375
16.639999999,40.92229080200195,119.903076171875,48.37570571899414
16.639999999,41.339874267578125,120.01289367675781,48.778594970703125
16.659999999,40.84077453613281,119.92671966552734,48.785728454589844
16.659999999,40.57842254638672,120.21379852294922,48.87577438354492
16.679999999,41.027530670166016,119.83989715576172,48.72906494140625
16.679999999,40.482093811035156,119.63699340820312,49.063636779785156
16.700000000000003,40.939395904541016,119.68819427490234,48.97127914428711
16.700000000000003,41.31208419799805,119.84657287597656,48.747066497802734
16.700000000000003,40.19770050048828,119.89644622802734,48.91487503051758
16.720000000000002,40.71112823486328,119.73363494873047,48.970298767089844
16.720000000000002,40.44160079956055,119.65415954589844,48.8686408996582
16.740000000000002,41.19131851196289,120.05400848388672,49.04628372192383
16.740000000000002,41.37592315673828,119.56712341308594,48.89889144897461
16.76,41.233001708984375,119.72394561767578,49.2829475402832
16.76,40.762149810791016,120.2541732788086,49.088600158691406
16.779999999,41.183021545410156,120.32574462890625,48.93691635131836
16.779999999,39.99993133544922,119.94548797607422,48.7023811340332
16.779999999,40.79970169067383,119.77116394042969,49.10220718383789
16.799999999,41.38908767700195,119.67764282226562,49.09263229370117
16.799999999,41.38816452026367,119.70601654052734,48.804725646972656
16.819999999,41.42521667480469,120.09661865234375,49.3204345703125
16.819999999,41.4166259765625,120.0512466430664,49.49730682373047
16.839999999,41.205387115478516,120.48455810546875,49.566917419433594
16.839999999,41.38186264038086,119.95096588134766,49.05215835571289
16.839999999,41.47622299194336,119.88846588134766,49.29599380493164
16.860000000000003,40.8980712890625,120.07527160644531,48.906044006347656
16.860000000000003,40.85297775268555,119.549560546875,49.061485290527344
16.880000000000003,41.80445098876953,119.73612213134766,49.551570892333984
16.880000000000003,41.60590362548828,120.26838684082031,49.339359283447266
16.880000000000003,41.55727005004883,119.5713119506836,49.37334060668945
16.900000000000002,41.70274353027344,120.25123596191406,49.52828598022461
16.900000000000002,41.866573333740234,119.8252944946289,49.449462890625
16.92,41.64927291870117,119.96287536621094,49.49931716918945
16.92,40.8104248046875,119.41828918457031,49.47937774658203
16.94,41.40288162231445,121.03288269042969,49.666358947753906
16.94,41.584468841552734,119.55470275878906,49.64915466308594
16.94,41.71852111816406,119.95619201660156,49.68915939331055
16.959999999,41.48997497558594,119.9107666015625,49.697242736816406
16.959999999,41.29951858520508,120.49319458007812,49.20708465576172
16.959999999,41.688133239746094,119.41629028320312,49.63572311401367
16.979999999,41.93507385253906,120.09283447265625,49.268917083740234
16.979999999,41.50385284423828,120.05382537841797,50.1962776184082
16.999999999,41.160884857177734,119.8106918334961,49.18455123901367
16.999999999,41.788394927978516,120.20704650878906,49.426822662353516
16.999999999,42.0778694152832,119.46783447265625,49.495269775390625
17.019999999000003,41.604896545410156,119.86713409423828,49.62751770019531
17.019999999000003,41.695804595947266,119.72447967529297,49.60110092163086
17.019999999000003,41.83823013305664,119.91122436523438,49.61909484863281
17.040000000000003,41.18914031982422,119.94430541992188,50.6922492980957
17.040000000000003,41.44568634033203,119.90621948242188,49.39400863647461
17.060000000000002,42.26848220825195,120.25847625732422,49.959228515625
17.060000000000002,41.25896072387695,120.22206115722656,49.510284423828125
17.060000000000002,41.99717712402344,120.09808349609375,49.869422912597656
17.080000000000002,42.511417388916016,119.92062377929688,50.05600357055664
17.080000000000002,41.77067947387695,119.57798767089844,49.606937408447266
17.1,41.687461853027344,120.04314422607422,50.090431213378906
17.1,42.41079330444336,119.9766616821289,50.38298797607422
17.1,41.89705276489258,120.59378051757812,50.11452102661133
17.119999999,41.873748779296875,119.74043273925781,49.9195442199707
