x,FL,FR,RL,RR
15.199999999,0.020084887742996216,0.019739525392651558,0.020238088443875313,0.020910045132040977
15.199999999,0.020166410133242607,0.020340364426374435,0.01992899551987648,0.019894305616617203
15.219999998999999,0.019872214645147324,0.019733494147658348,0.019976770505309105,0.019416235387325287
15.24,0.025592878460884094,0.02501002512872219,0.01541812438517809,0.015153310261666775
15.24,0.020256761461496353,0.020803414285182953,0.01932147704064846,0.020558306947350502
15.26,0.019581304863095284,0.020136883482336998,0.019639374688267708,0.01987510174512863
15.26,0.01933249458670616,0.01991301216185093,0.02044098637998104,0.01979118399322033
15.279999999,0.019945666193962097,0.019985653460025787,0.019886432215571404,0.020312413573265076
15.279999999,0.0210551880300045,0.020193805918097496,0.020224619656801224,0.02112411893904209
15.299999998999999,0.019834069535136223,0.019854940474033356,0.020049359649419785,0.020378654822707176
15.32,0.025288786739110947,0.025049729272723198,0.014310304075479507,0.014621071517467499
15.32,0.019342917948961258,0.02040739730000496,0.019762713462114334,0.019715873524546623
15.34,0.025454044342041016,0.025444170460104942,0.014269178733229637,0.014131464995443821
15.34,0.02021380141377449,0.019710775464773178,0.02059219591319561,0.01946871727705002
15.359999999,0.0194845087826252,0.02066653221845627,0.02007058821618557,0.020234765484929085
15.359999999,0.019813092425465584,0.02057425118982792,0.020796865224838257,0.0205865278840065
15.379999998999999,0.019209427759051323,0.02017444744706154,0.01937706209719181,0.020586702972650528
15.379999998999999,0.019627248868346214,0.019912224262952805,0.020350195467472076,0.019016513600945473
15.4,0.019632652401924133,0.019741857424378395,0.019816875457763672,0.020303798839449883
15.4,0.019914619624614716,0.020226377993822098,0.01951628550887108,0.0196548942476511
15.42,0.02080683223903179,0.020294219255447388,0.020264342427253723,0.020035283640027046
15.44,0.020344464108347893,0.02048448473215103,0.020998919382691383,0.02033929154276848
15.44,0.018504610285162926,0.020073939114809036,0.020040765404701233,0.019328761845827103
15.459999998999999,0.019359927624464035,0.020089944824576378,0.02035294845700264,0.020053083077073097
15.459999998999999,0.019995080307126045,0.020383035764098167,0.02022000402212143,0.020141107961535454
15.479999999,0.02042631432414055,0.019996745511889458,0.01913795992732048,0.02117750607430935
15.479999999,0.019480178132653236,0.020199140533804893,0.02087423764169216,0.020508985966444016
15.5,0.01995013654232025,0.020418664440512657,0.02036142349243164,0.02029036357998848
15.5,0.01987035572528839,0.019589092582464218,0.02035648189485073,0.020224634557962418
15.52,0.019545454531908035,0.020038431510329247,0.020272530615329742,0.019964078441262245
15.539999998999999,0.019589195027947426,0.019828852266073227,0.019928008317947388,0.020691951736807823
15.539999998999999,0.019544363021850586,0.020568814128637314,0.021015428006649017,0.0203575287014246
15.559999999,0.02484039217233658,0.02495986595749855,0.015576387755572796,0.014552068896591663
15.559999999,0.020267056301236153,0.019964681938290596,0.019532518461346626,0.019765129312872887
15.559999999,0.01978926733136177,0.020453741773962975,0.02060418576002121,0.01925242878496647
15.58,0.019067205488681793,0.019746823236346245,0.019061729311943054,0.020180750638246536
15.58,0.02047564648091793,0.019876543432474136,0.0196728203445673,0.020011400803923607
15.6,0.01977464370429516,0.020642537623643875,0.02008693479001522,0.020317943766713142
15.6,0.018958209082484245,0.019828110933303833,0.020887596532702446,0.020305685698986053
15.619999999,0.020158885046839714,0.020189428701996803,0.020126860588788986,0.01971272937953472
15.619999999,0.01995311677455902,0.019204378128051758,0.01998685672879219,0.019842565059661865
15.639999998999999,0.020406674593687057,0.019917795434594154,0.019158070906996727,0.019909031689167023
15.639999998999999,0.020681284368038177,0.020276261493563652,0.019728727638721466,0.020211776718497276
15.639999998999999,0.019780144095420837,0.02039654739201069,0.019867030903697014,0.02007131092250347
15.66,0.020504910498857498,0.0190948024392128,0.018911095336079597,0.020180298015475273
15.66,0.020330380648374557,0.020417887717485428,0.01974688097834587,0.020171089097857475
15.68,0.02041531726717949,0.020618874579668045,0.020314181223511696,0.018983269110322
15.68,0.019563736394047737,0.019670389592647552,0.020060306414961815,0.02047014608979225
15.699999999,0.020063094794750214,0.019795961678028107,0.02029726468026638,0.02000860683619976
15.699999999,0.020488444715738297,0.020054923370480537,0.020058080554008484,0.020096296444535255
15.719999998999999,0.020728906616568565,0.019176308065652847,0.020305104553699493,0.019630346447229385
15.719999998999999,0.0193302184343338,0.020366258919239044,0.020284757018089294,0.020234720781445503
15.74,0.020771775394678116,0.02028762362897396,0.0203908272087574,0.020085275173187256
15.74,0.02018914185464382,0.019218439236283302,0.01973137818276882,0.02029607631266117
15.74,0.020299188792705536,0.01964275911450386,0.019701017066836357,0.019980208948254585
15.76,0.01965276524424553,0.019933080300688744,0.020206615328788757,0.019696872681379318
15.76,0.01958612911403179,0.019932592287659645,0.020121293142437935,0.020077204331755638
15.779999999,0.018993791192770004,0.020112959668040276,0.020467562600970268,0.019469568505883217
15.779999999,0.020279651507735252,0.020400000736117363,0.02024517022073269,0.019688716158270836
15.799999998999999,0.02083522640168667,0.020386841148138046,0.01950252242386341,0.020448260009288788
15.799999998999999,0.020487068220973015,0.01967916637659073,0.020695379003882408,0.01997053250670433
15.82,0.02510564588010311,0.02523444965481758,0.014928729273378849,0.0150796202942729
15.82,0.019995201379060745,0.019539352506399155,0.020253516733646393,0.01976924203336239
15.82,0.02038446255028248,0.01979249157011509,0.020366443321108818,0.02047196961939335
15.84,0.02046307735145092,0.020173873752355576,0.019774938002228737,0.019687600433826447
15.84,0.019495313987135887,0.019640926271677017,0.019792446866631508,0.020363757386803627
15.859999999,0.02037729136645794,0.019155574962496758,0.019210146740078926,0.019673559814691544
15.859999999,0.02020292729139328,0.02021016739308834,0.02082984335720539,0.02063344046473503
15.879999998999999,0.0246460922062397,0.024944771081209183,0.015974819660186768,0.015181485563516617
15.879999998999999,0.019866526126861572,0.020130671560764313,0.01960357092320919,0.020711874589323997
15.879999998999999,0.019699422642588615,0.019571417942643166,0.020130516961216927,0.019260533154010773
15.9,0.02031402848660946,0.02082875370979309,0.019868118688464165,0.02051122486591339
15.9,0.019699491560459137,0.020187092944979668,0.019808104261755943,0.019920052960515022
15.92,0.01965395174920559,0.020488014444708824,0.02079842984676361,0.01974773406982422
15.92,0.020400237292051315,0.020584726706147194,0.02038169652223587,0.01967782899737358
15.94,0.020306769758462906,0.020351391285657883,0.02028985135257244,0.02058715745806694
15.94,0.019486960023641586,0.019539356231689453,0.02060711570084095,0.020292144268751144
15.94,0.020168665796518326,0.019655898213386536,0.02086782082915306,0.019734498113393784
15.959999998999999,0.020903756842017174,0.01952938362956047,0.020081238821148872,0.020630745217204094
15.959999998999999,0.019967902451753616,0.02084355242550373,0.019589710980653763,0.020840728655457497
15.979999998999999,0.019636519253253937,0.020634077489376068,0.01948695257306099,0.019178645685315132
15.979999998999999,0.019811715930700302,0.019871409982442856,0.020445438101887703,0.01966864801943302
