x,Yaw
15.199999999,-0.00012157309079906322
15.199999999,-0.00012157309079906322
15.219999998999999,4.383195671783311e-05
15.24,5.730327295197266e-05
15.24,5.730327295197266e-05
15.26,-9.685494765343761e-06
15.26,-9.685494765343761e-06
15.279999999,-0.00011437652830070531
15.279999999,-0.00011437652830070531
15.299999998999999,-0.0001295705687166037
15.32,-2.435768680992454e-06
15.32,-2.435768680992454e-06
15.34,0.00017435462812659164
15.34,0.00017435462812659164
15.359999999,7.190347877207452e-05
15.359999999,7.190347877207452e-05
15.379999998999999,4.798622077545556e-05
15.379999998999999,4.798622077545556e-05
15.4,9.128840287586219e-05
15.4,9.128840287586219e-05
15.42,3.934247332030486e-05
15.44,-5.137582272072884e-05
15.44,-5.137582272072884e-05
15.459999998999999,-6.11679500136307e-05
15.459999998999999,-6.11679500136307e-05
15.479999999,-1.4642898225812885e-05
15.479999999,-1.4642898225812885e-05
15.5,5.849710520699806e-05
15.5,5.849710520699806e-05
15.52,-9.981479182551546e-05
15.539999998999999,-4.468376620568902e-05
15.539999998999999,-4.468376620568902e-05
15.559999999,1.2067549391154363e-05
15.559999999,1.2067549391154363e-05
15.559999999,1.2067549391154363e-05
15.58,-7.16620696219924e-05
15.58,-7.16620696219924e-05
15.6,-0.0001674527978778535
15.6,-0.0001674527978778535
15.619999999,-0.00018371472896194755
15.619999999,-0.00018371472896194755
15.639999998999999,-0.00013817225655354535
15.639999998999999,-0.00013817225655354535
15.639999998999999,-0.00013817225655354535
15.66,-0.00014729496696273424
15.66,-0.00014729496696273424
15.68,-4.3501656677701835e-05
15.68,-4.3501656677701835e-05
15.699999999,-9.366373817201805e-05
15.699999999,-9.366373817201805e-05
15.719999998999999,-0.00010891652882547916
15.719999998999999,-0.00010891652882547916
15.74,9.108070474293776e-05
15.74,9.108070474293776e-05
15.74,9.108070474293776e-05
15.76,1.6847836809032823e-05
15.76,1.6847836809032823e-05
15.779999999,-0.0001160862252247126
15.779999999,-0.0001160862252247126
15.799999998999999,-0.00021460053124940388
15.799999998999999,-0.00021460053124940388
15.82,-0.00017693691428329142
15.82,-0.00017693691428329142
15.82,-0.00017693691428329142
15.84,-0.0001376187159579112
15.84,-0.0001376187159579112
15.859999999,-0.00020777329888336767
15.859999999,-0.00020777329888336767
15.879999998999999,-0.00027393069429640214
15.879999998999999,-0.00027393069429640214
15.879999998999999,-0.00027393069429640214
15.9,-0.00011291244473960561
15.9,-0.00011291244473960561
15.92,-6.423761060430653e-05
15.92,-6.423761060430653e-05
15.94,5.3815557213090636e-05
15.94,5.3815557213090636e-05
15.94,5.3815557213090636e-05
15.959999998999999,9.140879770602763e-05
15.959999998999999,9.140879770602763e-05
15.979999998999999,-7.42363487286985e-06
15.979999998999999,-7.42363487286985e-06
15.979999998999999,-7.42363487286985e-06
15.999999998999998,-0.00018459959163206612
15.999999998999998,-0.00018459959163206612
16.019999999000003,-0.00017138487646376635
16.019999999000003,-0.00017138487646376635
16.040000000000003,-0.00014413851032469405
16.040000000000003,-0.00014413851032469405
16.040000000000003,-0.00014413851032469405
16.060000000000002,-0.0001830675154051857
16.060000000000002,-0.0001830675154051857
16.080000000000002,-0.0001216195831163167
16.080000000000002,-0.0001216195831163167
16.1,-0.00014514483568895835
16.1,-0.00014514483568895835
16.119999999,-0.00014236101522991062
16.119999999,-0.00014236101522991062
16.119999999,-0.00014236101522991062
16.139999999,-9.594221664199458e-05
16.139999999,-9.594221664199458e-05
16.159999999,0.00011408283635094375
16.159999999,0.00011408283635094375
16.179999999,0.00014804188619311812
16.179999999,0.00014804188619311812
16.179999999,0.00014804188619311812
16.200000000000003,-1.2869295195007925e-06
16.200000000000003,-1.2869295195007925e-06
16.220000000000002,1.0605042675340342e-05
16.220000000000002,1.0605042675340342e-05
16.220000000000002,1.0605042675340342e-05
16.240000000000002,-2.9601589603187352e-05
16.240000000000002,-2.9601589603187352e-05
16.26,-5.531330908410642e-05
16.26,-5.531330908410642e-05
16.279999999,-0.0001378418506805992
16.279999999,-0.0001378418506805992
16.279999999,-0.0001378418506805992
16.299999999,-0.0002661152989583553
16.299999999,-0.0002661152989583553
16.319999999,-0.00022164527894474919
16.319999999,-0.00022164527894474919
16.339999999,-0.0002032739269409316
16.339999999,-0.0002032739269409316
16.360000000000003,-9.357106063088715e-05
16.360000000000003,-9.357106063088715e-05
16.360000000000003,-9.357106063088715e-05
16.380000000000003,-0.00011213385573271771
16.380000000000003,-0.00011213385573271771
16.400000000000002,-3.235200209298033e-05
16.400000000000002,-3.235200209298033e-05
16.42,0.00010615756415457804
16.42,0.00010615756415457804
16.44,5.671841976084844e-05
16.44,5.671841976084844e-05
16.459999999,-2.473232798784845e-05
16.459999999,-2.473232798784845e-05
16.479999999,-9.382594772999498e-05
16.479999999,-9.382594772999498e-05
16.499999999,3.755544724024172e-05
16.499999999,3.755544724024172e-05
16.519999999000003,4.187361782921149e-05
16.519999999000003,4.187361782921149e-05
16.540000000000003,8.122212499459822e-05
16.540000000000003,8.122212499459822e-05
16.560000000000002,1.529401145515827e-05
16.560000000000002,1.529401145515827e-05
16.580000000000002,3.4218491583501604e-05
16.580000000000002,3.4218491583501604e-05
16.6,-1.3783172440920266e-06
16.6,-1.3783172440920266e-06
16.619999999,-2.313207241445735e-05
16.619999999,-2.313207241445735e-05
