x,In,Out,Radiator
0.0,24.95079231262207,24.75605583190918,25.129486083984375
0.019999999999999997,25.095407485961914,25.562511444091797,24.836103439331055
0.04,24.771150588989258,25.23798179626465,25.055316925048828
0.060000000000000005,24.771150588989258,25.23798179626465,25.055316925048828
0.08000000000000002,25.227243423461914,24.698514938354492,24.43681526184082
0.1,24.903249740600586,25.003345489501953,24.884077072143555
0.12000000000000002,24.903249740600586,25.003345489501953,24.884077072143555
0.14,24.698528289794922,24.165735244750977,24.901369094848633
0.16,24.698528289794922,24.165735244750977,24.901369094848633
0.18000000000000002,24.8610782623291,24.857885360717773,25.328418731689453
0.2,24.801481246948242,24.62210464477539,24.893278121948242
0.22000000000000003,24.801481246948242,24.62210464477539,24.893278121948242
0.24000000000000005,25.118030548095703,24.974998474121094,24.979074478149414
0.26,25.118030548095703,24.974998474121094,24.979074478149414
0.28,24.827157974243164,24.991853713989258,25.347984313964844
0.30000000000000004,24.69396209716797,25.717994689941406,24.638269424438477
0.30000000000000004,24.69396209716797,25.717994689941406,24.638269424438477
0.30000000000000004,24.9456729888916,24.42102813720703,24.788114547729492
0.30000000000000004,24.9456729888916,24.42102813720703,24.788114547729492
0.30000000000000004,25.3364315032959,25.077007293701172,25.544353485107422
0.30000000000000004,25.3364315032959,25.077007293701172,25.544353485107422
0.30000000000000004,25.264244079589844,24.91681480407715,24.96072769165039
0.30000000000000004,24.7807674407959,25.03310775756836,25.16374969482422
0.32,24.7807674407959,25.03310775756836,25.16374969482422
0.32,24.822134017944336,24.802717208862305,25.031925201416016
0.32,24.822134017944336,24.802717208862305,25.031925201416016
0.34,24.648685455322266,25.506410598754883,24.20890998840332
0.34,24.648685455322266,25.506410598754883,24.20890998840332
0.34,24.89887809753418,25.079309463500977,25.06226921081543
0.34,24.77157974243164,24.402217864990234,25.30194091796875
0.36000000000000004,24.98739242553711,25.053876876831055,25.299358367919922
0.36000000000000004,24.98739242553711,25.053876876831055,25.299358367919922
0.36000000000000004,25.5369815826416,25.444002151489258,25.13344383239746
0.38,25.5369815826416,25.444002151489258,25.13344383239746
0.38,25.205093383789062,24.784988403320312,25.326257705688477
0.38,25.205093383789062,24.784988403320312,25.326257705688477
0.38,24.815065383911133,24.83944320678711,25.178613662719727
0.38,24.815065383911133,24.83944320678711,25.178613662719727
0.4,25.35460090637207,24.563282012939453,24.924440383911133
0.4,25.35460090637207,24.563282012939453,24.924440383911133
0.4,24.739824295043945,24.858020782470703,24.881359100341797
0.4,24.739824295043945,24.858020782470703,24.881359100341797
0.42000000000000004,25.44414520263672,24.96929931640625,24.982135772705078
0.42000000000000004,24.897001266479492,25.410850524902344,25.048686981201172
0.42000000000000004,24.897001266479492,25.410850524902344,25.048686981201172
0.44,25.05077362060547,24.941261291503906,24.738977432250977
0.44,25.05077362060547,24.941261291503906,24.738977432250977
0.44,26.198570251464844,24.885818481445312,24.557025909423828
0.44,24.602060317993164,24.9132022857666,25.304954528808594
0.46,24.602060317993164,24.9132022857666,25.304954528808594
0.46,25.150890350341797,24.829885482788086,25.18752098083496
0.46,25.150890350341797,24.829885482788086,25.18752098083496
0.46,24.86341667175293,24.82048225402832,24.9858455657959
0.48000000000000004,24.86341667175293,24.82048225402832,24.9858455657959
0.48000000000000004,24.65647315979004,25.02472686767578,25.007061004638672
0.48000000000000004,24.65647315979004,25.02472686767578,25.007061004638672
0.5,25.02022361755371,25.012407302856445,25.14797592163086
0.5,25.04245376586914,24.747560501098633,24.81428337097168
0.5,25.04245376586914,24.747560501098633,24.81428337097168
0.5,24.907926559448242,24.924421310424805,24.58794593811035
0.52,24.907926559448242,24.924421310424805,24.58794593811035
0.52,24.906843185424805,24.994001388549805,25.1881103515625
0.52,24.906843185424805,24.994001388549805,25.1881103515625
0.52,25.208072662353516,25.18687629699707,25.15953826904297
0.54,25.1677303314209,25.4896297454834,24.55074691772461
0.54,25.1677303314209,25.4896297454834,24.55074691772461
0.54,25.861942291259766,25.140655517578125,24.680646896362305
0.5599999999999999,24.88139533996582,25.30019760131836,25.086341857910156
0.5599999999999999,24.88139533996582,25.30019760131836,25.086341857910156
0.5599999999999999,25.102968215942383,24.43052101135254,24.940757751464844
0.5599999999999999,25.102968215942383,24.43052101135254,24.940757751464844
0.58,25.211992263793945,25.162384033203125,24.847213745117188
0.58,24.82785987854004,24.685955047607422,24.967792510986328
0.58,24.82785987854004,24.685955047607422,24.967792510986328
0.58,24.780555725097656,25.124650955200195,24.988664627075195
0.6,24.928434371948242,24.80509376525879,24.998550415039062
0.6,24.928434371948242,24.80509376525879,24.998550415039062
0.6,25.222482681274414,25.05784034729004,24.88910484313965
0.6,24.4685115814209,25.391277313232422,25.118202209472656
0.62,24.7955322265625,24.866455078125,24.968669891357422
0.62,24.940454483032227,25.133384704589844,24.662567138671875
0.62,24.940454483032227,25.133384704589844,24.662567138671875
0.62,24.883831024169922,25.3270320892334,24.803119659423828
0.64,25.65157699584961,25.451248168945312,25.128267288208008
0.64,25.65157699584961,25.451248168945312,25.128267288208008
0.64,24.940067291259766,24.5668888092041,24.761768341064453
0.64,24.940067291259766,24.5668888092041,24.761768341064453
