x,Pitot
0.0,1.0941883325576782
0.019999999999999997,-3.273488759994507
0.04,-3.273488759994507
0.060000000000000005,-1.1459332704544067
0.08000000000000002,-1.1459332704544067
0.1,-1.5453611612319946
0.12000000000000002,-1.5453611612319946
0.14,-3.1159451007843018
0.16,-2.7602338790893555
0.18000000000000002,-2.7602338790893555
0.2,-1.3944464921951294
0.22000000000000003,-0.13305474817752838
0.24000000000000005,-0.13305474817752838
0.26,-0.3136940896511078
0.28,0.8814685344696045
0.30000000000000004,0.8814685344696045
0.30000000000000004,2.617473602294922
0.30000000000000004,2.617473602294922
0.30000000000000004,-0.5204562544822693
0.30000000000000004,-2.105537176132202
0.30000000000000004,-2.105537176132202
0.30000000000000004,-0.19301645457744598
0.32,0.5005363821983337
0.32,0.5005363821983337
0.32,3.749086856842041
0.32,-3.059351921081543
0.34,0.447515606880188
0.34,0.447515606880188
0.34,-0.9890416860580444
0.36000000000000004,-1.0285546779632568
0.36000000000000004,-1.0285546779632568
0.36000000000000004,2.640968084335327
0.36000000000000004,2.640968084335327
0.38,1.8426858186721802
0.38,1.3555018901824951
0.38,1.3555018901824951
0.4,2.428945779800415
0.4,2.428945779800415
0.4,-2.5298104286193848
0.4,-2.5298104286193848
0.42000000000000004,-3.1079838275909424
0.42000000000000004,1.045853614807129
0.42000000000000004,1.045853614807129
0.42000000000000004,-1.3840100765228271
0.44,0.4273788332939148
0.44,0.4273788332939148
0.44,0.8915186524391174
0.44,2.9952409267425537
0.46,2.9952409267425537
0.46,1.3806904554367065
0.46,0.1756027489900589
0.48000000000000004,-1.2376995086669922
0.48000000000000004,-1.2376995086669922
0.48000000000000004,2.5582621097564697
0.48000000000000004,0.13805820047855377
0.5,0.13805820047855377
0.5,1.7793270349502563
0.5,1.7793270349502563
0.52,0.6672384142875671
0.52,1.4712430238723755
0.52,0.6505873203277588
0.52,0.6505873203277588
0.54,-4.865910053253174
0.54,-4.865910053253174
0.54,1.7343082427978516
0.5599999999999999,1.7343082427978516
0.5599999999999999,4.298182964324951
0.5599999999999999,-0.3269217312335968
0.5599999999999999,-0.3269217312335968
0.58,2.3554282188415527
0.58,-0.8846879601478577
0.58,-0.275027334690094
0.58,3.1665420532226562
0.6,3.1665420532226562
0.6,1.399293303489685
0.6,0.2060708850622177
0.62,0.2060708850622177
0.62,3.9363741874694824
0.62,3.9363741874694824
0.62,-0.8799027800559998
0.62,-0.8799027800559998
0.64,-0.6029157638549805
0.64,-0.6029157638549805
0.64,-1.6271692514419556
0.64,3.0907247066497803
0.66,0.6175174117088318
0.66,0.6175174117088318
0.66,1.7373769283294678
0.6799999999999999,-0.6507800817489624
0.6799999999999999,-0.6507800817489624
0.6799999999999999,0.6029765009880066
0.6799999999999999,0.6029765009880066
0.7,-1.2650624513626099
0.7,-1.2650624513626099
0.7,0.6970226764678955
0.72,-1.9340391159057617
0.72,-0.17093385756015778
0.72,-1.0550696849822998
0.72,-1.0550696849822998
0.74,2.088239908218384
0.74,2.088239908218384
0.74,-1.5780810117721558
0.74,-1.2159277200698853
0.76,1.5761271715164185
0.76,1.5761271715164185
0.76,-1.6338918209075928
0.78,-2.077091932296753
0.78,-0.8098620176315308
0.78,-0.8098620176315308
0.78,-1.4679099321365356
0.8,-1.4679099321365356
0.8,-0.11093054711818695
0.8,2.254762649536133
0.8,2.254762649536133
0.82,0.31330180168151855
0.82,0.31330180168151855
0.82,-1.4760358333587646
0.82,2.1093955039978027
0.84,-1.7106544971466064
0.84,-1.7106544971466064
0.84,-0.613332986831665
0.86,0.6386813521385193
0.86,0.6386813521385193
0.86,1.473927617073059
0.86,1.473927617073059
0.88,-2.4191579818725586
0.88,-0.08445781469345093
0.88,-1.3901315927505493
0.9,-1.3901315927505493
0.9,-2.8666419982910156
0.9,-2.8666419982910156
0.9,0.12031270563602448
0.92,2.32497239112854
0.92,2.32497239112854
0.92,-0.019773798063397408
0.92,-0.7881277799606323
0.94,-0.7881277799606323
0.94,-0.8398194313049316
0.94,-0.8398194313049316
0.96,-1.6726301908493042
0.96,-1.982591986656189
0.96,-1.982591986656189
0.96,-1.8635523319244385
0.98,-1.8635523319244385
0.98,-1.8659602403640747
0.98,0.8657914400100708
1.0,0.8657914400100708
