x,Front Right,Rear Left
0.0,25.699800491333008,25.331449508666992
0.019999999999999997,24.947093963623047,23.755338668823242
0.04,24.947093963623047,23.755338668823242
0.060000000000000005,24.6972713470459,26.778465270996094
0.08000000000000002,24.6972713470459,26.778465270996094
0.1,24.345741271972656,24.727008819580078
0.12000000000000002,24.345741271972656,24.727008819580078
0.14,22.893604278564453,24.211288452148438
0.16,26.87824058532715,25.608110427856445
0.18000000000000002,26.87824058532715,25.608110427856445
0.2,23.58143424987793,24.678220748901367
0.22000000000000003,25.311166763305664,25.249481201171875
0.24000000000000005,25.311166763305664,25.249481201171875
0.26,23.44493293762207,26.113290786743164
0.28,25.643938064575195,24.956327438354492
0.30000000000000004,25.643938064575195,24.956327438354492
0.30000000000000004,24.21466827392578,24.949613571166992
0.30000000000000004,24.21466827392578,24.949613571166992
0.30000000000000004,23.95380210876465,25.91318130493164
0.30000000000000004,25.553180694580078,25.028383255004883
0.30000000000000004,25.553180694580078,25.028383255004883
0.30000000000000004,26.1981143951416,24.287065505981445
0.32,25.721111297607422,23.607845306396484
0.32,25.721111297607422,23.607845306396484
0.32,25.4753475189209,26.16187286376953
0.32,24.968481063842773,22.553953170776367
0.34,23.74813461303711,24.394514083862305
0.34,23.74813461303711,24.394514083862305
0.34,24.784709930419922,24.012849807739258
0.36000000000000004,25.19114875793457,24.500102996826172
0.36000000000000004,25.19114875793457,24.500102996826172
0.36000000000000004,25.822250366210938,24.532556533813477
0.36000000000000004,25.822250366210938,24.532556533813477
0.38,26.17268943786621,23.778507232666016
0.38,23.97541046142578,25.33883285522461
0.38,23.97541046142578,25.33883285522461
0.4,26.068037033081055,25.810115814208984
0.4,26.068037033081055,25.810115814208984
0.4,22.98320960998535,23.537023544311523
0.4,22.98320960998535,23.537023544311523
0.42000000000000004,24.798229217529297,24.953073501586914
0.42000000000000004,24.02301788330078,25.382572174072266
0.42000000000000004,24.02301788330078,25.382572174072266
0.42000000000000004,25.58291244506836,24.672006607055664
0.44,25.422893524169922,23.21289825439453
0.44,25.422893524169922,23.21289825439453
0.44,25.93876838684082,25.640247344970703
0.44,26.630985260009766,24.698200225830078
0.46,26.630985260009766,24.698200225830078
0.46,24.504146575927734,23.251567840576172
0.46,25.592613220214844,26.832380294799805
0.48000000000000004,25.658113479614258,24.644947052001953
0.48000000000000004,25.658113479614258,24.644947052001953
0.48000000000000004,25.809167861938477,25.753177642822266
0.48000000000000004,25.18980598449707,24.028614044189453
0.5,25.18980598449707,24.028614044189453
0.5,24.938722610473633,25.48427391052246
0.5,24.938722610473633,25.48427391052246
0.52,23.6776180267334,25.747621536254883
0.52,25.002016067504883,26.537288665771484
0.52,24.560396194458008,27.153038024902344
0.52,24.560396194458008,27.153038024902344
0.54,25.896337509155273,23.74855613708496
0.54,25.896337509155273,23.74855613708496
0.54,24.535581588745117,23.783843994140625
0.5599999999999999,24.535581588745117,23.783843994140625
0.5599999999999999,23.918193817138672,25.661216735839844
0.5599999999999999,25.206920623779297,25.84969139099121
0.5599999999999999,25.206920623779297,25.84969139099121
0.58,25.444162368774414,25.273883819580078
0.58,25.241487503051758,25.558691024780273
0.58,23.782081604003906,25.866357803344727
0.58,26.180824279785156,25.89539909362793
0.6,26.180824279785156,25.89539909362793
0.6,25.097929000854492,23.554140090942383
0.6,25.294660568237305,25.490447998046875
0.62,25.294660568237305,25.490447998046875
0.62,25.299556732177734,25.202524185180664
0.62,25.299556732177734,25.202524185180664
0.62,26.3790283203125,26.913591384887695
0.62,26.3790283203125,26.913591384887695
0.64,23.255399703979492,25.52263641357422
0.64,23.255399703979492,25.52263641357422
0.64,23.484203338623047,24.914613723754883
0.64,23.827239990234375,24.210161209106445
0.66,24.743282318115234,23.816116333007812
0.66,24.743282318115234,23.816116333007812
0.66,23.778234481811523,25.0445556640625
0.6799999999999999,25.704410552978516,25.362382888793945
0.6799999999999999,25.704410552978516,25.362382888793945
0.6799999999999999,25.107107162475586,22.435409545898438
0.6799999999999999,25.107107162475586,22.435409545898438
0.7,25.219532012939453,26.34418296813965
0.7,25.219532012939453,26.34418296813965
0.7,26.069438934326172,25.854225158691406
0.72,24.920015335083008,26.323638916015625
0.72,25.05402946472168,26.12252426147461
0.72,26.451345443725586,24.4050350189209
0.72,26.451345443725586,24.4050350189209
0.74,24.06907081604004,24.546659469604492
0.74,24.06907081604004,24.546659469604492
0.74,22.810998916625977,25.31226348876953
0.74,27.11750602722168,26.613765716552734
0.76,23.51955223083496,25.545068740844727
0.76,23.51955223083496,25.545068740844727
0.76,23.865299224853516,23.612668991088867
0.78,23.676054000854492,26.291339874267578
0.78,23.379995346069336,24.417200088500977
0.78,23.379995346069336,24.417200088500977
0.78,26.777997970581055,23.846044540405273
0.8,26.777997970581055,23.846044540405273
0.8,24.12774658203125,25.90711212158203
0.8,26.08983612060547,25.669795989990234
0.8,26.08983612060547,25.669795989990234
0.82,24.6746826171875,25.322521209716797
0.82,24.6746826171875,25.322521209716797
0.82,26.761581420898438,24.76602554321289
0.82,25.911813735961914,25.121910095214844
0.84,24.928638458251953,25.178768157958984
0.84,24.928638458251953,25.178768157958984
0.84,26.436826705932617,24.77762794494629
0.86,25.025598526000977,22.98457145690918
0.86,25.025598526000977,22.98457145690918
0.86,24.783105850219727,25.153772354125977
0.86,24.783105850219727,25.153772354125977
0.88,24.293773651123047,25.153841018676758
0.88,24.900850296020508,24.069602966308594
0.88,25.048114776611328,26.14415740966797
0.9,25.048114776611328,26.14415740966797
0.9,23.7520694732666,24.711669921875
0.9,23.7520694732666,24.711669921875
0.9,24.695287704467773,24.991960525512695
0.92,24.77318572998047,25.18229866027832
0.92,24.77318572998047,25.18229866027832
0.92,25.00581169128418,25.212039947509766
0.92,25.814786911010742,25.283292770385742
0.94,25.814786911010742,25.283292770385742
0.94,25.559844970703125,25.294620513916016
0.94,25.559844970703125,25.294620513916016
0.96,23.786378860473633,24.29878807067871
0.96,24.912708282470703,22.761350631713867
0.96,24.912708282470703,22.761350631713867
0.96,25.09253692626953,24.608245849609375
0.98,25.09253692626953,24.608245849609375
0.98,24.316911697387695,25.658607482910156
0.98,25.474016189575195,23.85292625427246
1.0,25.474016189575195,23.85292625427246
